timestamp,open_price,high_price,low_price,close_price,volume,money
1683509400,523.48,523.48,523.48,523.48,2900,1518092.0
1683509401,522.2,523.47,522.2,522.53,2000,1045860.0
1683509402,522.2,523.47,522.2,522.8,800,418192.0
1683509403,522.3,522.3,522.21,522.21,200,104451.0
1683509404,523.47,523.81,523.47,523.81,3118,1632801.6399999997
1683509405,523.81,523.86,522.21,523.86,200,104738.20000000019
1683509406,522.21,523.46,522.2,523.46,700,365666.81999999937
1683509407,522.2,523.48,522.0,523.48,900,470719.0
1683509408,522.2,523.7,522.0,523.7,300,156956.40000000037
1683509409,523.7,523.86,522.22,523.86,1300,680119.0
1683509410,522.21,522.21,522.2,522.2,200,104441.0
1683509411,522.2,522.2,522.2,522.2,200,104440.0
1683509412,523.81,523.88,523.7,523.88,600,314282.0
1683509413,523.7,523.7,522.21,522.21,700,366419.0
1683509414,522.21,522.21,522.21,522.21,0,0.0
1683509415,523.48,523.86,522.2,522.2,1900,994226.0
1683509416,522.2,522.2,522.2,522.2,1000,522200.00000000093
1683509417,522.2,522.2,522.0,522.0,300,156640.0
1683509418,522.21,523.04,522.0,522.0,600,313623.0
1683509419,522.0,522.0,522.0,522.0,382,199404.0
1683509420,522.0,523.64,521.51,521.51,400,208853.48000000045
1683509421,521.5,522.2,521.5,522.19,700,365398.0
1683509422,521.95,521.95,521.95,521.95,300,156585.0
1683509423,521.95,522.2,521.95,522.2,300,156615.0
1683509424,521.67,521.67,520.56,520.56,500,260676.0
1683509425,520.56,520.56,520.56,520.56,0,0.0
1683509426,520.49,520.49,520.48,520.48,200,104097.0
1683509427,521.51,521.51,520.56,521.5,400,208413.0
1683509428,520.53,520.53,520.53,520.53,100,52053.0
1683509429,520.55,520.55,520.03,520.03,200,104058.0
1683509430,520.02,520.02,518.09,518.09,1200,623335.0
1683509431,518.08,519.79,517.18,519.79,400,207225.0
1683509432,517.16,519.64,517.11,519.63,1000,517666.0
1683509433,519.33,519.33,519.31,519.31,200,103864.0
1683509434,519.3,519.3,519.3,519.3,100,51930.0
1683509435,519.29,519.29,517.42,517.42,200,103671.0
1683509436,519.29,519.29,517.42,519.27,400,207526.0
1683509437,517.31,519.7,517.31,519.7,800,415189.0
1683509438,519.7,519.7,519.7,519.7,0,0.0
1683509439,519.3,519.86,517.22,517.22,1700,881603.0
1683509440,517.11,519.12,517.0,518.88,900,465833.0
1683509441,518.63,518.63,517.42,517.42,500,258831.0
1683509442,518.55,520.0,518.55,520.0,700,363351.0
1683509443,520.0,520.03,517.77,520.03,400,207779.0
1683509444,517.78,517.78,517.78,517.78,100,51778.0
1683509445,518.72,519.0,517.76,519.0,500,259199.0
1683509446,519.7,519.7,519.7,519.7,100,51970.0
1683509447,519.7,519.7,519.7,519.7,0,0.0
1683509448,518.78,520.03,518.72,518.72,700,363257.0
1683509449,518.72,518.72,518.72,518.72,0,0.0
1683509450,520.29,520.29,519.0,519.0,400,207834.0
1683509451,520.54,521.0,520.54,521.0,400,208264.0
1683509452,521.0,521.0,521.0,521.0,0,0.0
1683509453,520.55,520.55,520.03,520.03,500,260121.99999999814
1683509454,520.49,520.49,520.48,520.48,200,104097.0
1683509455,520.48,520.48,520.48,520.48,0,0.0
1683509456,520.48,520.48,520.48,520.48,0,0.0
1683509457,520.55,520.82,520.55,520.82,300,156192.0
1683509458,521.95,521.95,521.95,521.95,100,52195.0
1683509459,521.97,521.97,521.97,521.97,100,52197.0
1683509460,521.95,521.95,521.95,521.95,100,52195.0
1683509461,521.95,521.95,521.95,521.95,0,0.0
1683509462,521.96,521.96,521.95,521.96,600,313175.0
1683509463,522.19,522.21,521.96,521.96,300,156636.0
1683509464,521.96,521.96,521.96,521.96,0,0.0
1683509465,521.96,521.96,521.96,521.96,0,0.0
1683509466,521.95,521.95,521.94,521.95,900,469754.0
1683509467,521.95,521.95,521.95,521.95,300,156585.0
1683509468,521.95,521.95,521.95,521.95,100,52195.0
1683509469,521.95,522.0,520.81,520.81,900,469198.0
1683509470,522.9,522.9,520.87,520.87,400,208552.0
1683509471,522.0,522.0,522.0,522.0,500,261000.0
1683509472,521.93,521.95,521.93,521.95,300,156583.0
1683509473,521.34,522.18,521.29,522.18,400,208610.0
1683509474,521.55,521.55,521.55,521.55,100,52155.0
1683509475,521.34,521.95,520.91,520.91,600,312806.0
1683509476,522.0,522.0,520.87,520.87,300,156376.0
1683509477,521.96,522.75,521.96,522.75,500,261160.0
1683509478,522.74,522.74,522.72,522.72,200,104546.0
1683509479,521.96,521.96,521.96,521.96,100,52196.0
1683509480,521.0,521.0,521.0,521.0,100,52100.0
1683509481,522.0,522.0,521.96,521.96,200,104396.0
1683509482,521.27,521.99,521.27,521.99,300,156522.0
1683509483,521.96,521.96,521.96,521.96,100,52196.0
1683509484,521.96,521.99,521.96,521.99,300,156593.0
1683509485,521.0,521.95,521.0,521.95,300,156400.0
1683509486,522.0,522.72,522.0,522.72,200,104472.0
1683509487,522.54,522.54,522.54,522.54,100,52254.0
1683509488,522.0,522.0,522.0,522.0,200,104400.0
1683509489,522.0,522.0,522.0,522.0,0,0.0
1683509490,521.91,522.59,521.91,522.59,400,208849.0
1683509491,522.0,522.0,522.0,522.0,100,52200.0
1683509492,522.02,522.02,522.02,522.02,200,104404.0
1683509493,522.0,522.0,521.31,522.0,300,156531.0
1683509494,522.0,522.0,522.0,522.0,0,0.0
1683509495,521.96,522.0,521.96,522.0,200,104396.0
1683509496,522.0,522.0,522.0,522.0,0,0.0
1683509497,522.01,522.01,522.01,522.01,100,52201.0
1683509498,522.01,522.01,522.01,522.01,0,0.0
1683509499,522.01,522.01,522.0,522.0,700,365401.0
1683509500,522.06,522.06,522.0,522.0,300,156606.0
1683509501,522.0,522.0,522.0,522.0,0,0.0
1683509502,522.02,522.02,521.92,521.92,900,469770.0
1683509503,521.92,521.92,521.92,521.92,100,52192.0
1683509504,521.4,521.91,521.4,521.91,200,104331.0
1683509505,521.32,521.92,521.32,521.92,300,156516.0
1683509506,521.92,521.92,521.92,521.92,0,0.0
1683509507,521.32,521.32,521.32,521.32,200,104264.0
1683509508,520.58,520.58,520.58,520.58,100,52058.0
1683509509,520.99,520.99,520.99,520.99,100,52099.0
1683509510,520.56,520.56,520.56,520.56,100,52056.0
1683509511,520.55,520.98,520.55,520.98,500,260318.0
1683509512,520.99,520.99,520.99,520.99,100,52099.0
1683509513,520.53,520.53,520.53,520.53,200,104106.0
1683509514,520.53,520.53,520.53,520.53,0,0.0
1683509515,520.53,520.53,520.53,520.53,0,0.0
1683509516,520.53,520.53,520.53,520.53,0,0.0
1683509517,520.03,520.03,520.01,520.01,300,156007.0
1683509518,520.03,520.53,520.03,520.53,200,104056.0
1683509519,520.53,520.53,520.53,520.53,0,0.0
1683509520,520.0,520.0,520.0,520.0,200,104000.0
1683509521,520.0,520.0,520.0,520.0,100,52000.0
1683509522,520.0,520.0,520.0,520.0,100,52000.0
1683509523,520.0,520.0,520.0,520.0,0,0.0
1683509524,520.0,520.0,520.0,520.0,0,0.0
1683509525,520.0,520.0,520.0,520.0,0,0.0
1683509526,520.0,520.0,520.0,520.0,0,0.0
1683509527,520.0,520.0,520.0,520.0,0,0.0
1683509528,519.21,519.21,519.21,519.21,100,51921.0
1683509529,519.21,519.21,519.21,519.21,100,51921.0
1683509530,519.19,519.19,519.18,519.18,300,155755.0
1683509531,519.18,519.18,519.18,519.18,0,0.0
1683509532,519.21,519.21,519.0,519.0,400,207621.0
1683509533,519.0,519.0,519.0,519.0,0,0.0
1683509534,519.0,519.0,519.0,519.0,100,51900.0
1683509535,518.91,519.2,518.86,518.86,500,259475.0
1683509536,518.81,518.81,518.72,518.73,400,207507.0
1683509537,518.73,518.73,518.73,518.73,0,0.0
1683509538,518.0,518.0,517.78,517.78,300,155359.0
1683509539,517.78,517.78,517.78,517.78,0,0.0
1683509540,517.78,517.78,517.78,517.78,0,0.0
1683509541,517.18,517.96,517.18,517.96,300,155232.0
1683509542,517.96,517.96,517.96,517.96,100,51796.0
1683509543,518.44,518.86,518.44,518.86,500,259374.0
1683509544,518.86,518.86,518.86,518.86,0,0.0
1683509545,518.86,518.86,518.86,518.86,0,0.0
1683509546,518.86,518.86,518.86,518.86,0,0.0
1683509547,518.86,518.86,518.86,518.86,0,0.0
1683509548,518.86,518.86,518.86,518.86,0,0.0
1683509549,518.0,518.0,518.0,518.0,100,51800.0
1683509550,517.46,517.46,517.46,517.46,300,155238.0
1683509551,518.82,518.82,517.1,517.1,1100,569127.0
1683509552,517.99,518.0,517.99,518.0,200,103599.0
1683509553,517.87,517.87,517.87,517.87,200,103574.0
1683509554,517.41,517.41,517.41,517.41,100,51741.0
1683509555,518.43,518.43,518.43,518.43,100,51843.0
1683509556,518.44,518.44,518.44,518.44,100,51844.0
1683509557,518.44,518.44,518.44,518.44,0,0.0
1683509558,518.44,518.44,518.44,518.44,100,51844.0
1683509559,517.61,517.61,517.61,517.61,100,51761.0
1683509560,517.61,518.46,517.61,518.46,200,103607.0
1683509561,518.46,518.46,518.46,518.46,0,0.0
1683509562,518.4,518.83,517.62,517.62,1000,517881.0
1683509563,518.42,518.45,517.47,518.45,500,258943.0
1683509564,518.8,518.8,517.87,517.87,200,103667.0
1683509565,517.87,517.87,517.87,517.87,0,0.0
1683509566,517.87,517.87,517.87,517.87,0,0.0
1683509567,517.87,517.87,517.87,517.87,0,0.0
1683509568,517.87,517.87,517.87,517.87,0,0.0
