time,oid,oidb,oids,price,volume,flag,ptype
91500030,1430,0,0,22.29,200,2,2
91500030,1433,0,0,20.05,500,1,2
91500030,1713,0,0,22.3,1000,2,2
91500040,1786,0,0,19.9,1100,1,2
91500040,1848,0,0,21.38,1500,2,2
91500040,1869,0,0,19.0,1100,1,2
91500040,1941,0,0,20.5,300,2,2
91500040,1972,0,0,20.9,100,2,2
91500040,2321,0,0,22.25,100,2,2
91500040,2812,0,0,20.8,8000,2,2
91500040,3023,0,0,20.0,100,1,2
91500040,3038,0,0,22.0,1000,2,2
91500040,3112,0,0,19.89,1200,1,2
91500040,3382,0,0,22.27,10100,2,2
91500040,3456,0,0,21.43,5000,2,2
91500040,4130,0,0,22.29,400,2,2
91500040,4131,0,0,22.08,400,2,2
91500040,4132,0,0,21.89,400,2,2
91500040,4158,0,0,21.29,200,2,2
91500040,4239,0,0,20.02,2000,1,2
91500040,4427,0,0,21.5,6000,1,2
91500040,4563,0,0,19.82,300,1,2
91500040,4564,0,0,19.62,300,1,2
91500040,4565,0,0,19.12,300,1,2
91500050,0,4427,0,0.0,6000,3,0
91500050,5130,0,0,21.48,100,2,2
91500050,5575,0,0,20.06,800,1,2
91500050,6188,0,0,19.96,100,1,2
91500050,6256,0,0,20.4,9500,2,2
91500050,6279,0,0,21.0,100,2,2
91500050,6762,0,0,19.81,200,1,2
91500050,7471,0,0,22.3,100,2,2
91500060,8095,0,0,20.0,1900,1,2
91500060,9636,0,0,20.1,200,1,2
91500070,9890,0,0,19.82,500,1,2
91500070,9964,0,0,21.61,100,2,2
91500070,10224,0,0,19.58,1500,1,2
91500070,10552,0,0,21.38,1500,2,2
91500070,10553,0,0,19.58,1500,1,2
91500070,10653,0,0,20.28,200,1,2
91500090,13649,0,0,20.4,100,2,2
91500090,13780,0,0,21.18,2500,2,2
91500090,14412,0,0,20.27,300,2,2
91500090,14585,0,0,20.0,300,1,2
91500090,14586,0,0,21.0,200,2,2
91500090,14587,0,0,21.5,100,2,2
91500090,14588,0,0,22.0,200,2,2
91500090,14734,0,0,20.97,300,2,2
91500090,14741,0,0,21.49,300,2,2
91500090,14790,0,0,21.97,300,2,2
91500090,14973,0,0,22.0,600,2,2
91500100,15979,0,0,20.66,300,2,2
91500100,16442,0,0,18.54,500,1,2
91500100,16443,0,0,21.9,500,2,2
91500100,16593,0,0,20.58,300,2,2
91500100,16619,0,0,20.56,7000,2,2
91500100,17743,0,0,20.46,3000,2,2
91500100,17744,0,0,20.65,3000,2,2
91500100,17752,0,0,21.47,100,2,2
91500110,18095,0,0,22.3,600,2,2
91500110,18879,0,0,21.77,100,2,2
91500110,19191,0,0,20.06,1500,1,2
91500110,19193,0,0,20.02,1500,1,2
91500110,19303,0,0,22.0,100,2,2
91500110,20055,0,0,20.58,5800,2,2
91500110,20068,0,0,20.78,5900,2,2
91500110,20074,0,0,20.58,3100,2,2
91500110,20075,0,0,20.78,3131,2,2
91500120,21463,0,0,21.08,600,2,2
91500120,21891,0,0,20.77,200,2,2
91500120,22032,0,0,20.79,200,2,2
91500120,22036,0,0,20.79,200,2,2
91500120,22038,0,0,20.79,200,2,2
91500120,22121,0,0,21.58,200,2,2
91500120,22487,0,0,20.79,200,2,2
91500120,22579,0,0,20.0,1000,1,2
91500120,22713,0,0,19.8,4000,1,2
91500120,22799,0,0,20.79,300,1,2
91500130,23035,0,0,20.55,200,2,2
91500130,23036,0,0,20.75,200,2,2
91500130,23037,0,0,20.95,200,2,2
91500130,23073,0,0,20.05,200,1,2
91500130,23130,0,0,22.07,700,2,2
91500130,23215,0,0,20.97,1500,2,2
91500130,23216,0,0,21.47,1000,2,2
91500130,23217,0,0,21.97,2000,2,2
91500130,23504,0,0,20.99,100,2,2
91500130,23752,0,0,22.3,500,2,2
91500130,24215,0,0,21.34,500,2,2
91500130,24318,0,0,22.3,10000,2,2
91500130,24340,0,0,19.6,9500,1,2
