time,oid,oidb,oids,price,volume,flag,ptype
91500030,560,0,0,70.0,4600,2,2
91500050,6634,0,0,63.99,100,2,2
91500050,7380,0,0,72.82,100,2,2
91500060,8847,0,0,72.28,100,2,2
91500070,9790,0,0,59.12,1300,1,2
91500090,14900,0,0,48.55,100,1,2
91500130,24685,0,0,58.0,200,1,2
91500130,24696,0,0,62.0,800,2,2
91500150,28501,0,0,62.18,400,2,2
91500150,29687,0,0,60.0,300,1,2
91500160,32650,0,0,72.82,100,2,2
91500170,33485,0,0,71.77,300,2,2
91500170,33487,0,0,56.11,400,1,2
91500170,33617,0,0,66.77,300,2,2
91500170,34712,0,0,58.98,1000,1,2
91500180,35187,0,0,61.88,100,2,2
91500180,36714,0,0,58.58,600,1,2
91500190,37732,0,0,60.0,100,1,2
91500200,38743,0,0,65.4,100,2,2
91500200,38744,0,0,68.4,100,2,2
91500200,38745,0,0,71.4,100,2,2
91500200,38962,0,0,52.85,100,1,2
91500200,39136,0,0,61.67,2000,2,2
91500200,39308,0,0,62.0,200,2,2
91500220,41985,0,0,58.39,1700,1,2
91500220,41987,0,0,63.22,800,2,2
91500240,45908,0,0,63.5,900,2,2
91500240,47421,0,0,58.4,300,1,2
91500260,49234,0,0,59.17,800,1,2
91500270,50538,0,0,60.32,1900,2,2
91500270,51534,0,0,67.5,200,2,2
91500280,52375,0,0,66.5,100,2,2
91500310,55292,0,0,59.32,200,1,2
91500330,57457,0,0,63.68,2400,2,2
91500360,60106,0,0,72.83,2900,2,2
91500390,63397,0,0,65.26,200,2,2
91500410,65220,0,0,72.83,2000,2,2
91500410,65291,0,0,65.8,500,2,2
91500410,65775,0,0,72.5,7400,2,2
91500440,68648,0,0,60.0,100,1,2
91500440,68649,0,0,59.5,100,1,2
91500440,68650,0,0,59.0,100,1,2
91500440,68656,0,0,61.0,100,2,2
91500440,68657,0,0,61.5,100,2,2
91500440,68672,0,0,62.0,100,2,2
91500440,68673,0,0,62.5,100,2,2
91500450,70054,0,0,70.69,800,2,2
91500450,70055,0,0,62.0,500,2,2
91500460,71336,0,0,72.83,200,2,2
91500470,72106,0,0,62.68,100,2,2
91500470,72360,0,0,63.0,400,2,2
91500470,72657,0,0,63.8,200,2,2
91500470,72662,0,0,64.8,200,2,2
91500480,73426,0,0,64.3,200,2,2
91500480,73429,0,0,65.3,400,2,2
91500510,76927,0,0,72.83,100,2,2
91500540,79331,0,0,61.07,100,2,2
91500540,79332,0,0,62.02,100,2,2
91500540,79333,0,0,62.98,100,2,2
91500540,79334,0,0,59.22,100,1,2
91500540,79335,0,0,58.31,100,1,2
91500540,79336,0,0,57.42,100,1,2
91500540,79340,0,0,63.47,100,2,2
91500540,79341,0,0,64.45,100,2,2
91500540,79344,0,0,65.45,100,2,2
91500550,80461,0,0,59.51,100,1,2
91500570,82875,0,0,64.0,10000,2,2
91500570,82876,0,0,65.0,10000,2,2
91500570,82877,0,0,66.0,10000,2,2
91500580,83590,0,0,58.92,300,1,2
91500590,84310,0,0,71.59,2600,2,2
91500590,84394,0,0,55.6,500,1,2
91500590,84485,0,0,62.5,100,2,2
91500590,84486,0,0,64.0,100,2,2
91500620,86705,0,0,72.83,400,2,2
91500620,86706,0,0,72.83,400,2,2
91500620,86707,0,0,72.83,500,2,2
91500620,86708,0,0,72.83,500,2,2
91500690,91443,0,0,58.5,4000,1,2
91500690,91735,0,0,61.5,1400,2,2
91500710,92539,0,0,72.5,3800,2,2
91500720,93209,0,0,59.08,100,1,2
