time,oid,oidb,oids,price,volume,flag,ptype
91500030,1120,0,0,6.43,500,1,2
91500030,1145,0,0,6.45,300,1,2
91500030,1316,0,0,6.78,400,2,2
91500030,1809,0,0,7.15,100,2,2
91500030,1882,0,0,7.15,5000,2,2
91500030,2056,0,0,6.98,5000,2,2
91500030,2102,0,0,6.98,5500,2,2
91500040,2923,0,0,7.15,600,2,2
91500040,2943,0,0,7.05,200,2,2
91500040,3604,0,0,7.15,500,2,2
91500040,4004,0,0,7.14,100,2,2
91500040,4079,0,0,6.31,400,1,2
91500040,4575,0,0,6.9,2500,2,2
91500040,5088,0,0,6.68,1000,2,2
91500040,5089,0,0,6.88,1000,2,2
91500040,5263,0,0,7.08,1000,2,2
91500040,5604,0,0,7.0,200,2,2
91500040,5605,0,0,6.0,200,1,2
91500040,5892,0,0,6.73,3000,2,2
91500040,5898,0,0,6.99,2800,2,2
91500040,5900,0,0,6.69,900,2,2
91500050,6647,0,0,6.99,64000,2,2
91500050,6648,0,0,7.09,64000,2,2
91500050,6649,0,0,6.99,48000,2,2
91500050,6651,0,0,7.09,48000,2,2
91500050,7027,0,0,6.98,1000,2,2
91500050,7035,0,0,6.5,1000,1,2
91500050,7549,0,0,6.2,3000,1,2
91500050,7666,0,0,6.37,20000,1,2
91500050,7697,0,0,6.63,1200,2,2
91500060,8744,0,0,6.9,2500,2,2
91500060,9416,0,0,6.33,16300,1,2
91500060,9423,0,0,6.99,600,2,2
91500060,9424,0,0,7.04,600,2,2
91500060,9425,0,0,7.09,600,2,2
91500060,9426,0,0,7.14,600,2,2
91500070,9904,0,0,6.99,700,2,2
91500070,9906,0,0,6.81,500,2,2
91500070,10050,0,0,6.37,300,1,2
91500070,10131,0,0,6.31,1000,1,2
91500080,13002,0,0,6.1,200,1,2
91500080,13032,0,0,5.88,400,1,2
91500090,15469,0,0,6.47,2800,1,2
91500090,16648,0,0,6.56,20000,2,2
91500100,17463,0,0,6.92,4000,2,2
91500100,17532,0,0,6.4,3000,1,2
91500100,17736,0,0,6.56,2000,2,2
91500100,17737,0,0,6.6,2300,2,2
91500490,76297,0,0,6.98,2700,2,2
91500500,76719,0,0,6.75,400,2,2
91500500,76806,0,0,6.9,400,2,2
91500540,79925,0,0,6.38,1200,1,2
91500540,79926,0,0,6.67,1000,2,2
91500540,79927,0,0,6.85,2000,2,2
91500540,79991,0,0,6.15,5000,1,2
91500540,79998,0,0,6.6,1000,2,2
91500550,80236,0,0,6.18,200,1,2
91500560,80874,0,0,7.15,500,2,2
91500590,82951,0,0,6.8,2000,2,2
91500600,83060,0,0,7.15,100,2,2
91500600,83421,0,0,7.15,100,2,2
91500600,83573,0,0,6.49,300,2,2
91500600,83637,0,0,7.03,10000,2,2
91500600,83638,0,0,6.75,5000,2,2
91500600,83639,0,0,6.0,5000,1,2
91500600,83679,0,0,6.68,5400,2,2
91500690,89563,0,0,6.31,300,1,2
91500690,89713,0,0,6.99,26600,2,2
91500690,90358,0,0,6.9,1000,2,2
91500700,90683,0,0,6.95,3000,2,2
91500700,90900,0,0,7.1,1600,2,2
91500700,91031,0,0,6.88,5000,2,2
91500700,91032,0,0,6.4,5000,1,2
91500730,92633,0,0,5.85,100,1,2
91500750,94509,0,0,6.0,1000,1,2
91500790,97327,0,0,7.05,2000,2,2
91500810,98534,0,0,7.15,20000,2,2
91500810,98535,0,0,6.83,15000,2,2
91500820,98718,0,0,7.05,400,2,2
91500820,98741,0,0,6.3,400,1,2
91500820,98762,0,0,7.15,2200,2,2
91500820,98763,0,0,6.95,2000,2,2
91500820,98775,0,0,6.9,2000,2,2
91500830,99476,0,0,6.31,10000,1,2
91500840,100268,0,0,7.15,300,2,2
91500850,100333,0,0,6.1,5000,2,2
91500850,100477,0,0,6.88,1500,2,2
91500870,101330,0,0,6.3,100,1,2
91500870,101334,0,0,7.15,100,2,2
91500900,102706,0,0,6.25,3000,1,2
91500910,103224,0,0,7.15,1500,2,2
91500910,103319,0,0,7.15,100,2,2
91500910,103422,0,0,7.15,1600,2,2
91500920,103859,0,0,6.95,1700,2,2
91500970,105629,0,0,6.06,1700,1,2
91500970,105781,0,0,7.15,2000,2,2
91500980,106504,0,0,6.3,1600,1,2
91500980,106505,0,0,7.08,1600,2,2
91500990,106698,0,0,7.15,1000,2,2
91501010,107581,0,0,6.36,5000,1,2
91501010,107664,0,0,6.86,300,2,2
91501020,108234,0,0,6.1,300,1,2
91501020,108351,0,0,7.05,300,2,2
91501030,108967,0,0,6.01,1000,1,2
91501030,109058,0,0,6.98,1000,2,2
91501050,109907,0,0,6.66,1000,2,2
91501050,109908,0,0,6.69,1000,2,2
91501050,110234,0,0,7.12,500,2,2
91501090,112890,0,0,6.45,3000,1,2
91501090,112892,0,0,6.55,3000,2,2
91501090,112895,0,0,6.56,2900,2,2
91501170,116268,0,0,6.98,1000,2,2
91501170,116653,0,0,7.1,5000,2,2
91501200,118440,0,0,6.5,100,1,2
91501220,118960,0,0,7.15,600,2,2
91501230,119543,0,0,6.99,2700,2,2
91501230,119617,0,0,6.62,1000,2,2
91501230,119690,0,0,6.93,300,2,2
91501230,119703,0,0,6.88,600,2,2
91501230,119795,0,0,7.07,800,2,2
91501250,120486,0,0,6.21,500,1,2
91501270,121676,0,0,6.77,200,2,2
91501270,121705,0,0,5.85,200,1,2
91501280,122195,0,0,7.14,300,2,2
91501310,123872,0,0,7.0,100,2,2
91501310,124254,0,0,5.85,20000,2,2
91504860,174851,0,0,6.89,4000,2,2
91504860,174852,0,0,7.15,4000,2,2
91504900,174920,0,0,6.65,3000,2,2
91505360,175643,0,0,5.85,4000,1,2
91505360,175645,0,0,6.12,2600,1,2
91505480,175814,0,0,6.9,900,2,2
91505700,176193,0,0,6.4,500,1,2
91505700,176231,0,0,6.45,1600,1,2
91505700,176234,0,0,6.69,1500,2,2
91505710,176394,0,0,7.15,3000,2,2
91505710,176396,0,0,7.05,1000,2,2
91505710,176441,0,0,6.59,1000,2,2
91505710,176444,0,0,6.69,1000,2,2
91505710,176446,0,0,7.15,6700,2,2
91507670,178375,0,0,7.0,100,2,2
91507680,178394,0,0,7.15,300,2,2
91508670,179260,0,0,6.45,5000,1,2
91508670,179262,0,0,6.43,5000,1,2
91508670,179263,0,0,6.4,5000,1,2
91508670,179265,0,0,6.38,5000,1,2
91508670,179266,0,0,6.35,5000,1,2
91508670,179267,0,0,6.33,5000,1,2
91508670,179268,0,0,6.3,5000,1,2
91508670,179270,0,0,7.15,1000,2,2
91508670,179281,0,0,6.58,5000,2,2
91508670,179284,0,0,6.6,5000,2,2
91508670,179285,0,0,6.63,5000,2,2
91508670,179286,0,0,6.65,5000,2,2
91508670,179287,0,0,6.68,5000,2,2
91508670,179288,0,0,6.7,5000,2,2
91510750,180455,0,0,5.85,100,1,2
91515700,0,180455,0,0.0,100,3,0
91518710,182466,0,0,7.15,2000,2,2
91529240,183797,0,0,6.8,2000,2,2
91529240,183798,0,0,6.4,2000,1,2
91529250,183802,0,0,6.65,100,2,2
91529250,183803,0,0,6.35,100,1,2
91529290,183816,0,0,6.8,2000,2,2
91540270,185216,0,0,7.0,1000,2,2
91542600,185515,0,0,7.1,200,2,2
91604600,189511,0,0,5.85,100,1,2
91604600,189512,0,0,7.15,100,2,2
91609590,0,0,189512,0.0,100,4,0
91609600,0,189511,0,0.0,100,3,0
91623090,193683,0,0,6.45,300,1,2
91631210,0,193683,0,0.0,300,3,0
91631690,195061,0,0,6.66,300,2,2
91636830,195856,0,0,6.67,1000,2,2
91641980,196723,0,0,6.41,1500,1,2
91645770,197330,0,0,6.89,1000,2,2
91647340,197583,0,0,7.15,5000,2,2
91650370,0,0,192700,0.0,50800,4,0
91650860,198194,0,0,6.99,1000,2,2
91653380,198634,0,0,6.41,1000,1,2
91653500,198655,0,0,7.15,10000,2,2
91658600,199585,0,0,7.15,2000,2,2
91701890,200212,0,0,6.37,18700,2,2
91706450,201072,0,0,6.65,1800,2,2
91715350,202741,0,0,6.35,1000,1,2
91715560,202777,0,0,6.4,300,1,2
91717590,203183,0,0,6.8,1000,2,2
91728670,205339,0,0,7.15,100,2,2
91731330,205852,0,0,6.32,1000,1,2
91733890,206342,0,0,6.31,300,1,2
91736880,206932,0,0,6.39,1000,1,2
91739490,207436,0,0,7.15,500,2,2
91739660,0,0,205452,0.0,18700,4,0
91752350,209996,0,0,6.3,2000,1,2
91752910,210099,0,0,6.21,300,1,2
91755670,210642,0,0,7.15,6000,2,2
91800890,211698,0,0,6.37,1000,1,2
91814680,214550,0,0,6.4,1100,1,2
91822050,0,0,1316,0.0,400,4,0
91822340,0,0,204005,0.0,200,4,0
91830820,217841,0,0,7.0,4000,2,2
91835880,218902,0,0,6.41,1000,1,2
91839190,219588,0,0,6.38,1500,1,2
91841970,220186,0,0,6.73,400,2,2
91844500,220697,0,0,6.79,200,2,2
91857230,223528,0,0,6.45,4600,2,2
91859630,223975,0,0,6.62,1500,2,2
91903220,224773,0,0,5.85,3000,1,2
91908070,0,0,223528,0.0,4600,4,0
91911640,226702,0,0,6.45,22500,1,2
91927900,230465,0,0,6.8,300,2,2
91929470,230811,0,0,6.41,100,1,2
91943100,233837,0,0,6.53,4000,2,2
91946560,0,103411,0,0.0,3000,3,0
91946730,234664,0,0,6.4,100,1,2
91949460,235313,0,0,5.85,200,1,2
91953710,236381,0,0,6.8,500,2,2
91953970,236462,0,0,6.36,1200,1,2
91956550,237109,0,0,7.0,2000,2,2
91957070,237249,0,0,6.4,300,1,2
92000270,238192,0,0,5.85,100,2,2
92002240,239093,0,0,6.37,100,2,2
92002420,239185,0,0,6.6,900,2,2
92026130,244089,0,0,6.8,2000,2,2
92026460,244156,0,0,6.45,3700,1,2
92031990,245266,0,0,6.44,600,1,2
92032170,245306,0,0,6.5,3200,2,2
92042390,247549,0,0,6.45,1000,1,2
92048190,248801,0,0,6.3,1000,1,2
