time,oid,oidb,oids,price,volume,flag,ptype
91500030,615,0,0,27.0,5000,2,2
91500030,1238,0,0,26.23,800,2,2
91500030,1270,0,0,27.89,100,2,2
91500030,1271,0,0,22.85,100,1,2
91500040,2304,0,0,24.5,100,1,2
91500040,2443,0,0,26.08,100,2,2
91500040,2444,0,0,26.58,100,2,2
91500040,2836,0,0,27.49,100,2,2
91500040,3085,0,0,25.99,100,2,2
91500040,3330,0,0,25.85,100,2,2
91500040,3351,0,0,27.4,1600,2,2
91500040,3528,0,0,26.25,100,2,2
91500040,3893,0,0,27.86,2200,2,2
91500040,4126,0,0,27.79,200,2,2
91500040,4402,0,0,27.0,200,2,2
91500050,4870,0,0,26.4,300,2,2
91500050,4874,0,0,27.4,600,2,2
91500050,5116,0,0,27.91,100,2,2
91500050,5137,0,0,23.0,100,1,2
91500050,5307,0,0,27.91,100,2,2
91500050,5360,0,0,24.4,300,1,2
91500050,5361,0,0,23.8,600,1,2
91500050,5362,0,0,23.2,300,1,2
91500050,5363,0,0,23.4,900,1,2
91500050,5365,0,0,23.5,600,1,2
91500050,5738,0,0,27.9,100,2,2
91500050,6763,0,0,26.37,200,2,2
91500050,6781,0,0,27.91,200,2,2
91500050,7033,0,0,25.8,200,2,2
91500050,7169,0,0,25.0,200,1,2
91500060,7263,0,0,24.5,200,1,2
91500060,7324,0,0,24.0,200,1,2
91500060,7325,0,0,26.01,200,2,2
91500060,7391,0,0,26.51,200,2,2
91500060,7392,0,0,27.01,200,2,2
91500060,7439,0,0,24.83,800,1,2
91500060,7440,0,0,25.83,19700,2,2
91500060,7441,0,0,25.83,300,2,2
91500060,7471,0,0,27.0,100,2,2
91500060,8088,0,0,25.5,200,2,2
91500060,8107,0,0,25.0,200,1,2
91500060,8126,0,0,27.88,700,2,2
91500060,8129,0,0,27.58,500,2,2
91500060,8130,0,0,27.28,200,2,2
91500060,8300,0,0,27.0,300,2,2
91500060,8330,0,0,24.0,100,2,2
91500060,8368,0,0,25.05,200,1,2
91500060,8426,0,0,24.92,400,1,2
91500060,8453,0,0,24.65,700,1,2
91500060,8791,0,0,25.7,1000,2,2
91500060,8793,0,0,25.8,1000,2,2
91500060,8794,0,0,25.9,1000,2,2
91500060,8795,0,0,26.0,1000,2,2
91500060,8805,0,0,26.1,1000,2,2
91500060,8807,0,0,26.2,1000,2,2
91500060,8810,0,0,26.3,1000,2,2
91500060,8811,0,0,26.4,1000,2,2
91500060,8814,0,0,26.5,1000,2,2
91500060,8829,0,0,26.6,1000,2,2
91500060,8832,0,0,26.7,1000,2,2
91500070,9951,0,0,27.51,200,2,2
91500070,10113,0,0,25.99,100,2,2
91500070,10242,0,0,26.4,500,2,2
91500070,10348,0,0,26.6,500,2,2
91500080,10674,0,0,27.91,200,2,2
91500080,10946,0,0,24.91,500,1,2
91500080,10947,0,0,24.41,500,1,2
91500080,11124,0,0,26.0,1000,2,2
91500080,11929,0,0,25.37,400,1,2
91500090,12238,0,0,24.42,300,1,2
91500090,12368,0,0,27.5,300,2,2
91500090,13968,0,0,27.91,4900,2,2
91500090,14189,0,0,26.0,500,2,2
91500100,15130,0,0,25.69,100,2,2
91500100,15745,0,0,26.0,100,2,2
91500110,17140,0,0,25.99,500,2,2
91500110,17141,0,0,26.49,500,2,2
91500110,17142,0,0,26.19,200,2,2
91500110,17345,0,0,25.1,25000,1,2
91500110,17572,0,0,27.29,23700,2,2
91500110,17573,0,0,27.29,14000,2,2
91500110,17733,0,0,26.5,3700,2,2
91500110,17855,0,0,27.91,400,2,2
91500110,18112,0,0,27.91,1000,2,2
91500110,18316,0,0,26.13,200,2,2
91500120,18594,0,0,27.0,100,2,2
91500120,18596,0,0,24.92,100,1,2
91500120,18623,0,0,26.3,200,2,2
91500120,18695,0,0,27.91,200,2,2
91500120,19447,0,0,26.0,1000,2,2
91500120,19448,0,0,27.0,1000,2,2
91500120,19449,0,0,26.5,1000,2,2
91500120,19765,0,0,26.3,500,2,2
91500120,19863,0,0,25.5,500,2,2
91500120,19864,0,0,25.75,500,2,2
91500120,19865,0,0,26.0,500,2,2
91500120,19866,0,0,26.25,500,2,2
91500120,19867,0,0,26.5,500,2,2
91500120,20252,0,0,26.75,500,2,2
91500120,20303,0,0,25.0,500,1,2
91500120,20305,0,0,24.75,500,1,2
91500120,20306,0,0,24.5,500,1,2
91500120,20307,0,0,24.25,500,1,2
91500120,20459,0,0,25.89,200,2,2
91500130,20979,0,0,22.83,100,1,2
91500130,22279,0,0,26.36,400,2,2
