time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
85606000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85706000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85806000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85906000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90006000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90106000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90206000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90306000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90406000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90506000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90606000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90706000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90806000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90906000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91006000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91106000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91206000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91306000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91406000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91509000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,7600,62200,0,0,0,6.8,0.0,0.0,0.0,0.0,7600,0,0,0,0
91518000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,7600,62300,0,0,0,6.8,0.0,0.0,0.0,0.0,7600,0,0,0,0
91545000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,7700,62200,0,0,0,6.8,0.0,0.0,0.0,0.0,7700,0,0,0,0
91706000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,7700,62200,0,0,0,6.8,0.0,0.0,0.0,0.0,7700,0,0,0,0
91733000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,7800,62100,0,0,0,6.8,0.0,0.0,0.0,0.0,7800,0,0,0,0
91742000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,7800,62200,0,0,0,6.8,0.0,0.0,0.0,0.0,7800,0,0,0,0
91751000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,7800,62300,0,0,0,6.8,0.0,0.0,0.0,0.0,7800,0,0,0,0
91818000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,8600,61500,0,0,0,6.8,0.0,0.0,0.0,0.0,8600,0,0,0,0
91903000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,8600,62200,0,0,0,6.8,0.0,0.0,0.0,0.0,8600,0,0,0,0
91948000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,21100,49800,0,0,0,6.8,0.0,0.0,0.0,0.0,21100,0,0,0,0
91957000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,21100,55100,0,0,0,6.8,0.0,0.0,0.0,0.0,21100,0,0,0,0
92009000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,21200,55200,0,0,0,6.8,0.0,0.0,0.0,0.0,21200,0,0,0,0
92054000,0.0,0,0.0,6.8,0.0,0.0,0.0,0.0,27300,49100,0,0,0,6.8,0.0,0.0,0.0,0.0,27300,0,0,0,0
