-0.0013465746888835,0.0013465746888835,0.5882352941176556
-0.0016831616966251,-2.2681060074525305e-07,0.3823529411764783
-0.0016831616966251,0.0016798778995679,0.5000000000000052
-4.531633064353002e-07,-0.0020156860475735,0.4117647058823548
-0.0003347783884615,0.0003347783884615,0.4117647058823548
-0.0003347783884615,-0.0006729475100941,0.4117647058823548
0.0023537323470073,-0.0023537323470073,0.26470588235294085
-0.0013418316001341,0.0030196839491274,0.08823529411765044
-0.0010030090270812,0.0026808613760745,0.3823529411764783
-0.0010030090270812,0.0040205564989264,0.2941176470588278
-0.0023448406272156,0.0003360207488589,0.26470588235294085
-0.0010030090270812,0.0020100502512563,0.2058823529411774
-0.0016730257775,-0.0010030090270812,0.3823529411764783
-0.0030127209003518,-0.002342704149933,0.3823529411764783
-0.0026787211360901,0.0003354579000335,0.3823529411764783
-0.0020087043856713,0.000671028369832,0.26470588235294085
0.0010063737001007,-0.0006708032303022,0.4117647058823548
0.0010063737001007,0.001676053043525,0.47058823529411825
0.001677514639698,0.001676053043525,0.5294117647058817
0.001677514639698,0.0006693416341292,0.5588235294117687
-4.507326659686228e-07,0.0006693416341292,0.6176470588235322
-4.507326659686228e-07,-0.0006711409395973,0.7058823529411826
-1.0172194915281096e-06,-0.0010090817356206,0.7058823529411826
0.0016814651895297,0.0006734006734006,0.6470588235294191
0.0010080645161291,0.0010080645161291,0.6176470588235322
-0.000336473755047,0.000336473755047,0.5588235294117687
-0.001344537815126,-0.0003369269183535,0.5000000000000052
0.0006713662302786,-0.0003362474020331,0.5588235294117687
0.001344538422784,-0.001344538422784,0.6176470588235322
0.001344538422784,-0.0013449900646432,0.7647058823529461
-0.0010099856269972,-0.003026340707827,0.7647058823529461
-0.0010099856269972,0.0006713662302786,0.7058823529411826
-0.0010099856269972,0.0013456717131431,0.6470588235294191
-0.0023552035661016,0.0013456695809636,0.6176470588235322
-0.0020182766477481,0.0020182766477481,0.7058823529411826
0.00168293618306,-0.0010090817356206,0.7352941176470591
0.00168293618306,-0.0013472551208399,0.8235294117647096
0.0003352272881812,-0.0013468013468012,0.7058823529411826
0.0003352272881812,-0.0020220183402919,0.7058823529411826
-0.0006738544474393,-0.0006734006734006,0.7352941176470591
-0.0006738544474393,-0.0006738544474393,0.7352941176470591
-0.002021563342318,-0.0003367003367003,0.9411764705882365
0.0003367003367003,0.0003368137420006,0.882352941176473
0.0003368137420006,0.0003368137420006,0.91176470588236
-0.0003376097231599,0.002021563342318,0.91176470588236
-0.0006747638326585,-0.0006747638326585,0.91176470588236
0.0003376097231599,-0.0006747638326585,0.9411764705882365
0.0006747638326585,-0.0006747638326585,0.882352941176473
0.0006749915626054,-0.0006755615027771,0.8529411764705965
0.0006749915626054,-0.0010123734789346,0.7941176470588226
0.0013502120078717,0.0003370407819346,0.7352941176470591
1.707975768594494e-06,1.707975768594494e-06,0.8529411764705965
-0.0020219044761705,0.0013478231423312,0.882352941176473
-0.0003361323925563,0.0016849774823258,0.91176470588236
-0.0006730593096726,0.0006734004440673,0.91176470588236
-0.0006730593096726,-0.0003373819163293,0.8529411764705965
-0.0006730593096726,-0.0013498692602375,0.882352941176473
0.0003373819163293,0.0003369269171162,0.91176470588236
0.0010124873439081,0.0006743088334456,0.882352941176473
0.0006743088334456,0.0003374957813027,0.9411764705882365
-0.0006743088334457,-0.0013486176668914,0.9411764705882365
0.0006743088334456,-0.0006747638326585,0.9705882352941235
0.0006752194463199,0.0013486176668914,0.9411764705882365
0.0006752194463199,-0.0006756756756756,0.7647058823529461
-0.0016875923864445,-0.0006756756756756,0.7647058823529461
-0.0027000818041208,-0.0010124894176762,0.5588235294117687
-0.0037082579746957,-0.0010124894176762,0.6764705882352956
-0.0020265677254198,-0.0027000818041208,0.6764705882352956
0.0003367003367003,-0.0020215633423179,0.7647058823529461
0.0003367003367003,0.0013449899125755,0.8235294117647096
0.0003367003367003,-0.0003367003367003,0.7647058823529461
-0.0016840698566703,0.0010113496153804,0.7058823529411826
-0.0010112360571653,0.0003370407819346,0.6470588235294191
-0.0010113496153804,0.0010104414553352,0.7058823529411826
-4.543860063765948e-07,-4.537740387888789e-07,0.7352941176470591
-0.0003367003367003,0.0010101010101009,0.7352941176470591
1.1340530037262653e-07,0.0010101010101009,0.7941176470588226
2.2688701928341717e-07,0.0010103278971201,0.7941176470588226
2.2688701928341717e-07,-0.0006729475100941,0.8235294117647096
2.2688701928341717e-07,2.2703993396433478e-07,0.8235294117647096
-1.1355821505354413e-07,-0.0003368137420006,0.8235294117647096
-1.1355821505354413e-07,-0.0003369272237195,0.8235294117647096
-0.0003370407819346,-0.0003370407819346,0.7941176470588226
0.0003371544167229,0.0003371544167229,0.7352941176470591
0.0006740815638692,0.0003371544167229,0.7647058823529461
0.0006740815638692,0.0006739681587236,0.7352941176470591
0.0006740815638692,2.271930032993197e-07,0.7352941176470591
0.0010108953058699,0.0003371544167229,0.7647058823529461
0.0010108953058699,0.0006740815638692,0.7058823529411826
-0.0003368137420006,0.0006736275604199,0.7647058823529461
-0.0003368137420006,-1.1340530037262653e-07,0.7058823529411826
0.0003362465626617,0.0013468013468014,0.6470588235294191
0.0013468013468014,0.0013468013468014,0.6764705882352956
0.0016828221671815,0.0013469147521018,0.7058823529411826
0.0016828221671815,0.0003362465626617,0.7058823529411826
0.0006734006734008,0.0006734006734008,0.5882352941176556
-0.0010097610232244,-0.0010097610232244,0.5588235294117687
-0.0006735135450806,-0.0010089686352242,0.47058823529411825
-1.3576618798083473e-06,0.0006721558832007,0.5588235294117687
-1.3576618798083473e-06,-0.0013436349865387,0.5294117647058817
0.0006721558832007,-0.0013436349865387,0.5294117647058817
0.001344424866721,-0.0013435219621764,0.4411764705882417
-0.0006713660030185,-0.0020154520245239,0.3823529411764783
0.001007387735655,-0.0003366982858503,0.47058823529411825
-0.0006703521947242,-0.0020144382162295,0.4411764705882417
-0.0013425081538821,-0.0020144382162295,0.4411764705882417
