timestamp,trade_price,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230704131730000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,474000,195225,239800,271631,241600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,11700,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,83300.14925373135,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5882,8155858,6.7192619145649655,54801346.03999999,1894,310812530.0,1,100,6.7192619145649655,672.0,0,-1,-1,309997.40660347295
20230704131733000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,474000,195225,239800,271631,241600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,11700,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,83300.14925373135,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5882,8155858,6.7192619145649655,54801346.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,309974.4059662259
20230704131736000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,474000,195225,239800,271631,241600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,11700,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,83300.14925373135,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5882,8155858,6.7192619145649655,54801346.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,309974.4059662259
20230704131739000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,474000,195225,239800,271631,241600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,11700,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,83300.14925373135,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5882,8155858,6.7192619145649655,54801346.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,309974.4059662259
20230704131742000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,474000,195225,239800,271631,241600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,11700,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,83300.14925373135,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5882,8155858,6.7192619145649655,54801346.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,309974.4059662259
20230704131745000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,474000,195225,239800,271631,243600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,14300,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,83300.14925373135,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5882,8155858,6.7192619145649655,54801346.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,310066.4085152142
20230704131748000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,474000,202525,239800,271631,243600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,14300,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,83300.14925373135,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5882,8155858,6.7192619145649655,54801346.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,310245.81348574156
20230704131751000,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,470000,202525,249800,271631,243600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,14300,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5884,8159858,6.7192619145649655,54828226.03999999,1894,310812530.0,2,4000,6.7192619145649655,26880.0,0,-1,-1,310365.4167994264
20230704131754000,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,470000,202525,249800,271631,243600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,14300,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5884,8159858,6.7192619145649655,54828226.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,310365.4167994264
20230704131757000,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,471200,202525,249800,271631,243600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,14300,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5884,8159858,6.7192619145649655,54828226.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,311055.43591683917
20230704131800000,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,471200,202525,249800,271631,243600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,14300,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5884,8159858,6.7192619145649655,54828226.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,311055.43591683917
20230704131803000,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,471300,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,18200,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5884,8159858,6.7192619145649655,54828226.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,311503.9483431575
20230704131806000,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,471300,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5300,18300,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5884,8159858,6.7192619145649655,54828226.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,311556.8498088258
20230704131809000,6.71,6.72,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,473200,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5000,19500,787404,599300,696300,97900,108700,365600,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5885,8160158,6.7192619145649655,54830239.03999999,1894,310812530.0,1,300,6.7192619145649655,2013.0,0,-1,-1,311770.75573522376
20230704131812000,6.71,6.72,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,473200,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,5000,19500,787404,599300,696300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,48,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5885,8160158,6.7192619145649655,54830239.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,311874.2586028357
20230704131815000,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,473200,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,787404,599300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5887,8160558,6.7192619145649655,54832923.03999999,1894,310812530.0,2,400,6.7192619145649655,2684.0,0,-1,-1,264066.4145491477
20230704131818000,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,473200,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,787404,599300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5887,8160558,6.7192619145649655,54832923.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,264066.4145491477
20230704131821000,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,473200,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,787404,599300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5887,8160558,6.7192619145649655,54832923.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,264066.4145491477
20230704131824000,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,475200,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,787404,599300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5887,8160558,6.7192619145649655,54832923.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,308187.0593038075
20230704131827000,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,475200,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,787404,599300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82805.78635014837,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5887,8160558,6.7192619145649655,54832923.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,308187.0593038075
20230704131830000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,475100,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,788004,599300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5888,8160658,6.7192619145649655,54833595.03999999,1894,310812530.0,1,100,6.7192619145649655,672.0,0,-1,-1,308229.38047634216
20230704131833000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,401300,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,788004,599300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5888,8160658,6.7192619145649655,54833595.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,308206.37983909505
20230704131836000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,402500,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,788004,595300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5888,8160658,6.7192619145649655,54833595.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,297906.69447984704
20230704131839000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,406800,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,788004,595300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5888,8160658,6.7192619145649655,54833595.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,298003.2971562848
20230704131842000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,406800,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,788004,595300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5888,8160658,6.7192619145649655,54833595.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,298003.2971562848
20230704131845000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,411800,202525,249800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,788004,595300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5888,8160658,6.7192619145649655,54833595.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,298596.7135972598
20230704131848000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,412100,202525,251800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,788004,595300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5888,8160658,6.7192619145649655,54833595.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,299328.13386171736
20230704131851000,6.72,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,412100,202525,251800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4600,19100,788004,595300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5888,8160658,6.7192619145649655,54833595.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,299328.13386171736
20230704131854000,6.71,6.72,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,412200,202525,251800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4500,19000,788004,595300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5889,8160758,6.7192619145649655,54834266.03999999,1894,310812530.0,1,100,6.7192619145649655,671.0,0,-1,-1,299450.03723912686
20230704131857000,6.71,6.72,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,412300,202525,251800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4500,19000,788004,595300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5889,8160758,6.7192619145649655,54834266.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,299463.83762147516
20230704131900000,6.71,6.72,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,412300,202525,251800,271631,244600,75000,587000,627400,724400,142000,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,4500,19000,788004,595300,596300,97900,108700,367200,7000,51100,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,82560.79881656804,17753.662900188323,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,5889,8160758,6.7192619145649655,54834266.03999999,1894,310812530.0,0,0,-1,0.0,0,-1,-1,299477.6380038234
20230704131903000,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,412300,202525,251800,271631,244600,75000,587000,627400,724400,142000,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,788004,595300,596300,97900,108700,367200,7000,51100,42300,37500,70,36,161,47,8,14,173,68,39,13,223,7,8,157,22,49,4,2,4,160,68096.36828644501,94483.28903654485,10474.42367601246,58526.97841726619,86245.68421052632,81585.89743589744,121988.50746268657,-1,-1,-1,129580.61872909698,7203155.714285715,-1,-1,-1,-1,-1,-1,-1,-1,5891,8234558,6.719244611805089,55329464.03999999,1895,311061270.0,2,73800,6.71,495198.0,1,248740.0,248740.0,316342.7177592799
