timestamp,trade_price,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230713093748000,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,1200,176800,103000,36300,78100,131800,67000,122700,65700,160400,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,34100,106400,67600,235400,68500,22600,44000,23300,74500,4200,16,19,138,23,41,6,5,2,20,26,1,15,4,2,10,4,23,17,4,8,4047.5,11518.0,-1,-1,-1,-1,-1,-1,-1,-1,12886.078431372549,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,320,516200,6.683910430399379,3450233.0,81,2359210.0,4,2700,6.68,18036.0,2,84830.0,42415.0,78695.59104667834
20230713093751000,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,176800,103000,36300,78100,131800,67000,122700,65700,160400,194600,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,34100,107300,67600,235400,68500,22600,44000,23300,74500,4200,16,19,138,23,42,6,5,2,20,26,1,15,4,2,10,4,23,17,4,8,11518.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11948.90909090909,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,328,518200,6.683910430399379,3463593.0,81,2359210.0,8,2000,6.683910430399379,13360.0,0,-1,-1,78642.68958101004
20230713093754000,6.69,6.68,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,176100,103000,36300,78100,131800,67000,123100,65700,160400,194600,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,52300,107300,67600,235400,68500,22600,44000,23300,74500,4200,16,19,138,23,42,6,5,2,20,26,1,15,4,2,10,4,23,17,4,8,11518.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11948.90909090909,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,329,519000,6.6839017341040465,3468945.0,81,2359210.0,1,800,6.6839017341040465,5352.0,0,-1,-1,93547.78755775052
20230713093757000,6.69,6.68,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,176100,103000,36300,78100,131800,67000,123100,65700,160400,194600,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,52300,107300,67600,235400,68500,22600,44000,23300,74500,4200,16,19,138,23,42,6,5,2,20,26,1,15,4,2,10,4,23,17,4,8,11518.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11948.90909090909,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,329,519000,6.6839017341040465,3468945.0,81,2359210.0,0,0,-1,0.0,0,-1,-1,93547.78755775052
20230713093800000,6.68,6.69,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,176100,103000,36300,78100,131800,67000,124100,65700,160400,194600,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,44500,107200,67600,235400,68500,22600,44000,23300,74500,4200,16,19,138,23,42,6,5,2,20,26,1,15,4,2,10,4,23,17,4,8,11518.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,331,526900,6.683843234010249,3521717.0,82,2367630.0,2,7900,6.68,52772.0,1,8420.0,8420.0,79962.15947108492
20230713093803000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,175500,103000,36300,78100,131800,67000,124100,65700,160400,197600,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,216200,105200,67600,235400,68500,22600,44000,23300,74500,4200,16,19,138,23,42,6,5,2,20,26,1,15,4,2,10,4,23,17,4,8,11518.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,333,527500,6.6838502369668245,3525731.0,82,2367630.0,2,600,6.6838502369668245,4014.0,0,-1,-1,114038.51063406083
20230713093806000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,173400,103000,36300,78100,131800,67000,124100,65700,160400,197600,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,216200,103500,67600,235400,68500,22600,44000,23300,74500,4200,16,19,138,23,42,6,5,2,20,26,1,15,4,2,10,4,23,17,4,8,11518.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,335,529600,6.6838746223564955,3539780.0,82,2367630.0,2,2100,6.6838746223564955,14049.0,0,-1,-1,104269.59733949338
20230713093809000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,171500,103000,36300,78100,131800,67000,124100,65700,160400,197600,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,231900,103500,69500,235400,68500,22600,44000,23300,74500,4200,16,19,138,23,42,6,5,2,20,26,1,15,4,2,10,4,23,17,4,8,11518.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,338,531500,6.683896519285042,3552491.0,82,2367630.0,3,1900,6.683896519285042,12711.0,0,-1,-1,105201.12314800062
20230713093812000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,124200,103000,36300,78100,131800,67000,124100,65700,160400,197600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,500,232800,103500,69500,235400,68500,22600,44000,23300,78300,16,19,138,23,42,6,5,2,20,26,1,15,4,2,10,4,24,17,4,8,92121.81818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,132.1978021978022,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,359,578800,6.6843953006219765,3868928.0,89,4221540.0,21,47300,6.69,316437.0,7,1853910.0,264844.28571428574,98984.05090011151
20230713093815000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,103000,36300,78100,131800,67000,124500,65700,160400,197600,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,19700,232800,103500,69500,235400,68500,22600,44000,23300,78300,16,19,138,23,42,6,5,2,20,26,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,370,758700,6.685724265190458,5072459.0,95,5043670.0,11,179900,6.69,1203531.0,6,822130.0,137021.66666666666,97312.10570336148
20230713093818000,6.7,6.69,6.7,6.7,6.7,6.7,6.69,6.69,6.7,6.69,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102300,36300,78100,131800,67000,124500,65700,160400,197600,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,19400,232800,100400,69500,235400,68500,22600,44000,23300,78300,16,19,139,23,42,6,5,2,20,26,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,372,759700,6.685725955204216,5079156.0,95,5043670.0,2,1000,6.685725955204216,6697.0,0,-1,-1,88701.99040146568
20230713093821000,6.69,6.7,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102400,36300,78100,132800,67000,124500,65700,160400,197600,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,27800,232800,100400,69500,235400,68500,22600,44000,23300,78300,16,19,139,23,42,6,5,2,20,26,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,373,759900,6.685740228977497,5080494.0,95,5043670.0,1,200,6.685740228977497,1338.0,0,-1,-1,96935.94671021188
20230713093824000,6.7,6.7,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102400,36300,78100,132800,67000,124500,65700,160400,197600,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,30300,232800,100400,69500,235400,68500,22600,44000,23300,78300,16,19,139,23,42,6,5,2,20,26,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,373,759900,6.685740228977497,5080494.0,95,5043670.0,0,0,-1,0.0,0,-1,-1,97874.37270989326
20230713093827000,6.7,6.69,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102000,36300,78100,132800,67000,124500,65700,160400,197600,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,30300,232800,100400,69500,235400,68500,22600,44000,23300,78300,16,19,139,23,42,6,5,2,20,26,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,374,760300,6.685740228977497,5083174.0,95,5043670.0,1,400,6.685740228977497,2680.0,0,-1,-1,98049.17755297116
20230713093830000,6.7,6.69,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102000,36300,78100,132800,67000,127100,65700,160400,198100,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,30300,232800,100400,69500,235400,68500,22600,44000,23300,78300,16,19,140,23,42,6,5,2,20,27,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,374,760300,6.685740228977497,5083174.0,95,5043670.0,0,0,-1,0.0,0,-1,-1,98151.69467898677
20230713093833000,6.7,6.69,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102000,36300,78100,132800,67000,127100,65700,160400,199100,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,30300,232800,100400,69500,235400,68500,22600,44000,23300,78300,16,19,140,23,42,6,5,2,20,27,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,374,760300,6.685740228977497,5083174.0,95,5043670.0,0,0,-1,0.0,0,-1,-1,98165.49506133502
20230713093836000,6.7,6.69,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102000,36300,78100,132800,67000,127100,65700,160400,200100,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,30100,232800,100400,69500,235400,68500,22600,44000,23300,78300,16,19,140,23,42,6,5,2,20,27,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,374,760300,6.685740228977497,5083174.0,95,5043670.0,0,0,-1,0.0,0,-1,-1,98202.29608093038
20230713093839000,6.69,6.7,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102000,36300,78100,132800,67000,127100,65700,160400,200100,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,29100,232800,100400,69500,235400,68500,22600,44000,23300,78300,16,19,141,23,42,6,5,2,20,28,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,375,761300,6.685753316695127,5089864.0,95,5043670.0,1,1000,6.685753316695127,6690.0,0,-1,-1,98110.29353194199
20230713093842000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102000,36300,78100,132800,67000,127100,65700,160400,200200,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,27900,232800,100400,69500,235400,68500,25000,44000,23300,78300,16,19,141,23,42,6,5,2,20,28,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,378,762500,6.68576,5097892.0,95,5043670.0,3,1200,6.68576,8028.0,0,-1,-1,98002.6505496256
20230713093845000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102000,36300,78100,132800,67000,127100,65700,181300,200200,149600,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,28700,232800,99700,69500,235400,68500,25000,44000,23300,78300,16,19,141,23,42,6,5,2,20,28,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,378,762500,6.68576,5097892.0,95,5043670.0,0,0,-1,0.0,0,-1,-1,98790.80571929264
20230713093848000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102100,36300,78600,132800,68000,127100,65700,181300,200200,149700,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,26800,232800,99700,69500,235400,68500,25000,44000,23300,78300,16,19,141,24,42,6,5,2,20,28,1,15,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,378,762500,6.68576,5097892.0,95,5043670.0,0,0,-1,0.0,0,-1,-1,98674.17157877967
20230713093851000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102200,36300,78600,132800,68000,127100,65700,181300,202200,149700,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,26900,232800,99700,69500,235400,68500,25000,44000,23300,78300,16,19,141,24,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,378,762500,6.68576,5097892.0,95,5043670.0,0,0,-1,0.0,0,-1,-1,98743.17349052095
20230713093854000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,102200,37300,88600,132800,68000,127100,65700,182300,202200,149700,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,28400,232800,99700,69500,235400,68500,25000,44000,23300,78300,16,19,141,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.3125,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,379,763000,6.6857627785058975,5101237.0,95,5043670.0,1,500,6.6857627785058975,3345.0,0,-1,-1,99672.39923530347
20230713093857000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.7,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,101800,37300,88600,132800,68000,127100,75400,182300,202200,149700,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,26000,232800,99700,69500,235400,68500,25000,44000,23300,78300,16,19,142,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1426.060606060606,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,388,765800,6.685783494384957,5119973.0,98,5172820.0,9,2800,6.691428571428571,18736.0,3,129150.0,43050.0,99427.05910466782
20230713093900000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,98800,37300,88600,132800,68000,127100,75400,182300,202200,149700,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,26000,232800,99700,69500,235400,68500,25000,44000,23300,78300,16,19,142,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1426.060606060606,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,388,765800,6.685783494384957,5119973.0,98,5172820.0,0,0,-1,0.0,0,-1,-1,99761.71837661302
20230713093903000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,98800,37300,88600,132800,68000,127100,75400,182300,202200,149700,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,24200,232800,99700,69500,235400,68500,25000,44000,23300,78300,16,19,142,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1426.060606060606,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,393,767600,6.685783494384957,5132015.0,98,5172820.0,5,1800,6.685783494384957,12042.0,0,-1,-1,85241.76358132865
20230713093906000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,99700,37300,88600,132800,68000,127100,75400,182300,202200,149700,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,7200,232800,99700,69500,235400,68500,25000,44000,23300,78300,16,19,142,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1840.8,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,422,784300,6.685859725605847,5243738.0,99,5215720.0,29,16700,6.69,111723.0,1,42900.0,42900.0,97742.2624263183
20230713093909000,6.7,6.69,6.7,6.7,6.7,6.7,6.69,6.69,6.7,6.69,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,100600,37300,88600,132800,68000,127100,75400,182300,202200,149700,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,8900,232800,99700,69500,235400,68500,25000,44000,23300,78300,16,19,144,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1840.8,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,429,789100,6.685859725605847,5275869.0,99,5215720.0,7,4800,6.685859725605847,32131.0,0,-1,-1,97967.6686713398
20230713093912000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,100600,37300,88600,132800,70000,127100,80800,182300,202200,150200,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,233800,99700,69500,235400,68500,25000,44000,23300,78300,4200,16,19,144,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,438,798800,6.685981472208312,5340762.0,103,5283900.0,9,9700,6.69,64893.0,4,68180.0,17045.0,83425.37039987254
20230713093915000,6.69,6.68,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.68,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,12600,100700,37300,88600,137800,70000,127100,80800,182300,202200,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,233700,99700,69500,235400,68500,25000,44000,23300,78300,4200,16,19,144,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,33515.529411764706,-1,-1,-1,-1,-1,-1,-1,-1,-1,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,-1,443,802500,6.685998753894081,5365514.0,105,5284960.0,5,3700,6.68972972972973,24752.0,2,1060.0,530.0,85741.53457065477
20230713093918000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,12000,110700,37300,88600,137800,71900,127100,80800,182300,202200,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,400,234500,99700,69500,235400,68500,25000,44000,23300,78300,16,19,144,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,33515.529411764706,-1,-1,-1,-1,-1,-1,-1,-1,-1,2323.9449541284403,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,445,803100,6.686001743244926,5369528.0,105,5284960.0,2,600,6.686001743244926,4014.0,0,-1,-1,86400.66711805001
20230713093921000,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,12000,113000,37300,88600,137800,71900,127100,80800,182300,202200,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6300,234500,99700,69500,235400,68500,25000,44000,23300,78300,16,19,144,25,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,32009.213483146068,-1,-1,-1,-1,-1,-1,-1,-1,-1,2323.9449541284403,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,449,805400,6.686013161162156,5384915.0,105,5284960.0,4,2300,6.686013161162156,15387.0,0,-1,-1,87155.08801975466
20230713093924000,6.7,6.69,6.7,6.7,6.7,6.7,6.69,6.69,6.7,6.69,6.7,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,11600,113100,37300,88800,137800,71900,127100,80800,182300,202200,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,3200,234500,99700,69500,235400,68500,25000,44000,23300,78300,16,19,144,26,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,31653.555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,2332.909090909091,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,452,808800,6.6860279564572,5407665.0,106,5288270.0,3,3400,6.6911764705882355,22750.0,1,3310.0,3310.0,86821.11876692687
20230713093927000,6.7,6.69,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,11600,113100,37300,88800,137800,71900,127100,80800,182300,202200,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,3200,234700,99700,69500,235400,68500,25000,44000,23300,78300,16,19,144,26,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,31653.555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,2332.909090909091,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,452,808800,6.6860279564572,5407665.0,106,5288270.0,0,0,-1,0.0,0,-1,-1,86811.91851202803
20230713093930000,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,10700,112200,37300,88800,137800,71900,127100,80800,182300,202200,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,13200,234700,99700,69500,235400,68500,25000,44000,23300,78300,16,19,144,26,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,31653.555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,2332.909090909091,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,453,809700,6.6860279564572,5413695.0,106,5288270.0,1,900,6.6860279564572,6030.0,0,-1,-1,87745.74438426
20230713093933000,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,10700,113200,37300,88800,137800,71900,127100,80800,182300,202200,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,13300,234700,99700,69500,235400,68500,25000,44000,23300,78300,16,19,144,26,42,6,5,2,20,28,1,16,4,2,10,4,24,17,4,8,31653.555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,2332.909090909091,11917.117117117117,61.25,-1,599990.0,-1,-1,-1,-1,-1,453,809700,6.6860279564572,5413695.0,106,5288270.0,0,0,-1,0.0,0,-1,-1,87547.93890393499
