preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.74,6.73,6.73,6.73,6.73,6.74,6.74,6.74,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,26700,75800,7200,49800,65800,122700,234300,27500,83700,30900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,29500,69500,28300,79500,18300,28700,6500,31600,16700,6100,68,22,29,27,12,3,4,4,23,1,1,2,23,1,2,3,11,5,6,1,18414.347826086956,-1,-1,-1,-1,-1,-1,-1,-1,-1,34319.583333333336,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,105400,6.735199240986717,709890.0,39,1249300.0,6,9800,6.731326530612245,65967.0,3,24020.0,8006.666666666667,49844.10347299665
6.73,6.75,6.75,6.75,6.75,6.74,6.74,6.75,6.73,6.75,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,24800,74700,7200,50300,66800,122700,234300,27500,83700,30900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,26100,69500,28300,79500,18300,28700,6500,31600,16700,6100,68,22,29,27,12,3,4,4,23,1,1,2,23,1,2,3,11,5,6,1,17647.083333333332,-1,-1,-1,-1,-1,-1,-1,-1,-1,34319.583333333336,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,111500,6.735099818511797,750983.0,39,1249300.0,4,6100,6.735099818511797,41093.0,0,-1,-1,49223.08626732516
6.74,6.74,6.74,6.74,6.74,6.74,6.73,6.74,6.73,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,23900,79400,7200,50300,66800,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6800,24400,69500,28300,79500,18800,31400,6500,34800,20500,68,22,29,27,12,3,4,4,23,1,1,2,22,1,2,3,13,6,6,1,16291.153846153846,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,119,114900,6.735239338555266,773879.0,43,1276230.0,7,3400,6.734117647058824,22896.0,4,26930.0,6732.5,47525.88418034093
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,23900,79500,9200,50300,66800,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6900,24400,69500,28300,79500,18800,31400,6500,34800,20500,68,22,29,27,12,3,4,4,23,1,1,2,22,1,2,3,15,6,6,1,15687.777777777777,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,120,115300,6.735255854293149,776575.0,43,1276230.0,1,400,6.735255854293149,2696.0,0,-1,-1,47690.338736657635
6.74,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,21900,76700,9200,50300,67800,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,7300,24400,69500,28800,79500,18800,31400,6500,34800,20500,68,22,29,27,12,3,4,4,23,1,1,2,22,1,2,3,16,6,6,1,15687.777777777777,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,121,117300,6.7355072463768115,790075.0,43,1276230.0,1,2000,6.7355072463768115,13500.0,0,-1,-1,47262.52688386171
6.75,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,8200,61300,9200,50300,68400,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,7500,21600,69400,28800,79500,18800,31400,6500,34800,20500,68,22,29,27,12,3,4,4,23,1,1,2,22,1,2,3,18,6,6,1,14119.0,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,129,133700,6.737083021690352,900748.0,47,2105700.0,8,16400,6.748353658536585,110673.0,4,829470.0,207367.5,43783.910506611435
6.74,6.74,6.74,6.74,6.74,6.75,6.75,6.75,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,7900,61600,9200,50300,68400,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,4600,21600,69400,28800,79500,18800,31400,6500,34800,20500,68,22,29,27,12,3,4,4,23,1,1,2,22,1,2,3,18,6,6,1,11765.833333333334,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,136,136900,6.737143911439114,922319.0,47,2105700.0,7,3200,6.737143911439114,21571.0,0,-1,-1,43576.9047713876
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,7900,64700,10900,50300,68400,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,8600,21600,69400,29100,81000,18800,31400,6500,34800,20500,68,22,29,27,12,3,4,4,23,1,1,2,22,1,2,3,20,6,6,1,11765.833333333334,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,136,136900,6.737143911439114,922319.0,47,2105700.0,0,0,-1,0.0,0,-1,-1,44360.56934044925
6.74,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.74,6.75,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,5800,63800,10900,50300,68400,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,4700,21600,69400,29100,81000,18800,31400,6500,36700,20500,68,23,29,27,12,3,4,4,23,1,1,2,22,1,2,3,20,6,6,2,10860.76923076923,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,142,141900,6.737350246652572,956030.0,47,2105700.0,6,5000,6.737350246652572,33711.0,0,-1,-1,41644.55850724869
6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,4600,62900,10900,50300,68400,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,4700,21600,69400,29100,81000,18800,31400,6500,36700,20500,68,23,29,27,12,3,4,4,23,1,1,2,22,1,2,3,20,6,6,2,10860.76923076923,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,145,143100,6.737456324248777,964130.0,47,2105700.0,3,1200,6.737456324248777,8100.0,0,-1,-1,43423.81611438586
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,4400,63600,10900,50300,68400,122700,234300,27800,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,1300,21600,69400,34100,81000,18800,31400,6500,36700,20500,68,23,29,27,12,3,4,4,23,1,1,2,22,1,2,3,21,6,6,2,9626.59090909091,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,152,146800,6.737456324248777,989070.0,47,2105700.0,7,3700,6.737456324248777,24940.0,0,-1,-1,43497.41815357655
6.74,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,4100,63600,10900,50300,70400,122700,234300,27800,83800,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,1300,21600,69400,34100,101000,18800,31400,6500,36700,20500,68,23,29,27,13,3,4,4,23,1,1,2,22,1,2,3,21,6,6,2,9626.59090909091,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,153,147100,6.737456324248777,991095.0,47,2105700.0,1,300,6.737456324248777,2025.0,0,-1,-1,44238.17010514577
6.74,6.74,6.74,6.74,6.74,6.75,6.75,6.75,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,64600,10900,50300,70400,122700,234300,27800,83800,31900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,69400,36100,101000,18800,31400,6500,36700,20500,7100,69,23,29,27,13,3,4,4,23,1,1,2,22,1,2,3,21,6,6,2,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,153700,6.737456324248777,1035629.0,47,2105700.0,7,6600,6.737456324248777,44534.0,0,-1,-1,46755.19854229727
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,65300,11000,50300,70400,122700,234300,27800,83800,31900,19500,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,1000,21600,69400,36100,101000,18800,31400,6500,36700,20500,69,23,29,27,13,3,4,4,23,1,1,2,22,1,2,3,23,6,6,2,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,160,153700,6.737456324248777,1035629.0,47,2105700.0,0,0,-1,0.0,0,-1,-1,51392.83296160586
6.74,6.75,6.75,6.75,6.75,6.74,6.74,6.75,6.74,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,55700,11000,50300,70400,142700,234300,27800,83800,31900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,69400,36100,101000,18800,31400,6500,36700,20500,7100,69,23,29,27,13,3,4,4,23,1,1,2,22,1,2,3,23,6,6,2,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,170800,6.737456324248777,1150990.0,47,2105700.0,7,17100,6.737456324248777,115361.0,0,-1,-1,53205.28317667675
6.74,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,55900,11000,50300,70400,142700,234300,27800,83800,31900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,69400,36100,101000,18800,31400,6500,36700,20500,7100,69,23,29,27,13,3,4,4,23,1,1,2,22,1,2,3,23,6,6,2,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,170800,6.737456324248777,1150990.0,47,2105700.0,0,0,-1,0.0,0,-1,-1,53914.46152620678
6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.74,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,50900,10800,50300,71400,142700,234300,27800,83800,31900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,69400,36100,101000,18800,31400,6500,36700,20500,7100,69,23,29,28,13,3,4,4,23,1,1,2,22,1,2,3,23,6,6,2,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,176200,6.737456324248777,1187439.0,47,2105700.0,4,5400,6.737456324248777,36449.0,0,-1,-1,51015.622510753536
6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,52000,10800,50300,71400,142700,234300,27800,93800,37900,19500,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,500,21600,69400,36100,101000,18800,31400,6500,36700,20500,69,23,29,28,14,3,4,4,23,1,1,2,22,1,2,3,23,6,6,2,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.5,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,172,176500,6.737456324248777,1189464.0,47,2105700.0,1,300,6.737456324248777,2025.0,0,-1,-1,53885.327385693796
6.74,6.74,6.74,6.74,6.74,6.75,6.75,6.75,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,51700,10800,50300,73900,142700,234300,28400,93800,37900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,69400,36100,101000,18800,31400,6500,36700,20500,7100,69,23,29,28,14,3,4,4,23,2,1,2,22,1,2,3,19,6,6,2,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,188800,6.739243243243243,1272372.0,52,2294620.0,8,12300,6.7404878048780485,82908.0,5,188920.0,37784.0,53975.029870957456
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,57100,11000,50300,73900,142700,236000,28400,93800,37900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,72400,46100,101000,18800,31400,6500,36700,20500,7100,69,23,29,28,14,3,4,4,24,2,1,2,22,1,2,3,18,6,6,2,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,193600,6.739274235355106,1304724.0,53,2322410.0,2,4800,6.74,32352.0,1,27790.0,27790.0,48353.30970208698
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,27500,56300,11000,52800,75900,235000,236000,28400,93800,37900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,72400,46100,102900,20500,31400,6500,36700,20500,7100,69,23,29,28,14,3,4,4,24,2,1,2,22,1,2,3,18,6,6,2,7179.152542372882,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,196000,6.739274235355106,1320900.0,53,2322410.0,2,2400,6.739274235355106,16176.0,0,-1,-1,55974.40656364504
6.73,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.73,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,14100,56200,11000,52800,75900,235000,236000,28400,93800,37900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,22500,72400,46100,102900,19500,31400,6500,36700,20500,7100,69,23,29,28,14,3,4,4,24,2,1,2,24,1,2,3,18,6,6,2,7179.152542372882,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,210800,6.7393013307984795,1420645.0,53,2322410.0,5,14800,6.7393013307984795,99745.0,0,-1,-1,54186.92846901385
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,19500,56100,11000,52800,93900,237000,236000,28400,93800,37900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,22600,72400,46100,102900,18900,31400,6500,36700,21500,7100,69,23,29,29,14,3,5,4,24,2,1,2,25,1,2,3,18,6,7,2,7179.152542372882,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,211100,6.7393013307984795,1422667.0,53,2322410.0,2,300,6.7393013307984795,2022.0,0,-1,-1,55826.66480802931
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,19500,56100,11000,52800,93900,237000,236000,28400,93800,37900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,22600,72400,46100,102900,18900,31400,6500,36700,21500,7100,69,23,29,29,14,3,5,4,24,2,1,2,25,1,2,3,18,6,7,2,7179.152542372882,207367.5,-1,-1,-1,-1,-1,-1,-1,-1,32699.615384615383,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,211100,6.7393013307984795,1422667.0,53,2322410.0,0,0,-1,0.0,0,-1,-1,55826.66480802931
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,12900,9900,56100,11000,52800,98200,237000,236000,28400,93800,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,5200,72400,46100,112400,18800,31400,6500,36700,21500,7100,69,23,29,29,14,3,5,4,24,2,1,2,22,1,2,3,18,6,7,2,95.45454545454545,7179.152542372882,207367.5,-1,-1,-1,-1,-1,-1,-1,30054.137931034482,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,228500,6.7385951859956235,1539769.0,56,2343790.0,4,17400,6.73,117102.0,3,21380.0,7126.666666666667,48951.027560936745
