preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.7,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,35100,59100,49900,24400,27000,83700,72200,43700,149900,134800,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,23700,43900,7700,81200,27400,4400,12700,33300,15400,64100,14,5,18,14,11,4,2,2,2,3,6,3,2,3,11,1,3,1,8,10,17568.333333333332,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,73296.42857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,172900,6.6947222222222225,1157517.0,35,3845250.0,0,0,-1,0.0,0,-1,-1,44777.449418512035
6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,35700,59100,49900,24400,27000,83700,72200,43700,129900,134800,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,25900,43100,7700,81200,27400,4400,12700,33300,15400,64100,14,5,18,14,11,4,2,2,2,3,6,3,2,3,11,1,3,1,8,10,17568.333333333332,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,69112.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,174500,6.694676217765043,1168221.0,36,3855790.0,4,1600,6.69,10704.0,1,10540.0,10540.0,44455.44049705273
6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,36700,59100,49900,24400,27000,83700,72200,43700,129900,135800,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,25900,43100,7700,82400,27400,4400,12700,33300,15400,64100,14,5,18,14,11,4,2,2,2,3,6,3,2,3,11,1,3,1,8,10,17568.333333333332,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,69112.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,174500,6.694676217765043,1168221.0,36,3855790.0,0,0,-1,0.0,0,-1,-1,44607.24470288354
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,21300,59600,49900,24400,36100,93700,72200,44700,129900,135800,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,26100,43100,7700,82400,27400,4400,12700,33300,15400,64100,14,5,18,14,11,4,2,2,2,3,6,3,2,3,11,1,3,1,8,10,17568.333333333332,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,69112.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,191300,6.695125918153201,1280781.0,36,3855790.0,2,16800,6.695125918153201,112560.0,0,-1,-1,43020.75832404015
6.7,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,2900,21300,59600,49900,24400,36100,93700,72200,44700,129900,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,25900,43100,7700,82400,27400,4400,12700,33300,21300,64100,14,5,18,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,17971.02564102564,17568.333333333332,619440.0,-1,-1,-1,-1,-1,-1,-1,69112.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,191400,6.695125918153201,1281450.0,36,3855790.0,0,100,6.695125918153201,669.0,0,-1,-1,35834.82256651266
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,12900,59600,49900,24400,38100,93700,72200,44700,130600,140900,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,28200,43200,7700,82400,27400,4400,13700,33300,21300,64100,14,5,18,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,16895.365853658535,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,69112.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,201000,6.695373134328358,1345770.0,41,3916040.0,7,9600,6.7,64320.0,5,60250.0,12050.0,42748.46861558069
6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,14000,59500,49900,24400,38100,93700,72200,44700,130600,140900,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,25700,43200,7700,82400,27400,4400,13700,33300,21300,64100,14,5,18,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,16895.365853658535,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,62909.41176470588,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,203500,6.695307125307125,1362495.0,43,3948810.0,4,2500,6.69,16725.0,2,32770.0,16385.0,42786.524215389516
6.69,6.69,6.69,6.69,6.69,6.7,6.7,6.7,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,9600,59500,49900,24400,38100,93700,72200,44700,133100,140900,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,24400,43200,7700,82400,27400,4400,13700,33300,21300,64100,14,5,18,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,15893.555555555555,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,62909.41176470588,-1,-1,-1,-1,-1,-1,-1,-1,-1,174,213800,6.695505882352941,1431492.0,47,3971310.0,7,10300,6.69873786407767,68997.0,4,22500.0,5625.0,41383.48534331687
6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,9600,59600,49900,24400,38100,93700,72200,44700,133100,140900,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,26500,43200,7700,82900,27400,4400,13700,33300,21300,64100,14,5,19,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,15893.555555555555,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,62909.41176470588,-1,-1,-1,-1,-1,-1,-1,-1,-1,174,213800,6.695505882352941,1431492.0,47,3971310.0,0,0,-1,0.0,0,-1,-1,42354.11223514417
6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,9600,59600,49900,24400,38100,93700,72200,44700,133100,140900,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6500,26500,43200,7700,82900,27400,4400,13700,33300,21300,14,5,19,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,15893.555555555555,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,27197.4358974359,62909.41176470588,-1,-1,-1,-1,-1,-1,-1,-1,174,213800,6.695505882352941,1431492.0,47,3971310.0,0,0,-1,0.0,0,-1,-1,39325.24494185119
6.69,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,9600,59600,51900,24400,38100,93700,72200,44700,133100,140900,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6000,26500,43200,7700,82900,27400,4400,13700,33300,21300,14,5,19,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,15548.04347826087,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,27197.4358974359,62909.41176470588,-1,-1,-1,-1,-1,-1,-1,-1,175,214800,6.695505882352941,1438192.0,47,3971310.0,1,1000,6.695505882352941,6700.0,0,-1,-1,39288.44392225585
6.69,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,9600,59800,51900,24400,38100,93700,72200,44700,133100,140900,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6000,26500,43200,7700,82900,27400,4400,15700,33300,21300,14,5,19,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,15548.04347826087,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,27197.4358974359,62909.41176470588,-1,-1,-1,-1,-1,-1,-1,-1,175,214800,6.695505882352941,1438192.0,47,3971310.0,0,0,-1,0.0,0,-1,-1,39481.64927513143
6.69,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,9600,59800,51900,24400,38100,93700,72200,44700,133100,140900,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6200,26400,43200,7700,82900,27400,4400,15700,33300,21300,14,5,19,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,15548.04347826087,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,27197.4358974359,62909.41176470588,-1,-1,-1,-1,-1,-1,-1,-1,175,214800,6.695505882352941,1438192.0,47,3971310.0,0,0,-1,0.0,0,-1,-1,39502.34984865381
6.71,6.7,6.7,6.7,6.7,6.71,6.71,6.71,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,8600,59100,49900,24400,38100,93700,72200,44700,133200,140900,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,5900,26400,43200,7700,82900,27400,4400,15700,33300,21300,14,5,19,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,15548.04347826087,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,27197.4358974359,62909.41176470588,-1,-1,-1,-1,-1,-1,-1,-1,177,215800,6.695505882352941,1444899.0,47,3971310.0,2,1000,6.695505882352941,6707.0,0,-1,-1,39146.29998406881
6.7,6.71,6.71,6.71,6.71,6.7,6.7,6.71,6.7,6.71,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,5800,56300,49900,24400,39100,93700,72200,44700,133200,140900,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,7400,26400,43200,7700,82900,27400,4400,15700,33300,21300,14,5,19,14,11,4,2,2,2,3,6,3,2,3,12,1,3,1,8,10,15217.234042553191,619440.0,-1,-1,-1,-1,-1,-1,-1,-1,27197.4358974359,62909.41176470588,-1,-1,-1,-1,-1,-1,-1,-1,179,218700,6.695505882352941,1464357.0,47,3971310.0,2,2900,6.695505882352941,19458.0,0,-1,-1,37479.26855982157
