preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.97,6.97,6.97,6.97,6.97,6.95,6.95,6.97,6.95,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,2800,5300,7100,33560,27410,6200,2300,27100,41500,6000,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,28770,53300,3100,18600,35800,6800,86800,8500,5200,11000,7,12,19,5,4,138,12,3,15,4,31,12,4,2,4,5,3,1,15,6,280010.0,11100.0,37719.444444444445,101619.04761904762,86030.0,-1,-1,-1,-1,-1,19772.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,286790,6.996095456335708,2006188.5,45,7347190.0,5,7500,6.996095456335708,52249.0,0,-1,-1,16970.708937390475
6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,3000,5200,7100,33560,27210,6200,2300,27100,41500,6000,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,29670,53300,3100,18600,35800,6800,86800,8500,5200,11000,7,12,19,5,4,138,12,3,15,4,31,12,4,2,4,5,3,1,15,6,280010.0,11100.0,37719.444444444445,101619.04761904762,86030.0,-1,-1,-1,-1,-1,19772.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,287890,6.9951873979645,2013844.5,45,7347190.0,3,1100,6.9951873979645,7656.0,0,-1,-1,18100.64122988689
6.99,6.98,6.98,6.97,6.97,6.99,6.99,6.99,6.97,6.97,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,7.08,5100,33560,27210,6200,2300,27100,41500,6000,17100,27100,6.98,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6800,700,51670,53300,3100,18600,35800,6800,86800,8500,7,12,19,5,4,138,12,3,15,4,31,12,4,2,4,5,3,1,15,6,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,-1,171.66666666666666,0.0,19772.5,-1,-1,-1,-1,-1,-1,-1,141,297290,6.994889657276518,2079453.5,48,7372410.0,5,9400,6.97968085106383,65609.0,3,25220.0,8406.666666666666,19139.918352716264
6.97,6.97,6.97,6.97,6.97,6.98,6.98,6.98,6.97,6.97,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,7.08,5400,33560,27210,6200,2300,27100,41500,6000,17100,27200,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,51670,53300,3100,18600,35800,6800,86800,8500,5200,11000,7,12,19,5,4,138,13,3,15,4,31,12,4,2,4,5,3,1,15,6,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,-1,19772.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,304990,6.994692155082552,2133126.5,48,7372410.0,3,7700,6.994692155082552,53673.0,0,-1,-1,21918.738449896446
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,7.08,5400,33560,27210,6200,2300,27100,41500,6000,17100,27200,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,51670,53300,3100,18600,35800,6800,86800,8500,5200,11000,7,12,19,5,4,138,13,3,15,4,31,12,4,2,4,5,3,1,15,6,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,-1,19772.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,309190,6.994692155082552,2162400.5,48,7372410.0,2,4200,6.994692155082552,29274.0,0,-1,-1,22194.746096861556
6.97,6.97,6.97,6.96,6.96,6.97,6.97,6.97,6.96,6.96,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,48000,5600,33560,18910,6200,2300,29100,41500,6000,17100,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,53270,53300,3100,18600,35800,6800,87800,8500,5200,11000,7,12,19,5,4,138,13,3,15,4,32,12,4,2,4,5,3,1,15,6,11100.0,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,19772.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,323690,6.992682813803331,2263461.5,51,7389950.0,9,14500,6.969724137931035,101061.0,3,17540.0,5846.666666666667,28299.421897403223
6.96,6.96,6.96,6.96,6.96,6.98,6.98,6.98,6.96,6.96,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,27700,14400,33560,18910,6200,2300,29100,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,3400,160670,54300,3100,18600,35800,6800,89800,8500,5700,7,12,19,5,4,138,13,3,15,4,33,12,4,2,4,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3430.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,196,411590,6.9880062683738675,2876193.5,67,7430140.0,41,87900,6.970784982935154,612732.0,16,40190.0,2511.875,31238.541898996344
6.98,6.98,6.98,6.98,6.98,6.97,6.97,6.98,6.97,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,19400,14400,34060,8910,6200,3300,29100,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,5500,202570,54900,3100,18600,35800,6800,94800,8500,5700,7,12,19,5,4,138,13,3,15,4,34,12,4,2,4,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3430.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,199,416890,6.987875973853686,2913157.5,67,7430140.0,3,5300,6.987875973853686,36964.0,0,-1,-1,32967.13836227498
6.97,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.97,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,13600,14400,34060,8910,6200,3300,29100,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,10600,202570,56900,3100,18600,37400,7800,95100,8500,5700,7,12,19,5,4,138,13,3,15,4,35,12,4,2,4,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,220,425390,6.987630481396828,2972460.5,70,7438930.0,21,8500,6.976823529411765,59303.0,3,8790.0,2930.0,28615.40166480803
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,11100,14400,34860,8910,6200,3300,29100,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,10600,203870,56900,3100,18600,37900,7800,95100,8500,5700,7,12,19,5,4,138,13,3,15,4,35,12,4,2,4,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,222,428290,6.987630481396828,2992702.5,70,7438930.0,2,2900,6.987630481396828,20242.0,0,-1,-1,28389.688744623225
