time,oid,oidb,oids,price,volume,flag,ptype
91500130,510,0,0,270.54,400,2,2
91500270,1067,0,0,273.04,400,2,2
91500410,2350,0,0,257.0,100,2,2
91500410,2374,0,0,262.0,100,2,2
91500410,2377,0,0,238.0,100,1,2
91500440,2912,0,0,225.45,100,1,2
91500480,3273,0,0,273.0,100,2,2
91500480,3313,0,0,259.2,100,2,2
91500480,3516,0,0,275.0,200,2,2
91500480,3668,0,0,275.5,100,2,2
91500630,4134,0,0,240.5,100,1,2
91500690,4443,0,0,251.6,100,2,2
91500930,6387,0,0,265.89,100,2,2
91501130,8408,0,0,275.5,100,2,2
91501150,8553,0,0,226.0,100,1,2
91501150,8864,0,0,252.47,100,2,2
91501210,9562,0,0,233.0,100,1,2
91501210,10873,0,0,265.99,100,2,2
91501210,10874,0,0,266.89,100,2,2
91501210,10875,0,0,267.79,100,2,2
91501210,10876,0,0,268.69,100,2,2
91501210,10877,0,0,269.59,100,2,2
91501450,13726,0,0,268.0,200,2,2
91501510,13976,0,0,248.25,100,1,2
91501510,13977,0,0,240.8,100,1,2
91501510,13978,0,0,263.61,100,2,2
91501510,13979,0,0,271.52,100,2,2
91501510,15559,0,0,260.0,100,2,2
91501640,16079,0,0,267.0,100,2,2
91501640,17358,0,0,260.5,100,2,2
91501770,18839,0,0,264.5,100,2,2
91501900,19922,0,0,273.04,400,2,2
91501900,20953,0,0,275.55,100,2,2
91502020,22062,0,0,243.0,100,1,2
91502020,22609,0,0,275.55,400,2,2
91502020,22689,0,0,275.55,100,2,2
91502150,24830,0,0,247.99,200,1,2
91502150,25234,0,0,259.0,200,2,2
91502150,25456,0,0,273.8,100,2,2
91502270,26213,0,0,265.0,200,2,2
91502270,26884,0,0,270.0,100,2,2
91502400,27579,0,0,259.98,100,2,2
91502400,27580,0,0,263.0,100,2,2
91502400,28168,0,0,268.0,100,2,2
91502400,28193,0,0,269.0,1000,2,2
91502400,28580,0,0,270.0,100,2,2
91502530,29723,0,0,243.0,100,1,2
91502610,30726,0,0,246.0,100,1,2
91502610,31038,0,0,270.0,700,2,2
91502730,33805,0,0,243.01,100,1,2
91502730,33806,0,0,240.01,100,1,2
91502870,35029,0,0,260.0,100,2,2
91502870,35327,0,0,242.0,500,1,2
91502870,35829,0,0,266.0,100,2,2
91502870,35925,0,0,268.0,100,2,2
91502870,36127,0,0,272.14,100,2,2
91503020,38011,0,0,265.0,100,2,2
91503160,39070,0,0,265.57,100,2,2
91503160,39072,0,0,270.38,100,2,2
91503160,39073,0,0,242.36,100,1,2
91503160,39261,0,0,263.0,100,2,2
91503160,39331,0,0,275.55,100,2,2
91503160,39332,0,0,243.0,100,1,2
91503160,39655,0,0,258.0,100,2,2
91503160,39931,0,0,242.0,100,1,2
91503160,39932,0,0,240.0,100,1,2
91503290,41338,0,0,265.0,100,2,2
