time,oid,oidb,oids,price,volume,flag,ptype
91500030,442,0,0,21.81,200,1,2
91500030,816,0,0,22.96,800,1,2
91500030,1007,0,0,23.5,400,2,2
91500030,1061,0,0,23.6,400,2,2
91500030,1502,0,0,23.8,400,2,2
91500030,1632,0,0,23.9,400,2,2
91500030,1675,0,0,23.7,400,2,2
91500040,3175,0,0,22.3,400,1,2
91500040,3177,0,0,22.5,200,1,2
91500040,4155,0,0,22.5,100,1,2
91500050,5511,0,0,23.68,2000,2,2
91500050,6470,0,0,24.48,500,2,2
91500050,6474,0,0,24.78,500,2,2
91500050,6626,0,0,23.48,800,2,2
91500050,7173,0,0,23.09,300,2,2
91500050,7269,0,0,23.55,200,2,2
91500050,7349,0,0,23.45,200,2,2
91500070,10321,0,0,24.15,10000,2,2
91500080,11642,0,0,20.66,100,1,2
91500080,11824,0,0,22.92,200,1,2
91500080,12635,0,0,24.64,1200,2,2
91500080,12677,0,0,24.99,1000,2,2
91500080,12678,0,0,25.25,1000,2,2
91500080,13088,0,0,24.28,400,2,2
91500080,13184,0,0,22.72,15000,1,2
91500080,13185,0,0,22.02,15000,1,2
91500100,16519,0,0,23.34,2000,2,2
91500100,17406,0,0,24.82,1100,2,2
91500100,17407,0,0,25.22,1000,2,2
91500100,17474,0,0,24.82,1000,2,2
91500100,17478,0,0,24.52,500,2,2
91500110,19080,0,0,23.5,1000,2,2
91500110,19971,0,0,22.61,3000,1,2
91500120,20282,0,0,23.77,3000,2,2
91500120,20348,0,0,22.6,100,1,2
91500120,20349,0,0,24.0,100,2,2
91500120,20357,0,0,21.92,100,1,2
91500120,21069,0,0,24.5,500,2,2
91500120,22074,0,0,21.0,200,1,2
91500150,28637,0,0,23.85,300,2,2
91500160,31469,0,0,22.72,7500,1,2
91500160,31470,0,0,22.02,7500,1,2
91500160,32355,0,0,22.0,1000,1,2
91500160,32408,0,0,22.42,700,1,2
91500170,33454,0,0,24.5,400,2,2
91500170,33683,0,0,25.26,700,2,2
91500170,33725,0,0,25.26,200,2,2
