time,oid,oidb,oids,price,volume,flag,ptype
91500030,1212,0,0,33.81,100,1,2
91500030,1214,0,0,35.39,100,2,2
91500040,3172,0,0,34.7,4300,2,2
91500040,3506,0,0,36.98,6000,2,2
91500040,3507,0,0,37.98,3000,2,2
91500040,3508,0,0,36.98,6000,2,2
91500040,3515,0,0,37.98,3000,2,2
91500040,3541,0,0,33.0,1500,1,2
91500040,3542,0,0,37.5,5600,2,2
91500040,3749,0,0,34.01,4000,1,2
91500040,3750,0,0,34.01,4000,1,2
91500050,5171,0,0,36.88,800,2,2
91500060,7131,0,0,35.85,100,2,2
91500060,7181,0,0,36.36,100,2,2
91500060,7702,0,0,36.78,100,2,2
91500060,7704,0,0,40.87,100,2,2
91500060,7976,0,0,40.8,300,2,2
91500060,8014,0,0,33.0,1000,1,2
91500060,8760,0,0,40.87,700,2,2
91500070,9276,0,0,40.58,700,2,2
91500070,9277,0,0,40.29,700,2,2
91500070,9611,0,0,31.9,700,1,2
91500070,9612,0,0,31.6,700,1,2
91500070,9615,0,0,31.31,700,1,2
91500080,10453,0,0,35.88,1000,2,2
91500080,10615,0,0,35.19,300,2,2
91500080,10620,0,0,35.91,300,2,2
91500080,10992,0,0,32.4,1000,1,2
91500080,11906,0,0,36.41,100,2,2
91500080,11907,0,0,36.49,100,2,2
91500080,11908,0,0,36.67,100,2,2
91500080,11909,0,0,36.97,100,2,2
91500080,11910,0,0,39.2,100,2,2
91500080,11958,0,0,33.3,100,1,2
91500080,11959,0,0,33.18,100,1,2
91500080,11983,0,0,33.02,100,1,2
91500080,11994,0,0,31.78,100,1,2
91500080,11995,0,0,31.51,100,1,2
91500090,11998,0,0,31.44,100,1,2
91500090,12754,0,0,35.68,500,2,2
91500090,12805,0,0,35.58,500,2,2
91500090,12822,0,0,33.38,500,1,2
91500090,12851,0,0,33.59,500,1,2
91500090,13479,0,0,40.87,3800,2,2
91500100,15901,0,0,32.06,100,1,2
91500110,17049,0,0,40.14,1500,2,2
91500110,17427,0,0,27.51,9700,1,2
91500120,19218,0,0,40.86,1300,2,2
91500120,19523,0,0,38.82,500,2,2
91500120,19889,0,0,33.26,100,1,2
91500130,21634,0,0,31.96,100,1,2
91500130,22482,0,0,37.8,500,2,2
91500140,23273,0,0,34.8,100,2,2
91500140,23275,0,0,36.0,100,2,2
91500140,23277,0,0,37.0,100,2,2
91500140,23296,0,0,38.39,15500,2,2
91500140,24078,0,0,37.0,12100,2,2
91500140,25254,0,0,40.0,700,2,2
91500140,25256,0,0,32.18,700,1,2
91500150,27091,0,0,33.03,5000,1,2
91500160,27670,0,0,33.03,400,1,2
91500160,28285,0,0,40.87,10000,2,2
91500160,28484,0,0,33.38,600,2,2
91500160,29160,0,0,35.04,400,2,2
91500160,29161,0,0,32.8,100,1,2
91500160,29373,0,0,33.5,100,1,2
91500170,30902,0,0,39.0,5000,2,2
91500170,31545,0,0,37.37,800,2,2
91500170,32056,0,0,36.99,100,2,2
91500180,32192,0,0,27.25,100,1,2
91500180,32418,0,0,40.87,100,2,2
91500180,32907,0,0,35.88,4100,2,2
91500180,33014,0,0,40.0,100,2,2
91500180,33457,0,0,36.0,200,2,2
91500180,33851,0,0,30.0,100,1,2
91500180,33925,0,0,32.5,200,1,2
91500190,34773,0,0,38.0,12500,2,2
91500200,36257,0,0,32.56,200,1,2
91500210,38386,0,0,29.0,300,1,2
91500220,40098,0,0,38.0,1200,2,2
91500220,40143,0,0,40.2,1000,2,2
91500220,40612,0,0,32.6,1600,1,2
91500230,41486,0,0,39.0,100,2,2
91500230,41528,0,0,33.86,1000,1,2
91500230,41680,0,0,33.5,5000,1,2
91500230,41681,0,0,33.3,5000,1,2
91500230,42690,0,0,32.0,200,1,2
91500240,43075,0,0,34.5,2000,2,2
91500240,43076,0,0,34.7,1000,2,2
91500240,43458,0,0,30.0,100,2,2
91500250,45114,0,0,35.83,100,2,2
91500250,45532,0,0,36.2,100,2,2
