timestamp,open_price,high_price,low_price,close_price,volume,money
1683595800,61.91,61.91,61.91,61.91,95571,5916800.61
1683595801,61.91,61.92,61.91,61.91,2929,181337.38999999966
1683595802,61.9,61.91,61.66,61.91,7900,488872.0
1683595803,61.91,61.91,61.66,61.9,4800,296682.0
1683595804,61.9,61.91,61.74,61.91,1500,92797.0
1683595805,61.8,61.91,61.67,61.91,12100,748852.0
1683595806,61.88,61.9,61.88,61.9,600,37134.0
1683595807,61.8,61.8,61.67,61.8,300,18527.0
1683595808,61.67,61.68,61.67,61.67,500,30837.0
1683595809,61.8,61.8,61.79,61.8,4600,284279.0
1683595810,61.67,61.67,61.67,61.67,400,24668.0
1683595811,61.8,61.81,61.67,61.81,3900,240999.0
1683595812,61.86,61.86,61.8,61.86,1000,61822.0
1683595813,61.67,61.79,61.67,61.79,1300,80216.0
1683595814,61.68,61.71,61.67,61.67,16400,1011407.0
1683595815,61.67,61.71,61.66,61.67,6800,419333.0
1683595816,61.66,61.66,61.66,61.66,700,43162.0
1683595817,61.67,61.67,61.66,61.67,4800,295970.0
1683595818,61.66,61.68,61.66,61.66,1300,80166.0
1683595819,61.66,61.68,61.66,61.66,2300,141824.0
1683595820,61.66,61.66,61.62,61.66,3100,191142.0
1683595821,61.55,61.55,61.55,61.55,200,12310.0
1683595822,61.55,61.55,61.55,61.55,0,0.0
1683595823,61.54,61.54,61.52,61.52,1800,110760.0
1683595824,61.52,61.52,61.52,61.52,0,0.0
1683595825,61.51,61.51,61.51,61.51,500,30755.0
1683595826,61.51,61.52,61.51,61.52,10100,621257.0
1683595827,61.5,61.5,61.5,61.5,100,6150.0
1683595828,61.5,61.5,61.5,61.5,0,0.0
1683595829,61.51,61.51,61.45,61.5,3600,221357.0
1683595830,61.49,61.5,61.45,61.45,400,24589.0
1683595831,61.42,61.42,61.41,61.41,1400,85977.0
1683595832,61.41,61.45,61.41,61.41,2500,153533.0
1683595833,61.41,61.41,61.41,61.41,1200,73692.0
1683595834,61.41,61.41,61.41,61.41,900,55269.0
1683595835,61.4,61.4,61.38,61.4,4700,288547.0
1683595836,61.4,61.41,61.3,61.3,7800,478574.0
1683595837,61.3,61.3,61.3,61.3,0,0.0
1683595838,61.3,61.3,61.28,61.28,1300,79688.0
1683595839,61.37,61.37,61.28,61.28,200,12265.0
1683595840,61.26,61.28,61.26,61.28,300,18381.0
1683595841,61.26,61.28,61.2,61.2,11400,697883.0
1683595842,61.2,61.2,61.2,61.2,0,0.0
1683595843,61.23,61.26,61.23,61.26,200,12249.0
1683595844,61.2,61.2,61.2,61.2,100,6120.0
1683595845,61.26,61.26,61.2,61.2,3900,238716.0
1683595846,61.2,61.26,61.2,61.2,2400,146922.0
1683595847,61.2,61.2,61.18,61.2,32600,1995118.0
1683595848,61.18,61.18,61.17,61.17,1100,67289.0
1683595849,61.18,61.18,61.16,61.18,1200,73402.0
1683595850,61.14,61.18,61.14,61.18,1400,85612.0
1683595851,61.14,61.14,61.14,61.14,3300,201762.0
1683595852,61.14,61.2,61.13,61.14,8200,501753.0
1683595853,61.13,61.15,61.12,61.14,5300,323985.0
1683595854,61.12,61.14,61.11,61.14,2000,122236.0
1683595855,61.12,61.14,61.1,61.12,5600,342188.0
1683595856,61.12,61.12,61.12,61.12,100,6112.0
1683595857,61.09,61.14,61.07,61.12,2800,171131.23999999836
1683595858,61.1,61.12,61.07,61.12,1100,67200.0
1683595859,61.1,61.14,61.06,61.14,5600,342188.0
1683595860,61.14,61.14,61.14,61.14,688,42064.3200000003
1683595861,61.14,61.17,61.1,61.17,1700,103891.48000000045
1683595862,61.17,61.18,61.1,61.1,700,42785.0
1683595863,61.14,61.17,61.08,61.08,12600,769864.2399999984
1683595864,61.18,61.18,61.06,61.11,4900,299607.2400000021
1683595865,61.1,61.1,61.06,61.1,1200,73304.0
1683595866,61.1,61.18,61.06,61.06,1000,61088.0
1683595867,61.1,61.14,61.06,61.13,2500,152808.0
1683595868,61.13,61.13,61.07,61.07,2100,128333.0
1683595869,61.1,61.14,61.1,61.13,3200,195614.0
1683595870,61.13,61.2,61.13,61.17,18400,1125613.0
1683595871,61.13,61.24,61.13,61.24,1300,79524.0
1683595872,61.15,61.24,61.15,61.24,2500,153012.0
1683595873,61.24,61.26,61.14,61.18,4400,269295.0
1683595874,61.2,61.2,61.06,61.17,10500,641730.0
1683595875,61.17,61.28,61.17,61.28,2300,140789.0
1683595876,61.28,61.33,61.28,61.33,4400,269662.0
1683595877,61.33,61.45,61.33,61.45,7200,442126.0
1683595878,61.45,61.53,61.45,61.53,4300,264442.0
1683595879,61.53,61.53,61.53,61.53,0,0.0
1683595880,61.56,61.56,61.56,61.56,2900,178524.0
1683595881,61.56,61.56,61.56,61.56,700,43092.0
1683595882,61.51,61.65,61.2,61.65,25200,1549268.0
1683595883,61.5,61.62,61.49,61.62,5400,332128.0
1683595884,61.5,61.5,61.44,61.44,1300,79902.0
1683595885,61.44,61.5,61.43,61.5,1000,61452.0
1683595886,61.42,61.42,61.42,61.42,100,6142.0
1683595887,61.43,61.43,61.36,61.36,2000,122794.0
1683595888,61.36,61.36,61.36,61.36,0,0.0
1683595889,61.42,61.42,61.35,61.35,600,36831.0
1683595890,61.31,61.31,61.31,61.31,9100,557921.0
1683595891,61.3,61.31,61.3,61.3,5300,324937.0
1683595892,61.31,61.31,61.3,61.31,900,55173.0
1683595893,61.3,61.31,61.3,61.31,700,42916.0
1683595894,61.31,61.31,61.18,61.18,2000,122522.0
1683595895,61.29,61.29,61.28,61.29,700,42902.0
1683595896,61.28,61.29,61.28,61.29,300,18385.0
1683595897,61.29,61.29,61.29,61.29,0,0.0
1683595898,61.26,61.3,61.26,61.3,1000,61270.0
1683595899,61.29,61.3,61.28,61.28,900,55164.0
1683595900,61.26,61.26,61.26,61.26,300,18378.0
1683595901,61.2,61.26,61.2,61.21,700,42851.0
1683595902,61.26,61.26,61.26,61.26,100,6126.0
1683595903,61.26,61.28,61.2,61.2,900,55103.0
1683595904,61.2,61.28,61.2,61.28,400,24488.0
1683595905,61.28,61.28,61.26,61.26,200,12254.0
1683595906,61.26,61.26,61.26,61.26,0,0.0
1683595907,61.26,61.26,61.26,61.26,0,0.0
1683595908,61.26,61.26,61.26,61.26,0,0.0
1683595909,61.26,61.26,61.26,61.26,0,0.0
1683595910,61.26,61.26,61.26,61.26,0,0.0
1683595911,61.26,61.26,61.26,61.26,0,0.0
1683595912,61.26,61.26,61.26,61.26,0,0.0
1683595913,61.26,61.26,61.26,61.26,0,0.0
1683595914,61.26,61.26,61.26,61.26,0,0.0
1683595915,61.26,61.26,61.26,61.26,0,0.0
1683595916,61.26,61.26,61.26,61.26,0,0.0
1683595917,61.26,61.26,61.26,61.26,0,0.0
1683595918,61.26,61.26,61.26,61.26,0,0.0
1683595919,61.26,61.26,61.26,61.26,0,0.0
1683595920,61.26,61.26,61.26,61.26,0,0.0
1683595921,61.26,61.26,61.26,61.26,0,0.0
1683595922,61.26,61.26,61.26,61.26,0,0.0
1683595923,61.26,61.26,61.26,61.26,0,0.0
1683595924,61.26,61.26,61.26,61.26,0,0.0
1683595925,61.26,61.26,61.26,61.26,0,0.0
1683595926,61.26,61.26,61.26,61.26,0,0.0
1683595927,61.26,61.26,61.26,61.26,0,0.0
1683595928,61.26,61.26,61.26,61.26,0,0.0
1683595929,61.26,61.26,61.26,61.26,0,0.0
1683595930,61.26,61.26,61.26,61.26,0,0.0
1683595931,61.26,61.26,61.26,61.26,0,0.0
1683595932,61.26,61.26,61.26,61.26,0,0.0
1683595933,61.26,61.26,61.26,61.26,0,0.0
1683595934,61.26,61.26,61.26,61.26,0,0.0
1683595935,61.26,61.26,61.26,61.26,0,0.0
1683595936,61.26,61.26,61.26,61.26,0,0.0
1683595937,61.26,61.26,61.26,61.26,0,0.0
1683595938,61.26,61.26,61.26,61.26,0,0.0
1683595939,61.26,61.26,61.26,61.26,0,0.0
1683595940,61.26,61.26,61.26,61.26,0,0.0
1683595941,61.26,61.26,61.26,61.26,0,0.0
1683595942,61.26,61.26,61.26,61.26,0,0.0
1683595943,61.26,61.26,61.26,61.26,0,0.0
1683595944,61.26,61.26,61.26,61.26,0,0.0
1683595945,61.26,61.26,61.26,61.26,0,0.0
1683595946,61.26,61.26,61.26,61.26,0,0.0
1683595947,61.26,61.26,61.26,61.26,0,0.0
1683595948,61.26,61.26,61.26,61.26,0,0.0
1683595949,61.26,61.26,61.26,61.26,0,0.0
1683595950,61.26,61.26,61.26,61.26,0,0.0
1683595951,61.26,61.26,61.26,61.26,0,0.0
1683595952,61.26,61.26,61.26,61.26,0,0.0
1683595953,61.26,61.26,61.26,61.26,0,0.0
1683595954,61.26,61.26,61.26,61.26,0,0.0
1683595955,61.26,61.26,61.26,61.26,0,0.0
1683595956,61.26,61.26,61.26,61.26,0,0.0
1683595957,61.26,61.26,61.26,61.26,0,0.0
1683595958,61.26,61.26,61.26,61.26,0,0.0
1683595959,61.26,61.26,61.26,61.26,0,0.0
1683595960,61.26,61.26,61.26,61.26,0,0.0
1683595961,61.26,61.26,61.26,61.26,0,0.0
1683595962,61.26,61.26,61.26,61.26,0,0.0
1683595963,61.26,61.26,61.26,61.26,0,0.0
1683595964,61.26,61.26,61.26,61.26,0,0.0
1683595965,61.26,61.26,61.26,61.26,0,0.0
1683595966,61.26,61.26,61.26,61.26,0,0.0
1683595967,61.26,61.26,61.26,61.26,0,0.0
1683595968,61.26,61.26,61.26,61.26,0,0.0
1683595969,61.26,61.26,61.26,61.26,0,0.0
1683595970,61.26,61.26,61.26,61.26,0,0.0
1683595971,61.26,61.26,61.26,61.26,0,0.0
1683595972,61.26,61.26,61.26,61.26,0,0.0
1683595973,61.26,61.26,61.26,61.26,0,0.0
1683595974,61.26,61.26,61.26,61.26,0,0.0
1683595975,61.26,61.26,61.26,61.26,0,0.0
1683595976,61.26,61.26,61.26,61.26,0,0.0
1683595977,61.26,61.26,61.26,61.26,0,0.0
1683595978,61.26,61.26,61.26,61.26,0,0.0
1683595979,61.26,61.26,61.26,61.26,0,0.0
1683595980,61.26,61.26,61.26,61.26,0,0.0
1683595981,61.26,61.26,61.26,61.26,0,0.0
1683595982,61.26,61.26,61.26,61.26,0,0.0
1683595983,61.26,61.26,61.26,61.26,0,0.0
1683595984,61.26,61.26,61.26,61.26,0,0.0
1683595985,61.26,61.26,61.26,61.26,0,0.0
1683595986,61.26,61.26,61.26,61.26,0,0.0
1683595987,61.26,61.26,61.26,61.26,0,0.0
1683595988,61.26,61.26,61.26,61.26,0,0.0
1683595989,61.26,61.26,61.26,61.26,0,0.0
1683595990,61.26,61.26,61.26,61.26,0,0.0
1683595991,61.26,61.26,61.26,61.26,0,0.0
1683595992,61.26,61.26,61.26,61.26,0,0.0
1683595993,61.26,61.26,61.26,61.26,0,0.0
1683595994,61.26,61.26,61.26,61.26,0,0.0
1683595995,61.26,61.26,61.26,61.26,0,0.0
1683595996,61.26,61.26,61.26,61.26,0,0.0
1683595997,61.26,61.26,61.26,61.26,0,0.0
1683595998,61.26,61.26,61.26,61.26,0,0.0
1683595999,61.26,61.26,61.26,61.26,0,0.0
1683596000,61.26,61.26,61.26,61.26,0,0.0
1683596001,61.26,61.26,61.26,61.26,0,0.0
1683596002,61.26,61.26,61.26,61.26,0,0.0
1683596003,61.26,61.26,61.26,61.26,0,0.0
1683596004,61.26,61.26,61.26,61.26,0,0.0
1683596005,61.26,61.26,61.26,61.26,0,0.0
1683596006,61.26,61.26,61.26,61.26,0,0.0
1683596007,61.26,61.26,61.26,61.26,0,0.0
1683596008,61.26,61.26,61.26,61.26,0,0.0
1683596009,61.26,61.26,61.26,61.26,0,0.0
1683596010,61.26,61.26,61.26,61.26,0,0.0
1683596011,61.26,61.26,61.26,61.26,0,0.0
1683596012,61.26,61.26,61.26,61.26,0,0.0
1683596013,61.26,61.26,61.26,61.26,0,0.0
1683596014,61.26,61.26,61.26,61.26,0,0.0
1683596015,61.26,61.26,61.26,61.26,0,0.0
1683596016,61.26,61.26,61.26,61.26,0,0.0
1683596017,61.26,61.26,61.26,61.26,0,0.0
1683596018,61.26,61.26,61.26,61.26,0,0.0
1683596019,61.26,61.26,61.26,61.26,0,0.0
1683596020,61.26,61.26,61.26,61.26,0,0.0
1683596021,61.26,61.26,61.26,61.26,0,0.0
1683596022,61.26,61.26,61.26,61.26,0,0.0
1683596023,61.26,61.26,61.26,61.26,0,0.0
1683596024,61.26,61.26,61.26,61.26,0,0.0
1683596025,61.26,61.26,61.26,61.26,0,0.0
1683596026,61.26,61.26,61.26,61.26,0,0.0
1683596027,61.26,61.26,61.26,61.26,0,0.0
1683596028,61.26,61.26,61.26,61.26,0,0.0
1683596029,61.26,61.26,61.26,61.26,0,0.0
1683596030,61.26,61.26,61.26,61.26,0,0.0
1683596031,61.26,61.26,61.26,61.26,0,0.0
1683596032,61.26,61.26,61.26,61.26,0,0.0
1683596033,61.26,61.26,61.26,61.26,0,0.0
1683596034,61.26,61.26,61.26,61.26,0,0.0
1683596035,61.26,61.26,61.26,61.26,0,0.0
1683596036,61.26,61.26,61.26,61.26,0,0.0
1683596037,61.26,61.26,61.26,61.26,0,0.0
1683596038,61.26,61.26,61.26,61.26,0,0.0
1683596039,61.26,61.26,61.26,61.26,0,0.0
1683596040,61.26,61.26,61.26,61.26,0,0.0
1683596041,61.26,61.26,61.26,61.26,0,0.0
1683596042,61.26,61.26,61.26,61.26,0,0.0
1683596043,61.26,61.26,61.26,61.26,0,0.0
1683596044,61.26,61.26,61.26,61.26,0,0.0
1683596045,61.26,61.26,61.26,61.26,0,0.0
1683596046,61.26,61.26,61.26,61.26,0,0.0
1683596047,61.26,61.26,61.26,61.26,0,0.0
1683596048,61.26,61.26,61.26,61.26,0,0.0
1683596049,61.26,61.26,61.26,61.26,0,0.0
1683596050,61.26,61.26,61.26,61.26,0,0.0
1683596051,61.26,61.26,61.26,61.26,0,0.0
1683596052,61.26,61.26,61.26,61.26,0,0.0
1683596053,61.26,61.26,61.26,61.26,0,0.0
1683596054,61.26,61.26,61.26,61.26,0,0.0
1683596055,61.26,61.26,61.26,61.26,0,0.0
1683596056,61.26,61.26,61.26,61.26,0,0.0
1683596057,61.26,61.26,61.26,61.26,0,0.0
1683596058,61.26,61.26,61.26,61.26,0,0.0
1683596059,61.26,61.26,61.26,61.26,0,0.0
1683596060,61.26,61.26,61.26,61.26,0,0.0
1683596061,61.26,61.26,61.26,61.26,0,0.0
1683596062,61.26,61.26,61.26,61.26,0,0.0
1683596063,61.26,61.26,61.26,61.26,0,0.0
1683596064,61.26,61.26,61.26,61.26,0,0.0
1683596065,61.26,61.26,61.26,61.26,0,0.0
1683596066,61.26,61.26,61.26,61.26,0,0.0
1683596067,61.26,61.26,61.26,61.26,0,0.0
1683596068,61.26,61.26,61.26,61.26,0,0.0
1683596069,61.26,61.26,61.26,61.26,0,0.0
1683596070,61.26,61.26,61.26,61.26,0,0.0
1683596071,61.26,61.26,61.26,61.26,0,0.0
1683596072,61.26,61.26,61.26,61.26,0,0.0
1683596073,61.26,61.26,61.26,61.26,0,0.0
1683596074,61.26,61.26,61.26,61.26,0,0.0
1683596075,61.26,61.26,61.26,61.26,0,0.0
1683596076,61.26,61.26,61.26,61.26,0,0.0
1683596077,61.26,61.26,61.26,61.26,0,0.0
1683596078,61.26,61.26,61.26,61.26,0,0.0
1683596079,61.26,61.26,61.26,61.26,0,0.0
1683596080,61.26,61.26,61.26,61.26,0,0.0
1683596081,61.26,61.26,61.26,61.26,0,0.0
1683596082,61.26,61.26,61.26,61.26,0,0.0
1683596083,61.26,61.26,61.26,61.26,0,0.0
1683596084,61.26,61.26,61.26,61.26,0,0.0
1683596085,61.26,61.26,61.26,61.26,0,0.0
1683596086,61.26,61.26,61.26,61.26,0,0.0
1683596087,61.26,61.26,61.26,61.26,0,0.0
1683596088,61.26,61.26,61.26,61.26,0,0.0
1683596089,61.26,61.26,61.26,61.26,0,0.0
1683596090,61.26,61.26,61.26,61.26,0,0.0
1683596091,61.26,61.26,61.26,61.26,0,0.0
1683596092,61.26,61.26,61.26,61.26,0,0.0
1683596093,61.26,61.26,61.26,61.26,0,0.0
1683596094,61.26,61.26,61.26,61.26,0,0.0
1683596095,61.26,61.26,61.26,61.26,0,0.0
1683596096,61.26,61.26,61.26,61.26,0,0.0
1683596097,61.26,61.26,61.26,61.26,0,0.0
1683596098,61.26,61.26,61.26,61.26,0,0.0
1683596099,61.26,61.26,61.26,61.26,0,0.0
1683596100,61.26,61.26,61.26,61.26,0,0.0
1683596101,61.26,61.26,61.26,61.26,0,0.0
1683596102,61.26,61.26,61.26,61.26,0,0.0
1683596103,61.26,61.26,61.26,61.26,0,0.0
1683596104,61.26,61.26,61.26,61.26,0,0.0
1683596105,61.26,61.26,61.26,61.26,0,0.0
1683596106,61.26,61.26,61.26,61.26,0,0.0
1683596107,61.26,61.26,61.26,61.26,0,0.0
1683596108,61.26,61.26,61.26,61.26,0,0.0
1683596109,61.26,61.26,61.26,61.26,0,0.0
1683596110,61.26,61.26,61.26,61.26,0,0.0
