time,oid,oidb,oids,price,volume,flag,ptype
91500020,277,0,0,4.48,1400,2,2
91500020,278,0,0,4.52,1400,2,2
91500020,282,0,0,4.51,1400,2,2
91500020,283,0,0,4.5,1400,2,2
91500020,288,0,0,4.53,1400,2,2
91500020,289,0,0,4.49,1400,2,2
91500020,292,0,0,4.54,1400,2,2
91500020,293,0,0,4.57,1400,2,2
91500020,294,0,0,4.58,1400,2,2
91500020,299,0,0,4.55,1400,2,2
91500020,300,0,0,4.56,1400,2,2
91500020,301,0,0,4.61,1400,2,2
91500020,312,0,0,4.62,1400,2,2
91500020,314,0,0,4.59,1400,2,2
91500020,316,0,0,4.6,1400,2,2
91500020,317,0,0,4.63,1400,2,2
91500020,322,0,0,4.64,1400,2,2
91500020,331,0,0,4.65,1400,2,2
91500020,333,0,0,4.66,1400,2,2
91500020,336,0,0,4.67,1400,2,2
91500020,337,0,0,4.68,2800,2,2
91500020,338,0,0,4.69,1400,2,2
91500020,348,0,0,4.74,1400,2,2
91500020,349,0,0,4.7,1400,2,2
91500020,350,0,0,4.72,1400,2,2
91500020,354,0,0,4.75,1400,2,2
91500020,356,0,0,4.73,1400,2,2
91500020,361,0,0,4.71,1400,2,2
91500020,362,0,0,4.76,1400,2,2
91500020,363,0,0,4.78,1400,2,2
91500020,368,0,0,4.79,1400,2,2
91500020,372,0,0,4.82,1400,2,2
91500020,373,0,0,4.77,1400,2,2
91500020,378,0,0,4.81,1400,2,2
91500030,1147,0,0,4.56,5800,2,2
91500030,1255,0,0,4.37,37200,1,2
91500040,2685,0,0,4.41,2000,1,2
91500040,0,2685,0,0.0,2000,3,0
91500040,2701,0,0,4.41,2000,1,2
91500040,2902,0,0,4.12,700,1,2
91500040,3305,0,0,4.46,5000,2,2
91500040,3784,0,0,4.6,2300,2,2
91500040,3807,0,0,4.7,2200,2,2
91500040,3903,0,0,4.8,2200,2,2
91500040,3928,0,0,4.4,2300,1,2
91500040,4002,0,0,4.3,2400,1,2
91500050,5383,0,0,4.5,800,2,2
91500050,5397,0,0,4.55,1000,2,2
91500050,5398,0,0,4.6,2000,2,2
91500050,5399,0,0,4.65,3000,2,2
91500050,5422,0,0,4.7,5000,2,2
91500050,5423,0,0,4.4,1000,1,2
91500050,5457,0,0,4.35,1500,1,2
91500050,6111,0,0,4.43,10000,2,2
91500050,6113,0,0,4.45,5000,2,2
91500050,6114,0,0,4.47,5000,2,2
91500070,8099,0,0,4.82,500,2,2
