time,oid,oidb,oids,price,volume,flag,ptype
91500030,1379,0,0,4.8,500,2,2
91500040,3073,0,0,4.52,5000,2,2
91500040,3074,0,0,4.54,5000,2,2
91500040,3075,0,0,4.56,5000,2,2
91500040,3158,0,0,4.12,700,1,2
91500040,3207,0,0,4.94,10000,2,2
91500040,3935,0,0,4.65,83900,2,2
91500050,4280,0,0,4.55,60000,2,2
91500050,4314,0,0,4.73,200,2,2
91500050,4777,0,0,4.53,1400,2,2
91500050,4778,0,0,4.55,1400,2,2
91500050,4779,0,0,4.56,1400,2,2
91500050,4780,0,0,4.52,1400,2,2
91500050,4781,0,0,4.59,1400,2,2
91500050,4784,0,0,4.51,1400,2,2
91500050,4785,0,0,4.54,1400,2,2
91500050,4786,0,0,4.57,1400,2,2
91500050,4851,0,0,4.58,1400,2,2
91500050,4852,0,0,4.6,1400,2,2
91500050,4853,0,0,4.61,1400,2,2
91500050,4854,0,0,4.63,1400,2,2
91500050,4855,0,0,4.62,1400,2,2
91500050,4856,0,0,4.64,1400,2,2
91500050,4857,0,0,4.66,1400,2,2
91500050,4858,0,0,4.67,1400,2,2
91500050,4859,0,0,4.69,1400,2,2
91500050,4861,0,0,4.65,1400,2,2
91500050,4866,0,0,4.68,2800,2,2
91500050,4867,0,0,4.7,1400,2,2
91500050,4868,0,0,4.73,1400,2,2
91500050,4869,0,0,4.74,1400,2,2
91500050,4870,0,0,4.71,1400,2,2
91500050,4872,0,0,4.72,1400,2,2
91500050,4874,0,0,4.79,1400,2,2
91500050,4876,0,0,4.78,1400,2,2
91500050,4877,0,0,4.76,1400,2,2
91500050,4878,0,0,4.77,1400,2,2
91500050,4879,0,0,4.75,1400,2,2
91500050,4881,0,0,4.8,1400,2,2
91500050,4883,0,0,4.83,1400,2,2
91500050,4885,0,0,4.82,1400,2,2
91500050,4886,0,0,4.81,1400,2,2
91500050,4888,0,0,4.84,1400,2,2
91500050,4889,0,0,4.87,1400,2,2
91500050,5330,0,0,4.85,1400,2,2
91500050,5331,0,0,4.88,2800,2,2
91500050,5358,0,0,4.9,1400,2,2
91500050,5359,0,0,4.91,1400,2,2
91500050,5387,0,0,4.93,1400,2,2
91500050,5389,0,0,4.94,1400,2,2
91500050,5390,0,0,4.86,1400,2,2
91500050,5407,0,0,4.89,1400,2,2
91500050,5408,0,0,4.92,1400,2,2
91500050,6488,0,0,4.6,5000,2,2
91500050,6719,0,0,4.58,5000,2,2
91500050,6963,0,0,4.6,1500,2,2
91500050,6965,0,0,4.65,2500,2,2
91500050,6966,0,0,4.7,4000,2,2
91500050,6967,0,0,4.75,6000,2,2
91500050,6971,0,0,4.51,5000,2,2
91500060,8245,0,0,4.82,500,2,2
91500060,8610,0,0,4.92,5000,2,2
91500070,9498,0,0,4.48,600,2,2
91500070,9768,0,0,4.46,11200,1,2
91500070,9880,0,0,4.46,40000,1,2
91500070,10201,0,0,4.6,8000,2,2
91500070,10202,0,0,4.68,4000,2,2
91500080,10796,0,0,4.85,5200,2,2
91500080,11355,0,0,4.15,10000,1,2
91500080,11356,0,0,4.05,20000,1,2
91500090,12046,0,0,4.6,5000,2,2
91500090,12047,0,0,4.65,5000,2,2
91500090,12048,0,0,4.7,5000,2,2
91500090,12049,0,0,4.8,5000,2,2
91500090,12086,0,0,4.43,5000,1,2
91500090,12087,0,0,4.38,5000,1,2
91500090,12109,0,0,4.45,4000,1,2
91500090,12110,0,0,4.43,4000,1,2
91500090,12111,0,0,4.39,4000,1,2
91500090,12265,0,0,4.94,3000,2,2
91500090,12500,0,0,4.94,5000,2,2
91500090,13852,0,0,4.88,500,2,2
91500110,15654,0,0,4.6,500,2,2
91500110,15672,0,0,4.9,1000,2,2
91500110,15984,0,0,4.6,1200,2,2
91500110,15985,0,0,4.7,1200,2,2
91500110,15987,0,0,4.8,1200,2,2
91500110,15988,0,0,4.9,1200,2,2
91500110,16408,0,0,4.81,1000,2,2
91500110,16633,0,0,4.9,400,2,2
91500110,16634,0,0,4.75,400,2,2
91500110,16635,0,0,4.19,400,1,2
91500110,16638,0,0,4.06,400,1,2
91500110,16745,0,0,4.55,900,2,2
91500110,16805,0,0,4.68,900,2,2
91500110,16825,0,0,4.78,900,2,2
91500110,17161,0,0,4.4,900,1,2
91500110,17177,0,0,4.35,900,1,2
91500110,17206,0,0,4.3,900,1,2
91500110,17245,0,0,4.27,900,1,2
91500120,18311,0,0,4.45,29000,1,2
91500120,18312,0,0,4.43,40000,1,2
91500120,19151,0,0,4.94,16000,2,2
91500120,19152,0,0,4.94,40000,2,2
91500120,19467,0,0,4.94,8100,2,2
91500120,19622,0,0,4.94,2500,2,2
91500120,20073,0,0,4.33,600,1,2
91500130,21156,0,0,4.68,800,2,2
91500140,23684,0,0,4.46,10000,1,2
91500140,23836,0,0,4.6,2000,2,2
91500140,23837,0,0,4.7,2000,2,2
91500140,23839,0,0,4.4,2000,1,2
91500140,24538,0,0,4.52,700,2,2
91500150,26375,0,0,4.53,500,2,2
91500160,27608,0,0,4.94,500,2,2
91500160,28124,0,0,4.2,400,1,2
91500160,28269,0,0,4.52,3000,2,2
91500170,28946,0,0,4.45,1100,1,2
91500170,29967,0,0,4.4,1000,1,2
91500180,31239,0,0,4.69,15000,2,2
91500180,31241,0,0,4.83,20000,2,2
91500180,31384,0,0,4.37,5000,1,2
91500180,31405,0,0,4.94,1000,2,2
91500180,31621,0,0,4.23,20000,1,2
91500180,31623,0,0,4.13,20000,1,2
91500180,31714,0,0,4.39,1800,1,2
91500190,32800,0,0,4.45,800,1,2
91500190,32801,0,0,4.39,700,1,2
91500200,33577,0,0,4.2,1400,1,2
91500200,33613,0,0,4.94,1400,2,2
91500210,35276,0,0,4.94,1500,2,2
91500210,35277,0,0,4.9,1500,2,2
91500210,35278,0,0,4.86,1500,2,2
91500210,35279,0,0,4.82,1500,2,2
91500210,35280,0,0,4.78,1500,2,2
91500210,35281,0,0,4.74,1500,2,2
91500210,35282,0,0,4.7,1500,2,2
91500210,36404,0,0,4.45,100,1,2
91500220,36827,0,0,4.59,900,2,2
91500220,37287,0,0,4.94,2100,2,2
91500220,37454,0,0,4.75,12000,2,2
91500230,38712,0,0,4.94,500,2,2
91500230,38713,0,0,4.24,500,1,2
91500240,39385,0,0,4.55,3500,2,2
91500240,39386,0,0,4.6,3600,2,2
91500240,39387,0,0,4.65,3700,2,2
91500240,39388,0,0,4.7,3800,2,2
91500260,42000,0,0,4.56,4000,2,2
91500970,98206,0,0,4.93,1000,2,2
91500980,98726,0,0,4.74,7500,2,2
91500980,99386,0,0,4.67,1000,2,2
91501000,100455,0,0,4.48,300,2,2
91501010,100779,0,0,4.64,2500,2,2
91501010,100784,0,0,4.79,2500,2,2
91501010,100795,0,0,4.93,2500,2,2
