time,oid,oidb,oids,price,volume,flag,ptype
91500400,50216,0,0,4.44,5000,1,2
91500400,50217,0,0,4.42,5000,1,2
91500400,50218,0,0,4.4,5000,1,2
91500410,50851,0,0,4.8,1000,2,2
91500430,52708,0,0,4.92,600,2,2
91500430,53156,0,0,4.02,800,1,2
91500430,53452,0,0,4.72,500,2,2
91500440,53658,0,0,4.88,3600,2,2
91500440,53659,0,0,4.92,5000,2,2
91500440,53904,0,0,4.4,1400,1,2
91500440,53981,0,0,4.45,500,1,2
91500440,53990,0,0,4.3,2600,1,2
91500440,54100,0,0,4.43,3500,1,2
91500440,54131,0,0,4.55,1100,2,2
91500440,54163,0,0,4.6,1200,2,2
91500440,54164,0,0,4.65,1100,2,2
91500440,54166,0,0,4.7,1500,2,2
91500440,54168,0,0,4.74,1500,2,2
91500440,54217,0,0,4.78,1500,2,2
91500440,54227,0,0,4.8,1500,2,2
91500440,54247,0,0,4.84,1500,2,2
91500440,54253,0,0,4.88,1500,2,2
91500450,54254,0,0,4.9,3000,2,2
91500450,54671,0,0,4.9,6000,2,2
91500460,55252,0,0,4.91,2000,2,2
91500460,55745,0,0,4.5,2000,2,2
91500470,56257,0,0,4.8,1100,2,2
91500470,56401,0,0,4.9,10000,2,2
91500470,56402,0,0,4.29,10000,1,2
91500470,56403,0,0,4.19,14000,1,2
91500470,56585,0,0,4.59,10000,2,2
91500470,56586,0,0,4.79,10000,2,2
91500470,56603,0,0,4.21,10000,1,2
91500480,57302,0,0,4.54,4000,2,2
91500480,57658,0,0,4.56,6000,2,2
91500490,57866,0,0,4.42,2000,1,2
91500490,58240,0,0,4.92,1000,2,2
91500490,58674,0,0,4.51,2600,2,2
91500510,59597,0,0,4.52,5000,2,2
91500560,63074,0,0,4.45,10000,1,2
91500560,63075,0,0,4.51,10000,2,2
91500570,63331,0,0,4.7,2000,2,2
91500570,63333,0,0,4.8,2000,2,2
91500580,63938,0,0,4.65,300,2,2
91500590,65124,0,0,4.41,12000,1,2
91500590,65125,0,0,4.32,15000,1,2
91500590,65130,0,0,4.33,1200,1,2
91500590,65142,0,0,4.52,4000,2,2
91500590,65265,0,0,4.92,8200,2,2
91500590,65266,0,0,4.64,8700,2,2
91500590,65269,0,0,4.35,600,1,2
91500600,65746,0,0,4.4,500,1,2
91500610,66515,0,0,4.69,500,2,2
91500630,67313,0,0,4.32,2600,1,2
91500660,69172,0,0,4.89,5700,2,2
91500660,69182,0,0,4.59,3000,2,2
91500670,69762,0,0,4.44,3800,1,2
91500670,69897,0,0,4.81,100,2,2
91500680,70564,0,0,4.92,100,2,2
91500700,71579,0,0,4.59,2100,2,2
91500710,72122,0,0,4.02,1400,1,2
91500710,72123,0,0,4.11,1400,1,2
91500710,72124,0,0,4.21,1400,1,2
91500710,72125,0,0,4.31,1400,1,2
91500710,72126,0,0,4.54,1400,2,2
91500710,72127,0,0,4.64,1400,2,2
91500710,72128,0,0,4.74,1400,2,2
91500710,72131,0,0,4.84,1400,2,2
91500710,72132,0,0,4.92,1400,2,2
91500720,72799,0,0,4.7,500,2,2
91500720,72806,0,0,4.8,500,2,2
91500720,72807,0,0,4.9,500,2,2
91500720,72818,0,0,4.6,500,2,2
91500730,73412,0,0,4.73,1200,2,2
91500730,73413,0,0,4.59,11200,2,2
91500730,73414,0,0,4.85,3200,2,2
91500730,73415,0,0,4.87,2100,2,2
91500730,73432,0,0,4.52,10000,2,2
91500730,73457,0,0,4.45,5600,1,2
91500730,73844,0,0,4.7,2000,2,2
91500730,73845,0,0,4.8,2000,2,2
91500730,73846,0,0,4.9,2000,2,2
91500730,73847,0,0,4.4,2000,1,2
91500730,73852,0,0,4.6,2000,2,2
91500730,73853,0,0,4.3,2000,1,2
91500730,73916,0,0,4.65,40000,2,2
91500730,73917,0,0,4.73,60000,2,2
91500730,73918,0,0,4.83,80000,2,2
91500800,77160,0,0,4.4,1000,1,2
91500800,77320,0,0,4.58,5000,2,2
91500800,77322,0,0,4.73,5500,2,2
91500810,77956,0,0,4.52,1000,2,2
91500810,78130,0,0,4.34,1400,1,2
