timestamp,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,order_num_range,VWAP_range,volume_range,passive_num_range,depth,ask_order_stale_0_lower,ask_order_stale_0_max,ask_order_stale_0_min,ask_order_stale_0_no_value,ask_order_stale_0_upper,ask_order_stale_1_lower,ask_order_stale_1_max,ask_order_stale_1_min,ask_order_stale_1_no_value,ask_order_stale_1_upper,ask_order_stale_2_lower,ask_order_stale_2_max,ask_order_stale_2_min,ask_order_stale_2_no_value,ask_order_stale_2_upper,ask_order_stale_3_lower,ask_order_stale_3_max,ask_order_stale_3_min,ask_order_stale_3_no_value,ask_order_stale_3_upper,ask_order_stale_4_lower,ask_order_stale_4_max,ask_order_stale_4_min,ask_order_stale_4_no_value,ask_order_stale_4_upper,ask_order_stale_5_lower,ask_order_stale_5_max,ask_order_stale_5_min,ask_order_stale_5_no_value,ask_order_stale_5_upper,ask_order_stale_6_lower,ask_order_stale_6_max,ask_order_stale_6_min,ask_order_stale_6_no_value,ask_order_stale_6_upper,ask_order_stale_7_lower,ask_order_stale_7_max,ask_order_stale_7_min,ask_order_stale_7_no_value,ask_order_stale_7_upper,ask_order_stale_8_lower,ask_order_stale_8_max,ask_order_stale_8_min,ask_order_stale_8_no_value,ask_order_stale_8_upper,ask_order_stale_9_lower,ask_order_stale_9_max,ask_order_stale_9_min,ask_order_stale_9_no_value,ask_order_stale_9_upper,bid_order_stale_0_lower,bid_order_stale_0_max,bid_order_stale_0_min,bid_order_stale_0_no_value,bid_order_stale_0_upper,bid_order_stale_1_lower,bid_order_stale_1_max,bid_order_stale_1_min,bid_order_stale_1_no_value,bid_order_stale_1_upper,bid_order_stale_2_lower,bid_order_stale_2_max,bid_order_stale_2_min,bid_order_stale_2_no_value,bid_order_stale_2_upper,bid_order_stale_3_lower,bid_order_stale_3_max,bid_order_stale_3_min,bid_order_stale_3_no_value,bid_order_stale_3_upper,bid_order_stale_4_lower,bid_order_stale_4_max,bid_order_stale_4_min,bid_order_stale_4_no_value,bid_order_stale_4_upper,bid_order_stale_5_lower,bid_order_stale_5_max,bid_order_stale_5_min,bid_order_stale_5_no_value,bid_order_stale_5_upper,bid_order_stale_6_lower,bid_order_stale_6_max,bid_order_stale_6_min,bid_order_stale_6_no_value,bid_order_stale_6_upper,bid_order_stale_7_lower,bid_order_stale_7_max,bid_order_stale_7_min,bid_order_stale_7_no_value,bid_order_stale_7_upper,bid_order_stale_8_lower,bid_order_stale_8_max,bid_order_stale_8_min,bid_order_stale_8_no_value,bid_order_stale_8_upper,bid_order_stale_9_lower,bid_order_stale_9_max,bid_order_stale_9_min,bid_order_stale_9_no_value,bid_order_stale_9_upper,passive_stale_avg_range_lower,passive_stale_avg_range_max,passive_stale_avg_range_min,passive_stale_avg_range_no_value,passive_stale_avg_range_upper,VWAP_hist,volume_range_hist,volume_percentage,volume_percent_today
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3816679792820452,0.27139699034390913,0.0003238940666015005,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3879643017787329,1.0137707831489269,0.0006326612125100737,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.387570190021039,-0.13295069507438576,0.0001557183012507214,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3877829844464948,-0.4602797737463388,1.9576015014376404e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3884841640463903,-0.2912667200529775,8.987170529327349e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3898293864303501,1.086510578409361,0.0006629150538959282,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3898816617453014,-0.17787821567641854,0.00013703210510063483,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3907362195676338,-0.4560009622604309,2.1355652742956076e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3907474025385296,-0.4773950196899704,1.245746410005771e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3905570127419973,-0.2377815764791289,0.0001121171769005194,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3917379291536787,-0.3468912693697799,6.673641482173774e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3916311040478375,-0.37042473254227326,5.694840731454954e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3931924505212319,0.04248057584783746,0.000228683448122488,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.3957070834358067,-0.2784302855952538,9.52106184790125e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4033196663396368,1.0950682013811766,0.0006664743293530876,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4038790622142747,-0.05593208832804387,0.0001877517803651555,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4040223735136967,-0.35117008085568785,6.495677709315807e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4044918570982934,0.21363303528415273,0.0002998689572656749,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4048823082923034,-0.3725641382852272,5.60585884502597e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4065150539278637,-0.16718118696164883,0.000141481199422084,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4094672730496967,-0.04737446535622813,0.00019131105582231484,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4103934077808993,-0.35117008085568785,6.495677709315807e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4122709167881264,-0.24419979370799072,0.0001094477203076499,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4122957858738199,-0.49878907711950976,3.559275457159346e-06,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4121994898821748,-0.3597277038275036,6.139750163599871e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.410825727194044,0.7848543686528552,0.0005374505940310613,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4139178093988896,0.46394350720976385,0.00040397776438758575,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4140799314475132,-0.22494514202140525,0.00011745609008625842,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4144052379089636,-0.3875399784859048,4.982985640023084e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4161299944211505,-0.10085960893007666,0.00016906558421506894,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.41604832340288,-0.29554553153888535,8.809206756469381e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4243543094259168,0.8062484260823946,0.0005463487826739596,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4250375592055515,-0.3640065153134115,5.961786390741905e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4265859254024746,-0.09658079744416877,0.0001708452219436486,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4269448444529147,-0.44316452780270726,2.6694565928695093e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.428092556938409,0.06601403902033082,0.0002384714556296762,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.430052487849035,0.03178354713306774,0.0002242343538010388,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4324582847960803,-0.33619424065501025,7.118550914318692e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4321583184973277,-0.233502764993221,0.00011389681462909908,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4324148935638257,-0.2527574166798065,0.00010588844485049054,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.433392223585532,-0.3190789947113787,7.830406005750561e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4362417364058118,-0.16290237547574093,0.00014326083715066369,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4367775440218338,-0.40465522442953633,4.271130548591215e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4371766572112956,-0.21424811330663554,0.0001219051844077076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,-1.4404251046045777,0.006110678217620462,0.00021355652742956075,
