time,oid,oidb,oids,price,volume,flag,ptype
91500020,170,0,0,8.78,2000,1,2
91500200,307,0,0,9.03,3800,2,2
91500330,1119,0,0,8.1,1000,1,2
91500420,1761,0,0,9.2,2000,2,2
91500760,3156,0,0,9.03,20000,2,2
91500950,3369,0,0,8.04,100,2,2
91501130,4543,0,0,8.7,400,1,2
91501170,5076,0,0,8.8,4800,1,2
91501170,5300,0,0,9.44,500,2,2
91501220,5714,0,0,9.39,2000,2,2
91501240,6080,0,0,9.81,3000,2,2
91501240,6090,0,0,8.61,3000,1,2
91501290,3369,0,0,8.04,100,4,2
91501290,6843,0,0,9.18,200,2,2
91501370,7446,0,0,8.7,300,1,2
91501440,8783,0,0,9.4,1000,2,2
91501510,9245,0,0,9.06,500,1,2
91501510,9609,0,0,9.23,200,2,2
91501510,9710,0,0,9.27,800,2,2
91501570,10498,0,0,8.97,2500,1,2
91501570,10877,0,0,9.6,400,2,2
91501570,10961,0,0,9.12,1000,2,2
91501810,15366,0,0,9.81,100,2,2
91501810,15639,0,0,8.8,1000,1,2
91501810,15640,0,0,8.7,1000,1,2
91501810,15641,0,0,8.6,1000,1,2
91501810,15642,0,0,8.5,1000,1,2
91501810,15643,0,0,8.4,1000,1,2
91501810,15644,0,0,8.3,1000,1,2
91501810,15645,0,0,8.2,1000,1,2
91501810,15649,0,0,8.1,1000,1,2
91501810,15650,0,0,9.0,1000,2,2
91501810,15651,0,0,9.1,1000,2,2
91501810,15652,0,0,9.2,1000,2,2
91501810,15653,0,0,9.3,1000,2,2
91501810,15662,0,0,9.4,1000,2,2
91501810,15663,0,0,9.5,1000,2,2
91501810,15664,0,0,9.6,1000,2,2
91501810,15670,0,0,9.7,1000,2,2
91501810,15671,0,0,9.8,1000,2,2
91501930,16087,0,0,9.45,100,2,2
91501930,16476,0,0,9.01,4000,2,2
91501930,16497,0,0,9.1,3000,2,2
91501930,16511,0,0,9.16,3000,2,2
91501930,16535,0,0,9.22,4000,2,2
91501930,17327,0,0,9.2,10000,2,2
91502050,17572,0,0,9.81,500,2,2
91502050,17928,0,0,9.16,100,1,2
91502050,19203,0,0,8.92,1000,1,2
91502180,19676,0,0,8.96,5000,2,2
91502180,19677,0,0,8.92,1000,2,2
91502180,19684,0,0,8.94,1000,2,2
91502180,19687,0,0,8.96,1000,2,2
91502180,19700,0,0,8.98,1000,2,2
91502180,19701,0,0,9.0,1000,2,2
91502180,19702,0,0,9.02,1000,2,2
91502180,19709,0,0,9.04,1000,2,2
91502180,19717,0,0,9.06,1000,2,2
91502180,19732,0,0,9.08,1000,2,2
91502180,19755,0,0,9.1,1000,2,2
91502180,19785,0,0,9.12,1000,2,2
91502180,19793,0,0,9.14,1000,2,2
91502180,19802,0,0,9.16,1000,2,2
91502180,19803,0,0,9.18,1000,2,2
91502180,19808,0,0,9.2,1000,2,2
91502180,19815,0,0,9.22,1000,2,2
91502180,19826,0,0,9.24,1000,2,2
91502180,19847,0,0,9.26,1000,2,2
91502180,19853,0,0,9.28,1000,2,2
91502180,19860,0,0,9.3,1000,2,2
91502180,19863,0,0,9.32,1000,2,2
91502180,19902,0,0,9.09,1000,2,2
91502180,19910,0,0,9.19,1000,2,2
91502180,19911,0,0,9.35,1000,2,2
91502180,19921,0,0,9.38,1000,2,2
91502180,19935,0,0,9.42,1000,2,2
91502180,19997,0,0,9.45,1000,2,2
91502180,20021,0,0,9.07,2100,2,2
91502180,20035,0,0,9.48,1000,2,2
91502180,20113,0,0,9.28,2000,2,2
91502180,20133,0,0,8.64,2000,1,2
91502180,20655,0,0,9.24,10000,2,2
91502180,20831,0,0,8.78,300,1,2
91502180,21305,0,0,8.65,500,1,2
91502310,21470,0,0,8.89,100,1,2
91502310,21476,0,0,8.89,100,1,2
91502310,21529,0,0,9.36,500,2,2
91502310,21552,0,0,8.7,200,1,2
91502310,21554,0,0,8.7,200,1,2
91502310,21565,0,0,9.25,500,2,2
91502310,21741,0,0,9.81,1800,2,2
91502310,21884,0,0,9.2,1000,2,2
91502310,22539,0,0,9.37,200,2,2
91502310,22685,0,0,9.05,2000,2,2
91502310,22686,0,0,9.07,2000,2,2
91502310,22687,0,0,9.09,2000,2,2
91502310,22701,0,0,9.11,2000,2,2
91502310,22702,0,0,9.13,2000,2,2
91502310,22703,0,0,9.15,2000,2,2
91502310,22704,0,0,9.17,2000,2,2
91502310,22705,0,0,9.19,2000,2,2
91502310,22706,0,0,9.21,2000,2,2
91502310,22713,0,0,9.23,2000,2,2
91502310,22729,0,0,9.25,2000,2,2
91502310,22732,0,0,9.27,2000,2,2
91502310,22736,0,0,9.29,2000,2,2
91502310,22741,0,0,9.31,2000,2,2
91502310,22762,0,0,9.33,2000,2,2
91502310,22763,0,0,9.35,2000,2,2
91502310,22773,0,0,9.37,2000,2,2
91502310,22778,0,0,9.37,2000,2,2
91502310,22784,0,0,9.39,2000,2,2
91502310,22796,0,0,9.41,2000,2,2
91502310,22801,0,0,9.43,2000,2,2
91502310,22805,0,0,9.45,2000,2,2
91502310,22822,0,0,9.47,2000,2,2
91502310,22919,0,0,9.49,2000,2,2
91502310,22921,0,0,9.51,2000,2,2
91502310,22922,0,0,9.53,2000,2,2
91502310,22923,0,0,9.55,2000,2,2
91502310,22924,0,0,9.57,2000,2,2
91502310,22925,0,0,9.59,2000,2,2
91502310,22926,0,0,9.61,2000,2,2
91502310,22927,0,0,9.63,2000,2,2
91502310,22934,0,0,9.65,2000,2,2
91502310,22936,0,0,9.67,2000,2,2
91502310,22937,0,0,9.69,2000,2,2
91502310,22938,0,0,9.71,2000,2,2
91502310,22946,0,0,9.73,2000,2,2
91502310,22954,0,0,9.75,2000,2,2
91502310,22959,0,0,9.77,2000,2,2
91502310,22975,0,0,9.79,2000,2,2
91502420,23937,0,0,9.28,300,2,2
91502510,25009,0,0,9.2,10000,2,2
91502510,25010,0,0,9.23,40000,2,2
91502510,25240,0,0,9.5,300,2,2
91502510,25770,0,0,9.55,500,2,2
91502510,26222,0,0,9.29,1200,2,2
91502610,26542,0,0,8.94,300,1,2
91502610,26654,0,0,9.81,500,2,2
91502610,26704,0,0,9.5,23,2,2
91502610,26723,0,0,9.78,100,2,2
91502610,26859,0,0,9.27,10000,2,2
91502610,27070,0,0,8.91,100,2,2
91502610,27236,0,0,9.0,100,2,2
91502610,27237,0,0,9.09,100,2,2
91502610,27253,0,0,9.15,100,2,2
91502610,27285,0,0,9.23,100,2,2
91502610,27286,0,0,9.29,200,2,2
91502610,27287,0,0,9.34,100,2,2
91502610,27288,0,0,9.39,100,2,2
91502610,27308,0,0,9.43,100,2,2
91502610,27309,0,0,9.49,200,2,2
91502610,27343,0,0,9.58,300,2,2
91502610,27344,0,0,9.68,300,2,2
91502610,27345,0,0,9.73,100,2,2
91502610,27346,0,0,9.79,500,2,2
91502610,27503,0,0,9.81,1200,2,2
91502740,28040,0,0,9.09,100,2,2
91502770,28308,0,0,9.26,1000,2,2
91502790,28465,0,0,9.0,600,2,2
91502840,29308,0,0,9.18,3000,2,2
91502840,29321,0,0,8.65,3600,1,2
91502840,29391,0,0,9.35,200,2,2
91502840,29682,0,0,8.8,1000,1,2
91502890,30472,0,0,9.81,700,2,2
91502890,30539,0,0,9.09,10300,2,2
91502890,30598,0,0,9.52,1000,2,2
91502890,30599,0,0,9.55,1000,2,2
91502890,30621,0,0,8.53,2000,1,2
91502890,30696,0,0,9.58,1000,2,2
91502890,30775,0,0,9.62,1000,2,2
91502890,30776,0,0,9.65,1000,2,2
91502980,31009,0,0,9.68,1000,2,2
91502980,31192,0,0,9.72,1000,2,2
91502980,31193,0,0,9.75,1000,2,2
91502980,31194,0,0,9.78,1000,2,2
91502980,31195,0,0,9.81,1000,2,2
91502980,31475,0,0,9.18,1500,2,2
91502980,31483,0,0,9.81,15000,2,2
91502980,31798,0,0,9.2,100,2,2
91502980,32010,0,0,9.1,100,2,2
91503070,32118,0,0,8.31,200,1,2
91503070,32120,0,0,9.81,200,2,2
91503070,32510,0,0,9.1,600,2,2
91503070,32520,0,0,9.2,700,2,2
91503070,32544,0,0,9.3,800,2,2
91503070,32761,0,0,8.66,2300,1,2
91503290,33417,0,0,9.0,100,2,2
91503290,33634,0,0,8.67,100,1,2
91503290,33637,0,0,8.61,100,1,2
91503290,33638,0,0,8.56,100,1,2
91503320,33734,0,0,8.52,200,1,2
91503320,33739,0,0,8.47,200,1,2
91503320,33741,0,0,8.42,200,1,2
91503320,33744,0,0,8.38,200,1,2
91503320,33746,0,0,9.22,100,2,2
91503320,33748,0,0,9.25,100,2,2
91503320,33752,0,0,9.3,100,2,2
91503320,33851,0,0,9.38,100,2,2
91503320,34105,0,0,8.76,100,1,2
91503320,34106,0,0,8.71,100,1,2
91503320,34107,0,0,8.66,100,1,2
91503320,34108,0,0,8.61,100,1,2
91503320,34115,0,0,8.56,200,1,2
91503320,34264,0,0,8.51,200,1,2
91503380,34311,0,0,9.0,5000,2,2
91503460,34914,0,0,8.72,1000,1,2
91503550,35434,0,0,9.2,100,2,2
91503590,35517,0,0,8.98,2000,2,2
91503590,36179,0,0,9.03,12800,2,2
91503650,36315,0,0,9.73,1400,2,2
91503650,36576,0,0,9.17,1400,2,2
91503650,36661,0,0,9.43,1500,2,2
91503830,37836,0,0,9.09,100,2,2
91503830,37838,0,0,9.39,100,2,2
91503900,38229,0,0,9.22,400,2,2
91503900,38441,0,0,9.33,12000,2,2
91503900,38465,0,0,8.15,300,1,2
91503900,39094,0,0,9.1,500,2,2
91503980,39231,0,0,9.52,3100,2,2
91503980,39300,0,0,8.65,1000,1,2
91503980,39765,0,0,8.04,100,2,2
91503980,39867,0,0,9.78,400,2,2
91503980,40154,0,0,9.81,2400,2,2
91504120,41352,0,0,9.81,100,2,2
91504120,41456,0,0,9.04,20000,2,2
91504220,41983,0,0,9.06,500,2,2
91504340,42486,0,0,9.37,1400,2,2
91504390,43054,0,0,8.96,300,2,2
91504410,43210,0,0,9.12,800,2,2
91504430,43385,0,0,9.49,4500,2,2
91504430,43390,0,0,9.4,1200,2,2
91504430,43602,0,0,9.31,500,2,2
91504430,43622,0,0,9.15,500,2,2
91504430,43634,0,0,9.48,500,2,2
91504430,43783,0,0,9.13,200,2,2
91504610,44611,0,0,8.61,1000,1,2
91504610,44797,0,0,8.64,1700,1,2
91504640,45164,0,0,9.1,2000,2,2
91504640,45269,0,0,9.73,1500,2,2
91504780,46014,0,0,9.5,1500,2,2
91504820,46469,0,0,9.26,400,2,2
91504880,47301,0,0,9.06,300,1,2
91504880,48053,0,0,8.92,1500,2,2
91504880,48054,0,0,8.93,1500,2,2
91504880,48055,0,0,8.94,1500,2,2
91504880,48237,0,0,8.98,2000,2,2
91504880,48238,0,0,9.08,2000,2,2
91504880,48239,0,0,9.18,2000,2,2
91504880,48241,0,0,9.28,2000,2,2
91504880,48260,0,0,8.78,2000,1,2
91504880,48266,0,0,8.68,2000,1,2
91504880,48278,0,0,8.58,2000,1,2
91504880,48279,0,0,8.48,2000,1,2
91504880,48449,0,0,8.8,1300,1,2
91505010,48915,0,0,9.17,1300,2,2
91505010,48917,0,0,9.37,1300,2,2
91505010,48918,0,0,8.78,2600,1,2
91505010,48925,0,0,9.81,200,2,2
91505010,48986,0,0,9.59,100,2,2
91505010,48992,0,0,9.02,2500,2,2
91505050,49244,0,0,8.72,500,1,2
91505190,50820,0,0,8.92,300,2,2
91505190,50915,0,0,8.91,200,2,2
91505190,50918,0,0,8.91,200,2,2
91505330,52058,0,0,8.65,2900,1,2
91505330,52393,0,0,8.62,2000,1,2
91505510,53264,0,0,9.8,15300,2,2
91505510,53267,0,0,9.81,1000,2,2
91505510,53309,0,0,8.92,2000,1,2
91505570,54096,0,0,9.26,400,2,2
91505570,54097,0,0,9.46,400,2,2
91505570,54098,0,0,9.66,400,2,2
