time,oid,oidb,oids,price,volume,flag,ptype
92500500,0,175103,212951,7.29,2700,0,0
92500500,0,175103,229608,7.29,1100,0,0
92500500,0,175103,173576,7.29,100,0,0
92500500,0,68844,173576,7.29,100,0,0
92500500,0,68844,173796,7.29,400,0,0
92500500,0,68844,179183,7.29,100,0,0
92500500,0,68844,204134,7.29,100,0,0
92500500,0,68844,204184,7.29,100,0,0
92500500,0,68844,204243,7.29,100,0,0
92500500,0,68844,209994,7.29,200,0,0
92500500,0,68844,212276,7.29,100,0,0
92500500,0,210333,220362,7.29,100,0,0
92500500,0,190583,220871,7.29,100,0,0
92500500,0,190583,226236,7.29,100,0,0
92500500,0,190583,231314,7.29,100,0,0
92500500,0,190583,232377,7.29,100,0,0
92500500,0,190583,235775,7.29,500,0,0
92500500,0,190583,225674,7.29,300,0,0
92500500,0,173528,225674,7.29,100,0,0
92500500,0,212124,225674,7.29,100,0,0
92500500,0,174411,225674,7.29,3100,0,0
92500500,0,212070,225674,7.29,1400,0,0
92500500,0,214061,232271,7.29,100,0,0
92500500,0,221764,232271,7.29,200,0,0
92500500,0,223805,232271,7.29,300,0,0
92500500,0,225988,232271,7.29,600,0,0
92500500,0,231559,232271,7.29,1500,0,0
92500500,0,206254,232271,7.29,100,0,0
92500500,0,229918,232271,7.29,1000,0,0
92500500,0,230110,232271,7.29,600,0,0
92500500,0,232477,232271,7.29,4300,0,0
92500500,0,232477,233601,7.29,4400,0,0
92500500,0,107365,233601,7.29,4400,0,0
92500500,0,107365,220550,7.29,400,0,0
92500500,0,107365,191573,7.29,1200,0,0
92500500,0,107365,204101,7.29,800,0,0
92500500,0,107365,126298,7.29,200,0,0
92500500,0,235568,126298,7.29,100,0,0
92500500,0,235568,213053,7.29,200,0,0
92500500,0,216219,213053,7.29,100,0,0
92500500,0,222071,213053,7.29,1700,0,0
92500500,0,224576,224834,7.29,1100,0,0
92500500,0,16003,224834,7.29,1400,0,0
92500500,0,19137,224834,7.29,1500,0,0
92500500,0,72720,224834,7.29,1000,0,0
92500500,0,72744,224834,7.29,100,0,0
92500500,0,169907,224834,7.29,2600,0,0
92500500,0,181821,224834,7.29,500,0,0
92500500,0,219911,224834,7.29,1300,0,0
92500500,0,6883,224834,7.29,500,0,0
92500500,0,6883,226621,7.29,100,0,0
92500500,0,105375,226621,7.29,100,0,0
92500500,0,105375,155428,7.29,100,0,0
92500500,0,133969,155428,7.29,400,0,0
92500500,0,151732,155428,7.29,200,0,0
92500500,0,178767,155428,7.29,3500,0,0
92500500,0,185276,155428,7.29,300,0,0
92500500,0,202232,155428,7.29,800,0,0
92500500,0,210558,155428,7.29,100,0,0
92500500,0,230835,155428,7.29,6900,0,0
92500500,0,235897,155428,7.29,7700,0,0
92500500,0,235897,156505,7.29,100,0,0
92500500,0,235897,157469,7.29,100,0,0
92500500,0,235897,207388,7.29,2000,0,0
92500500,0,235897,209730,7.29,15000,0,0
92500500,0,235897,220607,7.29,100,0,0
92500500,0,235897,223685,7.29,5000,0,0
92500500,0,235897,54688,7.29,300,0,0
92500500,0,235897,3502,7.29,200,0,0
92500500,0,235897,26951,7.29,200,0,0
92500500,0,235897,49623,7.29,3000,0,0
92500500,0,235897,56348,7.29,1000,0,0
92500500,0,235897,56518,7.29,2000,0,0
93000250,0,238638,56518,7.29,7100,1,0
93000380,0,69757,239810,7.28,200,2,0
93000450,0,69757,240578,7.28,200,2,0
93000450,0,188091,240578,7.28,700,2,0
93002320,0,260388,258459,7.28,300,1,0
93003080,0,269491,258467,7.28,100,1,0
93003770,0,277803,258468,7.28,1200,1,0
93003770,0,277803,260408,7.28,900,1,0
93006760,0,315295,284870,7.28,100,1,0
93006760,0,315295,290840,7.28,100,1,0
93008620,0,225263,337494,7.27,400,2,0
93010000,0,352615,295848,7.28,800,1,0
93010000,0,352615,297041,7.28,800,1,0
93010000,0,352615,302303,7.28,2100,1,0
93010140,0,354962,302303,7.28,2000,1,0
93011570,0,371084,360268,7.27,100,1,0
93011710,0,372081,360268,7.27,400,1,0
93011710,0,373105,360268,7.27,1000,1,0
93012440,0,382287,361123,7.27,100,1,0
93012440,0,382287,365945,7.27,500,1,0
93019210,0,427821,423215,7.27,100,1,0
93019210,0,427821,302303,7.28,26200,1,0
93021210,0,433151,431561,7.27,100,1,0
93021210,0,433173,431561,7.27,100,1,0
93021300,0,433850,302303,7.28,1700,1,0
93030740,0,464164,438801,7.27,100,1,0
93036240,0,478389,462303,7.27,2200,1,0
93036290,0,402386,478750,7.26,500,2,0
93037370,0,481763,465899,7.27,100,1,0
93040760,0,489810,465899,7.27,100,1,0
93041330,0,490954,465899,7.27,600,1,0
93045120,0,466629,499406,7.26,100,2,0
93045140,0,466629,499553,7.26,2700,2,0
93051310,0,519408,477992,7.27,1700,1,0
93056120,0,531676,477992,7.27,4800,1,0
93103160,0,551483,489973,7.27,200,1,0
93103160,0,551483,503085,7.27,1100,1,0
93103160,0,551483,507442,7.27,2300,1,0
93103240,0,552075,552133,7.27,5000,2,0
93106360,0,561369,302303,7.28,1100,1,0
93109000,0,567742,302303,7.28,400,1,0
93109580,0,552075,570094,7.27,200,2,0
93109600,0,570146,302303,7.28,100,1,0
93109600,0,570147,302303,7.28,200,1,0
93109600,0,570148,302303,7.28,200,1,0
93112060,0,576466,302303,7.28,500,1,0
93113500,0,581201,340275,7.28,100,1,0
93115530,0,587087,340275,7.28,1500,1,0
93115820,0,587883,364097,7.28,2500,1,0
93118230,0,593186,364097,7.28,4900,1,0
93118230,0,593186,384212,7.28,100,1,0
93118230,0,593186,385729,7.28,5500,1,0
93118230,0,593186,483534,7.28,100,1,0
93118230,0,593186,483535,7.28,100,1,0
93118230,0,593186,483536,7.28,100,1,0
93118230,0,593186,483537,7.28,100,1,0
93118230,0,593186,483540,7.28,100,1,0
93118230,0,593186,530422,7.28,4900,1,0
93118230,0,593186,545852,7.28,2000,1,0
93118230,0,593186,559057,7.28,1100,1,0
93118230,0,593186,573542,7.28,200,1,0
93118230,0,593186,576609,7.28,100,1,0
93118230,0,593186,587899,7.28,1000,1,0
