timestamp,open_price,high_price,low_price,close_price,volume,money
1689903000,8.16,8.16,8.16,8.16,71900,586704.0
1689903001,8.16,8.16,8.16,8.16,0,0.0
1689903002,8.16,8.16,8.16,8.16,0,0.0
1689903003,8.18,8.18,8.18,8.18,300,2454.0
1689903004,8.18,8.18,8.18,8.18,0,0.0
1689903005,8.18,8.18,8.17,8.17,1500,12258.0
1689903006,8.17,8.17,8.17,8.17,4100,33497.0
1689903007,8.17,8.18,8.17,8.18,4500,36779.0
1689903008,8.17,8.17,8.17,8.17,100,817.0
1689903009,8.17,8.17,8.17,8.17,0,0.0
1689903010,8.17,8.17,8.17,8.17,0,0.0
1689903011,8.17,8.17,8.17,8.17,1100,8987.0
1689903012,8.16,8.16,8.16,8.16,3500,28560.0
1689903013,8.16,8.16,8.16,8.16,0,0.0
1689903014,8.16,8.16,8.16,8.16,0,0.0
1689903015,8.16,8.16,8.16,8.16,0,0.0
1689903016,8.16,8.16,8.16,8.16,0,0.0
1689903017,8.16,8.16,8.16,8.16,0,0.0
1689903018,8.18,8.18,8.18,8.18,2000,16360.0
1689903019,8.18,8.18,8.18,8.18,400,3272.0
1689903020,8.17,8.18,8.17,8.18,3800,31048.0
1689903021,8.18,8.18,8.18,8.18,0,0.0
1689903022,8.18,8.18,8.18,8.18,0,0.0
1689903023,8.18,8.18,8.18,8.18,0,0.0
1689903024,8.18,8.18,8.18,8.18,0,0.0
1689903025,8.18,8.18,8.18,8.18,0,0.0
1689903026,8.18,8.18,8.18,8.18,0,0.0
1689903027,8.18,8.18,8.18,8.18,0,0.0
1689903028,8.18,8.18,8.18,8.18,0,0.0
1689903029,8.18,8.18,8.18,8.18,0,0.0
1689903030,8.18,8.18,8.18,8.18,0,0.0
1689903031,8.18,8.18,8.18,8.18,600,4908.0
1689903032,8.18,8.18,8.18,8.18,3000,24540.0
1689903033,8.18,8.18,8.18,8.18,0,0.0
1689903034,8.18,8.18,8.17,8.18,3400,27807.0
1689903035,8.18,8.18,8.18,8.18,0,0.0
1689903036,8.18,8.18,8.18,8.18,1400,11452.0
1689903037,8.18,8.18,8.18,8.18,200,1636.0
1689903038,8.17,8.17,8.17,8.17,600,4902.0
1689903039,8.17,8.17,8.17,8.17,0,0.0
1689903040,8.17,8.17,8.17,8.17,0,0.0
1689903041,8.17,8.17,8.17,8.17,0,0.0
1689903042,8.18,8.18,8.18,8.18,800,6544.0
1689903043,8.18,8.18,8.18,8.18,0,0.0
1689903044,8.18,8.18,8.18,8.18,3900,31902.0
1689903045,8.18,8.18,8.18,8.18,800,6544.0
1689903046,8.18,8.18,8.18,8.18,0,0.0
1689903047,8.18,8.18,8.18,8.18,100,818.0
1689903048,8.18,8.18,8.18,8.18,0,0.0
1689903049,8.18,8.18,8.18,8.18,0,0.0
1689903050,8.19,8.19,8.19,8.19,800,6552.0
1689903051,8.19,8.19,8.19,8.19,0,0.0
1689903052,8.19,8.19,8.19,8.19,1500,12285.0
1689903053,8.19,8.19,8.19,8.19,1000,8190.0
1689903054,8.19,8.19,8.19,8.19,0,0.0
1689903055,8.18,8.19,8.18,8.19,7100,58129.0
1689903056,8.19,8.19,8.19,8.19,800,6552.0
1689903057,8.2,8.2,8.2,8.2,700,5740.0
1689903058,8.2,8.2,8.2,8.2,300,2460.0
1689903059,8.2,8.2,8.2,8.2,0,0.0
1689903060,8.2,8.2,8.2,8.2,23200,190240.0
1689903061,8.21,8.22,8.21,8.22,4500,36952.0
1689903062,8.22,8.22,8.22,8.22,0,0.0
1689903063,8.21,8.22,8.21,8.22,700,5750.0
1689903064,8.21,8.21,8.21,8.21,100,821.0
1689903065,8.21,8.21,8.21,8.21,0,0.0
1689903066,8.21,8.21,8.21,8.21,100,821.0
1689903067,8.22,8.22,8.22,8.22,1800,14796.0
1689903068,8.21,8.21,8.21,8.21,1100,9031.0
1689903069,8.21,8.21,8.21,8.21,1100,9031.0
1689903070,8.21,8.21,8.21,8.21,0,0.0
1689903071,8.21,8.21,8.21,8.21,0,0.0
1689903072,8.21,8.21,8.21,8.21,0,0.0
1689903073,8.21,8.21,8.21,8.21,0,0.0
1689903074,8.21,8.21,8.21,8.21,2300,18883.0
1689903075,8.21,8.21,8.21,8.21,100,821.0
1689903076,8.21,8.21,8.21,8.21,300,2463.0
1689903077,8.21,8.21,8.21,8.21,0,0.0
1689903078,8.21,8.21,8.21,8.21,0,0.0
1689903079,8.22,8.22,8.22,8.22,300,2466.0
1689903080,8.22,8.22,8.22,8.22,0,0.0
1689903081,8.22,8.22,8.22,8.22,0,0.0
1689903082,8.22,8.22,8.21,8.21,1600,13144.0
1689903083,8.21,8.21,8.21,8.21,0,0.0
1689903084,8.21,8.21,8.21,8.21,0,0.0
1689903085,8.21,8.22,8.21,8.21,2100,17242.0
1689903086,8.21,8.21,8.21,8.21,0,0.0
1689903087,8.21,8.21,8.21,8.21,600,4926.0
1689903088,8.21,8.21,8.21,8.21,100,821.0
1689903089,8.21,8.21,8.21,8.21,0,0.0
1689903090,8.22,8.22,8.22,8.22,100,822.0
1689903091,8.22,8.22,8.22,8.22,0,0.0
1689903092,8.22,8.22,8.22,8.22,0,0.0
1689903093,8.21,8.21,8.21,8.21,5500,45155.0
1689903094,8.21,8.21,8.21,8.21,0,0.0
1689903095,8.22,8.22,8.21,8.21,300,2464.0
1689903096,8.21,8.21,8.21,8.21,0,0.0
1689903097,8.21,8.21,8.21,8.21,0,0.0
1689903098,8.21,8.21,8.21,8.21,300,2463.0
1689903099,8.21,8.22,8.21,8.22,5300,43555.0
1689903100,8.22,8.22,8.22,8.22,0,0.0
1689903101,8.22,8.22,8.22,8.22,1700,13974.0
1689903102,8.22,8.22,8.22,8.22,0,0.0
1689903103,8.22,8.22,8.22,8.22,100,822.0
1689903104,8.21,8.21,8.21,8.21,500,4105.0
1689903105,8.21,8.21,8.21,8.21,0,0.0
1689903106,8.21,8.21,8.21,8.21,1000,8210.0
1689903107,8.21,8.21,8.21,8.21,0,0.0
1689903108,8.21,8.21,8.21,8.21,0,0.0
1689903109,8.21,8.21,8.21,8.21,1100,9031.0
1689903110,8.21,8.21,8.21,8.21,100,821.0
1689903111,8.21,8.21,8.21,8.21,0,0.0
1689903112,8.2,8.21,8.2,8.21,1600,13122.0
1689903113,8.21,8.21,8.21,8.21,0,0.0
1689903114,8.21,8.21,8.21,8.21,0,0.0
1689903115,8.21,8.21,8.21,8.21,100,821.0
1689903116,8.21,8.21,8.21,8.21,0,0.0
1689903117,8.21,8.21,8.21,8.21,0,0.0
1689903118,8.21,8.21,8.21,8.21,0,0.0
1689903119,8.21,8.21,8.21,8.21,0,0.0
1689903120,8.21,8.21,8.21,8.21,500,4105.0
