timestamp,open_price,high_price,low_price,close_price,volume,money
1688347800,28.2,28.2,28.2,28.2,0,0.0
1688347860,30.62,30.74,30.6,30.72,205000,6281676.0
1688347920,30.77,30.82,30.7,30.75,226500,6969194.0
1688347980,30.74,30.74,30.65,30.69,110400,3387611.0
1688348040,30.7,30.7,30.66,30.66,120900,3710200.0
1688348100,30.68,30.71,30.64,30.71,116100,3561050.0
1688348160,30.71,30.77,30.69,30.75,86200,2647896.0
1688348220,30.76,30.86,30.76,30.85,140100,4317947.0
1688348280,30.85,30.87,30.83,30.87,99900,3082326.0
1688348340,30.87,30.88,30.76,30.81,108200,3335925.0
1688348400,30.8,30.8,30.7,30.7,77000,2368380.0
1688348460,30.72,30.77,30.7,30.75,147178,4524880.280000001
1688348520,30.75,30.79,30.74,30.77,51400,1581571.0
1688348580,30.79,30.8,30.74,30.74,72000,2215341.0
1688348640,30.74,30.79,30.73,30.78,65100,2003269.0
1688348700,30.78,30.8,30.77,30.8,50200,1545543.0
1688348760,30.8,30.81,30.78,30.8,37300,1148586.0
1688348820,30.8,30.82,30.79,30.8,34700,1069035.0
1688348880,30.81,30.85,30.8,30.84,60500,1865755.0
1688348940,30.83,30.86,30.83,30.84,38300,1181180.0
1688349000,30.84,30.85,30.8,30.8,63400,1954433.0
1688349060,30.8,30.85,30.77,30.84,56000,1725508.0
1688349120,30.84,30.85,30.82,30.82,32300,995959.0
1688349180,30.82,30.85,30.81,30.83,43100,1329054.0
1688349240,30.84,30.87,30.83,30.87,65600,2024210.0
1688349300,30.86,30.88,30.83,30.87,26100,805571.0
1688349360,30.87,30.89,30.86,30.89,56400,1741486.0
1688349420,30.89,30.9,30.88,30.9,52100,1609489.0
1688349480,30.9,30.91,30.87,30.89,57700,1782286.0
1688349540,30.89,30.91,30.86,30.9,47900,1479813.0
1688349600,30.9,30.94,30.89,30.94,71000,2195373.0
1688349660,30.94,30.95,30.93,30.93,77600,2400900.0
1688349720,30.93,30.94,30.92,30.93,36900,1141539.0
1688349780,30.92,30.93,30.86,30.87,210200,6494957.0
1688349840,30.89,30.91,30.87,30.9,23300,719740.0
1688349900,30.9,30.92,30.89,30.91,82100,2537475.0
1688349960,30.92,30.93,30.91,30.92,131100,4053685.0
1688350020,30.93,30.94,30.92,30.93,13300,411427.0
1688350080,30.94,30.95,30.92,30.94,47000,1454013.0
1688350140,30.94,30.95,30.92,30.93,25136,777541.8400000036
1688350200,30.93,30.96,30.93,30.95,42200,1305855.0
1688350260,30.95,30.96,30.94,30.94,25000,773826.0
1688350320,30.94,30.95,30.93,30.93,16200,501229.0
1688350380,30.93,30.93,30.91,30.93,28800,890499.0
1688350440,30.94,30.94,30.92,30.93,27200,841388.0
1688350500,30.93,30.94,30.83,30.85,109200,3373457.0
1688350560,30.85,30.88,30.85,30.88,36700,1132763.0
1688350620,30.88,30.88,30.84,30.85,73400,2265186.0
1688350680,30.85,30.88,30.85,30.88,38000,1173077.0
1688350740,30.89,30.91,30.86,30.88,71200,2199282.0
1688350800,30.88,30.9,30.86,30.88,53700,1658926.0
1688350860,30.88,30.89,30.86,30.88,16800,518736.0
1688350920,30.88,30.89,30.87,30.89,46200,1426770.0
1688350980,30.87,30.89,30.86,30.89,21400,660786.0
1688351040,30.9,30.91,30.88,30.91,75700,2339029.0
1688351100,30.9,30.92,30.9,30.91,34200,1057041.0
1688351160,30.91,30.92,30.89,30.91,22800,704828.0
1688351220,30.9,30.94,30.9,30.94,40800,1261306.0
1688351280,30.93,30.95,30.92,30.95,24800,767308.0
1688351340,30.93,30.95,30.92,30.92,25900,801266.0
