time,oid,oidb,oids,price,volume,flag,ptype
91500020,89,0,0,60.22,2200,2,2
91500050,144,0,0,56.47,4900,2,2
91500090,326,0,0,51.73,100,1,2
91500120,344,0,0,59.88,500,2,2
91500120,389,0,0,58.0,400,2,2
91500120,438,0,0,60.33,1800,2,2
91500140,480,0,0,54.92,200,2,2
91500180,646,0,0,55.88,500,2,2
91500210,679,0,0,56.9,200,2,2
91500230,773,0,0,49.68,600,1,2
91500230,836,0,0,55.75,5000,2,2
91500300,1125,0,0,54.92,300,2,2
91500330,1217,0,0,54.95,200,2,2
91500330,1277,0,0,53.0,100,1,2
91500330,1283,0,0,60.41,800,2,2
91500330,1297,0,0,54.01,100,1,2
91500330,1317,0,0,53.86,1000,1,2
91500330,1332,0,0,53.01,200,1,2
91500360,1552,0,0,56.99,200,2,2
91500360,1553,0,0,60.41,200,2,2
91500360,1576,0,0,59.98,500,2,2
91500360,1584,0,0,56.0,100,2,2
91500360,1591,0,0,52.0,100,1,2
91500360,1655,0,0,56.05,10000,2,2
91500360,1658,0,0,54.3,10000,1,2
91500360,1659,0,0,54.15,10000,1,2
91500380,1748,0,0,53.96,1000,1,2
91500380,1751,0,0,53.6,1200,1,2
91500380,1772,0,0,59.22,200,2,2
91500380,1818,0,0,58.0,500,2,2
91500380,1845,0,0,58.29,600,2,2
91500460,1910,0,0,56.43,100,2,2
91500460,1911,0,0,56.73,100,2,2
91500460,1917,0,0,58.52,100,2,2
91500460,1919,0,0,59.21,100,2,2
91500460,1941,0,0,58.58,100,2,2
91500460,1970,0,0,52.2,800,1,2
91500460,1976,0,0,49.97,100,1,2
91500460,1977,0,0,49.89,100,1,2
91500460,1978,0,0,49.74,100,1,2
91500460,1979,0,0,49.62,100,1,2
91500460,2070,0,0,55.42,200,2,2
91500460,2081,0,0,60.4,500,2,2
91500460,2107,0,0,58.92,300,2,2
91500460,2141,0,0,54.92,100,2,2
91500460,2207,0,0,55.48,200,2,2
91500460,2268,0,0,58.0,100,2,2
91500460,2308,0,0,54.92,100,2,2
91500460,2352,0,0,60.41,100,2,2
91500460,2411,0,0,60.4,100,2,2
91500460,2430,0,0,57.6,200,2,2
91500460,2478,0,0,56.02,100,2,2
91500460,2490,0,0,56.53,100,2,2
91500460,2518,0,0,57.65,100,2,2
91500600,2539,0,0,58.83,100,2,2
91500600,2608,0,0,56.2,1800,2,2
91500600,2653,0,0,60.41,2000,2,2
91500600,2692,0,0,55.0,100,2,2
91500600,2780,0,0,50.0,4700,1,2
91500600,2784,0,0,51.0,2100,1,2
91500600,2785,0,0,53.0,5600,1,2
91500600,2803,0,0,54.8,10200,2,2
91500600,2829,0,0,54.93,100,1,2
91500600,2853,0,0,60.41,900,2,2
91500600,3056,0,0,56.0,1000,2,2
91500600,3119,0,0,57.99,300,2,2
91500600,3145,0,0,55.9,200,2,2
91500600,3193,0,0,51.94,100,1,2
91500600,3197,0,0,55.2,100,2,2
91500600,3436,0,0,56.88,200,2,2
91500600,3439,0,0,60.4,200,2,2
91500600,3548,0,0,57.96,100,2,2
91500600,3555,0,0,54.92,200,1,2
91500600,3600,0,0,55.3,200,2,2
91500600,3703,0,0,54.2,600,1,2
91500600,3753,0,0,60.41,1000,2,2
91500600,3934,0,0,60.41,100,2,2
91500600,3937,0,0,52.93,800,1,2
91500600,4038,0,0,49.5,200,1,2
91500600,4045,0,0,53.0,300,1,2
91500600,4121,0,0,58.8,100,2,2
91500600,4150,0,0,56.0,500,2,2
91500600,4156,0,0,56.0,500,2,2
91500600,4191,0,0,55.55,100,2,2
91500600,4254,0,0,54.92,100,2,2
91500600,4318,0,0,57.0,500,2,2
91500600,4327,0,0,56.01,500,2,2
91500600,4372,0,0,56.0,100,2,2
91500600,4373,0,0,58.0,100,2,2
91500600,4374,0,0,60.38,1000,2,2
91500600,4449,0,0,60.4,200,2,2
91500600,4505,0,0,58.88,300,2,2
91500710,4569,0,0,55.92,200,2,2
91500710,4656,0,0,56.99,500,2,2
91500710,4673,0,0,55.33,100,2,2
91500710,4736,0,0,60.0,100,2,2
91500710,4738,0,0,55.98,1000,2,2
91500710,4752,0,0,56.98,1000,2,2
91500710,4761,0,0,60.41,500,2,2
91500710,4767,0,0,57.98,1000,2,2
91500710,4776,0,0,58.98,1000,2,2
91500710,4789,0,0,59.97,1000,2,2
91500710,4808,0,0,58.88,400,2,2
91500710,4883,0,0,60.37,700,2,2
91500710,4889,0,0,54.4,1000,1,2
91500710,4892,0,0,54.0,900,1,2
91500710,4996,0,0,60.0,100,2,2
91500710,5022,0,0,57.63,100,2,2
91500710,5077,0,0,60.41,300,2,2
91500710,5085,0,0,56.98,100,2,2
91500710,5102,0,0,57.27,6000,2,2
91500710,5103,0,0,54.02,100,1,2
91500710,5166,0,0,56.56,1200,2,2
91500710,5182,0,0,60.4,1000,2,2
91500710,5203,0,0,56.5,100,2,2
91500710,5204,0,0,56.0,100,2,2
91500710,5221,0,0,55.28,100,2,2
91500710,5222,0,0,56.08,100,2,2
91500710,5223,0,0,55.58,100,2,2
91500710,5226,0,0,56.38,100,2,2
91500710,5248,0,0,60.4,1000,2,2
91500710,5289,0,0,57.0,300,2,2
91500710,5299,0,0,57.0,100,2,2
91500710,5315,0,0,55.25,500,2,2
91500710,5340,0,0,55.56,600,2,2
91500710,5374,0,0,58.0,100,2,2
91500710,5387,0,0,54.93,500,1,2
91500710,5476,0,0,58.0,300,2,2
91500710,5485,0,0,56.29,2900,2,2
91500710,5489,0,0,57.12,500,2,2
91500710,5492,0,0,57.67,500,2,2
91500710,5494,0,0,54.92,200,2,2
91500710,5496,0,0,58.21,500,2,2
91500710,5497,0,0,58.76,500,2,2
91500710,5499,0,0,59.31,500,2,2
91500710,5502,0,0,59.86,500,2,2
91500710,5503,0,0,60.41,500,2,2
91500710,5508,0,0,56.57,500,2,2
91500710,5540,0,0,59.88,1000,2,2
91500710,5565,0,0,60.4,400,2,2
91500710,5578,0,0,60.19,400,2,2
91500710,5601,0,0,55.98,300,2,2
91500710,5608,0,0,52.0,4800,1,2
91500710,5642,0,0,56.0,500,2,2
91500710,5708,0,0,50.1,200,1,2
91500710,5717,0,0,56.9,100,2,2
91500710,5735,0,0,55.68,100,2,2
91500780,5770,0,0,59.21,5000,2,2
