preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.62,6.63,6.63,6.63,6.63,6.62,6.62,6.63,6.62,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,10400,39043,4600,33300,61000,67600,35100,65200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,17200,50500,70500,121800,22400,4500,2300,30500,12000,3600,7,5,4,5,81,8,5,19,22,4,0,4,2,3,24,7,2,1,1,5,35870.357142857145,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,307.77777777777777,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,144,216200,6.642238667900092,1436052.0,55,9946790.0,3,2900,6.642238667900092,19208.0,0,-1,-1,33718.63071530986
6.62,6.62,6.62,6.62,6.62,6.63,6.63,6.63,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,17700,38943,4600,33300,65700,67600,35100,65200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,14500,48800,71600,123800,22900,4500,4300,30500,12000,3600,7,5,4,5,81,8,5,19,23,4,0,4,2,3,25,7,2,1,1,6,35870.357142857145,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,277.0,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,148,219300,6.642238667900092,1456578.0,55,9946790.0,4,3100,6.642238667900092,20526.0,0,-1,-1,31048.348036482388
6.64,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.62,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,1700,42543,5000,33500,64700,67600,39100,65200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,18600,53400,71600,125800,22900,4500,4300,30500,12000,3600,8,5,4,5,82,8,5,19,23,4,0,4,2,3,26,7,2,1,1,6,33035.555555555555,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,160,233300,6.641221603086155,1549397.0,60,10131700.0,12,14000,6.629928571428572,92819.0,5,184910.0,36982.0,33931.704237693164
6.65,6.64,6.64,6.64,6.64,6.64,6.64,6.65,6.64,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,29943,6400,33700,64700,67600,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,3000,27400,53700,71600,128500,22900,4500,4300,30500,12000,8,5,4,5,82,8,5,19,23,4,0,4,2,3,28,7,2,1,1,6,33385.454545454544,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,62763.57142857143,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,168,242500,6.641212371134021,1610494.0,64,10349290.0,8,9200,6.6409782608695656,61097.0,4,217590.0,54397.5,35306.40712123626
6.65,6.64,6.64,6.64,6.64,6.64,6.64,6.65,6.64,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,27643,3457,49700,64900,67600,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6000,29600,55700,78700,129500,22900,7500,2300,30500,12000,8,5,4,5,82,8,5,19,23,4,0,4,2,3,29,7,2,1,1,6,19333.684210526317,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,33948.46153846154,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,194,260200,6.641214450422752,1728044.0,80,10395730.0,26,17700,6.641242937853107,117550.0,16,46440.0,2902.5,32934.45047395253
6.64,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,26443,2257,49700,64900,67600,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6200,29600,57600,78700,129500,22900,7500,2300,30500,12000,8,5,4,5,82,8,5,19,23,4,0,4,2,3,29,7,2,1,1,6,19333.684210526317,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,33948.46153846154,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,195,261400,6.641214450422752,1736024.0,80,10395730.0,1,1200,6.641214450422752,7980.0,0,-1,-1,36713.63868089852
6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.66,6.65,6.65,6.64,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,22243,51400,64900,67600,39100,65200,14100,27700,44700,105700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,3700,4200,30600,66800,69700,139500,22900,7500,2300,31500,8,5,4,5,82,8,5,20,23,4,0,4,2,3,30,7,2,1,1,6,18367.0,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,199378.26086956522,33948.46153846154,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,201,265700,6.641399848254932,1764638.0,80,10395730.0,6,4300,6.641399848254932,28614.0,0,-1,-1,31894.62282937709
6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,19643,700,58300,64900,67700,39100,65200,14100,27700,44700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,3600,4600,30600,66800,71600,144500,22900,7500,2300,31500,8,5,4,5,82,8,5,20,23,4,0,4,2,3,31,7,2,1,1,6,18367.0,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,183428.0,33948.46153846154,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,204,268300,6.641399848254932,1781928.0,80,10395730.0,3,2600,6.641399848254932,17290.0,0,-1,-1,34478.5415007169
6.64,6.65,6.65,6.65,6.65,6.64,6.64,6.65,6.64,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,17743,1000,58300,65200,67800,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,4000,30600,66800,71600,144500,22900,7500,2300,31500,12000,8,5,4,5,82,8,5,20,23,4,0,4,2,3,31,7,2,1,1,6,17492.380952380954,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,33515.555555555555,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,208,272200,6.641537324464154,1807840.0,81,10417990.0,4,3900,6.644102564102564,25912.0,1,22260.0,22260.0,42953.45487494025
6.64,6.65,6.65,6.65,6.65,6.64,6.64,6.65,6.64,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,16843,100,52400,65400,67800,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,40200,30600,66800,72600,144500,22900,10500,2300,31500,12000,8,5,4,5,82,8,5,20,23,5,0,4,2,3,31,7,2,1,1,6,16697.272727272728,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,211,273300,6.6415859030837,1815153.0,82,10442100.0,3,1100,6.648181818181818,7313.0,1,24110.0,24110.0,39564.733152779976
6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,16743,15800,52400,65400,67800,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,44000,80400,66800,72600,144500,22900,10500,2300,36500,12000,8,5,4,5,82,8,5,20,23,5,0,4,2,3,31,7,2,1,1,6,16697.272727272728,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,211,273300,6.6415859030837,1815153.0,82,10442100.0,0,0,-1,0.0,0,-1,-1,44860.73442727417
6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,57500,65400,67800,39100,65200,14100,27700,44700,112700,67500,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,1200,44100,80400,78800,73600,146100,22900,11900,2300,41500,8,5,4,5,82,8,5,21,23,5,0,4,2,3,31,7,2,1,1,6,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,169840.74074074073,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,217,299800,6.642349799732977,1991378.0,84,10446230.0,6,26500,6.65,176225.0,2,4130.0,2065.0,52621.81575593437
6.65,6.65,6.65,6.65,6.65,6.66,6.66,6.66,6.65,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,64400,65400,67800,39100,65200,14100,27700,44700,112700,67500,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6700,45100,80400,79300,73600,147100,22900,11900,3300,41500,8,5,4,5,84,8,5,21,23,5,0,4,2,4,33,7,2,1,1,7,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,169840.74074074073,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,220,302000,6.642410239361702,2006017.0,84,10446230.0,3,2200,6.642410239361702,14639.0,0,-1,-1,54204.050501832084
6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.66,6.65,6.65,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,32500,60700,65600,67800,39200,65200,14100,27700,45800,112700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,300,45100,77000,79300,73600,147100,26900,11900,3300,41500,9,5,4,5,84,8,5,21,23,5,0,4,2,4,33,7,2,1,1,7,119917.33333333333,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,158330.6896551724,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,235,322200,6.6431315952824335,2140417.0,86,10452120.0,15,20200,6.653465346534653,134400.0,2,5890.0,2945.0,49346.678349530026
6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.65,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,38300,60700,65800,67900,39200,65200,14100,27700,45800,112700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,28200,77000,90700,73600,147100,26900,8900,3300,41500,12200,9,5,4,5,85,8,5,21,24,5,0,4,2,4,33,7,2,1,2,7,119917.33333333333,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,244,348000,6.643149425287357,2311816.0,86,10452120.0,9,25800,6.643149425287357,171399.0,0,-1,-1,51024.34483033295
6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,37300,60700,65800,67900,39200,65200,14100,27700,45800,112700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,1200,39000,77000,93200,74100,147100,26900,10600,3300,41500,9,6,4,5,85,8,5,21,24,5,0,4,2,5,33,7,2,1,2,7,119917.33333333333,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,139139.0909090909,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,245,349000,6.643169054441261,2318466.0,86,10452120.0,1,1000,6.643169054441261,6650.0,0,-1,-1,50304.35916839255
6.65,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,37100,62400,65800,66900,39200,65200,14800,27700,45800,112700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,3700,41000,77000,94800,74100,147200,26900,10600,3300,41500,9,6,4,5,85,8,5,21,24,5,0,4,2,5,34,7,2,1,2,7,119917.33333333333,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,139139.0909090909,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,246,349200,6.643169054441261,2319798.0,86,10452120.0,1,200,6.643169054441261,1332.0,0,-1,-1,50718.37063884021
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,36200,61500,124900,66900,39200,65200,14800,28700,55800,112700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,3800,40500,77000,94800,74100,147700,26900,10600,3300,41500,9,6,4,5,87,9,5,21,24,5,0,4,2,5,35,7,2,1,2,7,119917.33333333333,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,139139.0909090909,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,247,350100,6.643169054441261,2325792.0,86,10452120.0,1,900,6.643169054441261,5994.0,0,-1,-1,51336.15281981838
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,26900,52200,124900,66900,39200,65200,14800,28700,55800,112700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,12000,40400,78500,94800,74100,151200,26900,10600,3300,41500,9,6,4,5,87,9,5,21,24,5,0,4,2,5,36,7,2,1,2,7,119917.33333333333,84596.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,139139.0909090909,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,258,359400,6.643546218487395,2387730.0,92,11709620.0,11,9300,6.66,61938.0,6,1257500.0,209583.33333333334,53844.92392862833
6.65,6.65,6.65,6.65,6.65,6.66,6.66,6.66,6.65,6.65,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,21900,48400,133900,74100,39200,65200,14800,28700,55800,115800,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,10600,40300,78500,94800,74100,151200,26900,10600,3300,41500,9,6,4,5,88,9,5,21,24,5,0,4,2,5,36,7,2,1,2,7,117310.43478260869,84596.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,139139.0909090909,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,263,365200,6.6438516483516485,2426342.0,92,11709620.0,5,5800,6.6438516483516485,38612.0,0,-1,-1,53681.15939142903
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,18200,48700,149900,74300,39200,65200,14800,28700,55800,120800,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,30100,40300,78500,94800,74100,151300,26900,10600,3300,41500,9,6,5,5,88,9,5,21,24,5,0,4,2,5,37,7,2,1,2,7,117310.43478260869,84596.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,139139.0909090909,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,266,368900,6.644033613445378,2450984.0,92,11709620.0,3,3700,6.644033613445378,24642.0,0,-1,-1,56175.95487494026
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,17300,47800,149900,74300,39200,67300,14800,28700,55800,120800,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,31000,40300,79000,94800,74100,151300,26900,10600,3300,41500,9,6,5,5,88,9,5,21,24,5,0,4,2,5,37,7,2,1,2,7,117310.43478260869,84596.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,139139.0909090909,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,267,369800,6.644033613445378,2456978.0,92,11709620.0,1,900,6.644033613445378,5994.0,0,-1,-1,56217.356021985026
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,15400,50200,149900,74300,39700,67300,14800,28700,55800,121800,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,31200,40300,79000,94800,74100,151300,26900,10600,3300,41500,10,6,5,5,88,9,5,21,24,5,0,4,3,5,37,7,2,1,2,7,117310.43478260869,84596.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,139139.0909090909,33179.642857142855,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,269,371700,6.644153887543718,2469632.0,92,11709620.0,2,1900,6.644153887543718,12654.0,0,-1,-1,56316.04966544527
