preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.68,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,70200,74400,74200,48800,4000,38600,20600,60100,135800,50100,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,72000,25900,58200,21200,18000,10500,10100,15300,10000,3300,2,85,12,6,16,3,23,15,50,23,2,5,9,2,5,33,3,20,3,8,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,234000,6.693598290598291,1566302.0,55,8759320.0,1,19900,6.693598290598291,132733.0,0,-1,-1,48065.86247411184
6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,71300,74400,74200,48800,4000,38600,20600,65700,135800,45100,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,64600,27400,58700,21200,19000,10500,10100,15300,10000,3300,2,86,12,6,16,3,23,15,50,23,2,5,9,2,5,34,3,21,3,9,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,241500,6.692865424430642,1616327.0,55,8759320.0,6,7500,6.692865424430642,50025.0,0,-1,-1,47919.26577186554
6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,73000,74400,74200,48800,3900,38600,20600,65700,135800,45100,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,67700,24400,58700,21200,20000,10500,10100,15300,10000,3300,2,86,12,6,16,3,23,15,50,23,2,5,9,2,5,36,3,21,3,10,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,-1,93501.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,272400,6.692752369180058,1822400.0,56,9320330.0,10,30900,6.669029126213593,206073.0,1,561010.0,561010.0,48377.30703361479
6.66,6.66,6.66,6.66,6.66,6.67,6.67,6.67,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,10100,72700,69200,74200,48100,3900,38600,20600,65700,135800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,67100,27000,59700,23200,20000,13500,10100,15300,10000,3300,2,87,12,6,16,3,23,15,50,24,2,5,10,2,5,36,3,22,3,10,6991.666666666667,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,93501.66666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,273000,6.692752369180058,1826398.0,56,9320330.0,3,600,6.692752369180058,3998.0,0,-1,-1,41124.43344750677
6.67,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,17800,75300,69200,75100,48100,3900,38600,20600,65700,135800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,59300,22800,60200,24200,20000,13500,11000,15300,10000,3300,2,87,12,6,16,3,23,15,50,24,2,5,10,2,5,36,3,23,3,10,6991.666666666667,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,56101.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,283300,6.68909636427815,1895021.0,56,9320330.0,8,10300,6.68909636427815,68623.0,0,-1,-1,41654.828142424725
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,18600,72500,69200,75100,48100,3900,38600,20600,68000,135800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,22600,11400,60500,24200,20000,13500,14000,15300,10000,6300,2,87,12,6,16,3,23,15,52,24,2,5,10,2,5,36,3,24,3,10,6991.666666666667,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,56101.0,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,244,320000,6.686990831696137,2139443.0,63,9825090.0,12,36700,6.66,244422.0,7,504760.0,72108.57142857143,37578.65520949498
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,20200,71300,69200,75100,48100,3900,38600,20600,68000,135800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,21100,20200,60500,24200,20000,13500,14000,15300,10000,6300,2,87,12,6,16,3,23,15,52,24,2,5,10,2,5,36,3,24,3,10,6991.666666666667,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,56101.0,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,245,321500,6.686990831696137,2149433.0,63,9825090.0,1,1500,6.686990831696137,9990.0,0,-1,-1,38116.87012107695
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,20300,71300,69200,75100,48100,3900,38600,20600,68000,139800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,17900,17500,60500,24200,20000,14500,15000,15300,10000,6300,2,88,12,6,16,3,23,15,52,24,2,5,11,2,5,36,3,24,3,10,6991.666666666667,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,56101.0,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,249,324700,6.685386510625192,2170745.0,63,9825090.0,4,3200,6.685386510625192,21312.0,0,-1,-1,37770.32718655408
6.66,6.67,6.67,6.67,6.67,6.66,6.66,6.67,6.66,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,19600,71300,69200,75100,48100,3900,38600,20600,68000,139800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,17200,17600,58500,24200,20000,14500,15000,16300,10000,6300,2,88,12,6,16,3,23,15,52,24,2,5,11,2,5,36,3,24,3,10,6991.666666666667,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,51000.90909090909,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,251,325600,6.685322481572482,2176741.0,63,9825090.0,2,900,6.685322481572482,5996.0,0,-1,-1,37744.190098773295
6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,29100,71300,69200,75100,48100,3900,38600,20600,68000,139800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,17200,18100,58500,24200,24000,14500,15000,19300,10000,6300,2,88,12,6,16,3,23,15,52,24,2,5,11,2,5,36,3,24,3,10,6991.666666666667,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,46750.833333333336,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,252,325700,6.685322481572482,2177408.0,63,9825090.0,1,100,6.685322481572482,667.0,0,-1,-1,39062.1266130317
6.67,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,31500,71300,69200,75100,48100,3900,38600,20600,68000,139800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,15200,26800,64500,25700,24000,14500,15000,19300,10000,6300,2,88,12,6,16,3,23,15,52,24,2,5,11,2,5,36,3,26,3,11,6991.666666666667,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,46750.833333333336,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,253,327700,6.685163259078426,2190728.0,63,9825090.0,1,2000,6.685163259078426,13320.0,0,-1,-1,40243.37362593596
6.67,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,32000,71300,69200,75100,48100,3900,38600,20600,68000,139800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,13200,38000,64700,29100,26000,14500,16000,19300,10000,6300,2,88,12,6,16,3,23,15,52,24,2,5,11,2,5,36,3,27,3,12,6991.666666666667,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,43154.61538461538,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,256,330200,6.685163259078426,2207383.0,63,9825090.0,3,2500,6.685163259078426,16655.0,0,-1,-1,32678.37342679624
6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,32000,108300,69200,75100,48100,3900,38600,20600,68000,139800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,8600,38600,64700,33200,27800,14500,16000,19300,10000,6300,2,88,12,6,16,3,23,15,52,24,2,5,11,2,5,39,3,27,3,13,5992.857142857143,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,43154.61538461538,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,258,336900,6.685163259078426,2252072.0,63,9825090.0,2,6700,6.685163259078426,44689.0,0,-1,-1,44745.23359088738
6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,35100,109200,69200,76100,48100,3900,38600,21100,68000,139800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,1400,38600,64700,33200,27800,14500,16000,19300,10000,6300,2,88,12,6,16,3,24,15,52,24,2,5,11,2,6,41,3,27,3,13,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,43154.61538461538,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,261,347500,6.684241726618705,2322774.0,63,9825090.0,3,10600,6.684241726618705,70702.0,0,-1,-1,44487.62645371994
6.67,6.66,6.66,6.66,6.66,6.67,6.67,6.67,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,38300,109200,69200,76300,48100,3900,48900,21100,68000,139800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,1000,40800,64700,29100,27800,14500,16000,19500,10000,6300,2,88,12,6,16,3,24,15,52,24,2,5,11,2,6,41,3,27,3,13,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,33000.58823529412,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,267,349600,6.684241726618705,2336780.0,63,9825090.0,6,2100,6.684241726618705,14006.0,0,-1,-1,45229.090329775376
6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,38800,109200,69200,76300,48100,3900,48900,21100,68000,139800,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,1000,47200,69900,29100,27800,15000,16000,19500,10000,6300,2,89,12,6,16,3,24,15,52,24,2,5,12,2,6,41,3,28,3,13,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,29526.842105263157,72108.57142857143,-1,-1,-1,-1,-1,-1,-1,-1,269,351500,6.684241726618705,2349453.0,63,9825090.0,2,1900,6.684241726618705,12673.0,0,-1,-1,46046.76298390952
6.67,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,39000,109200,69200,76300,48100,3900,48900,21100,68000,139800,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,37300,69900,29100,27800,15000,16000,19500,10000,6300,10000,2,89,12,6,16,3,24,15,52,24,2,5,12,2,6,41,3,29,3,13,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,75543.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,275,365300,6.683701842546063,2441388.0,66,10075760.0,6,13800,6.66195652173913,91935.0,3,250670.0,83556.66666666667,47770.60199936275
6.67,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,40500,109200,69200,76300,48100,3900,51100,21100,68000,139800,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,45500,69900,29100,31800,16500,19400,19500,10000,6300,10000,2,89,12,6,16,3,24,15,52,24,2,5,13,2,6,41,3,29,3,14,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,75543.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,275,365300,6.683701842546063,2441388.0,66,10075760.0,0,0,-1,0.0,0,-1,-1,49237.38549466305
6.66,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.66,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,41100,108800,69200,76300,48100,3900,51100,21100,68000,139800,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,44600,72500,29100,31800,16500,19400,19500,10000,6300,10000,2,89,12,6,16,3,25,15,54,24,2,5,13,2,6,41,3,30,3,14,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,75543.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,368800,6.683701842546063,2464701.0,66,10075760.0,3,3500,6.683701842546063,23313.0,0,-1,-1,46646.170543253145
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,42600,108800,69200,76300,48100,3900,51100,21100,68000,139800,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,37500,73500,29700,31800,16500,19400,21000,10000,6300,10000,2,89,12,6,16,3,25,15,55,25,2,6,13,2,6,41,3,31,3,14,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,78485.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,283,378400,6.682641962143428,2528637.0,68,10262150.0,5,9600,6.66,63936.0,2,186390.0,93195.0,49275.10653974829
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,45400,108800,69200,76300,48100,3900,51100,21100,68000,139800,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,43300,73500,29900,32800,15500,19400,21000,10000,6300,10000,2,89,12,6,16,3,25,15,55,25,2,6,13,2,6,41,3,31,3,15,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,78485.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,287,379100,6.682641962143428,2533301.0,68,10262150.0,4,700,6.682641962143428,4664.0,0,-1,-1,50226.54432850087
6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.66,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,59100,108800,69200,76800,48100,3900,51100,21100,68000,139800,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,49400,73500,29900,32800,16500,19400,21000,10000,6300,10000,2,89,12,6,16,3,25,15,55,25,2,6,14,2,6,41,3,31,3,15,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,78485.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,299,386200,6.682641962143428,2580619.0,68,10262150.0,12,7100,6.682641962143428,47318.0,0,-1,-1,52349.83172693962
6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.66,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,58700,108800,69200,76800,48100,3900,51100,21100,68800,139800,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,46400,73500,29900,32800,16500,19400,21000,10000,6300,10000,2,90,12,6,16,3,25,15,55,25,2,6,14,2,6,41,3,31,3,15,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,78485.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,390300,6.68196446961895,2607929.0,68,10262150.0,11,4100,6.68196446961895,27310.0,0,-1,-1,41387.656324677395
6.66,6.67,6.67,6.67,6.67,6.66,6.66,6.67,6.66,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,58800,108700,69200,76800,48100,3900,51100,21100,68800,139800,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,58000,77900,30900,32800,16500,19400,21000,10000,6300,10000,2,90,12,6,16,3,25,15,56,25,2,6,14,2,6,41,3,32,3,15,4935.294117647059,724.9180327868852,20.0,15695.714285714286,59260.0,-1,-1,-1,-1,-1,78485.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,317,391700,6.681790549169859,2617255.0,68,10262150.0,7,1400,6.681790549169859,9326.0,0,-1,-1,50515.66632149116
