preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.74,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,7800,64700,10900,50300,68400,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,8600,21600,69400,29100,81000,18800,31400,6500,36700,20500,68,23,29,27,12,3,4,4,23,1,1,2,22,1,2,3,20,6,6,2,18432.5,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,137,137000,6.737182481751825,922994.0,47,3425700.0,1,100,6.737182481751825,675.0,0,-1,-1,44360.56934044925
6.75,6.75,6.75,6.75,6.75,6.74,6.74,6.75,6.74,6.75,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,4600,62900,10900,50300,68400,122700,234300,27500,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,4700,21600,69400,29100,81000,18800,31400,6500,36700,20500,68,23,29,27,12,3,4,4,23,1,1,2,22,1,2,3,20,6,6,2,17014.615384615383,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,145,143100,6.737456324248777,964130.0,47,3425700.0,8,6100,6.737456324248777,41136.0,0,-1,-1,43423.81611438586
6.74,6.75,6.75,6.75,6.75,6.74,6.74,6.75,6.74,6.75,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,4100,63400,10900,50300,70400,122700,234300,27800,83700,31900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,1300,21600,69400,34100,101000,18800,31400,6500,36700,20500,68,23,29,27,12,3,4,4,23,1,1,2,22,1,2,3,21,6,6,2,15081.136363636364,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,18.5,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,153,147100,6.737456324248777,991095.0,47,3425700.0,8,4000,6.737456324248777,26965.0,0,-1,-1,43437.61649673411
6.74,6.74,6.74,6.74,6.74,6.75,6.75,6.75,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,64600,10900,50300,70400,122700,234300,27800,83800,31900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,69400,36100,101000,18800,31400,6500,36700,20500,7100,69,23,29,27,13,3,4,4,23,1,1,2,22,1,2,3,21,6,6,2,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,153700,6.737456324248777,1035629.0,47,3425700.0,7,6600,6.737456324248777,44534.0,0,-1,-1,46755.19854229727
6.74,6.75,6.75,6.75,6.75,6.74,6.74,6.75,6.74,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,55700,11000,50300,70400,142700,234300,27800,83800,31900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,69400,36100,101000,18800,31400,6500,36700,20500,7100,69,23,29,27,13,3,4,4,23,1,1,2,22,1,2,3,23,6,6,2,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,170800,6.737456324248777,1150990.0,47,3425700.0,7,17100,6.737456324248777,115361.0,0,-1,-1,53205.28317667675
6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.74,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,50900,10800,50300,71400,142700,234300,27800,83800,31900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,69400,36100,101000,18800,31400,6500,36700,20500,7100,69,23,29,28,13,3,4,4,23,1,1,2,22,1,2,3,23,6,6,2,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,176200,6.737456324248777,1187439.0,47,3425700.0,4,5400,6.737456324248777,36449.0,0,-1,-1,51015.622510753536
6.74,6.74,6.74,6.74,6.74,6.75,6.75,6.75,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,51700,10800,50300,73400,142700,234300,27800,93800,37900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,69400,36100,101000,18800,31400,6500,36700,20500,7100,69,23,29,28,14,3,4,4,23,2,1,2,22,1,2,3,19,6,6,2,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,188800,6.739243243243243,1272372.0,52,3814620.0,9,12600,6.740714285714286,84933.0,5,388920.0,77784.0,53940.52891508681
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,57100,11000,50300,73900,142700,236000,28400,93800,37900,19500,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,72400,46100,101000,18800,31400,6500,36700,20500,7100,69,23,29,28,14,3,4,4,24,2,1,2,22,1,2,3,18,6,6,2,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,193600,6.739274235355106,1304724.0,53,3842410.0,2,4800,6.74,32352.0,1,27790.0,27790.0,48353.30970208698
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,25800,56300,11000,52800,75900,235000,236000,28400,93800,37900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,21600,72400,46100,102900,20500,31400,6500,36700,20500,7100,69,23,29,28,14,3,4,4,24,2,1,2,22,1,2,3,18,6,6,2,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,-1,185,198000,6.739274235355106,1334380.0,53,3842410.0,3,4400,6.739274235355106,29656.0,0,-1,-1,55739.800063724695
6.74,6.74,6.74,6.74,6.74,6.73,6.73,6.74,6.73,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,19500,56100,11000,52800,93900,237000,236000,28400,93800,37900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,22600,72400,46100,102900,18900,31400,6500,36700,21500,7100,69,23,29,29,14,3,5,4,24,2,1,2,25,1,2,3,18,6,7,2,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,54238.07692307692,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,211100,6.7393013307984795,1422667.0,53,3842410.0,6,13100,6.7393013307984795,88287.0,0,-1,-1,55826.66480802931
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,12900,9900,56100,11000,52800,98200,237000,236000,28400,93800,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,5200,72400,46100,112400,18800,31400,6500,36700,21500,7100,69,23,29,29,14,3,5,4,24,2,1,2,22,1,2,3,18,6,7,2,95.45454545454545,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,-1,49364.48275862069,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,228500,6.7385951859956235,1539769.0,56,3863790.0,4,17400,6.73,117102.0,3,21380.0,7126.666666666667,48951.027560936745
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,9900,55900,11000,52800,98200,237000,246000,28400,93800,38000,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,2600,73500,46100,113700,18800,31400,6500,36700,21500,7100,69,23,29,29,14,3,5,4,25,2,1,2,22,1,2,3,18,6,7,2,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,-1,-1,33292.32558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,249900,6.738075813761846,1683787.0,57,3866490.0,17,21400,6.729813084112149,144018.0,1,2700.0,2700.0,53780.47435080452
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,16300,9900,55900,12000,55300,100100,249000,246000,28400,94900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,2400,73500,46100,114200,18800,31400,6500,36700,21900,7100,69,23,29,29,16,3,5,4,25,2,1,2,22,1,2,3,18,6,7,2,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,-1,33292.32558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,250100,6.738075813761846,1685133.0,57,3866490.0,1,200,6.738075813761846,1346.0,0,-1,-1,50236.06619404175
6.73,6.72,6.72,6.72,6.72,6.73,6.73,6.73,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,15400,9900,75900,12000,55300,105900,249000,249000,28400,94900,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,25900,46200,117700,22900,31400,6500,36700,21900,7100,14900,70,23,29,30,16,3,5,4,26,2,1,2,22,1,2,3,18,6,7,2,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,-1,153172.35294117648,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,301200,6.734847277556441,2028536.0,74,6470420.0,19,51100,6.720215264187867,343403.0,17,2603930.0,153172.35294117648,51653.09761828899
6.72,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,37000,9900,75900,12000,55300,105900,252100,249000,28400,94900,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,26000,46800,117700,22900,31400,6500,36700,21900,6600,14900,70,23,29,31,16,3,5,4,26,2,1,2,22,1,2,3,18,6,7,2,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,-1,153172.35294117648,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,302200,6.734847277556441,2035266.0,74,6470420.0,1,1000,6.734847277556441,6730.0,0,-1,-1,55007.68081886251
6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,37000,9900,75800,12000,55300,105900,254100,250600,28400,94900,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,18600,46800,117700,23700,31500,6500,36700,21900,6600,14900,70,23,30,31,16,3,5,4,28,2,1,2,22,1,2,3,18,7,7,2,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,-1,153172.35294117648,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,309600,6.734847277556441,2084994.0,74,6470420.0,5,7400,6.734847277556441,49728.0,0,-1,-1,44510.09638362275
6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.71,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,-1200,37200,9900,77800,12000,55300,105900,254100,250600,28400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,18200,46400,119000,23300,31400,6500,36700,27800,6600,14900,70,23,30,31,16,3,5,4,28,2,1,2,22,1,2,3,18,7,7,2,0.0,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,100151.15384615384,-1,-1,-1,-1,-1,-1,-1,-1,-1,248,318500,6.734847277556441,2144798.0,74,6470420.0,10,8900,6.734847277556441,59804.0,0,-1,-1,46423.19181137486
6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.71,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,11300,37400,9900,80800,12000,55300,107900,258100,250600,28400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,16600,43000,119000,23300,34200,6500,36700,27800,6600,14900,71,23,30,31,16,3,5,4,28,2,1,2,22,1,2,3,18,8,7,2,1582.0833333333333,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,78907.87878787878,-1,-1,-1,-1,-1,-1,-1,-1,-1,273,339000,6.7331917404129795,2282552.0,86,6508420.0,25,20500,6.719707317073171,137754.0,12,38000.0,3166.6666666666665,48275.50979767405
6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,43600,37400,19900,100300,14000,65300,107900,259100,250600,28400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,16300,43900,119000,23300,34200,6500,36700,27800,6600,14900,71,23,30,31,16,3,5,4,28,2,1,2,22,1,2,3,18,8,7,2,1582.0833333333333,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,78907.87878787878,-1,-1,-1,-1,-1,-1,-1,-1,-1,275,339300,6.7331917404129795,2284565.0,86,6508420.0,2,300,6.7331917404129795,2013.0,0,-1,-1,54935.94671021189
6.71,6.72,6.72,6.72,6.72,6.71,6.71,6.72,6.71,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,44000,37400,19900,100000,14000,65300,107900,259100,251200,28400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,16100,43700,119000,22800,37200,6500,36700,27800,6600,19500,71,23,30,31,16,3,5,4,29,2,1,2,22,1,2,3,18,10,7,2,1582.0833333333333,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,76587.05882352941,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,339800,6.7331917404129795,2287923.0,86,6508420.0,3,500,6.7331917404129795,3358.0,0,-1,-1,55252.04118209335
6.72,6.71,6.71,6.71,6.71,6.72,6.72,6.72,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,44200,37400,19900,100000,14000,65300,109900,259100,251200,28400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,15300,69800,119000,22800,37200,6500,38000,27800,6600,19500,72,23,30,31,16,3,5,4,29,2,1,2,22,1,2,3,18,10,7,2,1582.0833333333333,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,74398.85714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,281,340700,6.7331917404129795,2293963.0,86,6508420.0,3,900,6.7331917404129795,6040.0,0,-1,-1,56957.15509001115
6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,53000,37400,19900,120000,14800,65300,109900,259100,251200,28400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,15200,69800,119000,22800,37200,6500,38000,27800,6600,19500,73,23,30,31,16,3,5,4,29,2,1,2,22,1,2,3,18,10,7,2,1582.0833333333333,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,74398.85714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,340800,6.7331917404129795,2294634.0,86,6508420.0,1,100,6.7331917404129795,671.0,0,-1,-1,59461.92448621953
6.72,6.71,6.71,6.71,6.71,6.72,6.72,6.72,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,66000,37400,19900,120000,14800,65300,110500,259100,251200,28400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,14300,67800,117000,22800,37200,6500,40000,27800,6600,19500,74,23,30,31,16,3,6,4,29,2,1,2,22,1,2,3,18,10,7,2,1582.0833333333333,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,72332.22222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,342200,6.733061822443598,2304033.0,86,6508420.0,2,1400,6.733061822443598,9399.0,0,-1,-1,60945.465588656996
6.72,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,66100,37400,19900,120000,15300,65300,110500,259100,251200,28400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,14300,66800,118700,25800,38200,6500,40000,27800,6600,19500,74,23,30,31,16,3,6,4,29,2,1,2,22,1,2,3,18,11,7,2,1582.0833333333333,208.69565217391303,11246.949152542373,337367.5,-1,-1,-1,-1,-1,-1,72332.22222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,342200,6.733061822443598,2304033.0,86,6508420.0,0,0,-1,0.0,0,-1,-1,61232.07543412458
