preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.72,6.72,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,38800,34000,51600,28700,17700,50000,131600,22400,139100,88800,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,17400,148700,20300,56300,60100,41000,24800,308000,700,19100,28,13,22,16,6,5,85,31,15,11,2,2,5,13,8,15,4,2,3,21,4433.333333333333,1815.357142857143,0.0,-1,-1,-1,-1,-1,-1,-1,746.4705882352941,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,-1,246,246500,6.704591297275315,1652691.0,47,776990.0,7,2400,6.704591297275315,16142.0,0,-1,-1,56769.87613509639
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.72,6.73,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,17900,11600,31800,28700,13100,50000,131600,27400,139100,88800,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,17500,148700,20300,57300,60100,51000,24800,308200,700,19100,28,13,22,16,6,5,85,31,15,11,2,2,5,13,8,16,4,2,3,21,2216.6666666666665,1752.7586206896551,0.0,-1,-1,-1,-1,-1,-1,-1,746.4705882352941,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,-1,253,269400,6.706692650334076,1806783.0,47,776990.0,7,22900,6.706692650334076,154092.0,0,-1,-1,46096.89043332803
6.73,6.72,6.73,6.72,6.73,6.73,6.73,6.73,6.72,6.73,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6800,32000,59900,13100,50000,131600,27400,142100,88800,42400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,41300,148600,22300,57300,60100,51000,24800,308200,2700,19100,28,13,22,16,6,5,86,31,15,11,2,2,5,13,8,16,4,2,3,21,1639.6774193548388,6501.25,-1,-1,-1,-1,-1,-1,-1,-1,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,-1,284,291700,6.707960233116215,1956712.0,69,1582750.0,31,22300,6.7232735426008965,149929.0,22,805760.0,36625.454545454544,56814.377887525894
6.72,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.72,6.73,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,3000,32700,59900,13100,51100,131600,28400,142100,88800,42400,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,40800,148600,32300,57300,60100,51100,24800,308200,2700,19100,28,13,22,16,6,5,86,31,15,11,2,2,5,13,8,16,4,2,3,21,1540.3030303030303,6501.25,-1,-1,-1,-1,-1,-1,-1,-1,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,-1,288,296600,6.7082872555630475,1989678.0,69,1582750.0,4,4900,6.7082872555630475,32966.0,0,-1,-1,56976.53238011789
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,30000,59900,13100,51100,131600,28400,142100,88800,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,15900,40900,148600,32300,57300,60100,51100,24800,308200,2700,28,13,22,16,6,5,86,31,15,11,4,2,5,13,8,16,4,2,3,21,5657.368421052632,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.857142857142854,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,291,300900,6.7085975407111995,2018617.0,72,1586220.0,3,4300,6.73,28939.0,3,3470.0,1156.6666666666667,58088.828261908566
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,30000,59900,13100,51100,131600,28400,142100,88800,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,71500,49600,148600,32300,62300,60100,51100,24800,308200,2700,28,13,22,16,6,5,87,31,15,11,12,2,5,13,8,16,4,2,3,21,5657.368421052632,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.857142857142854,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,291,300900,6.7085975407111995,2018617.0,72,1586220.0,0,0,-1,0.0,0,-1,-1,63813.6868727099
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,29000,62000,13100,51100,131600,28400,142100,88800,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,71300,49600,148600,29400,62300,61600,51100,24800,308200,2700,28,13,22,16,6,5,87,31,15,11,17,2,5,13,8,16,4,2,3,22,5657.368421052632,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.857142857142854,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,292,301900,6.708668433256045,2025347.0,72,1586220.0,1,1000,6.708668433256045,6730.0,0,-1,-1,63781.97885136212
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,29000,53200,13100,51100,131600,28400,142100,88800,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,74100,49600,148600,29400,63000,61600,51100,24800,308200,2700,28,13,22,16,6,5,87,31,15,11,20,2,5,13,8,16,4,2,3,22,5657.368421052632,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.857142857142854,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,292,301900,6.708668433256045,2025347.0,72,1586220.0,0,0,-1,0.0,0,-1,-1,63220.76330253306
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,29000,53200,13100,49800,131600,28400,142100,88800,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,73400,49600,148600,29400,63000,61600,51100,24800,307200,2700,28,13,22,16,6,5,87,31,15,11,24,2,5,13,8,16,4,2,3,22,5374.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.857142857142854,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,293,302900,6.7087388577088145,2032077.0,72,1586220.0,1,1000,6.7087388577088145,6730.0,0,-1,-1,63305.40564760236
6.73,6.74,6.74,6.74,6.74,6.73,6.73,6.74,6.73,6.74,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,25300,50700,13100,49800,131600,28400,142100,91500,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,83400,49800,148600,29400,63000,61600,51100,24800,307200,2700,28,13,24,16,6,5,87,31,15,11,27,2,5,13,8,16,4,2,3,22,5374.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.857142857142854,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,294,306600,6.709076973255056,2057003.0,72,1586220.0,1,3700,6.709076973255056,24926.0,0,-1,-1,63547.12143539907
6.73,6.73,6.73,6.73,6.73,6.74,6.74,6.74,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,5700,32300,13100,49800,131600,28900,142100,91500,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,92100,49800,148600,29400,63000,61600,51100,25800,309200,2700,28,13,24,16,6,5,88,31,15,11,45,2,5,13,8,17,4,2,3,22,4885.909090909091,206270.0,-1,-1,-1,-1,-1,-1,-1,-1,228.6206896551724,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,312,329700,6.711091517178474,2212662.0,74,1797640.0,18,23100,6.738484848484848,155659.0,2,211420.0,105710.0,60139.323124103874
6.74,6.74,6.74,6.74,6.74,6.73,6.73,6.74,6.73,6.74,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,3000,32600,13100,36400,131600,28900,142100,91500,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,93000,49800,148600,29400,63000,61600,51100,25800,309200,2700,28,13,24,17,6,5,88,31,15,11,49,2,5,13,8,17,4,2,3,22,4673.478260869565,206270.0,-1,-1,-1,-1,-1,-1,-1,-1,329.6666666666667,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,319,334000,6.711461077844311,2241628.0,75,1800900.0,7,4300,6.736279069767442,28966.0,1,3260.0,3260.0,59045.41281663215
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,3000,32600,13100,36400,131600,28900,142100,91500,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,94900,49800,148600,29400,63000,63400,51100,26500,309200,2700,28,13,24,17,6,5,88,31,15,11,57,2,5,13,8,17,4,2,3,24,4673.478260869565,206270.0,-1,-1,-1,-1,-1,-1,-1,-1,329.6666666666667,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,319,334000,6.711461077844311,2241628.0,75,1800900.0,0,0,-1,0.0,0,-1,-1,59310.8401704636
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,2000,31600,17700,82500,131600,28900,142100,92500,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,98600,49800,188600,29400,63000,63400,51100,26500,309200,2700,29,13,25,17,6,5,89,31,16,11,60,2,5,13,8,17,4,2,3,24,4673.478260869565,206270.0,-1,-1,-1,-1,-1,-1,-1,-1,329.6666666666667,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,320,335000,6.711461077844311,2248368.0,75,1800900.0,1,1000,6.711461077844311,6740.0,0,-1,-1,64246.16357336307
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,2000,31600,17700,83300,131600,28900,142100,92500,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,98500,49800,188600,29400,65000,63400,51100,26500,309200,2700,29,13,25,17,6,5,89,31,16,11,66,3,5,13,8,17,4,2,3,24,4299.6,206270.0,-1,-1,-1,-1,-1,-1,-1,-1,329.6666666666667,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,322,336000,6.71160119047619,2255098.0,75,1800900.0,2,1000,6.71160119047619,6730.0,0,-1,-1,64557.13218894377
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,2000,31700,18700,83300,131600,32900,142100,123500,42400,15900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,92800,50000,188600,29400,65000,63400,51100,26500,309200,2700,29,13,26,17,6,5,89,31,16,11,67,3,5,13,8,17,4,2,3,24,3981.1111111111113,206270.0,-1,-1,-1,-1,-1,-1,-1,-1,2294.8387096774195,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,325,341300,6.711886903017873,2290767.0,76,1862150.0,3,5300,6.73,35669.0,1,61250.0,61250.0,64391.96570814084
6.73,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,30100,18700,83300,131600,32900,142100,123500,42400,15900,25900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,93800,50000,188600,29400,65000,63600,51100,26500,309200,2700,29,13,27,17,6,5,90,31,16,11,73,3,5,13,8,17,4,2,3,25,196010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2294.8387096774195,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,327,346500,6.712308802308803,2325815.0,77,2047900.0,2,5200,6.74,35048.0,1,185750.0,185750.0,71372.56153417238
6.74,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,30100,22000,83300,131600,32900,142100,123500,43100,16500,25900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,91900,50000,188600,29400,65000,63700,51100,26500,309200,2700,29,13,27,17,6,5,91,31,16,11,73,3,5,13,8,17,4,2,3,26,196010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5261.764705882353,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,331,348700,6.712420418698021,2340621.0,80,2155660.0,4,2200,6.73,14806.0,3,107760.0,35920.0,71521.37565716107
6.74,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,30100,22000,83300,131600,32900,142100,123500,43100,16500,25900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,94300,51000,188600,29400,66000,63700,51100,26500,309200,2700,29,13,27,17,6,5,91,32,16,11,77,3,5,13,8,17,4,2,3,26,196010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5261.764705882353,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,331,348700,6.712420418698021,2340621.0,80,2155660.0,0,0,-1,0.0,0,-1,-1,71862.88035685838
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,29800,22000,83300,131600,32900,142100,123500,43100,16500,25900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,98000,57800,188600,29900,66000,325200,51100,26500,309200,2700,29,13,27,17,6,5,91,32,16,11,90,3,5,13,8,17,4,2,3,26,196010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3949.1304347826085,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,344,351100,6.712540586727428,2356773.0,92,2158420.0,13,2400,6.73,16152.0,12,2760.0,230.0,72663.3025330572
6.74,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,27100,22000,83300,131600,35500,142100,123500,43100,16500,25900,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,96500,57800,191600,30400,66000,325200,52100,26500,309200,2700,29,13,27,17,6,5,92,32,16,11,88,3,5,13,8,17,4,2,3,27,147800.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3858.3673469387754,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,-1,365,365000,6.713547945205479,2450445.0,101,2956200.0,21,13900,6.738992805755395,93672.0,9,797780.0,88642.22222222222,75193.04902819818
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,18800,22000,83300,131600,35500,142100,123500,43100,16500,25900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,200,113400,57800,191600,30400,66000,325200,52100,26500,309200,29,13,27,17,6,5,93,32,16,11,95,3,5,15,8,17,4,2,3,27,143855.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3858.3673469387754,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,378,373300,6.714108340037543,2506387.0,105,3500060.0,13,8300,6.74,55942.0,4,543860.0,135965.0,74158.07013700812
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,19000,22000,83300,131600,35500,142100,124400,43100,16500,25900,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,200,116600,57800,191600,29900,67000,325200,70500,26500,309200,29,13,27,18,6,5,93,32,16,12,104,3,5,15,8,17,4,2,3,27,143855.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3858.3673469387754,25462.5,43.46153846153846,25790.526315789473,25900.0,-1,-1,-1,-1,378,373300,6.714108340037543,2506387.0,105,3500060.0,0,0,-1,0.0,0,-1,-1,74837.11466464872
