preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.96,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,17600,14400,34060,8910,6200,3300,29100,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,11500,202570,55900,3100,18600,37400,6800,95100,8500,5700,7,12,19,5,4,138,13,3,15,4,35,12,4,2,4,5,3,1,15,6,13060.555555555555,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3430.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,200,418690,6.987875973853686,2925721.5,67,12590140.0,22,68500,6.96778102189781,477293.0,6,13900.0,2316.6666666666665,29132.916002867612
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.97,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,11100,14400,34860,8910,6200,3300,29100,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,10600,203870,56900,3100,18600,37900,7800,95100,8500,5700,7,12,19,5,4,138,13,3,15,4,35,12,4,2,4,5,3,1,15,6,13060.555555555555,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,222,428290,6.987630481396828,2992702.5,70,12598930.0,22,9600,6.9771875,66981.0,3,8790.0,2930.0,28389.688744623225
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,23600,14400,34860,8910,6200,3300,29100,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,15700,195070,56900,3800,18600,42900,7800,95100,8500,5700,7,13,19,5,4,139,13,3,15,4,35,12,4,2,5,5,3,1,15,6,13060.555555555555,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,234,430690,6.987630481396828,3009454.5,70,12598930.0,12,2400,6.987630481396828,16752.0,0,-1,-1,34394.174565875415
6.98,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,24400,14300,36660,9510,6200,3300,29600,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,17200,195070,56900,3800,18600,42900,9100,96600,8500,6200,7,13,19,5,4,139,13,3,15,4,36,12,4,2,5,5,3,1,15,6,13060.555555555555,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,235,433390,6.987486384388978,3028273.5,70,12598930.0,1,2700,6.987486384388978,18819.0,0,-1,-1,34903.02533057193
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,40000,19500,36660,9510,6200,3300,29600,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,21400,195070,57900,3800,21100,42900,9100,96600,8500,6200,7,13,20,5,4,139,13,3,15,4,36,12,4,2,5,5,3,1,15,6,13060.555555555555,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,236,434390,6.987486384388978,3035243.5,70,12598930.0,1,1000,6.987486384388978,6970.0,0,-1,-1,37999.67779193881
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,38400,19500,36660,9510,6200,3300,29600,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,31400,195070,58700,3800,21100,42900,9100,101800,8500,8200,7,13,20,5,4,140,13,3,15,4,39,12,4,2,5,5,3,1,15,6,13060.555555555555,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,240,435990,6.987486384388978,3046411.5,70,12598930.0,4,1600,6.987486384388978,11168.0,0,-1,-1,39031.157798311295
6.98,6.98,6.98,6.98,6.98,6.97,6.97,6.98,6.97,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,24100,19500,46660,9510,8200,3300,29600,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,38600,200070,58700,3800,21100,42900,9100,102800,15500,8200,7,13,20,5,4,141,14,3,15,4,40,12,4,2,5,5,3,1,15,7,16037.0,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,246,450690,6.98719966673422,3149013.5,72,12684580.0,6,14700,6.979727891156463,102602.0,2,85650.0,42825.0,39050.39469491795
6.98,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,40400,19500,46660,9510,8200,3300,20200,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,35700,200070,68700,3800,21100,42900,9100,102800,15500,18200,7,13,20,5,4,141,14,3,15,4,40,12,4,2,5,5,3,1,15,7,16878.695652173912,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,254,455090,6.9869399459447585,3179686.5,75,12752050.0,8,4400,6.971136363636363,30673.0,3,67470.0,22490.0,37778.17368966066
6.97,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,42000,19500,46660,9510,8200,13300,20200,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,29000,200070,68700,2800,21100,42900,9100,102800,15500,19500,7,13,20,5,4,143,14,3,15,4,40,12,4,2,5,5,3,1,15,7,22093.684210526317,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,270,460090,6.986864526505683,3214586.5,90,13203400.0,16,5000,6.98,34900.0,15,451350.0,30090.0,41473.347538633105
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,60500,19500,46660,9510,8200,13300,20200,45900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,36600,200070,72200,5800,21100,42900,9800,102700,15500,19500,7,13,23,5,4,145,14,3,15,4,40,12,4,2,6,5,3,1,15,7,22618.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,273,462090,6.9868437019220355,3228546.5,92,13268580.0,3,2000,6.98,13960.0,2,65180.0,32590.0,45198.22407200892
6.97,6.97,6.97,6.97,6.97,6.98,6.98,6.98,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,80000,19500,46660,9510,8200,13300,20200,45900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,26200,202070,72200,6800,21100,42900,11800,102700,15500,19500,7,13,23,5,4,145,14,3,15,4,40,12,4,2,7,5,3,1,15,7,22618.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,277,472790,6.9868437019220355,3303126.5,92,13268580.0,4,10700,6.9868437019220355,74580.0,0,-1,-1,47039.80842759281
6.98,6.97,6.97,6.97,6.97,6.98,6.98,6.98,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,80500,19500,46660,9510,8200,13300,20200,45900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,35800,203170,77200,6800,21100,42900,11800,102700,15500,19500,7,13,23,5,4,145,14,3,15,4,40,12,4,2,7,5,3,1,15,7,23390.47619047619,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,281,474190,6.9864436656885305,3312896.5,94,13346240.0,4,1400,6.978571428571429,9770.0,2,77660.0,38830.0,48454.347618289
6.98,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,74600,19500,46660,9510,8200,13300,20200,45900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,18900,204170,78400,6800,21100,42900,12000,112700,15500,19500,7,13,23,5,4,146,14,3,15,4,41,12,4,2,7,6,3,1,15,7,24297.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,288,487890,6.986235508070016,3408449.5,96,13432930.0,7,13700,6.974671532846715,95553.0,2,86690.0,43345.0,41642.89409749881
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,86000,19500,46660,9510,8200,13300,20200,45900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,13600,202570,81200,6800,23100,42900,12000,114200,15500,19500,7,13,23,5,4,146,15,3,15,4,41,12,4,2,7,6,3,1,15,7,24297.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,296,493190,6.986235508070016,3445390.5,96,13432930.0,8,5300,6.986235508070016,36941.0,0,-1,-1,47738.918273060386
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,82200,19500,46660,9510,8200,13300,20200,45900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,11700,202570,81200,6800,23100,42900,15500,114200,15500,19500,7,13,23,5,4,146,15,3,15,4,42,12,4,2,7,6,4,1,15,7,24297.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,8873.636363636364,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,302,497290,6.98579802529711,3473967.5,97,13497740.0,6,4100,6.97,28577.0,1,64810.0,64810.0,47081.10004779354
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,92200,19500,46660,9510,8200,13300,20200,47800,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,3900,202570,81200,6800,24100,43400,15500,114200,15500,19500,7,13,24,5,4,148,15,3,15,4,42,13,4,2,7,6,4,1,15,7,24297.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,8762.5,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,307,514490,6.985269878909211,3593851.5,98,13505280.0,5,17200,6.97,119884.0,1,7540.0,7540.0,47926.37346662418
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,600,92200,19500,46660,9510,8200,13300,19200,47800,6000,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,202570,81500,6800,24100,43400,15500,114200,15500,19500,11000,7,13,24,5,4,148,15,3,15,4,42,13,4,2,7,6,4,1,15,7,11428.809523809523,24297.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,518990,6.98524913138842,3625216.5,98,13505280.0,3,4500,6.98524913138842,31365.0,0,-1,-1,48427.979528437136
6.98,6.97,6.97,6.97,6.97,6.98,6.98,6.98,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,91300,19500,46660,9510,8200,13300,19200,47800,6000,17200,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6700,202570,81500,6800,24100,43400,15500,114200,15500,19500,7,13,24,5,4,149,15,3,15,4,42,13,4,2,7,6,4,1,15,7,24297.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,8762.5,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,313,520790,6.98524913138842,3637777.5,98,13505280.0,3,1800,6.98524913138842,12561.0,0,-1,-1,41986.666002867605
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,91700,19500,46660,9510,8200,13300,19200,47800,6000,17200,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,4800,203270,81500,6800,24100,43400,15500,114200,15500,19500,7,13,24,5,4,150,15,3,15,4,42,13,4,2,7,6,4,1,15,7,24297.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,8762.5,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,315,523590,6.98524913138842,3657293.5,98,13505280.0,2,2800,6.98524913138842,19516.0,0,-1,-1,42011.96670383942
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,1600,95500,19500,46660,9510,8200,13300,19200,47800,6000,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,13000,203270,81700,6800,30100,43400,15500,115200,15500,19500,7,13,24,5,4,151,15,3,15,4,43,13,4,2,7,6,4,1,15,7,10212.978723404256,24297.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,4047.4074074074074,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,332,536890,6.9846607312484865,3749994.5,102,13509410.0,17,13300,6.97,92701.0,4,4130.0,1032.5,43418.817110084434
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,101700,19500,46660,9510,8200,13300,19200,47800,6000,17200,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6700,202270,81700,6800,32200,43400,15500,115200,15500,19500,7,13,24,5,4,152,15,3,15,4,43,13,4,2,7,6,4,1,15,7,24297.5,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,4018.5416666666665,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,358,565090,6.983929108637562,3946548.5,123,13593030.0,26,28200,6.97,196554.0,21,83620.0,3981.904761904762,49755.133224470286
6.97,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,91800,19500,46660,9510,8200,13300,19200,47800,6000,17200,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,21300,202270,81700,6800,37800,43400,15500,115200,15500,19500,7,13,24,5,4,152,15,3,15,4,43,13,4,2,7,6,4,1,15,7,27583.91304347826,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,4018.5416666666665,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,361,571590,6.983884427649189,3991918.5,125,13792800.0,3,6500,6.98,45370.0,2,199770.0,99885.0,50054.14150868249
6.97,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,95900,19500,46660,9510,8200,13300,16300,47800,6000,17200,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,29000,211270,79800,7800,37800,43400,15500,135200,15500,19500,7,13,24,5,4,152,16,3,15,4,44,13,4,2,8,6,4,1,15,7,27583.91304347826,64375.78947368421,174000.0,166030.0,-1,-1,-1,-1,-1,-1,4018.5416666666665,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,361,571590,6.983884427649189,3991918.5,125,13792800.0,0,0,-1,0.0,0,-1,-1,52245.87223195794
6.98,6.99,6.99,6.99,6.99,6.98,6.98,6.99,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,7.08,7.09,46660,9510,8200,13300,16300,47800,6000,17200,30600,83700,6.98,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,31600,31500,211270,79800,7800,38800,43400,15500,135200,15500,7,13,24,5,4,152,16,3,15,4,44,13,4,2,8,6,4,1,15,7,174000.0,166030.0,-1,-1,-1,-1,-1,-1,-1,-1,64.91803278688525,4018.5416666666665,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,408,727190,6.9832966159595085,5078250.5,159,17027080.0,47,155600,6.981568123393316,1086332.0,34,3234280.0,95125.88235294117,37913.96765971005
