timestamp,open_price,high_price,low_price,close_price,volume,money
1689816600,7.07,7.07,7.07,7.07,82600,583982.0
1689816601,7.06,7.07,7.05,7.06,41700,294448.0
1689816602,7.06,7.07,7.06,7.07,13800,97498.0
1689816603,7.07,7.07,7.06,7.07,12500,88291.0
1689816604,7.07,7.07,7.07,7.07,0,0.0
1689816605,7.07,7.07,7.06,7.07,33200,234422.0
1689816606,7.07,7.07,7.07,7.07,1400,9898.0
1689816607,7.07,7.07,7.07,7.07,0,0.0
1689816608,7.07,7.07,7.07,7.07,0,0.0
1689816609,7.07,7.07,7.07,7.07,0,0.0
1689816610,7.07,7.07,7.07,7.07,0,0.0
1689816611,7.07,7.07,7.07,7.07,0,0.0
1689816612,7.06,7.06,7.06,7.06,4700,33182.0
1689816613,7.06,7.06,7.06,7.06,0,0.0
1689816614,7.06,7.06,7.06,7.06,0,0.0
1689816615,7.06,7.06,7.06,7.06,0,0.0
1689816616,7.05,7.05,7.05,7.05,600,4230.0
1689816617,7.06,7.06,7.06,7.06,45100,318406.0
1689816618,7.06,7.06,7.06,7.06,0,0.0
1689816619,7.07,7.07,7.07,7.07,1400,9898.0
1689816620,7.07,7.07,7.07,7.07,8500,60095.0
1689816621,7.07,7.07,7.07,7.07,200,1414.0
1689816622,7.07,7.07,7.06,7.06,10500,74217.0
1689816623,7.06,7.06,7.06,7.06,0,0.0
1689816624,7.07,7.07,7.07,7.07,800,5656.0
1689816625,7.07,7.07,7.07,7.07,0,0.0
1689816626,7.07,7.07,7.07,7.07,0,0.0
1689816627,7.07,7.07,7.06,7.06,7600,53712.0
1689816628,7.06,7.06,7.06,7.06,0,0.0
1689816629,7.06,7.06,7.06,7.06,0,0.0
1689816630,7.08,7.08,7.07,7.08,1300,9203.0
1689816631,7.08,7.08,7.08,7.08,0,0.0
1689816632,7.08,7.08,7.08,7.08,0,0.0
1689816633,7.08,7.08,7.08,7.08,400,2832.0
1689816634,7.08,7.08,7.08,7.08,0,0.0
1689816635,7.06,7.08,7.06,7.08,800,5654.0
1689816636,7.08,7.08,7.08,7.08,2000,14160.0
1689816637,7.08,7.08,7.08,7.08,0,0.0
1689816638,7.07,7.08,7.07,7.08,7400,52372.0
1689816639,7.08,7.08,7.08,7.08,0,0.0
1689816640,7.08,7.08,7.08,7.08,0,0.0
1689816641,7.08,7.08,7.07,7.08,62600,443206.0
1689816642,7.08,7.08,7.08,7.08,0,0.0
1689816643,7.08,7.08,7.08,7.08,6800,48144.0
1689816644,7.08,7.08,7.08,7.08,1300,9204.0
1689816645,7.08,7.08,7.08,7.08,0,0.0
1689816646,7.08,7.08,7.08,7.08,2100,14868.0
