timestamp,open_price,high_price,low_price,close_price,volume,money
1683509400,148.5,148.5,148.5,148.5,17900,2658150.0
1683509460,148.5,148.79,148.01,148.5,142900,21219656.0
1683509520,148.48,148.48,147.5,147.7,90900,13436841.0
1683509580,147.8,147.88,147.56,147.65,45400,6703297.0
1683509640,147.64,147.71,147.4,147.56,33900,5003387.700000003
1683509700,147.5,147.86,147.33,147.8,33900,4998636.439999998
1683509760,147.73,147.93,147.73,147.89,28500,4213652.0
1683509820,147.41,147.59,147.33,147.41,13500,1989843.0
1683509880,147.41,147.56,147.41,147.54,2900,427760.0
1683509940,147.54,147.54,147.54,147.54,0,0.0
1683510000,147.54,147.54,147.54,147.54,0,0.0
1683510060,147.54,147.54,147.54,147.54,0,0.0
1683510120,147.54,147.54,147.54,147.54,0,0.0
1683510180,147.54,147.54,147.54,147.54,0,0.0
1683510240,147.54,147.54,147.54,147.54,0,0.0
1683510300,147.54,147.54,147.54,147.54,0,0.0
1683510360,147.54,147.54,147.54,147.54,0,0.0
1683510420,147.54,147.54,147.54,147.54,0,0.0
1683510480,147.54,147.54,147.54,147.54,0,0.0
1683510540,147.54,147.54,147.54,147.54,0,0.0
1683510600,147.54,147.54,147.54,147.54,0,0.0
1683510660,147.54,147.54,147.54,147.54,0,0.0
1683510720,147.54,147.54,147.54,147.54,0,0.0
1683510780,147.54,147.54,147.54,147.54,0,0.0
1683510840,147.54,147.54,147.54,147.54,0,0.0
1683510900,147.54,147.54,147.54,147.54,0,0.0
1683510960,147.54,147.54,147.54,147.54,0,0.0
1683511020,147.54,147.54,147.54,147.54,0,0.0
1683511080,147.54,147.54,147.54,147.54,0,0.0
1683511140,147.54,147.54,147.54,147.54,0,0.0
1683511200,147.54,147.54,147.54,147.54,0,0.0
1683511260,147.54,147.54,147.54,147.54,0,0.0
1683511320,147.54,147.54,147.54,147.54,0,0.0
1683511380,147.54,147.54,147.54,147.54,0,0.0
1683511440,147.54,147.54,147.54,147.54,0,0.0
1683511500,147.54,147.54,147.54,147.54,0,0.0
1683511560,147.54,147.54,147.54,147.54,0,0.0
1683511620,147.54,147.54,147.54,147.54,0,0.0
1683511680,147.54,147.54,147.54,147.54,0,0.0
1683511740,147.54,147.54,147.54,147.54,0,0.0
1683511800,147.54,147.54,147.54,147.54,0,0.0
1683511860,147.54,147.54,147.54,147.54,0,0.0
1683511920,147.54,147.54,147.54,147.54,0,0.0
1683511980,147.54,147.54,147.54,147.54,0,0.0
1683512040,147.54,147.54,147.54,147.54,0,0.0
1683512100,147.54,147.54,147.54,147.54,0,0.0
1683512160,147.54,147.54,147.54,147.54,0,0.0
1683512220,147.54,147.54,147.54,147.54,0,0.0
1683512280,147.54,147.54,147.54,147.54,0,0.0
1683512340,147.54,147.54,147.54,147.54,0,0.0
1683512400,147.54,147.54,147.54,147.54,0,0.0
1683512460,147.54,147.54,147.54,147.54,0,0.0
1683512520,147.54,147.54,147.54,147.54,0,0.0
1683512580,147.54,147.54,147.54,147.54,0,0.0
1683512640,147.54,147.54,147.54,147.54,0,0.0
1683512700,147.54,147.54,147.54,147.54,0,0.0
1683512760,147.54,147.54,147.54,147.54,0,0.0
1683512820,147.54,147.54,147.54,147.54,0,0.0
1683512880,147.54,147.54,147.54,147.54,0,0.0
1683512940,147.54,147.54,147.54,147.54,0,0.0
1683513000,147.54,147.54,147.54,147.54,0,0.0
1683513060,147.54,147.54,147.54,147.54,0,0.0
1683513120,147.54,147.54,147.54,147.54,0,0.0
1683513180,147.54,147.54,147.54,147.54,0,0.0
1683513240,147.54,147.54,147.54,147.54,0,0.0
1683513300,147.54,147.54,147.54,147.54,0,0.0
1683513360,147.54,147.54,147.54,147.54,0,0.0
1683513420,147.54,147.54,147.54,147.54,0,0.0
1683513480,147.54,147.54,147.54,147.54,0,0.0
1683513540,147.54,147.54,147.54,147.54,0,0.0
1683513600,147.54,147.54,147.54,147.54,0,0.0
1683513660,147.54,147.54,147.54,147.54,0,0.0
1683513720,147.54,147.54,147.54,147.54,0,0.0
