time,oid,oidb,oids,price,volume,flag,ptype
91500030,721,0,0,146.0,100,1,2
91500030,1125,0,0,150.75,14500,2,2
91500030,1137,0,0,151.95,100,2,2
91500040,1777,0,0,145.0,100,1,2
91500040,2929,0,0,149.95,100,2,2
91500040,2932,0,0,145.0,100,1,2
91500040,3093,0,0,146.38,200,1,2
91500050,4025,0,0,146.38,100,1,2
91500050,4625,0,0,159.99,100,2,2
91500050,5928,0,0,148.5,400,2,2
91500050,5940,0,0,143.8,200,1,2
91500050,6537,0,0,155.08,1000,2,2
91500060,7010,0,0,145.0,100,1,2
91500060,7866,0,0,140.0,100,1,2
91500080,9681,0,0,144.0,100,1,2
91500080,9684,0,0,153.0,100,2,2
91500080,9686,0,0,145.0,100,1,2
91500090,10889,0,0,162.0,600,2,2
91500090,11630,0,0,155.0,1500,2,2
91500100,12078,0,0,137.5,200,1,2
91500100,12934,0,0,162.59,100,2,2
91500100,13188,0,0,149.99,100,2,2
91500100,13189,0,0,151.99,100,2,2
91500100,13191,0,0,153.99,100,2,2
91500100,13192,0,0,155.99,100,2,2
91500100,13193,0,0,157.99,100,2,2
91500100,13194,0,0,146.01,100,1,2
91500100,13195,0,0,144.01,100,1,2
91500100,13196,0,0,142.01,200,1,2
91500100,13197,0,0,140.01,400,1,2
91500100,13198,0,0,136.01,200,1,2
91500100,13199,0,0,134.01,200,1,2
91500100,13200,0,0,138.01,200,1,2
91500100,13239,0,0,133.07,100,1,2
91500100,13298,0,0,152.3,400,2,2
91500100,13327,0,0,152.9,100,2,2
91500100,13328,0,0,153.9,100,2,2
91500100,13329,0,0,154.9,100,2,2
91500100,13330,0,0,155.9,100,2,2
91500100,13331,0,0,156.9,100,2,2
91500100,13332,0,0,157.9,100,2,2
91500100,13333,0,0,158.9,100,2,2
91500100,13334,0,0,159.9,100,2,2
91500100,13335,0,0,160.9,100,2,2
91500100,13336,0,0,161.9,100,2,2
91500100,13337,0,0,162.65,100,2,2
91500110,13533,0,0,150.88,400,2,2
91500110,14315,0,0,155.99,100,2,2
91500110,14848,0,0,162.65,200,2,2
91500110,14854,0,0,155.1,100,2,2
91500120,15102,0,0,151.0,400,2,2
91500120,15103,0,0,155.0,700,2,2
91500120,15157,0,0,152.0,100,2,2
91500120,15531,0,0,149.88,100,2,2
91500120,15532,0,0,152.85,100,2,2
91500120,15553,0,0,155.88,100,2,2
91500120,15554,0,0,158.88,100,2,2
91500120,15555,0,0,161.88,100,2,2
91500120,16233,0,0,151.79,100,2,2
91500120,16417,0,0,142.0,100,1,2
91500130,16885,0,0,145.0,100,1,2
91500130,16888,0,0,144.0,100,1,2
91500130,17615,0,0,162.65,200,2,2
91500130,18572,0,0,155.0,200,2,2
91500130,18581,0,0,133.07,100,1,2
91500140,18751,0,0,150.98,200,2,2
91500140,18807,0,0,151.47,400,2,2
91500140,20368,0,0,137.0,100,1,2
91500150,20731,0,0,150.17,200,2,2
91500150,21409,0,0,152.55,100,2,2
91500150,21528,0,0,151.45,1000,2,2
91500160,22531,0,0,161.0,100,2,2
91500160,23462,0,0,146.38,200,1,2
91500160,23709,0,0,149.5,100,2,2
91500160,23792,0,0,150.88,100,2,2
91500160,23881,0,0,152.0,100,2,2
91500160,24008,0,0,153.0,100,2,2
91500160,24240,0,0,152.3,200,2,2
91500160,24241,0,0,155.25,200,2,2
91500160,24242,0,0,158.2,400,2,2
91500160,24243,0,0,162.64,800,2,2
91500160,24587,0,0,160.0,3000,2,2
91500170,25706,0,0,162.5,400,2,2
91500170,25707,0,0,160.6,300,2,2
91500170,25708,0,0,158.0,300,2,2
91500170,25709,0,0,155.0,300,2,2
91500170,26141,0,0,146.01,200,1,2
91500170,26484,0,0,162.6,100,2,2
91500170,26576,0,0,134.74,100,1,2
91500170,26577,0,0,160.35,100,2,2
91500170,26607,0,0,157.0,100,2,2
91500180,27014,0,0,153.96,100,2,2
91500180,27015,0,0,156.96,100,2,2
91500180,27353,0,0,157.86,100,2,2
91500180,27425,0,0,140.15,100,1,2
91500180,27703,0,0,143.01,100,1,2
91500180,27705,0,0,153.1,200,2,2
91500180,27792,0,0,137.56,100,1,2
91500190,27904,0,0,155.2,100,2,2
91500190,28098,0,0,152.51,100,2,2
91500190,28099,0,0,155.51,100,2,2
91500190,28100,0,0,157.51,100,2,2
91500200,29249,0,0,141.87,100,1,2
91500200,29250,0,0,137.87,200,1,2
91500200,29269,0,0,149.86,100,2,2
91500200,29315,0,0,162.0,400,2,2
91500200,29738,0,0,150.0,200,2,2
91500200,29827,0,0,162.65,100,2,2
91500200,29850,0,0,147.87,100,1,2
91500200,30450,0,0,152.0,300,2,2
91500210,30836,0,0,158.0,300,2,2
91500210,31490,0,0,150.0,6900,2,2
91500210,31491,0,0,152.0,6900,2,2
91500210,31492,0,0,152.0,300,2,2
91500210,31749,0,0,148.98,3300,2,2
91500210,31750,0,0,149.96,3400,2,2
91500220,32552,0,0,151.0,100,2,2
91500220,32558,0,0,154.0,100,2,2
91500220,32559,0,0,145.0,100,1,2
91500220,32560,0,0,142.0,100,1,2
91500220,32630,0,0,160.88,100,2,2
91500230,33430,0,0,145.0,100,1,2
91500230,33658,0,0,156.0,500,2,2
