preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.89,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.89,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,200,158490,49200,8200,19800,84200,347400,17200,98800,90200,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,6.8,9600,129100,33100,14700,57500,12000,40400,142200,21300,36000,8,21,7,5,1,88,12,12,10,4,19,14,22,10,16,11,17,4,6,7,0.0,3441.3888888888887,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,609300,6.910664697193501,4210668.0,104,8373580.0,52,101400,6.8956114398422095,699215.0,26,3014320.0,115935.38461538461,61720.61494344432
6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,700,159790,49200,8200,20300,84200,347400,16400,98800,90200,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,6.8,15500,131100,33100,14700,57500,12000,40400,142200,21300,36000,8,21,7,5,1,89,12,13,10,4,19,15,22,10,16,11,17,4,6,7,0.0,3441.3888888888887,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,-1,297,609400,6.910662947161142,4211358.0,104,8373580.0,1,100,6.910662947161142,690.0,0,-1,-1,62100.892145929574
6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,700,159790,49200,8200,20300,84200,347400,16400,98800,90200,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,15200,16500,131100,34100,14700,57500,12000,40400,142200,21300,8,21,7,5,1,89,12,13,10,4,19,15,30,10,16,11,17,4,6,7,0.0,3441.3888888888887,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,162877.77777777778,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,299,614800,6.910662947161142,4248618.0,104,8373580.0,2,5400,6.910662947161142,37260.0,0,-1,-1,58490.776844033775
6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.91,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,149490,50800,8200,20300,84200,347400,16400,98800,90200,59900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,2600,16500,131100,34100,14700,57600,12000,42000,142200,21300,8,21,7,5,1,91,12,13,10,4,19,15,33,10,16,12,17,4,7,7,12204.666666666666,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,154570.52631578947,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,315,640400,6.9103265625,4425369.0,114,8803940.0,16,25600,6.9043359375,176751.0,10,430360.0,43036.0,70481.74784929106
6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,149490,50800,9200,20300,84200,347400,16400,98800,90200,59900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,900,16900,131100,34100,14700,57600,12500,42000,142200,21300,8,21,7,5,1,92,12,13,10,4,19,15,33,10,16,12,18,4,7,7,12204.666666666666,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,91849.375,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,329,655900,6.9101614391143915,4532319.0,116,8806280.0,14,15500,6.9,106950.0,2,2340.0,1170.0,70459.13055599808
6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.89,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,5000,149490,50800,9200,20300,84200,347400,16400,98800,90900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,3400,118700,131100,34100,14700,57600,13000,42000,142200,21300,8,21,7,5,1,92,12,13,10,4,19,15,38,10,16,12,18,4,7,7,7.222222222222222,12204.666666666666,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,49101.333333333336,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,366,681400,6.909688875843851,4708262.0,128,8813570.0,37,25500,6.8997254901960785,175943.0,12,7290.0,607.5,65629.41492751315
6.9,6.9,6.9,6.9,6.9,6.89,6.89,6.9,6.89,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,143700,50800,9200,20300,58800,347400,16400,98800,94000,59900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,32600,126100,132200,34600,14700,57600,13000,42000,144500,21300,8,21,7,5,1,92,12,13,10,4,19,17,58,10,16,12,18,4,7,7,12204.666666666666,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,48296.39344262295,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,401,732800,6.909157646405773,5062919.0,161,8905370.0,35,51400,6.899941634241245,354657.0,33,91800.0,2781.818181818182,79128.68408475384
6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,133700,50800,9200,20300,58800,347400,16400,100300,94000,69900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,20200,129600,132200,34600,14700,58100,15900,42000,144500,22700,8,21,7,5,1,92,12,13,11,4,19,17,50,11,17,12,19,4,7,7,12204.666666666666,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,42423.857142857145,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,414,745900,6.908913953802513,5153309.0,170,8928960.0,13,13100,6.9,90390.0,9,23590.0,2621.1111111111113,65319.93488131272
6.9,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,134300,50900,10600,20300,58800,347400,16400,100300,94000,71900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,20200,130700,135600,34600,14700,60100,16900,42000,144500,22700,8,21,7,5,1,92,12,13,11,4,19,19,50,11,17,12,20,4,7,7,14686.595744680852,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,42423.857142857145,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,417,747500,6.9088494983277595,5164365.0,172,9070020.0,3,1600,6.91,11056.0,2,141060.0,70530.0,73100.81746853593
6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.9,6.91,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,138500,52700,10600,20300,58800,347400,16400,100300,94000,77900,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,400,63000,135700,140600,39600,14700,60600,16900,42000,144500,8,21,7,5,1,92,12,13,11,4,20,20,54,11,17,12,21,4,7,7,24488.59649122807,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,18614.264705882353,42423.857142857145,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,430,750400,6.908836620469083,5184391.0,182,9775600.0,13,2900,6.90551724137931,20026.0,10,705580.0,70558.0,77496.06997769636
6.9,6.91,6.91,6.91,6.91,6.9,6.9,6.91,6.9,6.91,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,114000,52700,10600,20300,58800,347400,16400,100300,94000,77900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,62200,139700,141600,39600,14700,60600,16900,42000,144500,22700,8,21,7,5,1,92,12,13,11,4,20,21,55,11,17,12,21,4,7,7,41906.206896551725,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,42423.857142857145,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,465,782300,6.908823980570114,5404773.0,212,12025590.0,35,31900,6.908526645768025,220382.0,30,2249990.0,74999.66666666667,76545.93456268919
6.91,6.9,6.9,6.9,6.9,6.91,6.91,6.91,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,113900,52700,10600,20300,58800,347400,16400,100300,97000,77900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,51200,139700,142100,44600,14900,60600,16900,42000,144500,22700,8,21,7,5,1,93,12,13,11,4,20,22,59,11,17,12,21,4,7,7,41906.206896551725,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,42423.857142857145,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,469,804700,6.908608176960358,5559357.0,212,12025590.0,4,22400,6.908608176960358,154584.0,0,-1,-1,79385.10235781423
6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.9,6.91,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,109100,52700,10600,20300,58800,347400,16400,100300,97000,77900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,67300,140300,142100,44600,14900,60600,16900,42000,144500,22700,8,21,7,5,1,93,12,13,12,4,20,22,61,11,17,12,21,4,7,7,42359.213483146064,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,42423.857142857145,209783.07692307694,-1,-1,-1,-1,-1,-1,-1,-1,477,811800,6.90859817689086,5608400.0,214,12149720.0,8,7100,6.907464788732394,49043.0,2,124130.0,62065.0,74379.53739843874
