timestamp,volume_percentage
20230719093003000,0.003871151080198043
20230719093006000,0.0010907100742125115
20230719093009000,0.0004836287376904952
20230719093012000,8.908950431140702e-05
20230719093015000,0.00037544862531235817
20230719093018000,0.0006946860157615667
20230719093021000,0.00046453812962376513
20230719093024000,0.00016545193657832732
20230719093027000,0.0006989283731097289
20230719093030000,0.0003393885878529791
20230719093033000,0.0006246871195168897
20230719093036000,0.0006968071944356477
20230719093039000,0.0004634775402867246
20230719093042000,0.0008007449494656226
20230719093045000,7.63624322669203e-05
20230719093048000,0.000337267409178898
20230719093051000,0.0010595287477035192
20230719093054000,0.0005981617801975053
20230719093057000,0.0001919666700043413
20230719093100000,0.0005896876713945512
20230719093103000,0.00020575433138586858
20230719093106000,0.0004189327881310211
20230719093109000,0.0004846893270275358
20230719093112000,0.00036166096393083086
20230719093115000,0.0005080222924424281
20230719093118000,0.00025454144088973434
20230719093121000,0.000310752675752884
20230719093124000,0.0004231751454791833
20230719093127000,9.651362967069093e-05
20230719093130000,0.00043908398553479174
20230719093133000,0.0003001467823824784
20230719093136000,0.00042953868150142667
20230719093139000,4.242357348162239e-05
20230719093142000,0.00011666482707446156
20230719093145000,0.00018136077663393572
20230719093148000,0.00035211565989746584
20230719093151000,0.00011454364840038046
20230719093154000,0.0004942346310609009
20230719093157000,0.0001240889524337455
20230719093200000,0.00018666372331913852
20230719093203000,0.000655444210291066
20230719093206000,0.00033408564116777634
20230719093209000,0.00019302725934138186
20230719093212000,0.0004475687002311162
20230719093215000,0.0002587837982378966
20230719093218000,0.00013257366713006997
20230719093221000,0.00036166096393083086
20230719093224000,0.000898319168473354
20230719093227000,0.00016757311525240844
20230719093230000,0.00015378545387088115
20230719093233000,8.378655762620422e-05
20230719093236000,0.00041256925210877776
20230719093239000,0.00017605782994873292
20230719093242000,0.00021105727807107139
20230719093245000,0.00037969098266052036
20230719093248000,0.0015283092346754467
20230719093251000,0.0003181768011121679
20230719093254000,0.0016417922937387865
20230719093257000,0.0005780211886871051
20230719093300000,0.000348615715085232
20230719093303000,0.00020575433138586858
20230719093306000,0.00010181657635589373
20230719093309000,0.0004242357348162239
20230719093312000,0.0005281734898461987
20230719093315000,9.863480834477205e-05
20230719093318000,0.0007169583918394184
20230719093321000,0.0003786303933234798
20230719093324000,0.0007148372131653372
20230719093327000,0.0003393885878529791
20230719093330000,0.0001474219178486378
20230719093333000,9.545304033365037e-05
20230719093336000,0.000915288597866003
20230719093339000,0.0007084736771430939
20230719093342000,2.5454144088973433e-05
20230719093345000,0.0005090828817794687
20230719093348000,0.0004825681483534547
20230719093351000,0.00020681492072290914
20230719093354000,0.001206950665552157
20230719093357000,0.0016386105257276647
20230719093400000,0.0005037799350942659
20230719093403000,0.0003001467823824784
20230719093406000,0.0004560534149274407
20230719093409000,9.863480834477205e-05
20230719093412000,0.0002630261555860588
20230719093415000,4.8787109503865745e-05
20230719093418000,0.00022484493945259867
20230719093421000,0.00047514402299417074
20230719093424000,7.105948558171751e-05
20230719093427000,0.00022590552878963923
20230719093430000,0.0007042313197949317
20230719093433000,0.00013893720315231333
20230719093436000,0.00020045138470066578
20230719093439000,0.00018772431265617908
20230719093442000,0.0007349884105691079
20230719093445000,0.0001368160244782322
20230719093448000,0.0004539322362533596
20230719093451000,0.0003563580172456281
20230719093454000,3.6060037459379034e-05
20230719093457000,0.00017075488326353012
20230719093500000,0.003172753001756834
20230719093503000,0.0005186281858128337
20230719093506000,0.0001368160244782322
20230719093509000,0.0005472640979129288
20230719093512000,0.00024075377950820705
20230719093515000,0.0006522624422799442
20230719093518000,0.0003457521238752225
20230719093521000,0.0004762046123312113
20230719093524000,0.0004687804869719274
20230719093527000,5.302946685202799e-05
20230719093530000,2.0151197403770634e-05
20230719093533000,0.0017446694594317207
20230719093536000,0.0009545304033365037
20230719093539000,0.00043664463005959844
20230719093542000,0.0006034753327760785
20230719093545000,0.0002184814034303553
20230719093548000,0.00013363425646711053
20230719093551000,8.272596828916366e-05
20230719093554000,0.00016439134724128676
20230719093557000,4.7726520166825185e-05
20230719093600000,0.0001527248645338406
20230719093603000,0.00011030129105221821
20230719093606000,0.0005578699912833344
20230719093609000,0.0002365114221600448
20230719093612000,0.0005960512074167946
20230719093615000,4.9847698840906305e-05
20230719093618000,0.0001919666700043413
20230719093621000,0.0002563444427627033
20230719093624000,0.00027787440630462667
20230719093627000,5.515064552610911e-05
20230719093630000,0.00017605782994873292
20230719093633000,0.00014105838182639445
20230719093636000,0.0009410609187560886
20230719093639000,0.0001548460432079217
20230719093642000,4.348416281866295e-05
20230719093645000,8.908950431140702e-05
20230719093648000,2.2272376077851755e-05
20230719093651000,9.545304033365037e-05
20230719093654000,0.00013363425646711053
20230719093657000,0.0002990861930454378
20230719093700000,0.0007646849120062436
20230719093703000,0.00022272376077851755
20230719093706000,0.0004899922737127386
20230719093709000,1.1666482707446158e-05
20230719093712000,4.666593082978463e-05
20230719093715000,0.0001134830590633399
20230719093718000,9.545304033365037e-05
20230719093721000,0.00017075488326353012
20230719093724000,0.0015463392534051362
20230719093727000,0.0003054497290676812
20230719093730000,0.0007795331627248114
20230719093733000,9.333186165956926e-05
20230719093736000,0.0003192373904492085
20230719093739000,4.242357348162239e-05
20230719093742000,0.0002598443875749371
20230719093745000,0.0001527248645338406
20230719093748000,0.00028529853166391056
20230719093751000,0.0007392307679172701
20230719093754000,0.00029590442503431616
20230719093757000,0.0009174097765400842
20230719093800000,0.001368160244782322
20230719093803000,0.001011802227536694
20230719093806000,0.0003680244999530742
20230719093809000,0.0009205915445512059
20230719093812000,0.0010627105157146408
20230719093815000,0.002674806308016292
20230719093818000,0.0015261880560013654
20230719093821000,0.0007869572880840953
20230719093824000,0.0004189327881310211
20230719093827000,0.0002683291022712616
20230719093830000,5.302946685202799e-05
20230719093833000,0.0002237843501155581
20230719093836000,0.00039878159072725044
20230719093839000,0.0002131784567451525
20230719093842000,0.0004634775402867246
20230719093845000,0.00019939079536362522
20230719093848000,0.00012196777375966437
20230719093851000,0.00024605672619340985
20230719093854000,0.0001474219178486378
20230719093857000,0.0002343902434859637
20230719093900000,0.00041044807343469664
20230719093903000,0.00022590552878963923
20230719093906000,0.00022060258210443643
20230719093909000,0.0005896876713945512
20230719093912000,0.0002587837982378966
20230719093915000,7.530184292987973e-05
20230719093918000,0.0003298432838196141
20230719093921000,0.0018667751098052003
20230719093924000,0.0050473446549760236
20230719093927000,0.0016290652216942997
20230719093930000,0.000667110692998512
20230719093933000,0.0005822635460352673
20230719093936000,0.0002609049769119777
20230719093939000,0.000231208475474842
20230719093942000,0.0002990861930454378
20230719093945000,0.0005005981670831442
20230719093948000,0.0005886270820575106
20230719093951000,0.0007890784667581764
20230719093954000,0.0006755954076948365
20230719093957000,0.0009142280085289625
20230719094000000,0.0017987595156207894
20230719094003000,0.0002715108702823833
20230719094006000,0.0011348305906333988
20230719094009000,7.848361094100142e-05
20230719094012000,0.00024605672619340985
20230719094015000,0.00018772431265617908
