timestamp,volume_percentage
20230725093003000,0.0033287548174647983
20230725093006000,0.0010072143712968361
20230725093009000,0.0011444344941704552
20230725093012000,0.00022029897277669447
20230725093015000,0.0007290402446550778
20230725093018000,0.000639427103186592
20230725093021000,0.002226326483357696
20230725093024000,0.001754924020424515
20230725093027000,0.001081891989187241
20230725093030000,0.0007206390126424073
20230725093033000,0.0007953166305328122
20230725093036000,0.0008158529754526735
20230725093039000,0.0009026657062502693
20230725093042000,0.0017185186817029428
20230725093045000,0.00076264517270576
20230725093048000,0.0009045326466975294
20230725093051000,0.0005274106763509846
20230725093054000,0.0008261118132103679
20230725093057000,0.0004508661180133196
20230725093100000,0.0007019696081698061
20230725093103000,0.000822387267018084
20230725093106000,0.0019574870589522384
20230725093109000,0.0006020882942413895
20230725093112000,0.0003631199169920938
20230725093115000,0.0008858632422249281
20230725093118000,0.0001950952767386828
20230725093121000,0.0009353371640773213
20230725093124000,0.0004928722780766724
20230725093127000,0.0001082825459410871
20230725093130000,0.0008522583141742459
20230725093133000,0.0012536505103351724
20230725093136000,0.0002146981514349141
20230725093139000,0.000503140450536603
20230725093142000,0.0003061782333506601
20230725093145000,0.0003640533872157239
20230725093148000,0.00010174825437567668
20230725093151000,0.0003733880894520245
20230725093154000,0.0007971835709800723
20230725093157000,0.0005162090336674239
20230725093200000,0.000563816015072557
20230725093203000,0.0006599634481064533
20230725093206000,0.0007122377806297367
20230725093209000,0.00034351704229586256
20230725093212000,0.0007103708401824766
20230725093215000,0.0013778020500779704
20230725093218000,0.0003939244343718859
20230725093221000,0.0005572817235071466
20230725093224000,0.0006720985610136442
20230725093227000,0.0010725572869509405
20230725093230000,0.0006963687868280257
20230725093233000,0.00025857125194552697
20230725093236000,0.0005460800808235859
20230725093239000,0.00011668377795375765
20230725093242000,0.00023803490702566563
20230725093245000,0.00015495605712259017
20230725093248000,0.0003229806973760012
20230725093251000,0.0003379162209540822
20230725093254000,0.0015187560538461097
20230725093257000,0.0005451466105999557
20230725093300000,0.0006291589307266613
20230725093303000,0.0006114229964776901
20230725093306000,0.0002146981514349141
20230725093309000,0.0002464361390383362
20230725093312000,0.004354638593234236
20230725093315000,0.00014095400376813925
20230725093318000,0.00043499712421160856
20230725093321000,0.0005152755634437938
20230725093324000,0.00037432155967565456
20230725093327000,0.0002464361390383362
20230725093330000,0.0004004587259372963
20230725093333000,0.0004667351118150306
20230725093336000,0.00036965420855750424
20230725093339000,0.0005162090336674239
20230725093342000,5.6008213417803676e-05
20230725093345000,0.0002753737159708681
20230725093348000,0.002027497325724493
20230725093351000,0.0001297523610845785
20230725093354000,0.0007878488687437718
20230725093357000,0.0003481843934140129
20230725093400000,0.0006524956863174128
20230725093403000,0.0006795663228026846
20230725093406000,0.0004984730994184527
20230725093409000,0.0003789889107938049
20230725093412000,0.0002333675559075153
20230725093415000,0.00028937576932531897
20230725093418000,0.0003005774120088797
20230725093421000,0.00021563162165854415
20230725093424000,0.0001082825459410871
20230725093427000,4.293963028698282e-05
20230725093430000,0.0005320780274691349
20230725093433000,0.0013320620091200974
20230725093436000,0.00015775646779348036
20230725093439000,0.00013441971220272883
20230725093442000,0.00046393470114414046
20230725093445000,8.307884990307545e-05
20230725093448000,0.0003397831614013423
20230725093451000,0.00011201642683560735
20230725093454000,0.0011509687857358655
20230725093457000,0.0003397831614013423
20230725093500000,0.002635653176419478
20230725093503000,0.0010996279234362122
20230725093506000,0.00032204722715237113
20230725093509000,0.0007150381913006269
20230725093512000,0.0006590299778828232
20230725093515000,0.00042192854108078767
20230725093518000,0.0004770032842749613
20230725093521000,0.00036965420855750424
20230725093524000,0.000945605336537252
20230725093527000,0.0007495765895749392
20230725093530000,0.0005152755634437938
20230725093533000,0.00034071663162497234
20230725093536000,0.0006898344952626153
20230725093539000,0.00019602874696231286
20230725093542000,0.0009101334680393097
20230725093545000,0.0007411753575622687
20230725093548000,0.00040325913660818646
20230725093551000,0.00033884969117771224
20230725093554000,0.00014375441443902943
20230725093557000,0.00019976262785683312
20230725093600000,9.708090325752638e-05
20230725093603000,0.000639427103186592
20230725093606000,0.00015308911667533004
20230725093609000,0.0006151568773722104
20230725093612000,0.0002044299789749834
20230725093615000,0.00019229486606779262
20230725093618000,9.054661169211594e-05
20230725093621000,0.00014095400376813925
20230725093624000,0.00021283121098765397
20230725093627000,0.0003631199169920938
20230725093630000,0.0002053634491986135
20230725093633000,0.0033847630308826023
20230725093636000,0.0003015108822325098
20230725093639000,0.00015308911667533004
20230725093642000,6.53429156541043e-05
20230725093645000,0.0002268332643421049
20230725093648000,0.000822387267018084
20230725093651000,0.0008811958911067779
20230725093654000,0.0005068743314311233
20230725093657000,0.0002044299789749834
20230725093700000,0.0001857605745023822
20230725093703000,0.0003323153996123018
20230725093706000,5.6008213417803676e-05
20230725093709000,0.00019229486606779262
20230725093712000,0.00017082505092430123
20230725093715000,0.00032391416759963124
20230725093718000,0.00030524476312703
20230725093721000,0.000364986857439354
20230725093724000,0.0007859819282965115
20230725093727000,0.0031224578980425547
20230725093730000,0.000625425049832141
20230725093733000,0.0005451466105999557
20230725093736000,0.0001689581104770411
20230725093739000,0.0004891383971821521
20230725093742000,0.0021665843890453724
20230725093745000,0.0001493552357808098
20230725093748000,0.00019602874696231286
20230725093751000,0.000503140450536603
20230725093754000,0.00023803490702566563
20230725093757000,0.00013441971220272883
20230725093800000,0.0001689581104770411
20230725093803000,0.0006963687868280257
20230725093806000,0.007074770824892235
20230725093809000,0.0007971835709800723
20230725093812000,0.00034071663162497234
20230725093815000,0.002919894859514832
20230725093818000,8.401232012670552e-05
20230725093821000,0.0002025630385277233
20230725093824000,0.00010081478415204661
20230725093827000,1.7735934248971163e-05
20230725093830000,0.0008718611888704772
20230725093833000,0.0002987104715616196
20230725093836000,0.004453586436939022
20230725093839000,3.4538398274312266e-05
20230725093842000,0.0005134086229965337
20230725093845000,7.654455833766502e-05
20230725093848000,2.240328536712147e-05
20230725093851000,0.00017549240204245152
20230725093854000,0.00010921601616471717
20230725093857000,0.0001232180695191681
20230725093900000,0.00018202669360786194
20230725093903000,9.054661169211594e-05
20230725093906000,0.0002193655025530644
20230725093909000,4.200616006335276e-05
20230725093912000,0.00036778726811024414
20230725093915000,0.00017175852114793128
20230725093918000,0.00023056714523662513
20230725093921000,0.0016271599509162687
20230725093924000,0.00014468788466265949
20230725093927000,0.00015588952734622022
20230725093930000,0.0004816706353931116
20230725093933000,0.00038178932146469503
20230725093936000,0.0004686020522622908
20230725093939000,0.0004910053376294123
20230725093942000,0.00011668377795375765
20230725093945000,0.00024736960926196623
20230725093948000,0.00018856098517327239
20230725093951000,0.0002361679665784055
20230725093954000,0.0009353371640773213
20230725093957000,0.0007197055424187773
20230725094000000,0.0013329954793437275
20230725094003000,0.0006814332632499447
20230725094006000,0.00019696221718594294
20230725094009000,0.00047140246293318094
20230725094012000,6.0675564535953986e-05
20230725094015000,0.0002529704306037466
20230725094018000,0.00014562135488628957
20230725094021000,0.0001857605745023822
20230725094024000,0.00030244435245613987
20230725094027000,0.00013161930153183864
20230725094030000,0.001309658723752976
20230725094033000,0.0003733880894520245
20230725094036000,4.0139219616092635e-05
20230725094039000,0.00010268172459930675
20230725094042000,0.0010165490735331367
20230725094045000,0.0007738468153893208
20230725094048000,0.0012453612947493373
20230725094051000,0.0004191281304098975
20230725094054000,0.0001568229975698503
20230725094057000,0.00017082505092430123
20230725094100000,0.0013694008180653
20230725094103000,0.0032587445506925437
20230725094106000,0.0001857605745023822
20230725094109000,0.00019696221718594294
20230725094112000,0.0002632386030636773
20230725094115000,0.00022870020478936502
20230725094118000,0.00015495605712259017
20230725094121000,0.00041352730906811714
20230725094124000,0.0002361679665784055
20230725094127000,0.00011761724817738772
20230725094130000,4.387310051061288e-05
20230725094133000,8.587926057396564e-05
20230725094136000,0.00034165010184860245
20230725094139000,0.0003687207383338742
20230725094142000,9.241355213937606e-05
20230725094145000,0.00017642587226608157
20230725094148000,7.841149878492515e-05
20230725094151000,2.6137166261641716e-05
20230725094154000,3.5471868497942325e-05
20230725094157000,0.0011089626256725127
20230725094200000,0.00012601848019005827
20230725094203000,0.0006963687868280257
20230725094206000,0.00023056714523662513
20230725094209000,0.00036031950632120366
20230725094212000,0.006743388895503562
20230725094215000,0.0005320780274691349
20230725094218000,0.00045459999890783983
20230725094221000,6.53429156541043e-05
20230725094224000,0.0002118977407640239
20230725094227000,0.0003061782333506601
20230725094230000,0.001185507184010178
20230725094233000,0.001798797120935128
20230725094236000,3.5471868497942325e-05
20230725094239000,0.0003584525658739435
