timestamp,volume_percentage
20230721093003000,0.005003554538233169
20230721093006000,0.001257177590293043
20230721093009000,0.0014909426766286453
20230721093012000,0.0001268017091234239
20230721093015000,0.0007147935054618814
20230721093018000,0.0012414296360954563
20230721093021000,0.0023223119469298033
20230721093024000,0.0005726528799122368
20230721093027000,0.0007730813878815198
20230721093030000,0.0005358394804893074
20230721093033000,0.0006063984960499222
20230721093036000,0.0007730813878815198
20230721093039000,0.0006432118954728518
20230721093042000,0.0019010030424229435
20230721093045000,0.000554246180200772
20230721093048000,0.0006043533071930929
20230721093051000,0.0011647350539643532
20230721093054000,0.0007832971062213827
20230721093057000,0.00034768210566100093
20230721093100000,0.0007853525210224962
20230721093103000,0.0008814763972934789
20230721093106000,0.002310040813788827
20230721093109000,0.00026689714581623896
20230721093112000,0.00025155822939001835
20230721093115000,0.001249610391522774
20230721093118000,0.0001533891642622063
20230721093121000,0.0002822360622424596
20230721093124000,0.0003241624338074626
20230721093127000,0.00018202180825781813
20230721093130000,0.0007925106820213992
20230721093133000,0.0012087066143861857
20230721093136000,0.00047959678692649835
20230721093139000,0.0003773373440850275
20230721093142000,0.00016770548626001222
20230721093145000,0.00019327034697037994
20230721093148000,0.00034052394466209797
20230721093151000,0.0003926762605112481
20230721093154000,0.0011391701932539854
20230721093157000,0.0003149590839517303
20230721093200000,0.0005726528799122368
20230721093203000,0.0009745324902792174
20230721093206000,0.0006841156726094402
20230721093209000,0.00045198673735930125
20230721093212000,0.000891702341577626
20230721093215000,0.0005869692019100427
20230721093218000,0.0004335800376478365
20230721093221000,0.0004018796103669805
20230721093224000,0.00028734903438453315
20230721093227000,0.0005061842420652808
20230721093230000,0.00042948965993417764
20230721093233000,0.00018611218597147698
20230721093236000,0.0005501558024871133
20230721093239000,0.00014827619212013277
20230721093242000,0.00027814568452880076
20230721093245000,0.00031086870623807145
20230721093248000,0.0015737728253302366
20230721093251000,0.0006401441121876077
20230721093254000,0.0017077326954525634
20230721093257000,0.000747516527171152
20230721093300000,0.0004714160314991807
20230721093303000,0.0008017140318771316
20230721093306000,0.00021576742439550353
20230721093309000,0.0003364335669484392
20230721093312000,0.0052182993682002585
20230721093315000,0.00011453057598244737
20230721093318000,0.0007659232268826168
20230721093321000,0.0006994545890356607
20230721093324000,0.0008487533755842082
20230721093327000,0.0004714160314991807
20230721093330000,0.00014725359769171805
