timestamp,volume_percentage
20230717093003000,0.004509859147738731
20230717093006000,0.0010648973736752665
20230717093009000,0.000757065700438938
20230717093012000,0.0001839481949826841
20230717093015000,0.0004755123407715643
20230717093018000,0.0009635381641950119
20230717093021000,0.0005581013262739939
20230717093024000,0.00026903987701549034
20230717093027000,0.0009172382783830438
20230717093030000,0.00016142392620929421
20230717093033000,0.000734541431665548
20230717093036000,0.0008296438998198609
20230717093039000,0.0004792663855671293
20230717093042000,0.0002915641457888802
20230717093045000,6.131606499422802e-05
20230717093048000,0.00044172593761147947
20230717093051000,8.509168203280625e-05
20230717093054000,0.000401682793125453
20230717093057000,0.00018269684671749577
20230717093100000,0.0006181660430030336
20230717093103000,0.00040919088271658296
20230717093106000,0.000405436837921018
20230717093109000,0.0007220279490136647
20230717093112000,0.0004279611066944079
20230717093115000,0.0008446600790021208
20230717093118000,0.000275296618341432
20230717093121000,0.00042170436536846624
20230717093124000,0.0003453721211919783
20230717093127000,0.00022273999120352224
20230717093130000,0.00026778852875030204
20230717093133000,0.0002214886429383339
20230717093136000,0.0006381876152460468
20230717093139000,2.3775617038578217e-05
20230717093142000,7.508089591129964e-05
20230717093145000,0.0002978208871148219
20230717093148000,0.0009234950197089854
20230717093151000,0.00017769145365674246
20230717093154000,0.00037540447955649816
20230717093157000,0.00012012943345807941
20230717093200000,0.0008859545717533356
20230717093203000,0.0007933548001293994
20230717093206000,0.00036163964863942654
20230717093209000,0.0002452642599769121
20230717093212000,0.00027404527007624365
20230717093215000,0.00016267527447448254
20230717093218000,0.0001977130258997557
20230717093221000,0.0004554907685285511
20230717093224000,0.0010273569257196165
20230717093227000,0.00011136999560176112
20230717093230000,0.00010386190601063116
20230717093233000,0.0001013592094802545
20230717093236000,0.00016642931927004752
20230717093239000,0.0001151240403973261
20230717093242000,0.00024151021518134714
20230717093245000,0.00048677447515825924
20230717093248000,0.00011762673692770275
20230717093251000,0.00018770223977824908
20230717093254000,0.00041544762404252463
20230717093257000,0.0016405175756618968
20230717093300000,0.0004313397470104164
