timestamp,volume_percentage
20230728093003000,0.002476045480615104
20230728093006000,0.000855074008104761
20230728093009000,0.00022342287406273742
20230728093012000,0.0002812046518375833
20230728093015000,0.0007993145925520348
20230728093018000,0.00014060232591879166
20230728093021000,0.0006144129036725279
20230728093024000,0.001502326222145993
20230728093027000,0.0008224273036619731
20230728093030000,0.0006173019925612703
20230728093033000,0.0006124868444133664
20230728093036000,0.0007790909703308388
20230728093039000,0.0007800539999604194
20230728093042000,0.0001887538073978299
20230728093045000,0.0003197258370208139
20230728093048000,0.0006038195777471395
20230728093051000,0.0003592100518336253
20230728093054000,0.0004516608962733787
20230728093057000,0.0005652983925639089
20230728093100000,0.00012326779258633788
20230728093103000,0.00036595125924069065
20230728093106000,0.00013771323703004937
20230728093109000,0.0005778177777484588
20230728093112000,0.00046610634071709016
20230728093115000,0.00041699182960847113
20230728093118000,0.00033513431109410616
20230728093121000,0.0009408799481004073
20230728093124000,0.0005604832444160051
20230728093127000,8.378357777352654e-05
20230728093130000,0.00043528939257050567
20230728093133000,0.0011488943480898524
20230728093136000,0.0002975761555404563
20230728093139000,0.0002080143999894452
20230728093142000,0.0002571289110980642
20230728093145000,0.0003938791184985328
20230728093148000,0.000290834948133391
20230728093151000,0.000180086540731603
20230728093154000,0.0002436464962839335
20230728093157000,0.00047188451849457475
20230728093200000,0.0002214968148035759
20230728093203000,0.0006240431999683356
20230728093206000,0.0003592100518336253
20230728093209000,0.00018297562962034532
20230728093212000,0.0002523137629501604
20230728093215000,0.0011373379925348833
20230728093218000,0.0002840937407263256
20230728093221000,0.00036787731849985216
20230728093224000,0.0004988493481228362
20230728093227000,0.0008330206295873616
20230728093230000,0.0004844039036791247
20230728093233000,0.0004526239259029594
20230728093236000,0.00045840210368044407
20230728093239000,0.0003418755185011715
20230728093242000,9.630296295807648e-05
20230728093245000,0.00012711991110466096
20230728093248000,0.00036787731849985216
20230728093251000,7.607934073688042e-05
20230728093254000,0.0011883785629026639
20230728093257000,0.0005652983925639089
20230728093300000,0.00027831556294884103
20230728093303000,0.00024653558517267576
20230728093306000,0.00014156535554837242
20230728093309000,9.630296295807648e-05
20230728093312000,1.0593325925388414e-05
20230728093315000,0.00030528039257710245
20230728093318000,0.00033994945924200996
20230728093321000,0.00012230476295675713
20230728093324000,0.0001945319851753145
