timestamp,open_price,high_price,low_price,close_price,volume,money
1683509400,11.9,11.9,11.9,11.9,63100,750890.0
1683509401,11.91,11.93,11.9,11.92,37700,448807.0
1683509402,11.92,11.93,11.91,11.91,7200,85795.0
1683509403,11.92,11.92,11.9,11.9,12100,144039.0
1683509404,11.91,11.91,11.91,11.91,2100,25011.0
1683509405,11.91,11.91,11.9,11.9,19300,229731.0
1683509406,11.9,11.9,11.89,11.9,1500,17839.0
1683509407,11.9,11.9,11.9,11.9,700,8330.0
1683509408,11.9,11.91,11.9,11.91,3700,44032.0
1683509409,11.91,11.91,11.91,11.91,3400,40494.0
1683509410,11.91,11.91,11.91,11.91,0,0.0
1683509411,11.91,11.94,11.9,11.92,18200,216863.0
1683509412,11.92,11.92,11.92,11.92,100,1192.0
1683509413,11.92,11.92,11.92,11.92,0,0.0
1683509414,11.92,11.92,11.92,11.92,1000,11920.0
1683509415,11.92,11.92,11.92,11.92,0,0.0
1683509416,11.91,11.91,11.91,11.91,500,5955.0
1683509417,11.91,11.91,11.91,11.91,1500,17865.0
1683509418,11.92,11.92,11.91,11.91,4500,53606.0
1683509419,11.91,11.91,11.91,11.91,0,0.0
1683509420,11.91,11.91,11.91,11.91,0,0.0
1683509421,11.9,11.91,11.89,11.91,1000,11898.0
1683509422,11.91,11.91,11.91,11.91,3900,46449.0
1683509423,11.91,11.91,11.91,11.91,4700,55977.0
1683509424,11.91,11.91,11.91,11.91,0,0.0
1683509425,11.91,11.91,11.91,11.91,0,0.0
1683509426,11.93,11.93,11.91,11.91,2300,27423.0
1683509427,11.91,11.91,11.91,11.91,0,0.0
1683509428,11.91,11.91,11.91,11.91,0,0.0
1683509429,11.91,11.91,11.91,11.91,8200,97662.0
1683509430,11.91,11.91,11.91,11.91,800,9528.0
1683509431,11.91,11.91,11.91,11.91,0,0.0
1683509432,11.9,11.9,11.9,11.9,300,3570.0
1683509433,11.91,11.91,11.91,11.91,100,1191.0
1683509434,11.9,11.9,11.9,11.9,400,4760.0
1683509435,11.91,11.91,11.91,11.91,3700,44067.0
1683509436,11.9,11.9,11.9,11.9,1500,17850.0
1683509437,11.9,11.9,11.9,11.9,600,7140.0
1683509438,11.9,11.9,11.9,11.9,0,0.0
1683509439,11.9,11.9,11.9,11.9,400,4760.0
1683509440,11.9,11.9,11.9,11.9,0,0.0
1683509441,11.9,11.9,11.9,11.9,0,0.0
1683509442,11.9,11.91,11.9,11.9,9400,111879.0
1683509443,11.9,11.9,11.9,11.9,0,0.0
1683509444,11.89,11.89,11.89,11.89,1600,19024.0
1683509445,11.89,11.89,11.89,11.89,2200,26158.0
1683509446,11.89,11.89,11.89,11.89,0,0.0
1683509447,11.88,11.89,11.88,11.89,1000,11885.0
1683509448,11.88,11.88,11.88,11.88,200,2376.0
1683509449,11.88,11.88,11.88,11.88,0,0.0
1683509450,11.88,11.88,11.88,11.88,24900,295812.0
1683509451,11.87,11.87,11.87,11.87,4500,53415.0
1683509452,11.88,11.88,11.88,11.88,600,7128.0
1683509453,11.88,11.88,11.86,11.86,9400,111556.0
1683509454,11.86,11.86,11.86,11.86,2000,23720.0
1683509455,11.86,11.87,11.86,11.87,2600,30859.0
1683509456,11.87,11.87,11.87,11.87,0,0.0
1683509457,11.86,11.88,11.86,11.88,19100,226825.0
1683509458,11.86,11.86,11.86,11.86,2900,34394.0
1683509459,11.89,11.89,11.85,11.85,4500,53369.0
1683509460,11.86,11.86,11.85,11.85,2300,27267.0
1683509461,11.86,11.86,11.86,11.86,3300,39138.0
1683509462,11.86,11.86,11.85,11.85,22100,261906.0
1683509463,11.85,11.85,11.84,11.84,900,10661.0
1683509464,11.84,11.84,11.84,11.84,0,0.0
1683509465,11.84,11.84,11.84,11.84,0,0.0
1683509466,11.84,11.85,11.84,11.85,13900,164669.0
1683509467,11.85,11.85,11.84,11.85,21100,250019.0
1683509468,11.85,11.87,11.85,11.85,6700,79449.0
1683509469,11.85,11.85,11.84,11.84,19300,228604.0
1683509470,11.84,11.87,11.84,11.87,1800,21336.0
1683509471,11.87,11.87,11.85,11.85,5400,64082.0
1683509472,11.85,11.85,11.85,11.85,2400,28440.0
1683509473,11.85,11.85,11.85,11.85,0,0.0
1683509474,11.87,11.87,11.85,11.87,9200,109046.0
1683509475,11.87,11.88,11.85,11.86,6000,71182.0
1683509476,11.86,11.86,11.86,11.86,0,0.0
1683509477,11.87,11.87,11.86,11.86,900,10681.0
1683509478,11.86,11.86,11.86,11.86,30800,365288.0
1683509479,11.86,11.86,11.84,11.84,20000,236979.0
1683509480,11.87,11.87,11.84,11.84,7500,88854.0
1683509481,11.84,11.84,11.83,11.83,2600,30763.0
1683509482,11.85,11.85,11.85,11.85,200,2370.0
1683509483,11.85,11.86,11.85,11.86,2100,24903.0
1683509484,11.85,11.85,11.84,11.84,7400,87620.0
1683509485,11.84,11.84,11.84,11.84,0,0.0
1683509486,11.86,11.86,11.85,11.85,1800,21332.0
1683509487,11.85,11.85,11.83,11.83,20600,243787.0
1683509488,11.83,11.83,11.83,11.83,0,0.0
1683509489,11.86,11.86,11.84,11.84,4000,47413.0
1683509490,11.84,11.84,11.84,11.84,1600,18944.0
1683509491,11.86,11.86,11.86,11.86,1900,22534.0
1683509492,11.86,11.86,11.86,11.86,600,7116.0
1683509493,11.86,11.86,11.85,11.85,5700,67552.0
1683509494,11.85,11.85,11.85,11.85,200,2370.0
1683509495,11.85,11.85,11.85,11.85,1900,22515.0
1683509496,11.84,11.85,11.84,11.85,4100,48566.0
1683509497,11.85,11.85,11.85,11.85,5900,69915.0
1683509498,11.85,11.85,11.85,11.85,0,0.0
1683509499,11.85,11.85,11.85,11.85,400,4740.0
1683509500,11.86,11.87,11.86,11.87,400,4747.0
1683509501,11.87,11.87,11.85,11.85,6400,75882.0
1683509502,11.86,11.86,11.84,11.84,10400,123244.0
1683509503,11.85,11.85,11.85,11.85,4000,47400.0
1683509504,11.86,11.86,11.85,11.85,2700,32005.0
1683509505,11.85,11.85,11.85,11.85,1000,11850.0
1683509506,11.85,11.85,11.85,11.85,0,0.0
1683509507,11.85,11.85,11.85,11.85,0,0.0
1683509508,11.85,11.86,11.85,11.85,2000,23710.0
1683509509,11.86,11.86,11.85,11.85,2700,31996.0
1683509510,11.85,11.85,11.85,11.85,200,2370.0
1683509511,11.85,11.85,11.85,11.85,2400,28440.0
1683509512,11.88,11.88,11.88,11.88,700,8316.0
1683509513,11.89,11.89,11.89,11.89,2400,28536.0
1683509514,11.88,11.88,11.88,11.88,500,5940.0
1683509515,11.88,11.88,11.88,11.88,3500,41580.0
1683509516,11.88,11.88,11.88,11.88,200,2376.0
1683509517,11.88,11.88,11.88,11.88,700,8316.0
1683509518,11.88,11.88,11.88,11.88,100,1188.0
1683509519,11.88,11.88,11.88,11.88,500,5940.0
1683509520,11.88,11.88,11.86,11.86,800,9500.0
1683509521,11.86,11.86,11.86,11.86,1000,11860.0
1683509522,11.86,11.86,11.86,11.86,0,0.0
1683509523,11.85,11.85,11.85,11.85,100,1185.0
1683509524,11.85,11.85,11.85,11.85,0,0.0
1683509525,11.88,11.89,11.88,11.89,6400,76091.0
1683509526,11.87,11.87,11.86,11.87,8500,100819.0
1683509527,11.88,11.89,11.88,11.88,3000,35647.0
1683509528,11.88,11.89,11.87,11.89,10700,127146.0
1683509529,11.87,11.87,11.87,11.87,1100,13057.0
1683509530,11.87,11.87,11.87,11.87,0,0.0
1683509531,11.87,11.87,11.87,11.87,1500,17805.0
1683509532,11.87,11.87,11.86,11.86,1000,11866.0
1683509533,11.86,11.86,11.86,11.86,0,0.0
1683509534,11.88,11.88,11.87,11.87,1300,15436.0
1683509535,11.87,11.87,11.85,11.85,46200,547738.0
1683509536,11.85,11.85,11.85,11.85,0,0.0
1683509537,11.86,11.87,11.85,11.85,7100,84177.0
1683509538,11.85,11.87,11.85,11.87,5200,61664.0
1683509539,11.87,11.87,11.87,11.87,0,0.0
1683509540,11.87,11.87,11.87,11.87,2400,28488.0
1683509541,11.86,11.87,11.86,11.86,5800,68808.0
1683509542,11.86,11.86,11.86,11.86,0,0.0
1683509543,11.87,11.87,11.86,11.86,4300,51035.0
1683509544,11.86,11.87,11.86,11.87,600,7117.0
1683509545,11.86,11.86,11.86,11.86,13800,163668.0
1683509546,11.86,11.87,11.85,11.85,3200,37943.0
1683509547,11.85,11.85,11.85,11.85,1300,15405.0
1683509548,11.86,11.87,11.86,11.87,200,2373.0
1683509549,11.86,11.86,11.86,11.86,2000,23720.0
1683509550,11.86,11.87,11.85,11.85,1200,14233.0
1683509551,11.85,11.85,11.85,11.85,800,9480.0
1683509552,11.86,11.86,11.85,11.85,1100,13044.0
1683509553,11.85,11.87,11.85,11.87,38100,451523.0
1683509554,11.87,11.87,11.85,11.85,1400,16608.0
1683509555,11.84,11.86,11.84,11.86,2800,33202.0
1683509556,11.86,11.86,11.84,11.84,8500,100660.0
1683509557,11.85,11.85,11.85,11.85,500,5925.0
1683509558,11.86,11.86,11.84,11.85,43800,519402.0
1683509559,11.84,11.84,11.84,11.84,1600,18944.0
1683509560,11.84,11.84,11.84,11.84,1300,15392.0
1683509561,11.85,11.85,11.85,11.85,5300,62805.0
1683509562,11.85,11.85,11.84,11.84,5800,68701.0
1683509563,11.84,11.84,11.84,11.84,0,0.0
1683509564,11.84,11.84,11.84,11.84,100,1184.0
1683509565,11.85,11.85,11.84,11.84,900,10660.0
1683509566,11.85,11.85,11.84,11.84,6900,81701.0
1683509567,11.84,11.84,11.84,11.84,0,0.0
1683509568,11.85,11.85,11.84,11.84,1600,18959.0
1683509569,11.84,11.84,11.84,11.84,50900,602656.0
1683509570,11.84,11.84,11.84,11.84,0,0.0
1683509571,11.84,11.84,11.84,11.84,1600,18944.0
1683509572,11.85,11.85,11.84,11.84,15500,183563.0
1683509573,11.84,11.84,11.84,11.84,10100,119584.0
1683509574,11.84,11.85,11.83,11.83,6200,73384.0
1683509575,11.83,11.83,11.83,11.83,600,7098.0
1683509576,11.83,11.84,11.83,11.84,1300,15384.0
1683509577,11.83,11.83,11.83,11.83,1100,13013.0
1683509578,11.83,11.84,11.83,11.84,700,8283.0
1683509579,11.84,11.84,11.84,11.84,1500,17760.0
1683509580,11.83,11.83,11.83,11.83,100,1183.0
1683509581,11.83,11.83,11.83,11.83,0,0.0
1683509582,11.83,11.83,11.83,11.83,16700,197561.0
1683509583,11.83,11.84,11.83,11.83,1700,20121.0
1683509584,11.84,11.84,11.84,11.84,500,5920.0
1683509585,11.83,11.84,11.83,11.84,900,10654.0
1683509586,11.83,11.83,11.83,11.83,2000,23660.0
1683509587,11.84,11.84,11.84,11.84,1100,13024.0
1683509588,11.84,11.84,11.84,11.84,300,3552.0
1683509589,11.84,11.84,11.84,11.84,600,7104.0
1683509590,11.84,11.84,11.84,11.84,300,3552.0
1683509591,11.84,11.84,11.84,11.84,800,9472.0
1683509592,11.84,11.84,11.84,11.84,400,4736.0
1683509593,11.84,11.84,11.84,11.84,400,4736.0
1683509594,11.84,11.84,11.84,11.84,100,1184.0
1683509595,11.84,11.84,11.84,11.84,1100,13024.0
1683509596,11.84,11.84,11.84,11.84,0,0.0
1683509597,11.84,11.84,11.84,11.84,0,0.0
1683509598,11.85,11.85,11.85,11.85,300,3555.0
1683509599,11.85,11.85,11.85,11.85,100,1185.0
1683509600,11.85,11.85,11.85,11.85,2700,31995.0
1683509601,11.84,11.85,11.84,11.85,200,2369.0
1683509602,11.85,11.85,11.85,11.85,0,0.0
1683509603,11.86,11.87,11.86,11.87,2700,32048.0
1683509604,11.85,11.86,11.85,11.86,900,10672.0
1683509605,11.86,11.86,11.86,11.86,0,0.0
1683509606,11.86,11.87,11.86,11.87,2600,30854.0
1683509607,11.86,11.86,11.86,11.86,2700,32022.0
1683509608,11.86,11.86,11.86,11.86,0,0.0
1683509609,11.86,11.87,11.85,11.85,18500,219429.0
1683509610,11.85,11.85,11.85,11.85,400,4740.0
1683509611,11.85,11.85,11.85,11.85,900,10665.0
1683509612,11.86,11.86,11.84,11.84,2800,33174.0
1683509613,11.84,11.84,11.84,11.84,0,0.0
1683509614,11.84,11.84,11.84,11.84,0,0.0
1683509615,11.84,11.84,11.84,11.84,0,0.0
1683509616,11.84,11.84,11.84,11.84,0,0.0
1683509617,11.84,11.84,11.84,11.84,0,0.0
1683509618,11.84,11.84,11.84,11.84,0,0.0
1683509619,11.84,11.84,11.84,11.84,0,0.0
1683509620,11.84,11.84,11.84,11.84,0,0.0
1683509621,11.84,11.84,11.84,11.84,0,0.0
1683509622,11.84,11.84,11.84,11.84,0,0.0
1683509623,11.84,11.84,11.84,11.84,0,0.0
1683509624,11.84,11.84,11.84,11.84,0,0.0
1683509625,11.84,11.84,11.84,11.84,0,0.0
1683509626,11.84,11.84,11.84,11.84,0,0.0
1683509627,11.87,11.87,11.87,11.87,400,4748.0
1683509628,11.87,11.87,11.87,11.87,0,0.0
1683509629,11.87,11.87,11.87,11.87,100,1187.0
1683509630,11.86,11.87,11.86,11.87,2600,30854.0
1683509631,11.87,11.87,11.87,11.87,400,4748.0
1683509632,11.87,11.87,11.87,11.87,0,0.0
1683509633,11.87,11.87,11.87,11.87,0,0.0
1683509634,11.86,11.87,11.86,11.87,800,9493.0
1683509635,11.87,11.87,11.87,11.87,0,0.0
1683509636,11.86,11.86,11.86,11.86,1200,14232.0
1683509637,11.86,11.86,11.86,11.86,1000,11860.0
1683509638,11.86,11.86,11.86,11.86,0,0.0
1683509639,11.87,11.87,11.87,11.87,1000,11870.0
1683509640,11.86,11.87,11.86,11.87,6900,81901.0
1683509641,11.87,11.87,11.87,11.87,2600,30862.0
1683509642,11.87,11.88,11.86,11.87,10500,124631.0
1683509643,11.87,11.87,11.86,11.86,700,8308.0
1683509644,11.86,11.86,11.86,11.86,0,0.0
1683509645,11.87,11.87,11.87,11.87,1000,11870.0
1683509646,11.87,11.87,11.86,11.86,10600,125801.0
1683509647,11.87,11.87,11.87,11.87,600,7122.0
1683509648,11.87,11.87,11.87,11.87,100,1187.0
1683509649,11.87,11.87,11.86,11.86,1700,20172.0
1683509650,11.86,11.86,11.86,11.86,0,0.0
1683509651,11.87,11.87,11.87,11.87,800,9496.0
1683509652,11.87,11.87,11.86,11.86,3600,42710.0
1683509653,11.87,11.87,11.87,11.87,2900,34423.0
1683509654,11.87,11.87,11.87,11.87,0,0.0
1683509655,11.87,11.87,11.87,11.87,300,3561.0
1683509656,11.87,11.87,11.87,11.87,0,0.0
1683509657,11.87,11.87,11.87,11.87,0,0.0
