time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
85733000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85833000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90133000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90233000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90633000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90733000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91033000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91133000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91509000,0.0,0,0.0,6.47,0.0,0.0,0.0,0.0,8200,6300,0,0,0,6.47,0.0,0.0,0.0,0.0,8200,0,0,0,0
91657000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,8400,0,0,0,0,6.48,0.0,0.0,0.0,0.0,8400,12400,0,0,0
91724000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,8400,0,0,0,0,6.48,0.0,0.0,0.0,0.0,8400,13300,0,0,0
91818000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,12900,0,0,0,0,6.48,0.0,0.0,0.0,0.0,12900,12900,0,0,0
91912000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,11100,0,0,0,0,6.48,0.0,0.0,0.0,0.0,11100,14700,0,0,0
91939000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,11100,0,0,0,0,6.48,0.0,0.0,0.0,0.0,11100,15500,0,0,0
92009000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,11200,0,0,0,0,6.48,0.0,0.0,0.0,0.0,11200,15600,0,0,0
92054000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,12300,0,0,0,0,6.48,0.0,0.0,0.0,0.0,12300,20700,0,0,0
92130000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,12800,0,0,0,0,6.48,0.0,0.0,0.0,0.0,12800,20200,0,0,0
92215000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,14700,0,0,0,0,6.48,0.0,0.0,0.0,0.0,14700,18600,0,0,0
92224000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,14700,0,0,0,0,6.48,0.0,0.0,0.0,0.0,14700,20600,0,0,0
92242000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,14900,0,0,0,0,6.48,0.0,0.0,0.0,0.0,14900,22200,0,0,0
92251000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,15000,0,0,0,0,6.48,0.0,0.0,0.0,0.0,15000,23600,0,0,0
92309000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,16100,0,0,0,0,6.48,0.0,0.0,0.0,0.0,16100,22500,0,0,0
92318000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,16300,0,0,0,0,6.48,0.0,0.0,0.0,0.0,16300,52600,0,0,0
92336000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,16800,0,0,0,0,6.48,0.0,0.0,0.0,0.0,16800,54700,0,0,0
92345000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,17000,0,0,0,0,6.48,0.0,0.0,0.0,0.0,17000,55300,0,0,0
92403000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,21600,0,0,0,0,6.48,0.0,0.0,0.0,0.0,21600,61900,0,0,0
92412000,0.0,0,0.0,6.48,0.0,0.0,0.0,0.0,21800,0,0,0,0,6.48,0.0,0.0,0.0,0.0,21800,61700,0,0,0
92430000,0.0,0,0.0,6.47,0.0,0.0,0.0,0.0,38800,2600,0,0,0,6.47,0.0,0.0,0.0,0.0,38800,0,0,0,0
92439000,0.0,0,0.0,6.47,0.0,0.0,0.0,0.0,38800,6000,0,0,0,6.47,0.0,0.0,0.0,0.0,38800,0,0,0,0
92457000,0.0,0,0.0,6.47,0.0,0.0,0.0,0.0,71300,16900,0,0,0,6.47,0.0,0.0,0.0,0.0,71300,0,0,0,0
92500000,6.46,94300,609178.0,6.45,6.44,6.43,6.42,6.41,6700,68400,27000,40400,26100,6.46,6.47,6.48,6.49,6.5,164600,19200,71900,21900,168300
92833000,6.46,94300,609178.0,6.45,6.44,6.43,6.42,6.41,6700,68400,27000,40400,26100,6.46,6.47,6.48,6.49,6.5,164600,19200,71900,21900,168300
92933000,6.46,94300,609178.0,6.45,6.44,6.43,6.42,6.41,6700,68400,27000,40400,26100,6.46,6.47,6.48,6.49,6.5,164600,19200,71900,21900,168300
93000000,6.45,104800,676903.0,6.44,6.43,6.42,6.41,6.4,68400,26700,40400,43200,131700,6.45,6.46,6.47,6.48,6.49,25300,336000,19200,74400,25400
93018000,6.44,281300,1813875.0,6.43,6.42,6.41,6.4,6.39,31400,52600,98300,159200,15700,6.44,6.45,6.46,6.47,6.48,41800,83400,358300,36900,84400
93021000,6.44,281300,1813875.0,6.43,6.42,6.41,6.4,6.39,65200,52600,98300,159200,15700,6.44,6.45,6.46,6.47,6.48,41900,83400,358300,39900,74400
93024000,6.43,285700,1842168.0,6.43,6.42,6.41,6.4,6.39,64600,49700,99300,159200,15700,6.44,6.45,6.46,6.47,6.48,41900,83300,358300,39900,74400
93027000,6.43,297400,1917399.0,6.43,6.42,6.41,6.4,6.39,55400,50000,99300,159200,15700,6.44,6.45,6.46,6.47,6.48,44700,83300,358300,39800,74400
93045000,6.44,366200,2360248.0,6.44,6.43,6.42,6.41,6.4,21300,99800,51600,99900,167000,6.45,6.46,6.47,6.48,6.49,86300,359400,39700,78700,102000
93048000,6.44,369600,2382144.0,6.44,6.43,6.42,6.41,6.4,19800,99300,51100,99900,167000,6.45,6.46,6.47,6.48,6.49,88100,360400,39700,78700,102000
93051000,6.44,378300,2438226.0,6.44,6.43,6.42,6.41,6.4,17700,103200,56100,99900,167000,6.45,6.46,6.47,6.48,6.49,83200,360400,39700,78700,102000
93054000,6.44,381700,2460122.0,6.44,6.43,6.42,6.41,6.4,14400,103900,56100,102400,169000,6.45,6.46,6.47,6.48,6.49,84400,360400,39700,77100,102000
93112000,6.45,537400,3463997.0,6.45,6.44,6.43,6.42,6.41,22400,46700,108800,58400,114400,6.46,6.47,6.48,6.49,6.5,364600,38700,72000,102000,248400
93115000,6.45,545300,3514952.0,6.45,6.44,6.43,6.42,6.41,14900,45900,82700,58400,120900,6.46,6.47,6.48,6.49,6.5,364600,38700,72000,102000,248400
93118000,6.45,545300,3514952.0,6.45,6.44,6.43,6.42,6.41,42500,45500,82700,58400,120900,6.46,6.47,6.48,6.49,6.5,364600,38700,72000,102000,248400
93121000,6.45,559600,3607187.0,6.45,6.44,6.43,6.42,6.41,28600,48500,81700,58600,120900,6.46,6.47,6.48,6.49,6.5,364600,38700,72000,102000,248400
93139000,6.44,619600,3994113.0,6.44,6.43,6.42,6.41,6.4,86200,87100,72600,146900,177300,6.45,6.46,6.47,6.48,6.49,39100,351100,38700,72000,102000
93142000,6.44,634600,4090723.0,6.44,6.43,6.42,6.41,6.4,67400,87100,73600,146900,180800,6.45,6.46,6.47,6.48,6.49,45600,351100,38700,72000,103000
93145000,6.44,639900,4124858.0,6.44,6.43,6.42,6.41,6.4,63400,87100,73600,146900,190800,6.45,6.46,6.47,6.48,6.49,50100,351100,38700,67900,103000
93148000,6.44,647300,4172515.0,6.44,6.43,6.42,6.41,6.4,51400,88600,74100,146900,190800,6.45,6.46,6.47,6.48,6.49,53700,350100,38700,67900,103000
93206000,6.45,782300,5042368.0,6.44,6.43,6.42,6.41,6.4,48500,115300,77900,150100,191900,6.45,6.46,6.47,6.48,6.49,12600,350100,38700,70000,111500
93209000,6.45,786300,5068168.0,6.44,6.43,6.42,6.41,6.4,71000,115300,76100,150100,192900,6.45,6.46,6.47,6.48,6.49,22900,350100,38700,70000,111500
93212000,6.44,789000,5085556.0,6.44,6.43,6.42,6.41,6.4,71000,114300,76100,150100,193900,6.45,6.46,6.47,6.48,6.49,39500,349800,38700,70000,111500
93215000,6.44,793700,5115827.0,6.44,6.43,6.42,6.41,6.4,68700,114300,76100,150100,193900,6.45,6.46,6.47,6.48,6.49,40200,349800,38700,70000,111500
93233000,6.45,826000,5323988.0,6.44,6.43,6.42,6.41,6.4,153700,114500,76600,150100,197400,6.45,6.46,6.47,6.48,6.49,54000,350200,38700,66900,111500
93236000,6.45,826400,5326565.0,6.44,6.43,6.42,6.41,6.4,158700,114500,76900,150100,197400,6.45,6.46,6.47,6.48,6.49,55000,350200,38700,61900,113000
93239000,6.45,848000,5465827.0,6.44,6.43,6.42,6.41,6.4,150100,114500,76900,150100,197400,6.45,6.46,6.47,6.48,6.49,42100,350200,38700,61900,113000
93242000,6.44,856200,5518687.0,6.44,6.43,6.42,6.41,6.4,148900,114500,76900,150100,197400,6.45,6.46,6.47,6.48,6.49,36900,350200,28700,61900,113000
