time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
85815000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85915000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90315000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90415000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90715000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90815000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91215000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91315000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91500000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91615000,0.0,0,0.0,6.75,0.0,0.0,0.0,0.0,1700,5900,0,0,0,6.75,0.0,0.0,0.0,0.0,1700,0,0,0,0
91809000,0.0,0,0.0,6.75,0.0,0.0,0.0,0.0,1800,5800,0,0,0,6.75,0.0,0.0,0.0,0.0,1800,0,0,0,0
91903000,0.0,0,0.0,6.75,0.0,0.0,0.0,0.0,5900,1700,0,0,0,6.75,0.0,0.0,0.0,0.0,5900,0,0,0,0
91930000,0.0,0,0.0,6.75,0.0,0.0,0.0,0.0,5900,6400,0,0,0,6.75,0.0,0.0,0.0,0.0,5900,0,0,0,0
92018000,0.0,0,0.0,6.75,0.0,0.0,0.0,0.0,13600,0,0,0,0,6.75,0.0,0.0,0.0,0.0,13600,200,0,0,0
92027000,0.0,0,0.0,6.75,0.0,0.0,0.0,0.0,14000,500,0,0,0,6.75,0.0,0.0,0.0,0.0,14000,0,0,0,0
92045000,0.0,0,0.0,6.75,0.0,0.0,0.0,0.0,14100,400,0,0,0,6.75,0.0,0.0,0.0,0.0,14100,0,0,0,0
92112000,0.0,0,0.0,6.75,0.0,0.0,0.0,0.0,14500,0,0,0,0,6.75,0.0,0.0,0.0,0.0,14500,100,0,0,0
92206000,0.0,0,0.0,6.75,0.0,0.0,0.0,0.0,14600,500,0,0,0,6.75,0.0,0.0,0.0,0.0,14600,0,0,0,0
92242000,0.0,0,0.0,6.73,0.0,0.0,0.0,0.0,22000,0,0,0,0,6.73,0.0,0.0,0.0,0.0,22000,24200,0,0,0
92403000,0.0,0,0.0,6.73,0.0,0.0,0.0,0.0,23300,0,0,0,0,6.73,0.0,0.0,0.0,0.0,23300,26000,0,0,0
92421000,0.0,0,0.0,6.73,0.0,0.0,0.0,0.0,25400,0,0,0,0,6.73,0.0,0.0,0.0,0.0,25400,24000,0,0,0
92430000,0.0,0,0.0,6.73,0.0,0.0,0.0,0.0,25700,0,0,0,0,6.73,0.0,0.0,0.0,0.0,25700,23800,0,0,0
92448000,0.0,0,0.0,6.73,0.0,0.0,0.0,0.0,30500,0,0,0,0,6.73,0.0,0.0,0.0,0.0,30500,24800,0,0,0
92457000,0.0,0,0.0,6.73,0.0,0.0,0.0,0.0,40200,0,0,0,0,6.73,0.0,0.0,0.0,0.0,40200,35400,0,0,0
92615000,6.75,88200,595350.0,6.75,6.74,6.72,6.71,6.7,1400,13600,23600,50000,8800,6.76,6.77,6.78,6.79,6.8,27400,1000,39400,54100,35500
92915000,6.75,88200,595350.0,6.75,6.74,6.72,6.71,6.7,1400,13600,23600,50000,8800,6.76,6.77,6.78,6.79,6.8,27400,1000,39400,54100,35500
93009000,6.71,376200,2532709.0,6.71,6.7,6.69,6.68,6.67,2800,76100,23400,44200,17800,6.72,6.73,6.74,6.75,6.76,192200,230900,28700,81001,27000
93015000,6.69,480400,3230651.0,6.68,6.67,6.66,6.65,6.64,44200,17800,66300,86200,47900,6.69,6.7,6.71,6.72,6.73,1800,282200,85500,28400,38200
