time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
85857000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85957000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90257000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90357000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90657000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90757000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90857000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91157000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91257000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91509000,0.0,0,0.0,6.47,0.0,0.0,0.0,0.0,10100,0,0,0,0,6.47,0.0,0.0,0.0,0.0,10100,800,0,0,0
91630000,0.0,0,0.0,6.4,0.0,0.0,0.0,0.0,48700,49700,0,0,0,6.4,0.0,0.0,0.0,0.0,48700,0,0,0,0
91912000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,13800,0,0,0,0,6.46,0.0,0.0,0.0,0.0,13800,400,0,0,0
92009000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,14500,0,0,0,0,6.46,0.0,0.0,0.0,0.0,14500,30300,0,0,0
92027000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,14600,0,0,0,0,6.46,0.0,0.0,0.0,0.0,14600,32200,0,0,0
92054000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,14600,0,0,0,0,6.46,0.0,0.0,0.0,0.0,14600,36300,0,0,0
92130000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,14600,0,0,0,0,6.46,0.0,0.0,0.0,0.0,14600,39100,0,0,0
92242000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,14600,0,0,0,0,6.46,0.0,0.0,0.0,0.0,14600,40600,0,0,0
92309000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,14600,0,0,0,0,6.46,0.0,0.0,0.0,0.0,14600,41800,0,0,0
92336000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,14900,0,0,0,0,6.46,0.0,0.0,0.0,0.0,14900,44500,0,0,0
92345000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,14900,0,0,0,0,6.46,0.0,0.0,0.0,0.0,14900,46200,0,0,0
92403000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,16300,0,0,0,0,6.46,0.0,0.0,0.0,0.0,16300,52600,0,0,0
92412000,0.0,0,0.0,6.46,0.0,0.0,0.0,0.0,16300,0,0,0,0,6.46,0.0,0.0,0.0,0.0,16300,55500,0,0,0
92430000,0.0,0,0.0,6.45,0.0,0.0,0.0,0.0,16800,0,0,0,0,6.45,0.0,0.0,0.0,0.0,16800,700,0,0,0
92457000,0.0,0,0.0,6.45,0.0,0.0,0.0,0.0,16800,0,0,0,0,6.45,0.0,0.0,0.0,0.0,16800,6100,0,0,0
92500000,6.43,19500,125385.0,6.42,6.41,6.4,6.39,6.38,43500,29000,74300,52900,74000,6.43,6.44,6.45,6.46,6.47,13500,1300,14200,64700,3600
92957000,6.43,19500,125385.0,6.42,6.41,6.4,6.39,6.38,43500,29000,74300,52900,74000,6.43,6.44,6.45,6.46,6.47,13500,1300,14200,64700,3600
93003000,6.42,78400,504146.0,6.42,6.41,6.4,6.39,6.38,104400,46300,97700,86200,110500,6.43,6.44,6.45,6.46,6.47,400,32300,77500,77300,55700
93021000,6.42,116900,751525.0,6.43,6.42,6.41,6.4,6.39,4100,100600,49800,105300,91100,6.44,6.45,6.46,6.47,6.48,30100,81300,77300,61700,113800
93024000,6.42,116900,751525.0,6.43,6.42,6.41,6.4,6.39,5300,100500,49800,105300,91100,6.44,6.45,6.46,6.47,6.48,30100,81300,94100,61700,113800
93027000,6.44,123000,790749.0,6.43,6.42,6.41,6.4,6.39,1100,101000,49800,105300,91600,6.44,6.45,6.46,6.47,6.48,30100,81200,94100,61700,188900
93030000,6.43,134800,866623.0,6.43,6.42,6.41,6.4,6.39,200,112800,49800,105300,91600,6.44,6.45,6.46,6.47,6.48,32500,81200,94100,61700,188900
93048000,6.44,151100,971471.0,6.43,6.42,6.41,6.4,6.39,3700,119700,50400,106700,92600,6.44,6.45,6.46,6.47,6.48,29000,80700,94100,73500,183600
93051000,6.44,158500,1019057.0,6.43,6.42,6.41,6.4,6.39,4300,119700,51700,106700,92600,6.44,6.45,6.46,6.47,6.48,28600,80700,104100,73500,183600
93054000,6.44,161200,1036445.0,6.43,6.42,6.41,6.4,6.39,4100,119700,56700,106700,92600,6.44,6.45,6.46,6.47,6.48,29000,80700,104100,73500,183600
93057000,6.43,163800,1053163.0,6.43,6.42,6.41,6.4,6.39,34600,122000,64700,107800,92600,6.44,6.45,6.46,6.47,6.48,22600,80700,104100,76500,178300
93115000,6.44,202200,1300445.0,6.44,6.43,6.42,6.41,6.4,10100,72700,102600,77000,107800,6.45,6.46,6.47,6.48,6.49,86500,102700,83800,178700,225200
93118000,6.44,228700,1471105.0,6.43,6.42,6.41,6.4,6.39,82700,102200,77000,107800,93400,6.45,6.46,6.47,6.48,6.49,241200,102700,83800,178700,225200
93121000,6.44,230100,1480121.0,6.44,6.43,6.42,6.41,6.4,6500,82700,102200,77000,107800,6.45,6.46,6.47,6.48,6.49,241300,102700,83800,178700,225200
93124000,6.45,235800,1516866.0,6.44,6.43,6.42,6.41,6.4,12400,126600,102000,77000,107800,6.45,6.46,6.47,6.48,6.49,250000,101700,85800,178700,227200
93142000,6.45,259000,1666360.0,6.44,6.43,6.42,6.41,6.4,1000,129600,105000,87600,106600,6.45,6.46,6.47,6.48,6.49,242400,98500,86800,179700,235100
93145000,6.45,259400,1668940.0,6.44,6.43,6.42,6.41,6.4,5500,127000,104800,87600,104400,6.45,6.46,6.47,6.48,6.49,244000,99200,84800,180000,235100
93148000,6.45,261200,1680547.0,6.44,6.43,6.42,6.41,6.4,7000,127000,104800,87600,104400,6.45,6.46,6.47,6.48,6.49,242500,99200,84800,180000,235100
93151000,6.44,262100,1686343.0,6.44,6.43,6.42,6.41,6.4,6600,127000,104800,87600,104400,6.45,6.46,6.47,6.48,6.49,243500,99200,86800,180000,235100
93209000,6.45,286000,1840353.0,6.44,6.43,6.42,6.41,6.4,15500,143500,119900,87600,109400,6.45,6.46,6.47,6.48,6.49,242300,99700,87600,180800,244400
93212000,6.45,286800,1845513.0,6.44,6.43,6.42,6.41,6.4,31900,143500,119900,87600,109400,6.45,6.46,6.47,6.48,6.49,240600,100300,87600,180800,244400
