timestamp,open_price,high_price,low_price,close_price,volume,money
1687743000,6.62,6.62,6.62,6.62,123300,816246.0
1687743001,6.61,6.61,6.59,6.6,89400,590125.0
1687743002,6.61,6.61,6.6,6.6,8800,58140.0
1687743003,6.6,6.6,6.6,6.6,2400,15840.0
1687743004,6.6,6.6,6.6,6.6,0,0.0
1687743005,6.6,6.6,6.59,6.59,57000,375767.0
1687743006,6.59,6.59,6.59,6.59,100,659.0
1687743007,6.59,6.59,6.59,6.59,0,0.0
1687743008,6.59,6.59,6.59,6.59,800,5272.0
1687743009,6.59,6.59,6.57,6.59,39700,261223.0
1687743010,6.59,6.59,6.59,6.59,0,0.0
1687743011,6.57,6.59,6.57,6.57,15000,98556.0
1687743012,6.57,6.57,6.57,6.57,0,0.0
1687743013,6.57,6.57,6.57,6.57,0,0.0
1687743014,6.58,6.58,6.57,6.57,600,3947.0
1687743015,6.58,6.58,6.57,6.57,9100,59873.0
1687743016,6.59,6.59,6.59,6.59,800,5272.0
1687743017,6.59,6.59,6.59,6.59,0,0.0
1687743018,6.59,6.59,6.59,6.59,0,0.0
1687743019,6.59,6.6,6.58,6.6,22800,150372.0
1687743020,6.59,6.59,6.59,6.59,16300,107417.0
1687743021,6.59,6.59,6.59,6.59,0,0.0
1687743022,6.6,6.6,6.59,6.6,8300,54711.0
1687743023,6.6,6.6,6.59,6.6,4500,29699.0
1687743024,6.6,6.6,6.6,6.6,0,0.0
1687743025,6.61,6.61,6.61,6.61,1000,6610.0
1687743026,6.61,6.61,6.61,6.61,0,0.0
1687743027,6.6,6.6,6.59,6.59,10000,65915.0
1687743028,6.6,6.61,6.6,6.61,5300,35025.0
1687743029,6.61,6.61,6.61,6.61,0,0.0
1687743030,6.61,6.61,6.6,6.6,1200,7921.0
1687743031,6.61,6.61,6.6,6.6,1300,8589.0
1687743032,6.6,6.6,6.6,6.6,7000,46200.0
1687743033,6.6,6.6,6.6,6.6,0,0.0
1687743034,6.6,6.6,6.6,6.6,0,0.0
1687743035,6.6,6.6,6.6,6.6,0,0.0
1687743036,6.6,6.6,6.6,6.6,0,0.0
1687743037,6.6,6.6,6.6,6.6,0,0.0
1687743038,6.61,6.61,6.61,6.61,11600,76676.0
1687743039,6.61,6.61,6.61,6.61,0,0.0
1687743040,6.61,6.61,6.61,6.61,0,0.0
1687743041,6.6,6.61,6.6,6.6,1900,12551.0
1687743042,6.6,6.6,6.6,6.6,0,0.0
1687743043,6.6,6.6,6.6,6.6,0,0.0
1687743044,6.6,6.61,6.6,6.6,14500,95702.0
1687743045,6.6,6.6,6.6,6.6,0,0.0
1687743046,6.6,6.6,6.6,6.6,0,0.0
1687743047,6.6,6.6,6.6,6.6,300,1980.0
1687743048,6.6,6.6,6.6,6.6,0,0.0
1687743049,6.6,6.61,6.6,6.61,4100,27068.0
1687743050,6.61,6.61,6.6,6.61,800,5283.0
1687743051,6.61,6.61,6.61,6.61,0,0.0
1687743052,6.6,6.6,6.6,6.6,500,3300.0
1687743053,6.6,6.6,6.6,6.6,0,0.0
1687743054,6.6,6.6,6.6,6.6,500,3300.0
1687743055,6.6,6.6,6.6,6.6,0,0.0
1687743056,6.6,6.6,6.6,6.6,0,0.0
1687743057,6.6,6.6,6.6,6.6,0,0.0
1687743058,6.6,6.6,6.6,6.6,0,0.0
1687743059,6.6,6.6,6.6,6.6,0,0.0
1687743060,6.6,6.61,6.6,6.61,800,5287.0
1687743061,6.61,6.61,6.61,6.61,0,0.0
1687743062,6.61,6.61,6.61,6.61,0,0.0
1687743063,6.61,6.61,6.6,6.61,64300,425020.0
1687743064,6.61,6.61,6.61,6.61,0,0.0
1687743065,6.61,6.61,6.61,6.61,300,1983.0
1687743066,6.61,6.62,6.61,6.62,1300,8595.0
1687743067,6.62,6.62,6.62,6.62,800,5296.0
1687743068,6.62,6.62,6.61,6.62,94200,623552.0
1687743069,6.62,6.62,6.62,6.62,2300,15226.0
1687743070,6.62,6.62,6.62,6.62,0,0.0
1687743071,6.61,6.62,6.61,6.62,56600,374576.0
1687743072,6.62,6.62,6.62,6.62,0,0.0
1687743073,6.62,6.62,6.61,6.62,2800,18535.0
1687743074,6.62,6.63,6.62,6.62,9700,64244.0
1687743075,6.62,6.62,6.62,6.62,0,0.0
1687743076,6.62,6.63,6.62,6.63,7400,49000.0
1687743077,6.63,6.63,6.63,6.63,5100,33813.0
1687743078,6.63,6.63,6.63,6.63,0,0.0
1687743079,6.63,6.63,6.63,6.63,1400,9282.0
1687743080,6.63,6.63,6.63,6.63,0,0.0
1687743081,6.63,6.63,6.63,6.63,0,0.0
1687743082,6.63,6.63,6.63,6.63,0,0.0
1687743083,6.63,6.63,6.63,6.63,0,0.0
1687743084,6.62,6.63,6.62,6.63,3100,20532.0
1687743085,6.62,6.63,6.62,6.62,70000,463430.0
1687743086,6.62,6.62,6.62,6.62,4000,26480.0
1687743087,6.62,6.62,6.62,6.62,3900,25818.0
1687743088,6.62,6.62,6.62,6.62,0,0.0
1687743089,6.62,6.62,6.62,6.62,100,662.0
1687743090,6.62,6.62,6.62,6.62,2800,18536.0
1687743091,6.62,6.62,6.62,6.62,0,0.0
1687743092,6.62,6.62,6.61,6.61,18500,122424.0
1687743093,6.62,6.62,6.61,6.61,9800,64808.0
1687743094,6.61,6.61,6.61,6.61,0,0.0
1687743095,6.62,6.62,6.62,6.62,2000,13240.0
1687743096,6.62,6.62,6.62,6.62,600,3972.0
1687743097,6.62,6.62,6.62,6.62,7700,50974.0
1687743098,6.61,6.62,6.61,6.62,5100,33752.0
1687743099,6.62,6.62,6.62,6.62,0,0.0
1687743100,6.62,6.62,6.61,6.61,58600,387354.0
1687743101,6.61,6.61,6.6,6.6,99100,655049.0
1687743102,6.6,6.6,6.6,6.6,0,0.0
1687743103,6.61,6.61,6.6,6.61,34900,230353.0
1687743104,6.6,6.61,6.6,6.61,9400,62045.0
1687743105,6.61,6.61,6.61,6.61,0,0.0
1687743106,6.61,6.61,6.6,6.6,17800,117485.0
1687743107,6.6,6.6,6.6,6.6,0,0.0
1687743108,6.6,6.6,6.6,6.6,0,0.0
1687743109,6.6,6.6,6.6,6.6,0,0.0
1687743110,6.6,6.6,6.6,6.6,0,0.0
1687743111,6.6,6.6,6.6,6.6,0,0.0
1687743112,6.6,6.6,6.6,6.6,0,0.0
1687743113,6.6,6.6,6.6,6.6,0,0.0
1687743114,6.6,6.6,6.6,6.6,0,0.0
