time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
84206,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84306,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84406,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84506,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84606,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84706,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84806,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84906,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85106,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85206,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85306,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85406,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85506,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85606,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85706,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85806,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85906,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90106,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90206,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90306,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90406,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90506,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90606,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90706,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90806,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90906,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91106,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91206,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91306,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91406,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91500,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,1000,300,0,0,0,16.6,0.0,0.0,0.0,0.0,1000,0,0,0,0
91509,0.0,0,0.0,16.59,0.0,0.0,0.0,0.0,6200,18300,0,0,0,16.59,0.0,0.0,0.0,0.0,6200,0,0,0,0
91536,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,6200,0,0,0,0,16.6,0.0,0.0,0.0,0.0,6200,100,0,0,0
91612,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,6300,2300,0,0,0,16.6,0.0,0.0,0.0,0.0,6300,0,0,0,0
91648,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,7000,2000,0,0,0,16.6,0.0,0.0,0.0,0.0,7000,0,0,0,0
91742,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,7000,2300,0,0,0,16.6,0.0,0.0,0.0,0.0,7000,0,0,0,0
91818,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,7000,2400,0,0,0,16.6,0.0,0.0,0.0,0.0,7000,0,0,0,0
91845,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,7100,2300,0,0,0,16.6,0.0,0.0,0.0,0.0,7100,0,0,0,0
91930,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,7200,2200,0,0,0,16.6,0.0,0.0,0.0,0.0,7200,0,0,0,0
91939,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,7200,2500,0,0,0,16.6,0.0,0.0,0.0,0.0,7200,0,0,0,0
91948,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,7200,3500,0,0,0,16.6,0.0,0.0,0.0,0.0,7200,0,0,0,0
92000,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,9000,1700,0,0,0,16.6,0.0,0.0,0.0,0.0,9000,0,0,0,0
92018,0.0,0,0.0,16.59,0.0,0.0,0.0,0.0,11000,15800,0,0,0,16.59,0.0,0.0,0.0,0.0,11000,0,0,0,0
92054,0.0,0,0.0,16.59,0.0,0.0,0.0,0.0,11000,16000,0,0,0,16.59,0.0,0.0,0.0,0.0,11000,0,0,0,0
92103,0.0,0,0.0,16.59,0.0,0.0,0.0,0.0,11000,16700,0,0,0,16.59,0.0,0.0,0.0,0.0,11000,0,0,0,0
92112,0.0,0,0.0,16.59,0.0,0.0,0.0,0.0,13000,15700,0,0,0,16.59,0.0,0.0,0.0,0.0,13000,0,0,0,0
92130,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,15200,1500,0,0,0,16.6,0.0,0.0,0.0,0.0,15200,0,0,0,0
92139,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,15200,4200,0,0,0,16.6,0.0,0.0,0.0,0.0,15200,0,0,0,0
92157,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,15200,4600,0,0,0,16.6,0.0,0.0,0.0,0.0,15200,0,0,0,0
92206,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,15200,4800,0,0,0,16.6,0.0,0.0,0.0,0.0,15200,0,0,0,0
92224,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,15200,7800,0,0,0,16.6,0.0,0.0,0.0,0.0,15200,0,0,0,0
92233,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,22000,2100,0,0,0,16.6,0.0,0.0,0.0,0.0,22000,0,0,0,0
92242,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,22000,2400,0,0,0,16.6,0.0,0.0,0.0,0.0,22000,0,0,0,0
92251,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,22000,4700,0,0,0,16.6,0.0,0.0,0.0,0.0,22000,0,0,0,0
92318,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,22000,5700,0,0,0,16.6,0.0,0.0,0.0,0.0,22000,0,0,0,0
92327,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,22200,7500,0,0,0,16.6,0.0,0.0,0.0,0.0,22200,0,0,0,0
92354,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,22200,8500,0,0,0,16.6,0.0,0.0,0.0,0.0,22200,0,0,0,0
92412,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,23900,6800,0,0,0,16.6,0.0,0.0,0.0,0.0,23900,0,0,0,0
92421,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,23900,7900,0,0,0,16.6,0.0,0.0,0.0,0.0,23900,0,0,0,0
92430,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,24400,7700,0,0,0,16.6,0.0,0.0,0.0,0.0,24400,0,0,0,0
92439,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,24400,11700,0,0,0,16.6,0.0,0.0,0.0,0.0,24400,0,0,0,0
92448,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,24400,12700,0,0,0,16.6,0.0,0.0,0.0,0.0,24400,0,0,0,0
92457,0.0,0,0.0,16.6,0.0,0.0,0.0,0.0,27200,12500,0,0,0,16.6,0.0,0.0,0.0,0.0,27200,0,0,0,0
92500,16.6,34600,574360.0,16.6,16.59,16.58,16.57,16.56,6300,17200,900,1500,18400,16.64,16.65,16.66,16.67,16.68,100,1000,2000,3500,11900
92606,16.6,34600,574360.0,16.6,16.59,16.58,16.57,16.56,6300,17200,900,1500,18400,16.64,16.65,16.66,16.67,16.68,100,1000,2000,3500,11900
92706,16.6,34600,574360.0,16.6,16.59,16.58,16.57,16.56,6300,17200,900,1500,18400,16.64,16.65,16.66,16.67,16.68,100,1000,2000,3500,11900
92806,16.6,34600,574360.0,16.6,16.59,16.58,16.57,16.56,6300,17200,900,1500,18400,16.64,16.65,16.66,16.67,16.68,100,1000,2000,3500,11900
92906,16.6,34600,574360.0,16.6,16.59,16.58,16.57,16.56,6300,17200,900,1500,18400,16.64,16.65,16.66,16.67,16.68,100,1000,2000,3500,11900
93000,16.63,46600,773876.0,16.64,16.62,16.61,16.6,16.59,3100,500,1900,29000,17200,16.66,16.67,16.68,16.69,16.7,2000,10900,12900,8000,8700
93003,16.61,62400,1036638.0,16.64,16.62,16.61,16.6,16.59,700,200,19200,47200,17800,16.66,16.67,16.68,16.69,16.7,3700,16800,15200,14300,10700
93006,16.64,64500,1071582.0,16.64,16.62,16.61,16.6,16.59,4200,2200,19200,51100,18100,16.65,16.66,16.67,16.68,16.69,100,9700,19800,15200,15300
93009,16.64,64500,1071582.0,16.64,16.62,16.61,16.6,16.59,9000,2200,19200,51100,18100,16.65,16.66,16.67,16.68,16.69,1000,9700,21100,15200,15300
93012,16.65,65000,1079907.0,16.64,16.62,16.61,16.6,16.59,9000,2200,19200,51100,20200,16.65,16.66,16.67,16.68,16.69,500,9900,21100,16200,15300
93015,16.65,66500,1104872.0,16.65,16.64,16.62,16.61,16.6,1500,8000,2200,19200,44800,16.66,16.67,16.68,16.69,16.7,9900,21100,16200,15300,10700
93018,16.65,69700,1158152.0,16.64,16.62,16.61,16.6,16.59,8000,2200,19200,44800,20200,16.65,16.66,16.67,16.68,16.69,1300,9900,21100,16200,15300
93021,16.66,80300,1334681.0,16.64,16.62,16.61,16.6,16.59,6700,2200,24200,44800,20200,16.66,16.67,16.68,16.69,16.7,3400,21100,16200,15300,10700
