SecurityID,TransactTime,OrderNo,Price,Balance,OrderBSFlag,OrdType,OrderIndex,ChannelNo,BizIndex
600000,20230228142049850,7357939,7.200,2900,S,A,7708037,5,11646363
600000,20230228142049960,100040,7.130,1000,B,D,7708075,5,11646420
600000,20230228142051300,7325252,7.170,300,S,D,7708848,5,11647490
600000,20230228142051840,7358866,7.170,1100,S,A,7709147,5,11647983
600000,20230228142053750,7359805,7.170,1200,S,A,7710196,5,11649583
600000,20230228142055700,6340843,7.120,10000,B,D,7711258,5,11651260
600000,20230228142056760,6502778,7.130,4500,B,D,7711900,5,11652200
600000,20230228142056860,7361369,7.160,3000,B,A,7711951,5,11652265
600000,20230228142057820,7361860,7.170,4000,S,A,7712451,5,11653007
600000,20230228142058570,7362191,7.150,500,B,A,7712838,5,11653724
600000,20230228142100240,7363091,7.170,1100,S,A,7713814,5,11655165
600000,20230228142100410,7361860,7.170,4000,S,D,7713916,5,11655359
600000,20230228142102420,7364340,7.170,800,S,A,7715169,5,11657204
600000,20230228142105030,5575385,7.140,300,B,D,7716980,5,11660193
600000,20230228142105100,7241486,7.170,100,S,D,7717022,5,11660262
600000,20230228142105310,4856830,7.140,5500,B,D,7717146,5,11660560
600000,20230228142106090,7006869,7.150,800,B,D,7717698,5,11661468
600000,20230228142106090,7006870,7.150,800,B,D,7717699,5,11661469
600000,20230228142106090,7006877,7.150,1200,B,D,7717704,5,11661474
600000,20230228142106090,7006874,7.150,800,B,D,7717705,5,11661475
600000,20230228142106090,7006873,7.150,800,B,D,7717707,5,11661477
600000,20230228142106090,7006879,7.150,700,B,D,7717710,5,11661480
600000,20230228142106090,7006880,7.150,800,B,D,7717711,5,11661481
600000,20230228142106090,7006881,7.150,900,B,D,7717713,5,11661483
600000,20230228142106100,7006883,7.150,900,B,D,7717715,5,11661487
600000,20230228142106100,7006882,7.150,1200,B,D,7717717,5,11661489
600000,20230228142106100,7006885,7.150,800,B,D,7717725,5,11661497
600000,20230228142106100,7006886,7.150,1100,B,D,7717726,5,11661498
600000,20230228142106100,7006876,7.150,2900,B,D,7717727,5,11661499
600000,20230228142106100,7006884,7.150,700,B,D,7717728,5,11661500
600000,20230228142106100,7006887,7.150,100,B,D,7717729,5,11661501
600000,20230228142106100,7006891,7.150,700,B,D,7717730,5,11661502
600000,20230228142106100,7006890,7.150,800,B,D,7717731,5,11661503
600000,20230228142106100,7006888,7.150,800,B,D,7717732,5,11661504
600000,20230228142106100,7006889,7.150,700,B,D,7717733,5,11661505
600000,20230228142106100,7006894,7.150,700,B,D,7717743,5,11661518
600000,20230228142106100,7006893,7.150,800,B,D,7717746,5,11661521
600000,20230228142106100,7006900,7.150,900,B,D,7717749,5,11661524
600000,20230228142106100,7006903,7.150,1700,B,D,7717752,5,11661527
600000,20230228142106140,7007009,7.150,1200,B,D,7717779,5,11661558
600000,20230228142106140,7006918,7.150,1100,B,D,7717786,5,11661567
600000,20230228142106140,7007011,7.150,800,B,D,7717787,5,11661568
600000,20230228142106440,7367189,7.160,800,B,A,7718123,5,11661998
600000,20230228142106440,7367190,7.160,500,B,A,7718124,5,11661999
600000,20230228142106440,7367191,7.160,600,B,A,7718125,5,11662000
600000,20230228142106440,7367192,7.160,600,B,A,7718126,5,11662001
600000,20230228142106440,7367194,7.160,800,B,A,7718128,5,11662003
600000,20230228142106440,7367195,7.160,900,B,A,7718129,5,11662004
600000,20230228142106440,7367196,7.160,700,B,A,7718130,5,11662005
600000,20230228142106440,7367197,7.160,500,B,A,7718131,5,11662006
600000,20230228142106440,7367198,7.160,900,B,A,7718132,5,11662007
600000,20230228142106440,7367199,7.160,600,B,A,7718133,5,11662008
600000,20230228142106440,7367200,7.160,600,B,A,7718134,5,11662009
600000,20230228142106440,7367203,7.160,800,B,A,7718136,5,11662012
600000,20230228142106440,7364340,7.170,800,S,D,7718137,5,11662013
600000,20230228142106440,7367204,7.160,600,B,A,7718138,5,11662014
600000,20230228142106440,7293574,7.170,100,S,D,7718139,5,11662015
600000,20230228142106440,7367205,7.160,600,B,A,7718140,5,11662016
600000,20230228142106440,7367206,7.160,600,B,A,7718141,5,11662017
600000,20230228142106440,7367207,7.160,800,B,A,7718142,5,11662018
600000,20230228142106440,7367208,7.160,1200,B,A,7718143,5,11662019
600000,20230228142106440,7367209,7.160,600,B,A,7718144,5,11662020
600000,20230228142106440,7367211,7.160,2900,B,A,7718145,5,11662022
600000,20230228142106440,7367214,7.160,300,B,A,7718148,5,11662026
600000,20230228142106440,7367216,7.160,1200,B,A,7718150,5,11662031
600000,20230228142106440,7367218,7.160,800,B,A,7718151,5,11662033
600000,20230228142106440,7367219,7.160,700,B,A,7718152,5,11662034
600000,20230228142106440,7367220,7.160,700,B,A,7718153,5,11662035
600000,20230228142106440,7367221,7.160,500,B,A,7718154,5,11662036
600000,20230228142106440,7367222,7.160,800,B,A,7718155,5,11662037
600000,20230228142106440,7367223,7.160,600,B,A,7718156,5,11662038
600000,20230228142106440,7367224,7.160,600,B,A,7718157,5,11662039
600000,20230228142106440,7367226,7.160,700,B,A,7718159,5,11662041
600000,20230228142106440,7367227,7.160,700,B,A,7718160,5,11662042
600000,20230228142106440,7367228,7.160,500,B,A,7718161,5,11662043
600000,20230228142106440,7367229,7.160,500,B,A,7718162,5,11662044
600000,20230228142106440,7367230,7.160,1100,B,A,7718163,5,11662045
600000,20230228142106440,7367231,7.160,400,B,A,7718164,5,11662046
600000,20230228142106440,7367232,7.160,800,B,A,7718165,5,11662047
600000,20230228142106440,7367233,7.160,500,B,A,7718166,5,11662048
600000,20230228142106440,7367234,7.160,600,B,A,7718167,5,11662049
600000,20230228142106450,7367235,7.160,600,B,A,7718168,5,11662050
600000,20230228142106450,7367236,7.160,600,B,A,7718169,5,11662051
600000,20230228142106450,7367239,7.160,900,B,A,7718175,5,11662057
600000,20230228142106450,7367242,7.160,1700,B,A,7718179,5,11662061
600000,20230228142106480,7367266,7.160,1100,B,A,7718207,5,11662102
600000,20230228142106480,7367267,7.160,800,B,A,7718208,5,11662103
600000,20230228142106520,7367286,7.160,500,B,A,7718229,5,11662138
600000,20230228142106520,7367289,7.160,600,B,A,7718233,5,11662142
600000,20230228142106570,7367308,7.160,1200,B,A,7718255,5,11662177
600000,20230228142107170,7367621,7.160,1500,B,A,7718624,5,11662729
600000,20230228142108440,6974761,7.150,2000,B,D,7719420,5,11663901
600000,20230228142109470,7368988,7.160,200,B,A,7720072,5,11664994
600000,20230228142111210,7102929,7.150,7500,B,D,7721258,5,11666714
600000,20230228142111310,7298581,7.160,4200,B,D,7721341,5,11666824
600000,20230228142116080,7270627,7.160,6500,B,D,7724533,5,11671929
600000,20230228142116120,7373318,7.160,16000,B,A,7724549,5,11671947
600000,20230228142118300,7374503,7.160,100,B,A,7725689,5,11673823
600000,20230228142122220,7376488,7.510,25900,S,A,7727880,5,11677203
600000,20230228142122660,7376734,7.160,20000,B,A,7728111,5,11677587
600000,20230228142122680,3465747,7.140,1000,B,D,7728114,5,11677593
600000,20230228142124250,7377749,7.160,100,B,A,7729052,5,11679131
600000,20230228142126870,3389991,7.120,600,B,D,7730879,5,11682019
600000,20230228142127020,486653,7.230,500,S,D,7730994,5,11682174
600000,20230228142130790,7381404,7.170,3000,S,A,7733086,5,11685244
600000,20230228142134720,7383721,7.160,3000,B,A,7735463,5,11688793
600000,20230228142135220,7383981,7.160,2000,B,A,7735776,5,11689189
600000,20230228142141480,7387278,7.160,100,B,A,7739445,5,11694568
600000,20230228142142440,7387723,7.160,3900,B,A,7739941,5,11695324
600000,20230228142142610,7359805,7.170,1200,S,D,7740040,5,11695441
600000,20230228142146560,7389653,7.160,1500,B,A,7742063,5,11698451
600000,20230228142147070,7389926,7.160,200,B,A,7742299,5,11698885
600000,20230228142147500,7390094,7.150,700,B,A,7742484,5,11699169
600000,20230228142148400,7190101,7.150,100,B,D,7743006,5,11699962
600000,20230228142148430,7390592,7.160,200,B,A,7743023,5,11699982
600000,20230228142149400,7391062,7.160,21000,B,A,7743532,5,11700712
600000,20230228142150000,7391327,7.180,2000,S,A,7743827,5,11701172
600000,20230228142151200,7391956,7.160,3000,B,A,7744536,5,11702137
600000,20230228142151250,7391981,7.170,400,S,A,7744577,5,11702184
600000,20230228142152770,6444276,7.140,1200,B,D,7745539,5,11703577
600000,20230228142154790,5311403,7.120,1000,B,D,7746739,5,11705297
600000,20230228142155620,7394341,7.170,10000,S,A,7747195,5,11706023
600000,20230228142157290,7395240,7.170,300,S,A,7748190,5,11707514
600000,20230228142157660,7395408,7.150,3000,B,A,7748393,5,11707769
600000,20230228142201950,7397389,7.170,900,S,A,7750659,5,11711013
600000,20230228142203930,7397389,7.170,900,S,D,7751790,5,11712565
600000,20230228142204000,7398406,7.170,100,S,A,7751824,5,11712605
600000,20230228142206980,7399949,7.160,1000,B,A,7753582,5,11715027
600000,20230228142208530,7400582,7.160,900,B,A,7754297,5,11716154
600000,20230228142208950,7400790,7.880,100,S,A,7754506,5,11716493
600000,20230228142211040,7402019,7.170,500,S,A,7755763,5,11718464
600000,20230228142218920,7405699,7.160,1000,B,A,7759929,5,11724480
600000,20230228142222550,7407386,7.170,100,S,A,7761804,5,11727425
600000,20230228142222550,7407388,7.170,100,S,A,7761806,5,11727427
600000,20230228142230170,7410579,7.170,500,S,A,7765347,5,11732567
600000,20230228142230170,7410580,7.170,500,S,A,7765348,5,11732568
600000,20230228142230170,7410581,7.170,500,S,A,7765349,5,11732569
600000,20230228142230170,7410582,7.170,500,S,A,7765350,5,11732570
600000,20230228142230200,7410597,7.170,1000,S,A,7765372,5,11732595
600000,20230228142230200,7410598,7.170,500,S,A,7765373,5,11732596
600000,20230228142230200,7410599,7.170,200,S,A,7765374,5,11732597
600000,20230228142230200,7410600,7.170,500,S,A,7765375,5,11732598
600000,20230228142230200,7410601,7.170,1000,S,A,7765376,5,11732599
600000,20230228142230200,7410602,7.170,2700,S,A,7765377,5,11732600
600000,20230228142230200,7410605,7.170,1600,S,A,7765380,5,11732604
600000,20230228142230200,7410606,7.170,500,S,A,7765381,5,11732605
600000,20230228142230800,6329633,7.140,100,B,D,7765634,5,11732982
600000,20230228142230800,7410837,7.160,100,B,A,7765635,5,11732983
600000,20230228142230830,7410853,7.160,100,B,A,7765653,5,11733006
600000,20230228142231450,7411135,7.160,3000,B,A,7765947,5,11733428
600000,20230228142232500,7411601,7.200,2800,S,A,7766425,5,11734103
600000,20230228142233840,7412128,7.160,400,B,A,7767041,5,11734981
600000,20230228142236830,7340186,7.170,300,S,D,7768387,5,11737002
600000,20230228142236830,7413316,7.170,1100,S,A,7768388,5,11737004
600000,20230228142239220,7414140,7.160,500,B,A,7769318,5,11738334
600000,20230228142241570,7415061,7.160,500,B,A,7770360,5,11739877
600000,20230228142241590,7415070,7.150,24600,B,A,7770377,5,11739897
600000,20230228142242860,7415543,7.170,1000,S,A,7770921,5,11740664
600000,20230228142245240,7336348,7.180,11500,S,D,7771960,5,11742172
600000,20230228142245240,7416425,7.180,5600,S,A,7771961,5,11742173
600000,20230228142245490,7395240,7.170,300,S,D,7772096,5,11742361
600000,20230228142245510,7400790,7.880,100,S,D,7772111,5,11742378
600000,20230228142246200,7416821,7.150,800,B,A,7772431,5,11742819
600000,20230228142250940,7418561,7.170,3100,S,A,7774362,5,11745732
600000,20230228142253310,7419538,7.160,200,B,A,7775470,5,11747304
600000,20230228142253760,7419710,7.160,700,B,A,7775652,5,11747574
600000,20230228142254160,6320282,7.140,200,B,D,7775832,5,11747913
600000,20230228142254160,7419878,7.160,100,B,A,7775839,5,11747921
600000,20230228142258380,7422001,7.160,3000,B,A,7777892,5,11751411
600000,20230228142301290,6378078,7.110,100,B,D,7779157,5,11753236
600000,20230228142302370,7423478,7.170,800,S,A,7779617,5,11753877
600000,20230228142302830,7423630,7.170,1000,S,A,7779809,5,11754120
600000,20230228142313330,6333370,7.140,2000,B,D,7785071,5,11761650
600000,20230228142315060,6339925,7.180,40000,S,D,7785927,5,11762826
600000,20230228142315090,6338451,7.140,700,B,D,7785955,5,11762864
600000,20230228142321200,7431832,7.160,2200,B,A,7789002,5,11767313
600000,20230228142322330,6310971,7.140,100,B,D,7789697,5,11768241
600000,20230228142322330,6295011,7.140,100,B,D,7789698,5,11768242
600000,20230228142322350,7432379,7.160,100,B,A,7789702,5,11768246
600000,20230228142323440,7432857,7.160,800,B,A,7790285,5,11769001
600000,20230228142325770,7433790,7.100,10000,B,A,7791467,5,11770555
600000,20230228142326360,6587973,7.140,7100,B,D,7791716,5,11770979
600000,20230228142327750,7434702,7.170,40000,S,A,7792521,5,11772177
600000,20230228142328090,6759083,7.130,1000,B,D,7792677,5,11772427
600000,20230228142328960,7435164,7.180,3000,S,A,7793090,5,11773033
600000,20230228142330580,7394341,7.170,10000,S,D,7793867,5,11774086
600000,20230228142335620,7437688,7.160,2000,B,A,7796015,5,11777093
600000,20230228142335870,7437753,7.170,200,S,A,7796121,5,11777224
600000,20230228142339560,6024337,7.130,5000,B,D,7797811,5,11779674
600000,20230228142343790,94617,7.120,35100,B,D,7799732,5,11782437
600000,20230228142344870,7061784,7.150,100,B,D,7800145,5,11783013
600000,20230228142344870,7033131,7.150,100,B,D,7800146,5,11783014
600000,20230228142344880,7441141,7.160,100,B,A,7800147,5,11783015
600000,20230228142344900,7441146,7.160,200,B,A,7800151,5,11783024
600000,20230228142347990,7442271,7.170,100,S,A,7801514,5,11784933
600000,20230228142350300,7443249,7.150,10000,B,A,7802531,5,11786457
600000,20230228142351020,7443512,7.140,500,B,A,7802843,5,11786928
600000,20230228142354190,7444823,7.140,1400,B,A,7804340,5,11789073
600000,20230228142400420,7100244,7.150,2000,B,D,7807185,5,11793340
600000,20230228142400730,7303180,7.160,100000,B,D,7807325,5,11793536
600000,20230228142401110,7447611,7.170,900,S,A,7807481,5,11793763
600000,20230228142402270,7276151,7.160,100,B,D,7807975,5,11794526
600000,20230228142402600,7448208,7.170,100,S,A,7808094,5,11794686
600000,20230228142405690,7449602,7.160,100,B,A,7809588,5,11797036
600000,20230228142408810,7431832,7.160,2200,B,D,7811301,5,11799523
600000,20230228142409650,7451494,7.160,100,B,A,7811801,5,11800185
600000,20230228142410020,7423478,7.170,800,S,D,7812016,5,11800494
600000,20230228142410410,6834869,7.150,400,B,D,7812214,5,11800752
600000,20230228142411550,6743667,7.150,100,B,D,7812897,5,11801682
600000,20230228142411550,7452438,7.160,100,B,A,7812899,5,11801684
600000,20230228142411950,7452589,7.170,4000,S,A,7813086,5,11801934
600000,20230228142416060,7454215,7.150,1400,B,A,7815100,5,11804682
600000,20230228142418130,7454968,7.160,300,B,A,7815994,5,11805903
600000,20230228142420340,7455898,7.160,2200,B,A,7817051,5,11807377
600000,20230228142420480,7437753,7.170,200,S,D,7817131,5,11807492
600000,20230228142420810,7381404,7.170,3000,S,D,7817270,5,11807681
600000,20230228142420810,7286880,7.170,3100,S,D,7817271,5,11807682
600000,20230228142420810,7330218,7.170,3100,S,D,7817272,5,11807683
600000,20230228142420810,7418561,7.170,3100,S,D,7817273,5,11807684
600000,20230228142421570,7456411,7.170,5800,S,A,7817679,5,11808233
600000,20230228142421570,7456412,7.170,5700,S,A,7817680,5,11808234
600000,20230228142421570,7456413,7.170,4100,S,A,7817681,5,11808235
600000,20230228142424100,7457330,7.170,100,S,A,7818781,5,11809835
600000,20230228142424490,7457509,7.070,100,B,A,7819014,5,11810145
600000,20230228142425500,7457509,7.070,100,B,D,7819518,5,11810824
600000,20230228142428030,6840674,7.150,400,B,D,7820626,5,11812398
600000,20230228142428910,7459149,7.170,1000,S,A,7821025,5,11812962
600000,20230228142429520,7097577,7.150,400,B,D,7821316,5,11813449
600000,20230228142429630,7459502,7.170,100,S,A,7821367,5,11813534
600000,20230228142431720,7460328,7.160,300,B,A,7822351,5,11814869
600000,20230228142431840,7460383,7.160,500,B,A,7822419,5,11815026
600000,20230228142432960,7460905,7.170,1000,S,A,7823004,5,11815847
600000,20230228142433370,7461121,7.150,1500,B,A,7823205,5,11816257
600000,20230228142434020,7461425,7.880,100,S,A,7823539,5,11816783
600000,20230228142434720,7461751,7.160,1000,B,A,7823862,5,11817301
600000,20230228142437180,3241823,7.120,60000,B,D,7825099,5,11819312
600000,20230228142439040,7452438,7.160,100,B,D,7825944,5,11820566
600000,20230228142439040,7463821,7.160,200,B,A,7825945,5,11820567
600000,20230228142439090,7442271,7.170,100,S,D,7825966,5,11820596
600000,20230228142441650,147878,7.120,2000,B,D,7827473,5,11822853
600000,20230228142442520,7294414,7.160,100,B,D,7827965,5,11823651
600000,20230228142443760,6516495,7.120,1500,B,D,7828557,5,11824552
600000,20230228142444440,7466371,7.010,200,B,A,7828943,5,11825168
600000,20230228142445690,7466970,7.160,100,B,A,7829608,5,11826168
600000,20230228142446770,7467601,7.160,105400,B,A,7830294,5,11827192
600000,20230228142447420,7328300,7.160,1000,B,D,7830699,5,11827827
600000,20230228142447710,146936,7.130,2000,B,D,7830841,5,11828036
600000,20230228142455130,5265971,7.130,2000,B,D,7834605,5,11833484
600000,20230228142456520,7471733,7.160,1000,B,A,7835258,5,11834368
600000,20230228142502000,6683266,7.140,1500,B,D,7837991,5,11838648
600000,20230228142502140,7474311,7.170,100,S,A,7838074,5,11838810
600000,20230228142502360,7474414,7.170,900,S,A,7838180,5,11838977
600000,20230228142505090,7463821,7.160,200,B,D,7839758,5,11841455
600000,20230228142505090,7475943,7.160,100,B,A,7839759,5,11841456
600000,20230228142505850,7476386,7.170,10000,S,A,7840150,5,11842165
600000,20230228142507290,7455898,7.160,2200,B,D,7841027,5,11843488
600000,20230228142507290,7477160,7.160,800,B,A,7841031,5,11843492
600000,20230228142508180,7477526,7.170,200,S,A,7841408,5,11844131
600000,20230228142508470,7474414,7.170,900,S,D,7841528,5,11844351
600000,20230228142510970,7479077,7.160,1000,B,A,7842886,5,11846481
600000,20230228142511500,7383721,7.160,3000,B,D,7843201,5,11846961
600000,20230228142512000,7479555,7.170,300,S,A,7843486,5,11847324
600000,20230228142513030,7479946,7.170,4000,S,A,7843970,5,11847946
600000,20230228142515790,6026987,7.110,500,B,D,7845181,5,11849777
600000,20230228142517170,7481577,7.170,100,S,A,7845796,5,11850675
600000,20230228142519050,7054229,7.150,19700,B,D,7846731,5,11852038
600000,20230228142519050,7482419,7.160,68500,B,A,7846733,5,11852041
600000,20230228142521070,7483350,7.160,100,B,A,7847799,5,11853618
600000,20230228142523340,7461425,7.880,100,S,D,7848927,5,11855276
600000,20230228142523500,7484452,7.160,3400,B,A,7849000,5,11855372
600000,20230228142526220,148580,7.000,1400,B,D,7850535,5,11857465
600000,20230228142528170,7486639,7.160,20000,B,A,7851410,5,11859018
600000,20230228142528260,7486675,7.160,100,B,A,7851457,5,11859083
600000,20230228142528280,7232638,7.170,1000,S,D,7851472,5,11859101
