time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
84233,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84433,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84533,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84633,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84733,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84833,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84933,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85033,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85133,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85233,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85433,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85533,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85633,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85733,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85833,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85933,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90033,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90133,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90233,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90433,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90533,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90633,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90733,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90833,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90933,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91033,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91133,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91233,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91433,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91500,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91509,0.0,0,0.0,16.18,0.0,0.0,0.0,0.0,167700,21700,0,0,0,16.18,0.0,0.0,0.0,0.0,167700,0,0,0,0
91518,0.0,0,0.0,16.18,0.0,0.0,0.0,0.0,167700,22000,0,0,0,16.18,0.0,0.0,0.0,0.0,167700,0,0,0,0
91527,0.0,0,0.0,16.18,0.0,0.0,0.0,0.0,167800,21900,0,0,0,16.18,0.0,0.0,0.0,0.0,167800,0,0,0,0
91536,0.0,0,0.0,16.18,0.0,0.0,0.0,0.0,167800,22200,0,0,0,16.18,0.0,0.0,0.0,0.0,167800,0,0,0,0
91545,0.0,0,0.0,16.18,0.0,0.0,0.0,0.0,168800,18200,0,0,0,16.18,0.0,0.0,0.0,0.0,168800,0,0,0,0
91603,0.0,0,0.0,16.18,0.0,0.0,0.0,0.0,168800,18700,0,0,0,16.18,0.0,0.0,0.0,0.0,168800,0,0,0,0
91612,0.0,0,0.0,16.18,0.0,0.0,0.0,0.0,168800,19000,0,0,0,16.18,0.0,0.0,0.0,0.0,168800,0,0,0,0
91621,0.0,0,0.0,16.2,0.0,0.0,0.0,0.0,58300,48400,0,0,0,16.2,0.0,0.0,0.0,0.0,58300,0,0,0,0
91630,0.0,0,0.0,16.25,0.0,0.0,0.0,0.0,58900,2000,0,0,0,16.25,0.0,0.0,0.0,0.0,58900,0,0,0,0
91648,0.0,0,0.0,16.26,0.0,0.0,0.0,0.0,59200,0,0,0,0,16.26,0.0,0.0,0.0,0.0,59200,3700,0,0,0
91706,0.0,0,0.0,16.25,0.0,0.0,0.0,0.0,59500,15600,0,0,0,16.25,0.0,0.0,0.0,0.0,59500,0,0,0,0
91724,0.0,0,0.0,16.25,0.0,0.0,0.0,0.0,59800,13700,0,0,0,16.25,0.0,0.0,0.0,0.0,59800,0,0,0,0
91733,0.0,0,0.0,16.25,0.0,0.0,0.0,0.0,60300,13200,0,0,0,16.25,0.0,0.0,0.0,0.0,60300,0,0,0,0
91742,0.0,0,0.0,16.32,0.0,0.0,0.0,0.0,17900,0,0,0,0,16.32,0.0,0.0,0.0,0.0,17900,0,0,0,0
91751,0.0,0,0.0,16.27,0.0,0.0,0.0,0.0,53900,3100,0,0,0,16.27,0.0,0.0,0.0,0.0,53900,0,0,0,0
