time,oid,oidb,oids,price,volume,flag,ptype
91500030,787,0,0,24.58,100,2,2
91500040,1768,0,0,22.53,22100,1,2
91500040,1769,0,0,22.43,22200,1,2
91500040,1770,0,0,22.33,22300,1,2
91500040,1771,0,0,22.23,22400,1,2
91500040,1773,0,0,22.13,22500,1,2
91500040,1796,0,0,22.03,22600,1,2
91500040,1904,0,0,24.79,6000,2,2
91500040,1946,0,0,24.75,300,2,2
91500040,4252,0,0,24.6,600,2,2
91500040,4318,0,0,24.79,600,2,2
91500050,4830,0,0,22.54,100,2,2
91500050,6014,0,0,21.51,200,1,2
91500060,7938,0,0,22.0,5000,1,2
91500060,8179,0,0,23.5,100,2,2
91500060,8320,0,0,24.79,500,2,2
91500080,10222,0,0,21.91,1500,1,2
91500090,11285,0,0,22.2,200,1,2
91500090,11359,0,0,22.05,100,1,2
91500090,11578,0,0,22.01,300,1,2
91500090,11670,0,0,20.29,100,1,2
91500100,12769,0,0,22.02,200,1,2
91500100,12779,0,0,21.52,200,1,2
91500100,13098,0,0,24.49,1600,2,2
91500100,13211,0,0,21.0,100,1,2
91500100,13636,0,0,24.77,531,2,2
91500100,13779,0,0,22.3,400,1,2
91500100,13780,0,0,22.2,400,1,2
91500100,13781,0,0,22.1,500,1,2
91500100,13782,0,0,22.0,500,1,2
91500110,13903,0,0,24.2,100,2,2
91500110,14028,0,0,21.8,1000,1,2
91500110,14071,0,0,24.79,1000,2,2
91500110,14637,0,0,22.09,200,1,2
91500110,14848,0,0,22.0,100,1,2
91500110,14856,0,0,23.2,100,2,2
91500110,14922,0,0,24.79,500,2,2
91500110,15517,0,0,22.09,400,2,2
91500110,15580,0,0,24.16,500,2,2
91500120,16303,0,0,22.41,100,1,2
91500120,16304,0,0,22.21,100,1,2
91500120,16305,0,0,22.01,200,1,2
91500120,16306,0,0,23.39,200,2,2
91500120,16307,0,0,23.59,100,2,2
91500120,16308,0,0,23.79,100,2,2
91500120,16309,0,0,23.99,100,2,2
91500120,16685,0,0,22.16,500,1,2
91500120,16950,0,0,24.79,100,1,2
91500130,18481,0,0,22.55,100,1,2
91500130,18948,0,0,21.2,20000,1,2
91500130,19117,0,0,22.01,300,1,2
91500140,19563,0,0,22.54,400,2,2
91500140,19685,0,0,24.14,800,2,2
91500140,20005,0,0,22.33,4500,1,2
91500140,20854,0,0,22.99,2000,2,2
91500140,20922,0,0,22.0,800,1,2
91500140,20924,0,0,22.0,500,1,2
91500140,20926,0,0,24.48,500,2,2
91500140,20935,0,0,22.0,1000,1,2
91500140,20936,0,0,22.98,1000,2,2
91500140,20940,0,0,22.98,1000,2,2
91500150,21721,0,0,24.0,100,2,2
91500150,21722,0,0,22.0,100,1,2
91500150,21951,0,0,22.01,30000,1,2
91500160,23114,0,0,24.6,200,2,2
91500160,23508,0,0,22.01,1000,1,2
91500160,23923,0,0,23.33,200,2,2
91500160,23985,0,0,22.98,500,2,2
91500160,24027,0,0,23.99,300,2,2
91500160,24028,0,0,24.77,300,2,2
91500160,24042,0,0,20.77,300,1,2
91500160,24295,0,0,22.21,400,1,2
91500160,24296,0,0,21.91,400,1,2
91500160,25023,0,0,23.37,400,2,2
91500170,25259,0,0,22.73,200,2,2
91500170,25312,0,0,23.1,200,2,2
91500170,25548,0,0,24.79,500,2,2
91500170,25549,0,0,23.69,500,2,2
91500170,25550,0,0,22.01,500,1,2
91500170,25551,0,0,20.71,500,1,2
91500170,25623,0,0,22.18,700,1,2
91500170,25624,0,0,22.0,500,1,2
91500170,26102,0,0,24.1,1000,2,2
91500170,26187,0,0,22.0,1000,1,2
91500170,26961,0,0,20.29,3100,1,2
91500180,27419,0,0,21.64,100,1,2
91500180,27420,0,0,20.96,100,1,2
91500180,27421,0,0,23.44,100,2,2
91500180,27422,0,0,24.12,100,2,2
91500180,27423,0,0,24.79,100,2,2
91500180,27425,0,0,21.64,100,1,2
91500180,27426,0,0,20.96,100,1,2
91500180,27427,0,0,23.44,100,2,2
91500180,27428,0,0,24.12,100,2,2
91500180,27429,0,0,24.79,100,2,2
91500180,27551,0,0,23.7,2000,2,2
91500180,28010,0,0,22.54,100,2,2
91500180,28291,0,0,22.9,100,2,2
91500180,28389,0,0,22.66,700,1,2
91500180,28446,0,0,22.38,300,1,2
91500190,28756,0,0,23.06,1000,2,2
91500190,29410,0,0,21.7,300,1,2
91500200,29950,0,0,24.79,200,2,2
91500200,29955,0,0,24.79,200,2,2
91500200,30002,0,0,24.78,500,2,2
91500200,30630,0,0,22.0,1000,1,2
91500200,30785,0,0,22.99,2000,2,2
91500200,31112,0,0,23.15,300,2,2
91500210,31518,0,0,22.54,100,2,2
91500210,31845,0,0,20.98,500,1,2
91500210,31920,0,0,21.2,100,1,2
91500210,32415,0,0,21.88,300,1,2
91500210,32416,0,0,21.42,300,1,2
91500210,32418,0,0,20.99,200,1,2
91500210,32419,0,0,20.3,200,1,2
91500220,32452,0,0,23.29,300,2,2
91500220,32453,0,0,22.93,300,2,2
91500220,32540,0,0,24.78,2000,2,2
91500220,32552,0,0,24.79,2000,2,2
91500220,33163,0,0,21.71,1000,1,2
