time,oid,oidb,oids,price,volume,flag,ptype
91500030,1727,0,0,4.73,1500,2,2
91500030,1873,0,0,4.76,2000,2,2
91500030,1988,0,0,5.1,100,2,2
91500030,2414,0,0,4.65,5000,1,2
91500030,2415,0,0,4.74,5000,2,2
91500030,2417,0,0,4.73,5000,2,2
91500030,2419,0,0,4.65,5000,1,2
91500030,2514,0,0,5.15,29600,2,2
91500030,2820,0,0,4.66,2100,1,2
91500030,2821,0,0,4.65,2100,1,2
91500030,2979,0,0,4.64,2000,1,2
91500040,3288,0,0,5.15,5600,2,2
91500040,3298,0,0,5.0,5000,2,2
91500040,3299,0,0,5.1,5000,2,2
91500040,3300,0,0,5.15,1000,2,2
91500040,3586,0,0,4.99,10000,2,2
91500040,3708,0,0,4.65,5000,1,2
91500040,4111,0,0,4.79,19200,2,2
91500040,4177,0,0,4.6,400,1,2
91500040,4180,0,0,4.52,500,1,2
91500040,5305,0,0,4.7,4600,2,2
91500040,5472,0,0,4.5,400,1,2
91500040,5838,0,0,4.51,3000,1,2
91500040,5904,0,0,4.71,2000,2,2
91500040,5956,0,0,4.73,1000,2,2
91500040,5959,0,0,4.79,2000,2,2
91500040,5982,0,0,4.75,5000,2,2
91500040,5990,0,0,4.95,5000,2,2
91500040,6080,0,0,4.87,1500,2,2
91500040,6296,0,0,4.64,2100,1,2
91500040,6361,0,0,5.15,300,2,2
91500040,6560,0,0,4.83,4000,2,2
91500040,6602,0,0,4.66,4000,1,2
91500050,6866,0,0,4.65,1200,1,2
91500050,6899,0,0,4.44,1500,1,2
91500050,6941,0,0,4.97,4000,2,2
91500050,6949,0,0,5.15,1000,2,2
91500050,7036,0,0,4.7,100000,2,2
91500050,7578,0,0,4.78,500,2,2
91500050,7613,0,0,4.93,500,2,2
91500050,7619,0,0,5.15,500,2,2
91500050,7725,0,0,4.87,3000,2,2
91500050,7726,0,0,5.07,3000,2,2
91500050,7742,0,0,4.6,3000,1,2
91500050,7754,0,0,4.51,3000,1,2
91500050,7907,0,0,4.84,500,2,2
91500050,7908,0,0,4.94,450,2,2
91500050,7963,0,0,4.4,400,1,2
91500050,8333,0,0,4.35,50000,1,2
91500050,8346,0,0,4.43,500,1,2
91500050,8347,0,0,4.33,500,1,2
91500050,8348,0,0,4.23,500,1,2
91500050,8349,0,0,4.89,500,2,2
91500050,8350,0,0,4.79,500,2,2
91500050,8352,0,0,4.99,500,2,2
91500050,8353,0,0,5.09,500,2,2
91500070,9848,0,0,4.75,500,2,2
91500070,9892,0,0,4.8,500,2,2
91500070,9913,0,0,5.02,600,2,2
91500070,9914,0,0,5.07,600,2,2
91500070,9915,0,0,5.12,600,2,2
91500070,9934,0,0,5.14,200,2,2
91500070,10111,0,0,4.65,30000,1,2
91500070,10466,0,0,4.79,10100,2,2
91500070,10490,0,0,4.89,10100,2,2
91500070,10508,0,0,4.99,10100,2,2
91500070,10527,0,0,5.14,10100,2,2
91500070,10538,0,0,5.09,10100,2,2
91500070,10586,0,0,4.66,10100,1,2
91500070,10814,0,0,5.15,12500,2,2
91500070,10974,0,0,4.84,500,2,2
91500070,10975,0,0,4.94,500,2,2
91500070,10977,0,0,5.09,500,2,2
91500070,10978,0,0,4.84,500,2,2
91500070,10979,0,0,4.94,500,2,2
91500070,10989,0,0,4.84,500,2,2
91500080,11005,0,0,4.94,500,2,2
91500080,11209,0,0,5.09,500,2,2
91500080,11251,0,0,4.85,500,2,2
91500080,11252,0,0,5.09,500,2,2
91500080,11253,0,0,4.9,500,2,2
91500080,11255,0,0,4.95,500,2,2
91500080,11256,0,0,5.0,500,2,2
91500080,11258,0,0,5.05,500,2,2
91500080,11259,0,0,5.1,500,2,2
91500080,11272,0,0,5.15,500,2,2
91500080,11461,0,0,5.15,1000,2,2
91500080,11747,0,0,4.99,4600,2,2
91500080,11783,0,0,4.99,400,2,2
91500080,11795,0,0,5.15,2000,2,2
91500080,11900,0,0,4.99,45000,2,2
91500080,12381,0,0,4.71,5000,2,2
91500080,12382,0,0,4.72,3000,2,2
91500080,12383,0,0,4.66,4000,1,2
91500080,12412,0,0,4.72,30000,2,2
91500080,12502,0,0,5.15,100000,2,2
91500080,12586,0,0,5.15,3500,2,2
91500080,12663,0,0,5.05,200,2,2
91500090,13119,0,0,5.06,30000,2,2
91500090,13297,0,0,5.13,1000,2,2
91500090,13436,0,0,4.66,1500,1,2
91500090,13535,0,0,4.78,1000,2,2
91500090,13618,0,0,4.83,1000,2,2
91500090,13619,0,0,5.15,1000,2,2
91500100,14287,0,0,4.72,30800,2,2
91500100,14366,0,0,4.74,2000,2,2
91500100,14367,0,0,4.78,2000,2,2
91500100,14372,0,0,4.66,1300,1,2
91500100,14373,0,0,4.65,1200,1,2
91500100,15062,0,0,4.53,1700,1,2
91500100,15110,0,0,4.76,1000,2,2
91500100,15587,0,0,4.78,1000,2,2
91500100,15589,0,0,4.82,3000,2,2
91500100,15592,0,0,4.87,3000,2,2
91500100,15593,0,0,4.91,8000,2,2
91500100,15595,0,0,5.15,2000,2,2
91500100,15933,0,0,4.73,1000,2,2
91500100,15943,0,0,4.88,1000,2,2
91500100,16244,0,0,5.15,700,2,2
91500110,16415,0,0,4.84,2000,2,2
91500110,16416,0,0,5.04,2000,2,2
91500110,16427,0,0,4.77,2000,2,2
91500110,16428,0,0,4.87,2000,2,2
91500110,16429,0,0,5.07,2000,2,2
91500110,16432,0,0,4.81,2000,2,2
91500110,16433,0,0,5.01,2000,2,2
91500110,16458,0,0,5.01,2000,2,2
91500110,16459,0,0,4.88,1000,2,2
91500110,16612,0,0,4.89,1800,2,2
91500110,16843,0,0,4.74,2000,2,2
91500110,16844,0,0,4.94,2000,2,2
91500110,16845,0,0,5.14,2000,2,2
91500110,16848,0,0,4.97,2000,2,2
91500110,16849,0,0,5.15,2000,2,2
91500110,16884,0,0,4.91,2000,2,2
91500110,16885,0,0,5.11,2000,2,2
91500110,16893,0,0,4.81,2000,2,2
91500110,16895,0,0,4.91,2000,2,2
91500110,16896,0,0,5.11,2000,2,2
91500110,16899,0,0,4.78,1000,2,2
91500110,16901,0,0,5.08,1000,2,2
91500110,16974,0,0,4.89,2000,2,2
91500110,16975,0,0,4.96,4000,2,2
91500110,17420,0,0,4.98,1200,2,2
91500110,17991,0,0,4.99,500,2,2
91500110,18780,0,0,4.76,2000,2,2
91500110,18847,0,0,4.72,5300,2,2
91500110,18923,0,0,4.83,3000,2,2
91500110,18924,0,0,5.1,4000,2,2
91500120,18940,0,0,5.12,10000,2,2
91500120,19131,0,0,4.71,50000,2,2
91500120,19132,0,0,4.72,50000,2,2
91500120,19448,0,0,4.78,2000,2,2
91500120,19790,0,0,5.15,1300,2,2
91500120,20318,0,0,4.88,2000,2,2
91500120,20920,0,0,4.63,10000,1,2
91500120,21273,0,0,4.75,1000,2,2
91500130,22205,0,0,5.15,2000,2,2
91500130,22232,0,0,4.67,2000,1,2
91500130,22237,0,0,5.15,7600,2,2
91500130,22260,0,0,4.63,8000,1,2
91500130,22266,0,0,4.58,5000,1,2
91500130,22319,0,0,4.53,5000,1,2
91500130,22777,0,0,4.65,500,1,2
91500130,22778,0,0,4.6,500,1,2
91500130,22780,0,0,4.55,500,1,2
91500130,22781,0,0,4.5,500,1,2
91500130,22809,0,0,4.45,500,1,2
91500130,22810,0,0,4.4,500,1,2
91500140,23263,0,0,4.76,3000,2,2
91500140,23264,0,0,4.82,3000,2,2
91500140,23265,0,0,4.87,3000,2,2
91500140,23266,0,0,4.92,3000,2,2
91500140,23268,0,0,4.97,3000,2,2
91500140,23269,0,0,4.98,3000,2,2
91500140,23270,0,0,5.04,3000,2,2
91500140,23271,0,0,5.09,3000,2,2
91500140,23272,0,0,5.1,3000,2,2
91500140,23273,0,0,5.11,3000,2,2
91500140,23274,0,0,5.12,3000,2,2
91500140,23275,0,0,5.15,3000,2,2
91500140,23971,0,0,4.79,6100,2,2
91500150,25845,0,0,5.15,1000,2,2
91500150,26355,0,0,5.01,200,2,2
91500150,26516,0,0,4.7,10000,2,2
91500150,26517,0,0,4.71,10000,2,2
91500150,26519,0,0,4.75,10000,2,2
91500150,26788,0,0,4.66,10000,1,2
91500150,26790,0,0,4.64,10000,1,2
91500160,28580,0,0,4.24,1000,1,2
91500160,28618,0,0,4.51,1000,1,2
91500170,30022,0,0,4.8,200,2,2
91500170,30023,0,0,5.0,200,2,2
91500170,30024,0,0,5.15,200,2,2
91500170,30215,0,0,4.74,1400,2,2
91500170,30255,0,0,5.12,300,2,2
91500170,30277,0,0,4.56,1400,1,2
91500170,30604,0,0,4.95,9100,2,2
91500170,30819,0,0,4.43,1900,1,2
91500170,31234,0,0,4.71,100000,2,2
91500170,31289,0,0,5.01,200,2,2
91500180,31340,0,0,5.09,300,2,2
91500180,31479,0,0,4.78,3000,2,2
91500180,31480,0,0,4.88,3000,2,2
91500180,31481,0,0,4.98,3000,2,2
91500180,31548,0,0,5.13,200,2,2
91500180,31789,0,0,4.58,4400,1,2
91500180,32377,0,0,4.78,500,2,2
91500180,32378,0,0,4.85,500,2,2
91500200,34387,0,0,5.15,1400,2,2
91500200,34398,0,0,4.7,2500,2,2
91500200,34446,0,0,4.79,2000,2,2
91500200,34601,0,0,5.08,2100,2,2
91500200,35030,0,0,4.88,2000,2,2
91500200,35031,0,0,4.98,2000,2,2
91500210,35450,0,0,4.71,1000,2,2
91500210,35913,0,0,4.65,2000,1,2
91500210,36405,0,0,4.74,1400,2,2
91500210,36406,0,0,4.88,1400,2,2
91500210,36407,0,0,5.02,1400,2,2
91500210,36411,0,0,4.51,2000,1,2
91500220,37217,0,0,4.75,1000,2,2
91500220,37475,0,0,5.14,20000,2,2
91500230,37759,0,0,4.65,3100,1,2
91500230,38048,0,0,4.64,10800,1,2
91500230,38049,0,0,4.61,10800,1,2
91500230,38272,0,0,5.15,500,2,2
91500230,38280,0,0,4.66,3000,1,2
91500230,38476,0,0,4.75,10000,2,2
91500230,38477,0,0,4.78,7000,2,2
91500230,38478,0,0,4.75,10000,2,2
91500230,38479,0,0,4.78,7000,2,2
91500230,38687,0,0,4.64,3000,1,2
91500230,38688,0,0,4.61,3000,1,2
91500230,38689,0,0,4.58,3000,1,2
91500230,38690,0,0,4.54,3000,1,2
91500230,38691,0,0,4.51,3000,1,2
91500240,39371,0,0,4.7,1200,2,2
91500240,39372,0,0,4.71,1200,2,2
91500240,39705,0,0,4.85,2500,2,2
91500240,39711,0,0,5.04,2500,2,2
91500240,39718,0,0,5.14,3400,2,2
91500240,40271,0,0,5.15,700,2,2
91500250,41292,0,0,4.98,500,2,2
91500250,41293,0,0,5.13,500,2,2
91500260,41460,0,0,4.94,600,2,2
91500260,41461,0,0,5.14,600,2,2
91500260,41492,0,0,4.69,13300,1,2
91500260,41493,0,0,4.69,4900,1,2
91500260,41532,0,0,5.15,4700,2,2
91500260,41662,0,0,5.14,1000,2,2
