timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230626093003000,6.6,6.6,6.6,6.6,6.6,6.59,6.61,6.61,6.59,6.6,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,28400,138600,8400,21800,3100,36800,13200,22200,40300,54600,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,24500,28500,7500,4500,9500,3600,4200,57600,27700,43500,93,2,13,3,4,4,6,5,17,26,2,5,7,0,1,0,10,2,4,4,76318.75,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,1304557.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,172700,6.609189345686161,1141407.0,36,27873130,39,100600,6.601441351888668,664105.0,20,18905420,945271.0,32282.619085550425
20230626093006000,6.59,6.59,6.59,6.59,6.59,6.6,6.6,6.6,6.59,6.59,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,3200,34800,87700,17900,21800,3100,36800,13200,26100,40300,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,28500,7500,4500,9500,4800,4200,57600,27700,43500,1200,96,2,13,3,4,5,6,5,17,28,2,5,2,0,1,0,10,2,4,4,39.09090909090909,61069.0,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,229800,6.605017406440383,1517833.0,46,27889520,28,57100,6.592399299474606,376426.0,10,16390,1639.0,22898.998327226385
20230626093009000,6.57,6.58,6.59,6.58,6.59,6.59,6.59,6.59,6.57,6.59,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,300,34800,87500,17900,21800,3100,36800,13200,26100,40300,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,5100,4500,11500,4800,4200,67600,27700,43500,1200,8000,96,2,13,3,4,5,6,5,17,28,2,5,2,0,1,0,10,2,4,4,39.09090909090909,61069.0,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,270300,6.60136312849162,1784328.0,53,28516790,11,40500,6.5801234567901234,266495.0,7,627270,89610.0,20243.191413095425
20230626093012000,6.57,6.58,6.58,6.57,6.57,6.57,6.57,6.59,6.57,6.57,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,2500,35200,88800,17900,21800,3100,36800,13200,26100,40300,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,6.47,4500,12500,4800,4200,67600,27700,49000,1200,8000,600,96,2,13,3,4,5,6,5,17,28,2,6,2,0,1,0,10,2,4,4,39.09090909090909,61069.0,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,285300,6.5997051597051595,1882884.0,59,33628540,13,15000,6.5704,98556.0,6,5111750,851958.3333333334,22322.446033136846
20230626093015000,6.57,6.57,6.57,6.57,6.57,6.58,6.58,6.58,6.57,6.57,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,2500,35200,88800,17900,21800,3100,36800,13200,26100,40300,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,6.47,4500,12500,4800,4200,67600,27700,49000,1200,8000,600,96,2,13,3,4,5,6,5,17,28,2,6,2,0,1,0,10,2,4,4,39.09090909090909,61069.0,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,295000,6.5997051597051595,1946704.0,59,33628540,12,9700,6.5997051597051595,63820.0,0,-1,-1,18618.490122670064
20230626093018000,6.57,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.58,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,3000,-200,35200,88000,17900,21800,3100,36800,13200,26100,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,6.47,12100,12800,4800,4200,67600,27700,49000,1200,8000,600,96,2,13,3,4,5,6,5,18,28,2,6,2,0,1,0,10,2,4,4,310.0,39.09090909090909,61069.0,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,295800,6.5997051597051595,1951976.0,59,33628540,1,800,6.5997051597051595,5272.0,0,-1,-1,19490.21427433487
20230626093021000,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.6,6.58,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,26200,83000,17900,21800,3100,36800,13200,26100,40300,55100,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,200,7300,15300,4500,12800,4800,4200,67600,27700,53000,96,2,13,3,4,5,6,5,18,28,2,6,5,0,1,0,10,2,4,4,39868.333333333336,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,261702.5,62743.0,1022348.0,-1,-1,-1,-1,-1,-1,-1,184,334900,6.598283069573007,2209765.0,70,33736070,46,39100,6.59306905370844,257789.0,11,107530,9775.454545454546,25270.244543571775
20230626093024000,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.59,6.6,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,27400,183000,17900,21800,3100,36800,13200,26100,40300,55100,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,9800,7900,40400,4500,12800,5300,4200,46200,27700,53000,96,2,13,3,4,5,6,5,18,28,2,6,20,0,1,0,10,2,4,4,35888.0,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,261702.5,62743.0,1022348.0,-1,-1,-1,-1,-1,-1,-1,200,347700,6.598144952545297,2294175.0,72,33736200,16,12800,6.59453125,84410.0,2,130,65.0,36880.73621953163
20230626093027000,6.61,6.6,6.6,6.59,6.59,6.61,6.61,6.61,6.59,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,24900,182000,17900,21800,3100,36800,13200,26100,40300,55100,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,2700,7900,12400,40400,4500,12800,5300,4200,46200,27700,96,2,13,3,4,5,6,5,18,28,2,6,13,0,1,0,10,2,4,4,35888.0,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,225672.77777777778,181957.93103448275,62743.0,1022348.0,-1,-1,-1,-1,-1,-1,211,358700,6.597992751603011,2366700.0,81,33778930,11,11000,6.593181818181818,72525.0,9,42730,4747.777777777777,35988.771507089376
20230626093030000,6.61,6.6,6.6,6.6,6.6,6.6,6.6,6.61,6.6,6.6,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,20300,177400,17900,21800,3100,36800,13200,28800,40300,55100,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,1000,8800,13400,40400,4500,12800,4800,4200,46200,27700,96,2,13,3,4,5,6,5,18,28,2,6,14,2,1,0,10,2,4,4,32625.454545454544,79207.5,999734.4444444445,-1,-1,-1,-1,-1,-1,-1,225672.77777777778,181957.93103448275,62743.0,1022348.0,-1,-1,-1,-1,-1,-1,215,365200,6.598154435925521,2409646.0,81,33778930,4,6500,6.598154435925521,42946.0,0,-1,-1,33217.26939620838
