timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230830093006000,6.31,6.3,6.3,6.3,6.3,6.31,6.31,6.31,6.3,6.3,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,22300,22000,38200,23400,36100,48100,40600,62800,353800,52700,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.21,200,48600,32100,17800,39300,21900,64700,91300,19900,40900,12,2,105,6,6,7,8,7,13,1,19,3,2,12,2,35,19,8,14,3,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,974.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,49700,6.301108786610879,313163.0,1,4870,6,14100,6.300921985815603,88843.0,1,4870,4870.0,41212.50896128724
20230830093009000,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.3,6.31,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,34800,21200,38200,23400,36100,48100,42800,62800,353800,52700,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.21,1200,48600,32600,17800,42700,21900,64700,91300,19900,40900,12,2,105,6,6,7,8,7,13,1,19,3,2,12,2,35,19,8,14,3,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3316.153846153846,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,62100,6.30099025974026,391296.0,9,43110,15,12400,6.301048387096774,78133.0,8,38240,4780.0,43175.120479528436
20230830093012000,6.3,6.3,6.3,6.3,6.3,6.31,6.31,6.31,6.3,6.3,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,26200,14100,38200,23400,36100,48100,42800,62800,354600,52700,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.21,11600,51600,32600,17800,42700,21900,64700,91300,19900,40900,12,2,105,6,6,7,8,7,13,1,19,3,2,12,2,35,19,8,14,3,0.0,3180.0,-1,-1,-1,-1,-1,-1,-1,-1,3316.153846153846,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,71800,6.302119944211994,452492.0,16,65370,16,9700,6.3088659793814434,61196.0,7,22260,3180.0,42332.377130794965
20230830093015000,6.3,6.32,6.32,6.32,6.32,6.3,6.3,6.32,6.3,6.32,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,25200,13100,37200,23400,36100,48100,42800,62800,354600,52700,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.21,11000,51600,32600,17800,42700,22400,64700,91300,19900,40900,12,2,106,6,6,7,8,7,13,1,19,3,2,12,2,35,20,8,14,3,0.0,3180.0,-1,-1,-1,-1,-1,-1,-1,-1,3880.6666666666665,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,78100,6.302202304737516,492202.0,18,80470,4,6300,6.303174603174603,39710.0,2,15100,7550.0,42184.02302055122
20230830093018000,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,22700,10600,37200,23400,36100,48100,42800,62800,354600,52700,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,2400,13600,51600,35600,17800,42700,22400,64700,91300,20400,12,2,106,6,6,7,8,7,13,1,19,3,2,12,2,35,20,8,14,3,0.0,3180.0,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3880.6666666666665,-1,-1,-1,-1,-1,-1,-1,-1,64,80000,6.302202304737516,504191.0,18,80470,5,1900,6.302202304737516,11989.0,0,-1,-1,39061.345985343316
20230830093021000,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,22700,10600,39200,23400,36100,48100,42800,62800,354600,52700,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,13300,13600,51500,35600,17800,42700,22400,64700,91300,20400,12,2,106,6,6,7,8,7,13,1,19,3,2,12,2,35,20,8,14,3,0.0,3180.0,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3880.6666666666665,-1,-1,-1,-1,-1,-1,-1,-1,64,80000,6.302202304737516,504191.0,18,80470,0,0,-1,0.0,0,-1,-1,40229.77835749561
20230830093024000,6.32,6.31,6.31,6.31,6.31,6.32,6.32,6.32,6.31,6.31,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,21100,10100,45800,23400,36100,48100,42800,62800,354600,52700,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,12800,13600,51500,35600,17800,42700,22400,64700,91300,20400,12,2,106,6,6,7,8,7,13,1,19,3,2,12,2,35,20,8,14,3,0.0,2473.3333333333335,-1,-1,-1,-1,-1,-1,-1,-1,251.30434782608697,3880.6666666666665,-1,-1,-1,-1,-1,-1,-1,-1,68,81600,6.302598039215686,514292.0,19,86250,4,1600,6.313125,10101.0,1,5780,5780.0,40463.464831926074
20230830093027000,6.31,6.31,6.31,6.31,6.31,6.32,6.32,6.32,6.3,6.31,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,18700,12000,49600,26100,36100,48100,50300,62800,354600,52700,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6400,15700,51500,35600,17800,42700,22400,64700,91300,20400,12,2,106,6,6,7,8,7,13,1,19,3,2,12,2,35,20,8,14,3,0.0,2473.3333333333335,-1,-1,-1,-1,-1,-1,-1,-1,231.2,7191.0526315789475,-1,-1,-1,-1,-1,-1,-1,-1,78,88700,6.3026268320180385,559043.0,23,164670,10,7100,6.3029577464788735,44751.0,4,78420,19605.0,40139.84586585948
20230830093030000,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,15800,20600,49600,26100,36100,48100,50300,62800,354600,52700,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6200,15700,51500,35600,18800,42700,22400,64700,91300,20400,12,2,106,6,6,8,8,7,13,1,19,3,2,12,2,35,20,8,14,3,0.0,2594.0,-1,-1,-1,-1,-1,-1,-1,-1,175.15151515151516,7191.0526315789475,-1,-1,-1,-1,-1,-1,-1,-1,89,91600,6.302773480662983,577342.0,24,168350,11,2900,6.31,18299.0,1,3680,3680.0,41041.79942647762
20230830093033000,6.32,6.32,6.32,6.32,6.32,6.31,6.31,6.32,6.31,6.32,6.3,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,3800,9000,48400,26100,36100,48100,50300,62800,354600,52700,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,14800,27500,51500,35600,18800,42700,22400,64700,91300,20400,12,2,106,6,6,8,8,7,13,1,19,3,2,12,2,35,20,8,14,3,0.0,2176.153846153846,-1,-1,-1,-1,-1,-1,-1,-1,175.15151515151516,7191.0526315789475,-1,-1,-1,-1,-1,-1,-1,-1,97,103600,6.3038610038610035,653080.0,25,170700,8,12000,6.3115,75738.0,1,2350,2350.0,39086.745260474745
