timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230807093006000,6.83,6.82,6.82,6.82,6.82,6.82,6.82,6.83,6.82,6.82,6.82,6.83,6.84,6.85,6.86,6.88,6.89,6.9,6.91,6.92,14400,16100,73100,25400,121800,2900,1000,12600,5000,9700,6.81,6.8,6.79,6.78,6.77,6.76,6.75,6.74,6.73,6.71,2700,53200,2500,4700,8000,27700,22800,5000,5800,9800,4,8,4,37,2,2,4,7,6,12,0,0,2,2,21,9,2,4,25,1,0.0,-1,0.0,-1,-1,-1,-1,-1,-1,-1,385.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,135200,6.828503184713376,923134.0,11,6042940,9,9600,6.828503184713376,65474.0,0,-1,-1,23058.249362752907
20230807093009000,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.83,6.84,6.85,6.86,6.88,6.89,6.9,6.91,6.92,13600,16100,73100,25400,121800,2900,1000,12600,5000,9700,6.81,6.8,6.79,6.78,6.77,6.76,6.75,6.74,6.73,6.71,12800,53200,2500,4700,8000,27700,22800,5000,5800,9800,4,8,4,37,2,2,4,7,6,12,0,0,2,2,21,9,2,4,28,1,0.0,-1,0.0,-1,-1,-1,-1,-1,-1,-1,385.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,136000,6.828503184713376,928590.0,11,6042940,1,800,6.828503184713376,5456.0,0,-1,-1,25569.918950135412
20230807093012000,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.88,6.89,6.9,6.91,2400,14200,16100,73100,25400,121800,2900,1000,12600,5000,6.81,6.8,6.79,6.78,6.77,6.76,6.75,6.74,6.73,6.71,12300,53200,2500,4700,8000,27700,22800,5000,5800,9800,4,8,4,37,2,2,4,7,6,12,0,0,2,2,21,9,2,4,28,1,0.0,0.0,-1,0.0,-1,-1,-1,-1,-1,-1,385.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,136500,6.8278152492668625,931995.0,11,6042940,2,500,6.8278152492668625,3405.0,0,-1,-1,20856.73490520949
20230807093015000,6.81,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.88,6.89,6.9,11300,6800,14200,16100,73100,25400,121800,2900,1000,12600,6.8,6.79,6.78,6.77,6.76,6.75,6.74,6.73,6.71,6.7,33900,2500,4700,8000,27700,22800,5000,5800,9800,2500,4,8,4,37,2,2,4,7,6,12,0,0,2,2,21,9,2,4,28,1,0.0,0.0,0.0,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,157800,6.8278152492668625,1076835.0,11,6042940,0,21300,6.8278152492668625,144840.0,0,-1,-1,19062.42830970209
20230807093018000,6.8,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.88,6.89,8900,65100,6800,14200,16100,73100,25400,121800,2900,1000,6.8,6.79,6.78,6.77,6.76,6.75,6.74,6.73,6.71,6.7,33800,2500,4700,8000,27700,22800,5000,5800,9800,2500,4,8,4,37,2,2,4,7,6,12,0,0,2,2,21,9,2,4,28,1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,76,157900,6.8278152492668625,1077514.0,11,6042940,1,100,6.8278152492668625,679.0,0,-1,-1,23245.55918432372
20230807093021000,6.75,6.75,6.75,6.75,6.75,6.77,6.77,6.77,6.75,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6900,82400,116200,50100,17300,65100,36800,34200,16100,73100,6.75,6.74,6.73,6.71,6.7,6.68,6.67,6.65,6.62,6.61,13200,5000,5800,9800,2500,2600,300,2200,2800,2300,4,8,4,37,2,2,4,7,6,12,0,0,2,2,21,8,2,4,28,1,0.0,0.0,-1,648710.0,0.0,0.0,0.0,0.0,-1,0.0,14200.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,227300,6.8045622525296965,1546677.0,17,7207410,12,69400,6.760273775216138,469163.0,6,1164470,194078.33333333334,29589.908594870158
20230807093024000,6.79,6.8,6.8,6.8,6.8,6.76,6.76,6.8,6.76,6.8,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,64100,100300,49300,16100,64700,37000,34200,16100,73100,25400,6.79,6.77,6.76,6.75,6.74,6.73,6.71,6.7,6.68,6.67,2100,22700,700,16300,5000,5800,9800,2500,2600,300,4,9,4,37,2,2,4,7,6,12,0,0,2,2,21,13,2,4,28,1,0.0,1480.0,324355.0,0.0,0.0,0.0,0.0,-1,0.0,-1,0.0,220492.0,303381.25,14200.0,-1,-1,-1,-1,-1,-1,103,250800,6.801767799352751,1705807.0,21,7214810,15,23500,6.771489361702128,159130.0,4,7400,1850.0,34239.847857256646
20230807093027000,6.79,6.79,6.79,6.79,6.79,6.8,6.8,6.8,6.79,6.79,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,52500,88700,53100,6400,62900,37000,34200,16100,73100,25400,6.78,6.77,6.75,6.74,6.73,6.71,6.7,6.68,6.67,6.65,15500,23700,16900,5000,5800,9800,2500,2600,300,2200,4,9,4,37,2,2,4,7,6,12,0,0,2,2,21,15,2,4,28,1,0.0,1480.0,324355.0,0.0,0.0,0.0,0.0,-1,0.0,-1,0.0,220492.0,14200.0,-1,-1,-1,-1,-1,-1,-1,111,262400,6.801025152439024,1784589.0,21,7214810,8,11600,6.801025152439024,78782.0,0,-1,-1,32874.07001752429
20230807093030000,6.77,6.77,6.77,6.76,6.76,6.77,6.77,6.78,6.76,6.76,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,33500,83400,52200,10900,63400,37100,34200,16100,73100,25400,6.75,6.74,6.73,6.71,6.7,6.68,6.67,6.65,6.62,6.61,17900,5000,5800,9800,2500,2600,300,2200,2800,2300,4,9,4,37,2,2,4,7,6,12,0,0,2,2,21,16,2,4,28,1,0.0,1233.3333333333333,324355.0,0.0,0.0,0.0,0.0,-1,0.0,-1,14200.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,118,303400,6.799539688292859,2061948.0,21,7214810,7,41000,6.799539688292859,277359.0,0,-1,-1,28365.67428707981
20230807093033000,6.78,6.78,6.78,6.78,6.78,6.76,6.76,6.78,6.73,6.78,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,24000,81500,50300,10900,63400,37100,34200,16100,73100,25400,6.77,6.76,6.75,6.74,6.72,6.71,6.7,6.68,6.67,6.65,51700,59200,4300,14200,3000,9800,4500,2600,300,2200,4,9,4,37,2,2,4,7,6,12,0,0,2,5,21,18,2,4,28,1,0.0,1233.3333333333333,324355.0,0.0,0.0,0.0,0.0,-1,0.0,-1,183743.33333333334,303381.25,14200.0,-1,-1,-1,-1,-1,-1,-1,131,336500,6.790903417533432,2285139.0,26,11860860,13,33100,6.742930513595166,223191.0,5,4646050,929210.0,31979.663852158676
