timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230621093003000,6.68,6.68,6.68,6.68,6.68,6.69,6.69,6.69,6.68,6.68,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,400,9500,15100,3200,20600,26300,41400,41600,15700,58900,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,5400,27500,15300,12800,11900,6700,12900,18900,5000,6800,32,8,4,2,13,16,33,8,20,6,2,3,1,1,4,9,15,7,7,6,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,42900,6.6865634674922605,286784.0,1,410,15,24700,6.681214574898785,165026.0,1,410,410.0,14475.024892464553
20230621093006000,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,38500,9700,15100,3200,20600,29500,41900,94700,20200,59900,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,1000,27500,28300,14600,39400,6700,12900,18900,5000,6800,33,9,5,2,13,16,33,8,21,6,2,3,1,1,4,10,15,7,7,6,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,-1,679390.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,56100,6.682067669172932,374829.0,2,679800,13,13200,6.670075757575757,88045.0,1,679390,679390.0,22986.858770113115
20230621093009000,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.66,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,20400,53500,10200,15600,3200,20600,29500,41900,94700,21200,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,25500,28300,14600,39400,6700,12900,18900,5000,6800,6000,33,9,5,2,13,16,33,8,21,6,2,2,1,1,4,11,15,7,7,6,123.33333333333333,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,73000,6.678520547945205,487532.0,10,687160,28,16900,6.668816568047338,112703.0,8,7360,920.0,22733.499283097015
20230621093012000,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,20400,53500,10200,15600,3200,20600,29500,41900,94700,21200,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,25500,28300,14600,39400,6700,12900,18900,5000,6800,6000,33,9,5,2,13,16,33,8,21,6,2,2,1,1,4,11,15,7,7,6,123.33333333333333,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,73000,6.678520547945205,487532.0,10,687160,0,0,-1,0.0,0,-1,-1,22733.499283097015
20230621093015000,6.66,6.67,6.67,6.67,6.67,6.66,6.66,6.67,6.66,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,22400,53500,10200,15600,3200,20600,29500,41900,94700,21200,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,25700,28300,14600,39400,6700,12900,18900,5000,6800,6000,33,9,5,2,13,16,33,8,21,6,2,2,1,1,4,11,15,7,7,6,123.33333333333333,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,73200,6.678483606557377,488865.0,10,687160,2,200,6.678483606557377,1333.0,0,-1,-1,24574.61964314163
20230621093018000,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,22400,54600,10200,15600,3200,20600,29500,41900,94700,21200,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,25700,28300,14600,39400,6700,12900,18900,5000,6800,6000,33,9,5,2,13,16,33,8,21,6,2,6,1,1,4,11,15,7,7,6,116.84210526315789,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,74000,6.678483606557377,494201.0,10,687160,2,800,6.678483606557377,5336.0,0,-1,-1,24772.425123466626
20230621093021000,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,22400,54800,10200,15600,3200,20600,29500,41900,94700,21200,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,25700,28300,14600,39400,6700,12900,18900,5000,6800,6000,33,9,5,2,13,16,33,8,21,6,2,6,1,1,4,11,15,7,7,6,116.84210526315789,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,74000,6.678483606557377,494201.0,10,687160,0,0,-1,0.0,0,-1,-1,24767.824996017207
20230621093024000,6.67,6.68,6.68,6.68,6.68,6.67,6.67,6.68,6.67,6.68,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,11400,43400,10200,15600,3200,20600,29500,41900,94700,21200,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,100,25700,30300,14600,39400,6700,12900,18900,5000,6800,34,9,5,2,14,16,33,8,21,6,2,8,1,1,4,12,15,7,7,6,113.84615384615384,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,136462.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,88300,6.67832389580974,589696.0,10,687160,2,14300,6.67832389580974,95495.0,0,-1,-1,20603.47200095587
20230621093027000,6.67,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,11400,43400,10200,18600,3200,20600,29500,32800,94700,21200,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,300,25700,30300,14600,39400,6700,12900,18900,5000,6800,34,9,5,2,14,16,33,8,21,6,2,10,1,1,4,12,15,7,7,6,113.84615384615384,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,136462.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,88300,6.67832389580974,589696.0,10,687160,0,0,-1,0.0,0,-1,-1,20554.572247889122
20230621093030000,6.67,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,11400,75400,10200,18600,3200,20600,29500,32800,94700,21200,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,600,25700,30300,14600,39400,6700,12900,18900,5000,6800,34,9,5,2,14,16,33,8,21,6,2,11,1,1,4,12,15,7,7,6,113.84615384615384,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,136462.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,88300,6.67832389580974,589696.0,10,687160,0,0,-1,0.0,0,-1,-1,23517.054325314642
20230621093033000,6.68,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,11400,77000,10200,18600,3200,20600,29500,32800,96700,21200,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,25700,30300,14600,39400,6700,12900,18900,5000,6800,6000,34,9,5,2,14,16,33,8,21,6,2,8,1,1,4,12,15,7,7,6,94.46808510638297,153612.0,999515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,93600,6.677894736842105,625047.0,14,715140,12,5300,6.67,35351.0,4,27980,6995.0,25450.17723434762
