timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230710093003000,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,400,55400,23000,2600,15300,11100,163600,21100,21400,22200,6.74,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,7000,1000,33600,25200,44400,24600,10900,48000,27800,15200,12,3,10,77,10,4,9,4,3,9,4,1,4,7,8,10,2,3,3,3,5.576923076923077,2060.0,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,161400,6.731536555142503,1086470.0,5,1649930,76,161400,6.731536555142503,1086470.0,5,1649930,329986.0,24496.02317986299
20230710093006000,6.72,6.72,6.72,6.72,6.72,6.73,6.73,6.74,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,1100,4000,56800,23000,9300,17300,11600,169600,23600,21400,6.74,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,1000,38100,26000,44400,26900,10900,48000,27800,15200,8100,12,3,10,79,10,4,10,4,4,9,4,1,4,7,10,10,2,3,3,3,0.0,8.679245283018869,2060.0,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,170000,6.731408450704225,1144309.0,6,1650100,16,8600,6.72546511627907,57839.0,1,170,170.0,24464.904612075832
20230710093009000,6.72,6.73,6.73,6.73,6.73,6.72,6.72,6.73,6.72,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,2000,56800,23000,9300,17300,12100,169600,23600,21400,22200,6.74,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,800,38100,26000,44400,26900,10900,48000,27800,15200,8100,12,3,10,79,10,4,10,4,4,9,4,1,4,7,10,10,2,3,3,3,93.79310344827586,2060.0,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,172200,6.731202090592334,1159113.0,11,1655080,8,2200,6.7290909090909095,14804.0,5,4980,996.0,27021.926278476978
20230710093012000,6.73,6.74,6.74,6.74,6.74,6.72,6.72,6.74,6.71,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,50000,23000,9300,17300,12100,169600,23600,21400,22200,25600,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,200,200,36700,28000,44400,26900,10900,48000,27800,15200,12,3,10,80,10,4,10,4,4,9,4,1,4,7,10,10,2,3,3,5,2060.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,183064.44444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,208000,6.730586466165414,1400042.0,34,1661930,35,35800,6.72986033519553,240929.0,23,6850,297.82608695652175,29221.581766767562
20230710093015000,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,49600,23000,9300,17300,13100,169600,23600,21400,22200,25600,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,2000,200,36700,28100,44400,26900,10900,48000,27800,15200,12,3,10,80,10,4,10,4,4,9,4,1,4,7,10,10,2,3,3,5,2060.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,183064.44444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,208400,6.730586466165414,1402738.0,34,1661930,1,400,6.730586466165414,2696.0,0,-1,-1,28111.958339971326
20230710093018000,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,48200,23000,10300,17300,13100,170600,23600,21400,22200,25600,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,2700,1200,36700,28100,44400,26900,10900,48000,27800,15200,12,3,10,80,10,4,10,4,4,9,4,1,4,7,10,10,2,3,3,7,2060.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,183064.44444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,211100,6.731061108479394,1420927.0,34,1661930,5,2700,6.731061108479394,18189.0,0,-1,-1,29523.218695236574
20230710093021000,6.73,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,1300,48200,23000,10300,17300,13100,170600,23600,21400,22200,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,2200,1000,37200,28100,44400,26900,10900,48000,32800,15200,12,3,10,81,10,4,10,4,4,10,4,1,4,7,11,11,2,3,3,7,139.6551724137931,2060.0,-1,-1,-1,-1,-1,-1,-1,-1,183064.44444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,211600,6.731061108479394,1424287.0,34,1661930,1,500,6.731061108479394,3360.0,0,-1,-1,24946.5240162498
20230710093024000,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,1400,48200,23000,10300,19300,13100,171600,23600,21400,22200,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,1900,1700,37200,28100,44400,26900,10900,48000,32800,15200,12,3,10,81,10,4,10,4,4,10,4,1,4,7,11,11,2,3,3,10,139.6551724137931,2060.0,-1,-1,-1,-1,-1,-1,-1,-1,183064.44444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,211900,6.731061108479394,1426303.0,34,1661930,3,300,6.731061108479394,2016.0,0,-1,-1,25121.328859327703
20230710093027000,6.72,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.72,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,2300,48200,23000,10300,19300,13100,171600,23600,21400,22200,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,900,37200,28100,44400,26900,10900,48000,32800,15200,8100,12,3,10,81,10,4,10,4,4,10,4,1,4,7,11,11,2,3,3,10,139.6551724137931,2060.0,-1,-1,-1,-1,-1,-1,-1,-1,2575.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,215300,6.730950374531835,1449171.0,36,1667080,7,3400,6.725882352941176,22868.0,2,5150,2575.0,26425.158316074554
20230710093030000,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,1500,48100,23000,10300,19300,13100,171600,23600,21400,22200,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,17500,37200,28100,44400,26900,10900,48000,32800,15200,8100,12,3,10,81,10,4,10,4,4,10,4,1,4,7,11,11,2,3,3,14,139.6551724137931,2060.0,-1,-1,-1,-1,-1,-1,-1,-1,2575.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,218100,6.730950374531835,1467987.0,36,1667080,2,2800,6.730950374531835,18816.0,0,-1,-1,28375.612354628003
