timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230609093003000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.43,6.44,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,48600,7600,23000,6000,15000,28500,80300,212500,21600,15500,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,130700,3200,25500,38000,80100,70800,24000,29100,19600,20300,12,20,74,14,20,5,3,12,10,8,1,15,1,8,13,7,2,12,2,3,-1,255.0,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,56700,6.4397995991983965,365138.0,2,510,17,56700,6.4398236331569665,365138.0,2,510,255.0,44910.71471244224
20230609093006000,6.44,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.44,6.45,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,41800,5500,21100,8000,15000,29000,80400,215500,21600,15500,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,124800,2000,3400,25500,67400,82100,70800,25000,31100,20600,12,20,74,15,20,5,3,12,10,8,1,15,1,9,14,7,2,12,2,6,-1,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,27,63500,6.440141732283465,408949.0,2,510,10,6800,6.440141732283465,43811.0,0,-1,-1,42959.5975386331
20230609093009000,6.44,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,41800,5500,21100,8000,15000,29000,80400,215500,21600,15500,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,124800,2000,3400,25500,67400,82100,70800,25000,31100,20600,12,20,74,15,20,5,3,12,10,8,1,15,1,9,14,7,2,12,2,6,-1,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,27,63500,6.440141732283465,408949.0,2,510,0,0,-1,0.0,0,-1,-1,42959.5975386331
20230609093012000,6.43,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.43,6.44,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,41500,17800,21800,8000,15000,29000,80400,215500,21600,15500,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,124500,1800,3600,25500,67400,82100,70800,25000,31100,22600,12,20,74,15,20,5,3,12,10,8,1,16,1,10,14,7,2,12,2,6,-1,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,30,63800,6.4401255886970175,410880.0,2,510,3,300,6.4401255886970175,1931.0,0,-1,-1,39557.65493069937
20230609093015000,6.43,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,41500,17800,21800,8000,15000,29000,80400,215500,21600,15500,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,124500,1800,3600,25500,67400,82100,70800,25000,31100,22600,12,20,74,15,20,5,3,12,10,8,1,16,1,10,14,7,2,12,2,6,-1,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,30,63800,6.4401255886970175,410880.0,2,510,0,0,-1,0.0,0,-1,-1,44113.769515692205
20230609093018000,6.44,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,41300,100,23500,21800,8000,15000,29000,80400,215500,21600,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,124300,1600,3400,25500,67400,82100,70800,25000,31100,22600,12,20,74,15,20,5,3,12,10,8,1,16,1,10,14,7,2,12,2,6,-1,0.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,31,64000,6.4401255886970175,412166.0,2,510,1,200,6.4401255886970175,1286.0,0,-1,-1,44567.34208220487
20230609093021000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,29700,700,23500,22300,8000,15000,29000,80400,215500,21600,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,112700,15300,67400,82100,70800,25000,31100,22600,26300,2400,12,21,74,15,20,5,3,12,10,8,1,16,1,10,14,7,2,12,2,6,-1,0.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,75600,6.437010582010582,486638.0,2,510,2,11600,6.437010582010582,74472.0,0,-1,-1,42790.544846264136
20230609093024000,6.42,6.43,6.43,6.43,6.43,6.42,6.42,6.43,6.42,6.43,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,29500,5700,11700,22300,8000,15000,29000,80400,215500,21600,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,110700,13500,67400,82100,72400,25000,31100,22600,26300,2400,12,21,74,15,20,5,3,12,10,8,1,16,1,10,14,7,2,12,2,6,0.0,0.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,77600,6.4366149870801035,499480.0,2,510,6,2000,6.4366149870801035,12842.0,0,-1,-1,42987.03600446073
20230609093027000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,27800,4000,11700,22300,8000,15000,29000,80400,215500,21600,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,109000,13500,68200,99100,72400,25000,31100,22600,26300,2400,12,21,74,15,21,5,3,12,10,8,1,16,1,10,14,7,2,12,2,6,0.0,0.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,79300,6.436456494325347,510411.0,2,510,2,1700,6.436456494325347,10931.0,0,-1,-1,41669.55950294726
20230609093030000,6.43,6.43,6.43,6.43,6.43,6.42,6.42,6.43,6.42,6.43,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,20000,11700,22300,8000,15000,29000,81400,215500,21600,23500,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,100700,18200,68200,105700,72400,25000,31100,22600,26300,2400,12,21,74,16,21,5,3,12,10,8,1,16,1,10,16,7,2,12,2,6,15.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,46,87600,6.435397008055236,563737.0,4,5970,5,8300,6.424819277108433,53326.0,2,5460,2730.0,43376.34618448302
20230609093033000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,20000,500,11700,21700,8000,15000,29000,81400,215500,21600,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,100700,18200,68200,110700,72400,25000,31100,22600,26300,2400,12,21,74,16,21,5,3,12,10,8,1,16,1,10,17,7,2,12,2,6,15.0,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,46,87600,6.435397008055236,563737.0,4,5970,0,0,-1,0.0,0,-1,-1,41108.19061653656
20230609093036000,6.43,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,20000,100,11700,21700,8000,15000,29000,81400,215500,21600,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,99100,36100,68200,110700,72400,25000,31200,22600,26300,2400,12,21,74,16,21,5,3,12,10,8,1,16,1,10,17,7,2,12,2,6,12.857142857142858,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,47,89200,6.435078475336323,574009.0,4,5970,1,1600,6.435078475336323,10272.0,0,-1,-1,42677.60076469651
20230609093039000,6.42,6.42,6.42,6.41,6.41,6.41,6.42,6.42,6.41,6.41,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,600,11700,21700,8000,15000,29000,81400,215500,21600,23500,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,65400,4200,42600,110700,72400,25000,31200,22600,26300,2400,12,21,74,16,21,5,3,12,10,8,1,16,1,10,17,7,2,12,2,6,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2195.0,-1,-1,-1,-1,-1,-1,-1,-1,55,122900,6.430390561432058,790295.0,11,23530,8,33700,6.417982195845697,216286.0,7,17560,2508.5714285714284,35178.93300939939
20230609093042000,6.42,6.42,6.42,6.41,6.41,6.41,6.42,6.42,6.41,6.41,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,3900,11700,21700,8000,15000,29000,81400,215500,21600,23500,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,65400,8200,42600,104100,72400,25000,31200,22600,26300,2400,12,21,74,16,21,5,3,12,10,8,1,16,1,10,17,7,2,12,2,6,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2195.0,-1,-1,-1,-1,-1,-1,-1,-1,55,122900,6.430390561432058,790295.0,11,23530,0,0,-1,0.0,0,-1,-1,36029.78931018002
20230609093045000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,3900,11700,21700,8000,15000,29000,81400,215500,21600,23500,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,59800,10200,43500,106100,74300,25000,31200,22600,26700,2400,12,21,74,16,21,5,3,12,10,8,1,16,1,10,18,7,2,12,2,6,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2342.222222222222,-1,-1,-1,-1,-1,-1,-1,-1,57,128500,6.429937743190662,826247.0,13,27060,2,5600,6.42,35952.0,2,3530,1765.0,35500.691014815995
20230609093048000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,1700,4300,11700,21700,8000,15000,29000,81400,215500,21600,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,52500,10000,45400,106100,74300,25000,31200,22600,26700,2400,12,21,74,16,21,5,3,12,10,8,1,16,1,10,18,7,2,12,2,6,12.5,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,2108.0,-1,-1,-1,-1,-1,-1,-1,-1,59,135800,6.429937743190662,873113.0,13,27060,2,7300,6.429937743190662,46866.0,0,-1,-1,32481.728931018
20230609093051000,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,4800,4300,11700,21700,8000,15000,29000,81400,215500,21600,6.45,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6.33,31800,26200,106100,74300,25000,31200,22600,26700,2400,15800,12,21,74,16,21,5,3,12,10,8,1,16,1,10,18,7,2,12,2,6,12.5,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,50120.0,-1,-1,-1,-1,-1,-1,-1,-1,63,156500,6.427637215528782,1005800.0,15,127300,4,20700,6.41,132687.0,2,100240,50120.0,30310.711725346504
20230609093054000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,4200,4300,11700,21700,8000,15000,29000,81400,215500,21600,6.45,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6.33,29300,26200,106100,74300,25000,31200,22600,26700,2400,15800,12,21,74,16,21,5,3,12,10,8,1,18,1,10,18,7,2,12,2,6,12.5,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,50120.0,-1,-1,-1,-1,-1,-1,-1,-1,65,159000,6.426729559748428,1021850.0,15,127300,2,2500,6.426729559748428,16050.0,0,-1,-1,28463.057591205987
20230609093057000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,4100,4300,11700,21700,8000,15000,29000,81400,238800,21600,6.45,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6.33,28500,26200,106100,74300,25000,31200,22600,26700,2400,15800,12,21,74,16,21,5,3,12,10,8,1,18,1,10,18,7,2,12,2,6,12.5,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,50120.0,-1,-1,-1,-1,-1,-1,-1,-1,66,159800,6.426695869837297,1026986.0,15,127300,1,800,6.426695869837297,5136.0,0,-1,-1,29752.473315278
20230609093100000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,4100,4300,11700,21700,8000,15000,29000,81400,238800,21600,6.45,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6.33,28400,26200,115400,79300,25000,31200,22600,26700,2400,15800,12,21,74,16,21,5,3,12,10,8,1,18,1,10,19,7,2,12,2,6,11.11111111111111,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,50120.0,-1,-1,-1,-1,-1,-1,-1,-1,67,159900,6.426695869837297,1027628.0,15,127300,1,100,6.426695869837297,642.0,0,-1,-1,32680.683447506774
20230609093103000,6.42,6.42,6.42,6.42,6.42,6.43,6.43,6.43,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,3300,8100,6000,21700,8000,15000,29000,81400,215500,21600,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,27300,1000,24300,115400,79300,25000,31200,22600,26700,2400,12,21,74,16,22,5,3,12,10,8,1,18,1,10,19,7,2,12,2,6,8.333333333333334,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,1756.6666666666667,50120.0,-1,-1,-1,-1,-1,-1,-1,71,161000,6.426695869837297,1034698.0,15,127300,4,1100,6.426695869837297,7070.0,0,-1,-1,29389.326111199618
20230609093106000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6400,8100,6000,21600,8000,15000,29000,81400,215500,21600,6.45,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6.33,18400,32300,106100,79300,25000,31200,22600,26700,2400,15800,12,21,75,16,22,5,3,12,10,8,1,18,1,10,19,7,2,12,2,6,8.333333333333334,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,50120.0,-1,-1,-1,-1,-1,-1,-1,-1,75,169900,6.426344908769865,1091836.0,17,131640,4,8900,6.42,57138.0,2,4340,2170.0,31385.287557750522
20230609093109000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,17400,4800,8000,22600,8000,15000,29000,81400,215500,41600,6.45,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6.33,14000,32300,110200,79300,25000,31200,26100,26700,2400,15800,12,21,75,16,22,5,3,12,10,8,1,18,1,11,20,7,2,12,2,6,8.333333333333334,895.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,0.0,50120.0,-1,-1,-1,-1,-1,-1,-1,-1,78,174300,6.426184738955823,1120084.0,17,131640,3,4400,6.426184738955823,28248.0,0,-1,-1,31280.396686315118
20230609093112000,6.42,6.43,6.43,6.43,6.43,6.42,6.42,6.43,6.42,6.43,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,8200,8000,22600,15100,15000,29000,81400,215500,41600,23500,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,4800,9300,32300,110200,79300,25000,31200,26100,26700,2400,12,21,75,16,22,5,3,12,10,8,1,18,1,11,20,7,2,12,2,6,210.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1412.2222222222222,50120.0,-1,-1,-1,-1,-1,-1,-1,83,183500,6.426063298167684,1179196.0,19,214520,5,9200,6.425217391304348,59112.0,2,82880,41440.0,28454.083359885302
20230609093115000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6900,8000,22600,15100,15000,29000,80400,215500,41600,23500,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,3500,9700,32800,110200,79300,25000,31200,26100,26700,2400,12,21,76,16,22,5,3,12,10,8,1,18,1,11,20,7,2,12,2,6,210.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1412.2222222222222,50120.0,-1,-1,-1,-1,-1,-1,-1,86,184800,6.426063298167684,1187555.0,19,214520,3,1300,6.426063298167684,8359.0,0,-1,-1,31270.610960649985
20230609093118000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6900,9000,22600,15100,15000,29000,80400,215500,41600,23500,6.45,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,3500,9700,33800,110200,79300,25000,31200,26100,26700,2400,12,21,76,16,22,5,3,12,10,8,1,18,1,11,20,7,2,12,2,6,210.0,72.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1412.2222222222222,50120.0,-1,-1,-1,-1,-1,-1,-1,86,184800,6.426063298167684,1187555.0,19,214520,0,0,-1,0.0,0,-1,-1,31353.41325473952
