timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230612093003000,6.46,6.45,6.45,6.45,6.45,6.46,6.44,6.46,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,16300,17000,21100,31800,31800,8300,12500,11000,7400,27900,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,1600,26500,27600,15700,11200,8300,26300,4400,4000,33400,2,66,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,924515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,30600,6.453016393442623,197462.0,4,2497430,8,26500,6.451924528301887,170976.0,3,1498570,499523.3333333333,17233.961287239126
20230612093006000,6.45,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.44,6.44,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,17400,17000,21100,36800,36800,8300,14000,11000,7400,27900,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,26500,27600,15700,14200,8300,26800,4400,4000,33400,1000,2,69,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,924515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,34100,6.453016393442623,220017.0,4,2497430,9,3500,6.453016393442623,22555.0,0,-1,-1,16577.17361000478
20230612093009000,6.44,6.43,6.43,6.43,6.43,6.44,6.44,6.44,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,700,6200,18100,19000,21100,36800,36800,8300,14000,11000,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,24400,27600,15700,15000,8300,26800,4400,4000,33400,1000,2,69,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,0.0,180.0,924515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,39700,6.44904282115869,256027.0,4,2497430,4,5600,6.44904282115869,36010.0,0,-1,-1,14263.21092878764
20230612093012000,6.44,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,700,6200,18100,19000,21100,36800,36800,8300,14000,11000,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,24400,27600,15700,15000,8300,26800,4400,4000,33400,1000,2,69,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,0.0,180.0,924515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,39700,6.44904282115869,256027.0,4,2497430,0,0,-1,0.0,0,-1,-1,14263.21092878764
20230612093015000,6.44,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,2300,6200,18100,19000,21100,36800,36800,8300,14000,11000,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,25600,27600,15700,15000,8300,26800,4400,4000,33400,1000,2,69,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,0.0,180.0,924515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,39700,6.44904282115869,256027.0,4,2497430,0,0,-1,0.0,0,-1,-1,15954.713637087782
20230612093018000,6.44,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,3500,6200,18100,19000,25100,36800,36800,8300,14500,11000,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,25600,27600,15700,15000,8300,26800,4400,4000,33400,1000,2,69,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,0.0,180.0,924515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,39700,6.44904282115869,256027.0,4,2497430,0,0,-1,0.0,0,-1,-1,16304.32332324359
20230612093021000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,3600,18100,6200,17900,19000,25100,36800,37800,8300,14500,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,1200,27600,15700,15000,8300,26800,4400,4000,33400,1000,2,69,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,0.0,0.0,180.0,924515.0,-1,-1,-1,-1,-1,-1,2805.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,68100,6.441101321585903,438639.0,12,2525480,37,28400,6.43,182612.0,8,28050,3506.25,14117.293292974351
20230612093024000,6.43,6.42,6.42,6.42,6.42,6.43,6.43,6.43,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,16100,17800,6200,17900,19000,25100,36800,37800,8300,14500,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6.33,24200,15700,15000,8300,26800,4400,4000,33400,1500,7900,2,69,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,103.52941176470588,0.0,180.0,924515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,79100,6.438925410872313,509319.0,17,2529000,8,11000,6.425454545454546,70680.0,5,3520,704.0,16973.53433168711
20230612093027000,6.43,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,17700,17900,6200,17900,19000,25100,36800,37800,8300,14500,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6.33,24200,15700,15000,8300,26800,4400,4000,33400,1500,7900,2,69,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,103.52941176470588,0.0,180.0,924515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,79100,6.438925410872313,509319.0,17,2529000,0,0,-1,0.0,0,-1,-1,17258.74223355106
20230612093030000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,18000,17900,6200,17200,19000,25100,36800,37800,8300,14500,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6.33,22700,20700,15000,8300,26800,4400,4000,33400,1500,7900,2,70,2,7,25,3,10,3,1,2,1,2,3,0,5,7,10,3,2,2,103.52941176470588,0.0,180.0,924515.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,81400,6.438390663390663,524085.0,17,2529000,2,2300,6.438390663390663,14766.0,0,-1,-1,15264.952405607775
