timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230828093006000,6.48,6.48,6.48,6.48,6.48,6.49,6.49,6.5,6.46,6.48,6.46,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,6.56,2800,2000,16700,59000,23700,9100,8600,19300,15100,6000,6.45,6.44,6.4,6.38,6.37,6.36,6.35,6.31,6.3,6.28,35000,50000,300,1200,5000,39100,12900,3700,57400,10500,9,2,32,17,7,6,5,65,5,13,36,0,1,26,2,0,2,2,8,1,42721.11111111111,66470.5982905983,284.8780487804878,732638.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,787026,6.483353578634802,5102564.4799999995,71,9880140,44,82100,6.4805968331303285,532057.0,12,1430,119.16666666666667,18352.17161860762
20230828093009000,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.49,6.46,6.48,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,6.56,6.57,10300,21600,60700,23700,12100,9100,19700,15100,11000,6900,6.45,6.44,6.4,6.38,6.37,6.36,6.35,6.33,6.31,6.3,37200,50000,300,1200,5000,39100,12900,5500,3700,57400,14,2,32,20,9,6,5,73,6,15,37,0,1,28,2,0,3,2,8,1,63244.06504065041,278.0952380952381,732638.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,806626,6.483247992456275,5229535.4799999995,76,9881770,16,19600,6.478112244897959,126971.0,5,1630,326.0,18825.126453719928
20230828093012000,6.47,6.47,6.47,6.47,6.47,6.48,6.48,6.48,6.44,6.47,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,6.56,1400,29500,25700,68800,23700,12100,19100,19700,16500,11000,6.45,6.44,6.4,6.39,6.38,6.37,6.36,6.35,6.33,6.31,30800,48800,5300,4000,1200,5000,39100,12900,5500,23700,22,2,35,24,9,6,5,76,6,15,37,0,2,28,2,0,3,2,8,1,207.33333333333334,62746.6129032258,278.0952380952381,732638.0,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,306,822926,6.4828431427437785,5334883.4799999995,82,9886130,20,16300,6.463067484662576,105348.0,6,4360,726.6666666666666,21129.995419786515
20230828093015000,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.45,6.47,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,6.56,49900,35500,52300,69300,26200,12100,19100,19700,16500,11000,6.45,6.44,6.4,6.39,6.38,6.37,6.36,6.35,6.33,6.31,30700,48900,6600,4000,1200,5000,39100,12900,5500,23700,30,2,36,25,9,8,5,78,6,15,37,0,2,28,2,0,3,2,8,1,194.375,62746.6129032258,278.0952380952381,732638.0,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,311,837926,6.4825909209166435,5431931.4799999995,83,9886580,5,15000,6.469866666666666,97048.0,1,450,450.0,30468.714154851037
20230828093018000,6.44,6.44,6.44,6.44,6.44,6.47,6.47,6.47,6.44,6.44,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,14900,100000,37700,52600,69300,27700,12100,19100,19700,16500,6.45,6.44,6.4,6.39,6.38,6.37,6.36,6.35,6.33,6.31,12700,39500,6600,4000,1200,5000,39100,12900,5500,23700,33,2,36,25,15,8,5,79,6,15,37,0,2,28,2,0,3,2,8,1,42721.11111111111,194.375,62746.6129032258,278.0952380952381,732638.0,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,321,859726,6.481730918517448,5572437.4799999995,83,9886580,10,21800,6.481730918517448,140506.0,0,-1,-1,29886.403735861073
20230828093021000,6.46,6.47,6.47,6.47,6.47,6.46,6.46,6.47,6.44,6.47,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,8100,2700,10100,55900,69600,82400,69300,27700,12100,19100,6.45,6.44,6.43,6.4,6.39,6.38,6.37,6.36,6.35,6.33,2000,34400,800,6600,4000,1200,5000,39100,12900,5500,35,2,36,25,15,8,5,80,6,15,37,0,2,28,2,0,3,2,8,1,15449.166666666666,81389.0,42721.11111111111,194.375,62746.6129032258,278.0952380952381,732638.0,-1,-1,-1,200.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,338,877826,6.480938184686728,5689127.4799999995,85,9887560,17,18100,6.446961325966851,116690.0,2,980,490.0,19517.859845467578
20230828093024000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,10100,4700,15100,55900,46900,82400,69300,27700,12100,19100,6.45,6.44,6.43,6.4,6.39,6.38,6.37,6.36,6.35,6.33,1600,34400,7300,6600,4000,1200,5000,39100,12900,5500,36,2,36,25,16,8,5,80,6,15,37,0,3,28,2,0,3,2,8,1,15449.166666666666,81389.0,42721.11111111111,194.375,62746.6129032258,278.0952380952381,732638.0,-1,-1,-1,200.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,342,878226,6.480938184686728,5691703.4799999995,85,9887560,4,400,6.480938184686728,2576.0,0,-1,-1,20385.31245021507
20230828093027000,6.44,6.43,6.43,6.43,6.43,6.45,6.45,6.45,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,1300,400,15100,61000,46900,82400,69300,27700,12100,19100,6.44,6.43,6.4,6.39,6.38,6.37,6.36,6.35,6.33,6.31,26190,1690,6600,4000,1200,5000,39100,12900,5500,23700,36,2,36,25,16,8,5,80,6,15,37,0,3,28,2,0,4,2,8,1,15449.166666666666,74358.18181818182,42721.11111111111,194.375,62746.6129032258,278.0952380952381,732638.0,-1,-1,-1,92.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,348,896336,6.480478212632464,5808306.779999999,88,9892990,6,18110,6.438614025400321,116603.29999999981,3,5430,1810.0,18101.972478891188
20230828093030000,6.43,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.43,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,10900,400,15100,65400,47900,82300,69300,27700,12100,19100,6.44,6.43,6.42,6.4,6.39,6.38,6.37,6.36,6.35,6.33,18890,1290,1900,6600,4000,1200,5000,39100,12900,5500,37,2,36,25,16,8,5,81,6,15,37,0,3,28,2,0,4,2,8,1,8427.391304347826,74358.18181818182,42721.11111111111,194.375,62746.6129032258,278.0952380952381,732638.0,-1,-1,-1,72.63157894736842,-1,-1,-1,-1,-1,-1,-1,-1,-1,366,909136,6.479486875450977,5890734.779999999,99,9901430,18,12800,6.4396875,82428.0,11,8440,767.2727272727273,19729.761430619725
20230828093033000,6.43,6.44,6.44,6.44,6.44,6.44,6.44,6.47,6.43,6.44,6.44,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6900,7100,57400,47900,82300,69300,27700,12100,19100,19700,6.44,6.42,6.4,6.39,6.38,6.37,6.36,6.35,6.33,6.31,20090,1900,6600,4000,1200,5000,39100,12900,5500,23700,37,2,36,25,16,8,5,81,6,15,37,0,3,28,2,0,4,2,8,1,8076.25,42721.11111111111,2269.0,62746.6129032258,278.0952380952381,732638.0,-1,-1,-1,-1,47.58620689655172,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,926736,6.479015361440582,6004336.779999999,104,9949160,19,17600,6.454659090909091,113602.0,5,47730,9546.0,22044.3792815039
