timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230829093006000,6.35,6.35,6.35,6.35,6.35,6.34,6.34,6.35,6.33,6.35,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,100,10200,13900,2000,13900,34900,85000,2200,34200,107900,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,3800,8500,33500,37500,5800,14200,1100,72700,44000,19100,5,5,9,105,2,15,9,23,35,5,14,15,5,13,2,8,6,16,3,1,96847.5,687668.1818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,100200,6.347658486707567,636021.0,37,15354600,12,17800,6.347658486707567,112834.0,0,-1,-1,17974.058069141312
20230829093009000,6.35,6.35,6.35,6.34,6.34,6.36,6.36,6.36,6.34,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,7400,13400,2000,13900,34900,85100,2200,34200,107900,18100,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,3800,8500,33500,37500,5800,14200,1100,72700,44000,19100,5,5,9,105,2,15,9,23,35,6,14,15,5,13,2,8,6,16,3,1,687668.1818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,106200,6.347589285714286,674097.0,37,15354600,11,6000,6.347589285714286,38076.0,0,-1,-1,21489.971323880833
20230829093012000,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,1900,13400,2000,14000,34900,85100,2200,34200,107900,18100,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,600,3800,8500,33500,37500,5800,14200,1100,72700,44000,5,5,9,105,2,15,9,23,35,6,14,15,5,13,2,8,6,16,3,1,687668.1818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,112600,6.347589285714286,714737.0,37,15354600,4,6400,6.347589285714286,40640.0,0,-1,-1,17657.199896447346
20230829093015000,6.35,6.34,6.34,6.34,6.34,6.35,6.35,6.35,6.34,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,1700,13400,2000,14000,34900,85100,2200,34200,107900,18100,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,500,3800,8500,33500,37500,5800,14200,1100,72700,44000,5,5,9,105,2,15,9,23,35,6,14,15,6,13,2,8,6,16,3,1,687668.1818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,112900,6.347589285714286,716641.0,37,15354600,2,300,6.347589285714286,1904.0,0,-1,-1,19181.595507407998
20230829093018000,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.34,6.35,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,3400,13400,2000,14000,34900,85100,2200,34200,107900,18100,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,4700,3800,8500,33500,37500,5800,14200,1100,72700,44000,5,5,9,105,2,15,9,23,35,6,14,15,6,13,2,8,6,16,3,1,687668.1818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,119400,6.347589285714286,757915.0,37,15354600,3,6500,6.347589285714286,41274.0,0,-1,-1,19637.00812490043
20230829093021000,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,1900,10000,13400,2000,14000,34900,85100,2200,34200,107900,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,8300,8500,33500,37500,5800,14200,1100,72700,44000,19100,5,5,9,105,2,15,9,23,35,6,14,15,6,13,2,8,6,16,3,1,64565.0,687668.1818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,137600,6.346772291820192,873303.0,39,15376170,9,18200,6.34,115388.0,2,21570,10785.0,20036.097060697786
20230829093024000,6.35,6.35,6.35,6.35,6.35,6.34,6.34,6.35,6.34,6.35,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,3800,13400,2000,14000,34900,85100,2200,34200,107900,18100,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,3000,10800,8500,33500,37500,5800,14200,1100,72700,44000,5,5,9,105,2,15,9,23,35,6,14,15,6,13,2,8,6,16,3,1,687668.1818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,798.8888888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,158500,6.346143048128342,1005865.0,42,15379070,27,20900,6.3426794258373205,132562.0,3,2900,966.6666666666666,20281.02596781902
20230829093027000,6.35,6.35,6.35,6.35,6.35,6.34,6.34,6.35,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,25500,2000,14000,34900,85100,2200,34200,107900,18100,30100,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,7200,11800,8500,33500,37500,5800,14200,1100,72700,44000,5,5,9,105,2,15,9,23,35,6,14,15,6,13,2,8,6,16,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,886.551724137931,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,168900,6.346287744227354,1071888.0,45,15398310,10,10400,6.348365384615384,66023.0,3,19240,6413.333333333333,24293.33280229409
20230829093030000,6.34,6.34,6.34,6.34,6.34,6.36,6.36,6.36,6.34,6.34,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,18300,2000,14000,35000,85100,2200,34200,107900,18100,30100,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6800,11800,8500,33500,37500,5800,14200,1100,72700,44000,5,5,9,105,2,15,9,23,35,6,14,15,6,13,2,8,6,16,3,1,312160.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,886.551724137931,-1,-1,-1,-1,-1,-1,-1,-1,-1,165,189600,6.347357293868922,1203456.0,49,16023170,13,20700,6.355942028985507,131568.0,4,624860,156215.0,23778.118527959217
20230829093033000,6.35,6.35,6.35,6.35,6.35,6.34,6.34,6.36,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,21300,2000,14000,35000,85100,2200,34200,107900,18100,30100,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,1400,5400,11000,8500,33500,37500,5800,14200,1100,72700,5,5,9,105,2,15,9,23,35,6,14,15,6,13,2,8,6,16,3,1,312160.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,21082.17391304348,886.551724137931,-1,-1,-1,-1,-1,-1,-1,-1,174,195100,6.347420512820513,1238382.0,51,16025480,9,5500,6.350181818181818,34926.0,2,2310,1155.0,22128.59945037438
