timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230817093006000,6.46,6.48,6.49,6.48,6.49,6.49,6.48,6.49,6.48,6.49,5.85,6.1,6.37,6.41,6.48,6.49,6.5,6.51,6.52,6.53,16200,1100,16800,2000,800,19800,3700,3100,7000,4000,6.55,6.49,6.47,6.46,6.45,6.44,6.43,6.42,6.41,6.4,1800,900,12800,39700,57300,4100,8500,6400,17400,37500,8,42,1,5,9,2,6,2,4,3,18,3,5,6,9,2,2,2,1,2,-1,-1,-1,-1,-1,1502060.0,-1,-1,-1,-1,-1,0.0,-1,0.0,-1,-1,-1,-1,-1,-1,6,3900,6.4663157894736845,25221.0,1,1502060,0,0,-1,0.0,0,-1,-1,11782.848096224308
20230817093009000,6.46,6.46,6.46,6.46,6.46,6.48,6.47,6.48,6.46,6.46,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,16300,10400,500,19800,3700,3100,7000,9000,500,6600,6.46,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,20900,57300,4100,8500,6400,17400,37500,83100,25700,43600,8,42,1,5,9,2,6,2,4,3,18,3,5,6,9,2,2,2,1,2,0.0,-1,1050.0,1502060.0,-1,-1,-1,-1,-1,-1,1450.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,28000,6.463571428571429,180980.0,3,1507460,23,24100,6.463029045643154,155759.0,2,5400,2700.0,17855.35088418034
20230817093012000,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,22000,16300,10400,500,19800,3700,3100,7000,9000,500,6.46,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,20900,57300,4100,8500,6400,17400,37500,83100,25700,43600,8,42,1,5,9,2,6,2,4,3,18,3,5,6,9,2,2,2,1,2,0.0,0.0,-1,1050.0,1502060.0,-1,-1,-1,-1,-1,1450.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,28000,6.463571428571429,180980.0,3,1507460,0,0,-1,0.0,0,-1,-1,19330.6426238649
20230817093015000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,28500,22000,16400,10400,500,19800,3700,3100,7000,9000,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,14000,50400,8500,8400,17400,37500,83100,25700,43600,10700,8,42,1,5,9,2,6,2,4,3,18,3,5,6,9,2,2,2,1,2,0.0,0.0,0.0,-1,1050.0,1502060.0,-1,-1,-1,-1,1450.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,34900,6.458911174785101,225416.0,5,2501460,6,6900,6.44,44436.0,2,994000,497000.0,21215.479130157717
20230817093018000,6.44,6.44,6.44,6.44,6.44,6.43,6.43,6.44,6.43,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,20500,22000,16400,10400,500,19800,3700,3100,7000,9000,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,600,36800,9500,8400,17400,37500,83100,25700,43600,10700,8,42,1,5,9,2,6,2,4,3,18,10,5,6,9,2,2,2,1,2,0.0,0.0,0.0,-1,1050.0,1502060.0,-1,-1,-1,-1,1087.5,-1,1515000.0,-1,-1,-1,-1,-1,-1,-1,43,48500,6.453154639175258,312978.0,6,4016460,8,13600,6.438382352941177,87562.0,1,1515000,1515000.0,17483.721323880836
20230817093021000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,29300,22000,16400,10500,500,19800,3700,3100,7000,9000,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,36200,200,9700,8400,17400,37500,83100,25700,43600,10700,8,42,1,5,9,2,6,2,4,3,18,11,5,6,9,2,2,2,1,2,0.0,0.0,0.0,-1,1050.0,1502060.0,-1,-1,-1,-1,-1,124250.0,1515000.0,-1,-1,-1,-1,-1,-1,-1,44,49300,6.452941176470588,318130.0,6,4016460,1,800,6.452941176470588,5152.0,0,-1,-1,20062.687191333436
20230817093024000,6.44,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,27500,-1600,16400,10500,500,19800,3700,3100,7000,9000,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,36200,16000,9700,8400,17400,37500,83100,25700,43600,10700,8,42,1,5,9,2,6,2,4,3,18,11,5,6,9,2,2,2,1,2,0.0,4153.333333333333,0.0,-1,1050.0,1502060.0,-1,-1,-1,-1,-1,124250.0,1515000.0,-1,-1,-1,-1,-1,-1,-1,46,51100,6.452837573385518,329740.0,7,4028920,2,1800,6.45,11610.0,1,12460,12460.0,18757.171021188467
20230817093027000,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.44,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,26600,16500,10500,500,19800,3700,3100,7000,9000,500,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,36200,16500,9700,8400,17400,37500,83100,25700,43600,10700,8,42,1,5,9,2,6,2,4,3,18,11,5,6,9,2,2,2,1,2,0.0,0.0,-1,1050.0,1502060.0,-1,-1,-1,-1,-1,-1,124250.0,1515000.0,-1,-1,-1,-1,-1,-1,-1,47,52000,6.452837573385518,335545.0,7,4028920,1,900,6.452837573385518,5805.0,0,-1,-1,19539.819977696352
20230817093030000,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.44,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,26500,20100,10500,500,19800,3700,3100,7000,9000,500,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,36700,5600,9700,8400,17400,37500,83100,25700,43600,10700,8,42,1,5,9,2,6,2,4,3,19,11,5,6,9,2,2,2,1,2,0.0,0.0,-1,1050.0,1502060.0,-1,-1,-1,-1,-1,-1,124250.0,1515000.0,-1,-1,-1,-1,-1,-1,-1,48,52100,6.45278310940499,336190.0,7,4028920,1,100,6.45278310940499,645.0,0,-1,-1,19141.908953321654
20230817093033000,6.45,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,26500,2200,20100,10500,500,19800,6700,3100,7000,9000,6.45,6.44,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,36000,10500,9700,8400,18300,39500,83100,25700,43600,10700,8,42,1,5,9,2,6,2,4,3,19,11,5,6,9,2,2,2,1,2,0.0,3115.0,0.0,-1,1050.0,1502060.0,-1,-1,-1,-1,-1,110777.77777777778,1515000.0,-1,-1,-1,-1,-1,-1,-1,50,52800,6.452613636363636,340698.0,8,4031920,2,700,6.44,4508.0,1,3000,3000.0,18946.761988210932
