timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230606093003000,6.45,6.44,6.44,6.44,6.44,6.45,6.45,6.45,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,24400,176200,22700,49200,32600,185200,35900,69100,28100,98700,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,7500,42100,38200,129700,7000,31000,96900,141200,42400,3100,82,12,6,33,13,40,25,19,15,16,8,18,11,13,6,2,1,1,2,2,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,59000,6.4446896551724135,380232.0,3,2341020,35,59000,6.444610169491526,380232.0,3,2341020,780340.0,60278.14541182093
20230606093006000,6.45,6.44,6.44,6.44,6.44,6.45,6.45,6.45,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,24400,176200,22700,49200,32600,187100,35900,69100,28100,98700,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,18400,40100,38200,130700,7000,31000,99900,151200,47400,3100,84,12,6,33,13,40,27,19,15,16,9,19,11,13,9,2,1,1,2,2,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,60900,6.444682274247492,392476.0,3,2341020,5,1900,6.444682274247492,12244.0,0,-1,-1,51907.51652859646
20230606093009000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,23200,177200,22700,49200,35600,187100,35900,69100,28100,98700,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,18400,40600,38200,131700,7000,32000,99900,151200,47400,3100,84,12,6,33,13,41,27,19,15,16,9,20,11,14,9,2,1,1,2,2,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,76800,6.44444099378882,494888.0,3,2341020,10,15900,6.44444099378882,102412.0,0,-1,-1,52071.80679464713
20230606093012000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,24000,177200,22700,49200,35600,187100,35900,69100,28100,98700,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,18400,40600,38200,131700,7000,32000,99900,151200,47400,3100,84,12,6,33,13,41,27,19,15,16,9,20,11,14,9,2,1,1,2,2,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,76800,6.44444099378882,494888.0,3,2341020,0,0,-1,0.0,0,-1,-1,61950.56057830174
20230606093015000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,800,23800,177200,22700,47200,35600,187100,35900,69100,28100,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,19000,40600,38200,131700,7000,32000,99900,151200,47400,3100,84,12,6,33,13,41,27,19,15,16,9,20,11,14,11,2,1,1,2,2,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,76900,6.44444099378882,495532.0,3,2341020,1,100,6.44444099378882,644.0,0,-1,-1,52136.20857893898
20230606093018000,6.44,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,2200,23800,177200,22700,47200,35600,187100,35900,69100,28100,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,18700,40600,38200,131700,7000,32000,99900,151200,47400,3100,84,12,6,33,13,41,27,19,15,16,9,20,11,14,11,2,1,1,2,2,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,77200,6.443795336787565,497461.0,3,2341020,1,300,6.443795336787565,1929.0,0,-1,-1,52090.2073044448
20230606093021000,6.44,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,2200,23800,177200,25700,47200,35600,187100,35900,69100,28100,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,18700,40600,38200,131700,7000,32000,99900,151200,47400,3100,84,12,6,33,13,41,27,19,15,16,9,20,11,14,11,2,1,1,2,2,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,77200,6.443795336787565,497461.0,3,2341020,0,0,-1,0.0,0,-1,-1,52283.412657320376
20230606093024000,6.43,6.44,6.44,6.44,6.44,6.43,6.43,6.44,6.43,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,2200,23800,177200,25700,47200,35600,187100,35900,69100,28100,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,17400,40600,39200,131700,7000,32000,99900,151200,47400,3100,84,12,6,33,13,41,27,19,15,16,9,20,12,14,13,2,1,1,2,2,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,79300,6.443795336787565,510965.0,3,2341020,2,2100,6.443795336787565,13504.0,0,-1,-1,49207.63999522065
20230606093027000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,2300,23800,177200,25700,47200,35600,187100,35900,69100,28100,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,11800,40600,39200,131700,7000,32000,99900,151200,47400,3100,84,12,6,33,13,41,27,19,15,16,9,20,12,14,12,2,1,1,2,2,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,25540.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,84900,6.442630331753555,546973.0,4,2366560,4,5600,6.43,36008.0,1,25540,25540.0,51869.40118687271
20230606093030000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,2400,22300,177200,25700,47200,35600,187100,35900,69100,28100,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,46000,40600,39200,131700,7000,32000,99900,151200,47400,3100,84,12,6,33,13,41,27,19,15,16,9,20,12,14,36,2,1,1,2,2,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,25540.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,88400,6.442058823529412,569478.0,4,2366560,2,3500,6.442058823529412,22505.0,0,-1,-1,55043.48912697148
