timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230613093003000,6.44,6.43,6.43,6.42,6.42,6.44,6.44,6.45,6.42,6.42,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,12600,16700,36400,33000,47100,62100,98900,5500,63400,42800,6.44,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,1500,45500,22000,60000,46400,58300,11500,19500,6000,11200,3,23,4,11,4,5,8,8,4,8,2,2,3,13,8,12,7,7,9,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,11300,6.436991150442478,72738.0,6,1503840,14,11300,6.436991150442478,72738.0,6,1503840,250640.0,31020.569141309545
20230613093006000,6.42,6.44,6.44,6.44,6.44,6.42,6.42,6.44,6.42,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,10700,67400,36400,34500,50100,65900,104900,5500,70900,42800,6.44,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,500,44700,23700,60400,46900,58300,11500,20200,9000,11200,3,23,4,11,4,6,8,8,4,8,2,3,3,14,8,12,8,9,11,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,13900,6.4368345323741005,89472.0,6,1503840,6,2600,6.4368345323741005,16734.0,0,-1,-1,36286.890632467745
20230613093009000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,9800,67400,36400,37500,50100,73400,105200,5500,70900,42800,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,2000,51000,25200,60400,50300,58300,11500,20200,9000,11200,3,23,4,12,4,6,8,8,4,8,2,3,3,14,8,12,9,10,11,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,955.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,14800,6.437027027027027,95268.0,6,1503840,3,900,6.437027027027027,5796.0,0,-1,-1,37350.34152461367
20230613093012000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,9800,67400,36400,37500,50100,73400,105200,5500,70900,42800,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,2000,51000,25200,60400,50300,58300,11500,20200,9000,11200,3,23,4,12,4,6,8,8,4,8,2,3,3,14,8,12,9,10,11,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,955.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,14800,6.437027027027027,95268.0,6,1503840,0,0,-1,0.0,0,-1,-1,37350.34152461367
20230613093015000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,8700,67400,36400,37500,50100,73400,105200,5500,70900,42800,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,2500,50900,25200,60400,50300,58300,11500,20200,9000,11200,3,23,4,12,4,6,8,8,4,8,2,3,3,14,8,12,9,10,11,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,955.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,15900,6.437232704402516,102352.0,6,1503840,2,1100,6.437232704402516,7084.0,0,-1,-1,37302.04018639478
20230613093018000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,8700,67400,36400,37500,50100,73400,105200,5500,70900,42800,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6000,50900,25200,62400,50300,58300,11500,20200,9000,11200,3,23,4,12,4,6,8,8,4,8,2,3,3,14,8,12,9,10,11,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,955.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,15900,6.437232704402516,102352.0,6,1503840,0,0,-1,0.0,0,-1,-1,37633.24936275292
20230613093021000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,8900,71100,36400,37500,50100,73400,105200,6500,70900,42800,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,6000,50900,25200,62400,50300,58300,11500,20200,9000,11200,4,23,4,12,4,6,8,8,4,8,2,3,3,15,8,12,9,10,11,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,955.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,15900,6.437232704402516,102352.0,6,1503840,0,0,-1,0.0,0,-1,-1,38093.26210769476
20230613093024000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,8900,71100,53200,37500,50100,73400,109200,6500,70900,42800,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,7100,50900,25200,62400,50300,58300,11500,20200,9000,11200,4,23,4,12,4,6,8,8,4,8,2,3,3,15,8,12,9,10,11,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,955.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,15900,6.437232704402516,102352.0,6,1503840,0,0,-1,0.0,0,-1,-1,38363.13625139399
20230613093027000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,9000,71100,53200,37500,50100,73400,109200,6500,70900,42800,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,2900,50900,25200,62400,50300,58300,11500,20200,9000,11200,4,23,4,12,4,6,8,8,4,8,2,3,3,15,8,12,9,10,11,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2391.6666666666665,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,21900,6.435251141552511,140932.0,8,1514370,4,6000,6.43,38580.0,2,10530,5265.0,39135.9576628963
20230613093030000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.44,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,11400,71100,53200,37500,50100,73400,109200,6500,70900,42800,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,6.34,8900,58600,25200,62400,50300,58300,11500,20200,9000,11200,6,23,4,12,4,6,8,8,4,8,2,3,3,15,8,12,9,10,11,4,750010.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1961.111111111111,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,26700,6.434307116104869,171796.0,11,1517670,6,4800,6.43,30864.0,3,3300,1100.0,40032.9825155329
