timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230825093006000,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.15,6.14,6.14,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,6.25,79400,4600,9000,6300,13600,38700,16200,38700,4400,37300,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,6.04,10400,51200,9600,88400,36000,133300,4900,22800,17800,3000,15,62,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,108900,6.1507728557964185,669789.0,32,20771270,17,8600,6.14046511627907,52808.0,1,1470,1470.0,28383.248367054322
20230825093009000,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,3000,80800,4600,9000,6300,13600,38700,16200,38700,4400,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,6.04,10400,51200,9600,88400,36000,133300,4900,22800,17800,3000,15,62,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,114500,6.15,704173.0,32,20771270,8,5600,6.15,34384.0,0,-1,-1,26439.536203600444
20230825093012000,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,6600,80400,4600,9000,6300,13600,38700,16200,38700,4400,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,6.04,10500,51200,9600,88400,36000,133300,4900,22800,17800,3000,15,62,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,115300,6.15,709085.0,32,20771270,3,800,6.15,4912.0,0,-1,-1,26952.450414210613
20230825093015000,6.13,6.13,6.13,6.13,6.13,6.14,6.14,6.14,6.13,6.13,6.14,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,14500,80400,4600,9000,6300,13600,38700,16200,38700,4400,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,6.04,4900,61900,9600,88400,36000,133300,4900,22800,17800,3000,15,62,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,289596.6666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,143800,6.146160337552742,883792.0,38,22508850,32,28500,6.130070175438597,174707.0,6,1737580,289596.6666666667,30625.81049864585
20230825093018000,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,12000,80400,4600,9000,6300,13600,38700,16200,38700,4400,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,6.04,7800,61900,9600,88400,36000,133300,4900,22800,17800,3000,15,62,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,250.41666666666666,0.0,-1,-1,-1,-1,-1,-1,-1,-1,289596.6666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,146300,6.145951557093426,899142.0,39,22514860,3,2500,6.14,15350.0,1,6010,6010.0,30602.809861398757
20230825093021000,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,3100,80500,4000,9000,6300,13600,38700,16200,38700,4400,6.14,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,3500,4300,61900,9600,88400,36000,133300,4900,22800,17800,15,62,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,1250.9375,0.0,-1,-1,-1,-1,-1,-1,-1,-1,195.55555555555554,289596.6666666667,-1,-1,-1,-1,-1,-1,-1,-1,133,155500,6.145530546623794,955630.0,46,22549170,9,9200,6.14,56488.0,7,34310,4901.428571428572,26853.08766130317
20230825093024000,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,3100,80700,4000,9000,6300,13600,38700,16200,52900,4400,6.14,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,4100,4300,61900,9600,88400,36000,133300,4900,22800,17800,15,62,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,1250.9375,0.0,-1,-1,-1,-1,-1,-1,-1,-1,195.55555555555554,289596.6666666667,-1,-1,-1,-1,-1,-1,-1,-1,133,155500,6.145530546623794,955630.0,46,22549170,0,0,-1,0.0,0,-1,-1,26926.689700493866
20230825093027000,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.14,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,3100,88400,4000,9000,6300,13600,38700,16200,52900,4400,6.14,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,5200,4300,61900,9700,88400,36000,133300,4900,22800,17800,15,62,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,1250.9375,0.0,-1,-1,-1,-1,-1,-1,-1,-1,195.55555555555554,289596.6666666667,-1,-1,-1,-1,-1,-1,-1,-1,133,155500,6.145530546623794,955630.0,46,22549170,0,0,-1,0.0,0,-1,-1,28128.242990281982
20230825093030000,6.14,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.14,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,200,85500,4000,9000,6300,13600,38700,16200,52900,4400,6.14,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,6900,4400,61900,9700,88400,36000,133300,4900,22800,17800,15,62,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,1250.9375,0.0,-1,-1,-1,-1,-1,-1,-1,-1,195.55555555555554,289596.6666666667,-1,-1,-1,-1,-1,-1,-1,-1,135,158400,6.145612373737373,973465.0,46,22549170,2,2900,6.145612373737373,17835.0,0,-1,-1,27622.228970845947
20230825093033000,6.15,6.15,6.15,6.15,6.15,6.15,6.14,6.15,6.14,6.15,6.15,6.16,6.17,6.19,6.2,6.21,6.22,6.23,6.24,6.25,86600,4000,9000,6300,13600,38700,16200,52900,4400,37300,6.14,6.13,6.12,6.11,6.1,6.09,6.08,6.07,6.06,6.05,8500,4700,61900,9700,88400,36000,133300,4900,22800,17800,15,63,2,3,4,6,7,4,4,3,3,7,2,27,4,18,1,4,8,30,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,195.55555555555554,289596.6666666667,-1,-1,-1,-1,-1,-1,-1,-1,139,159400,6.14560225846926,979609.0,46,22549170,4,1000,6.14560225846926,6144.0,0,-1,-1,33593.71913334395
