timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230808093006000,6.81,6.81,6.81,6.81,6.81,6.82,6.82,6.82,6.81,6.81,6.6,6.64,6.79,6.8,6.81,6.82,6.83,6.85,6.86,6.87,9900,2300,1300,34100,300,2200,3600,22800,34000,15700,7.5,7.16,6.92,6.91,6.89,6.88,6.82,6.81,6.8,6.79,3800,1400,5100,5200,1700,10600,1400,151800,1800,100,81,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,800,6.81,5448.0,0,0,2,800,6.81,5448.0,0,-1,-1,11486.133901545321
20230808093009000,6.81,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.6,6.64,6.8,6.82,6.83,6.85,6.86,6.87,6.88,6.89,8500,900,33500,1900,3600,22800,34000,15700,60600,10700,7.5,6.92,6.91,6.89,6.88,6.82,6.81,6.8,6.79,6.77,2400,3700,3800,300,9200,1400,151800,1800,100,11500,81,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,3,2200,6.81,14996.0,0,0,1,1400,6.81,9548.0,0,-1,-1,14415.242153895173
20230808093012000,6.81,6.81,6.81,6.81,6.81,6.82,6.82,6.82,6.81,6.81,6.6,6.8,6.82,6.83,6.85,6.86,6.87,6.88,6.89,6.9,600,26400,1300,3600,22800,34000,15700,60600,10700,10700,6.88,6.81,6.8,6.79,6.77,6.76,6.75,6.74,6.73,6.72,2900,146700,1800,100,11500,17400,49500,31800,29100,5500,82,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,10100,6.811980198019802,68801.0,0,0,18,7900,6.811980198019802,53805.0,0,-1,-1,22181.159391429024
20230808093015000,6.8,6.79,6.79,6.79,6.79,6.8,6.8,6.8,6.79,6.79,6.8,6.81,6.82,6.83,6.85,6.86,6.87,6.88,6.89,6.9,26700,35000,1300,3600,22800,34000,15700,60600,10700,10700,6.88,6.81,6.8,6.79,6.77,6.76,6.75,6.74,6.73,6.72,1600,145400,500,7700,11500,17400,49500,31800,29100,5500,82,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,11400,6.81070796460177,77640.0,0,0,2,1300,6.81070796460177,8839.0,0,-1,-1,27405.447466942805
20230808093018000,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.79,6.8,6.8,6.81,6.82,6.83,6.85,6.86,6.87,6.88,6.89,6.9,25700,35100,1300,3600,22800,34000,15700,60600,10700,10700,6.81,6.8,6.79,6.77,6.76,6.75,6.74,6.73,6.72,6.71,143700,800,16300,11500,17400,49500,31800,29100,5500,24700,83,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,3.3333333333333335,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,27,13100,6.809,89197.0,1,10,4,1700,6.798235294117647,11557.0,1,10,10.0,32030.8487334714
20230808093021000,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.81,6.82,6.83,6.85,6.86,6.87,6.88,6.89,6.9,25700,27500,1300,3600,22800,34000,15700,60600,10700,10700,6.81,6.8,6.79,6.77,6.76,6.75,6.74,6.73,6.72,6.71,143700,1500,28300,11500,17400,49500,31800,29100,5500,24700,83,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,3.3333333333333335,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,27,13100,6.809,89197.0,1,10,0,0,-1,0.0,0,-1,-1,32012.44822367373
20230808093024000,6.8,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.8,6.81,6.82,6.83,6.85,6.86,6.87,6.88,6.89,6.9,25600,27400,1300,3600,22800,34000,15700,60600,10700,10700,6.81,6.8,6.79,6.77,6.76,6.75,6.74,6.73,6.72,6.71,143700,8000,28300,11500,17400,49500,31800,29100,5500,24700,83,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,3.3333333333333335,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,28,13200,6.809,89878.0,1,10,1,100,6.809,681.0,0,-1,-1,29759.382467739364
20230808093027000,6.8,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.8,6.81,6.82,6.83,6.85,6.86,6.87,6.88,6.89,6.9,25600,27400,1300,3600,22800,34000,15700,60600,10700,10700,6.81,6.8,6.79,6.77,6.76,6.75,6.74,6.73,6.72,6.71,144100,8000,29700,11500,17400,49500,31800,29100,5500,24700,83,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,3.3333333333333335,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,28,13200,6.809,89878.0,1,10,0,0,-1,0.0,0,-1,-1,32474.761032340288
20230808093030000,6.81,6.82,6.82,6.82,6.82,6.81,6.81,6.82,6.81,6.82,6.8,6.81,6.82,6.83,6.85,6.86,6.87,6.88,6.89,6.9,25300,27200,2700,3600,22800,34000,15700,60600,10700,10700,6.81,6.8,6.79,6.77,6.76,6.75,6.74,6.73,6.72,6.71,144200,8000,29700,11500,17400,49500,31800,29100,5500,24700,83,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,3.3333333333333335,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,30,13500,6.809,91923.0,1,10,2,300,6.809,2045.0,0,-1,-1,27874.66046678349
20230808093033000,6.82,6.81,6.81,6.81,6.81,6.82,6.82,6.82,6.81,6.81,6.8,6.81,6.82,6.83,6.85,6.86,6.87,6.88,6.89,6.9,21400,26300,1800,3600,22800,34000,15700,60600,10700,10700,6.81,6.8,6.79,6.77,6.76,6.75,6.74,6.73,6.72,6.71,141200,8000,29700,11500,17400,49500,31800,29100,5500,24700,84,5,6,6,2,3,8,3,4,9,1,9,3,1,4,22,2,12,12,2,3.3333333333333335,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,32,17400,6.809,118491.0,1,10,2,3900,6.809,26568.0,0,-1,-1,32604.94463915883
