timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230605093000000,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.51,6.52,6.53,6.54,6.55,6.56,6.57,6.58,6.59,6.6,111000,106700,16200,104300,37300,27900,11700,45500,43000,105100,6.49,6.48,6.47,6.46,6.45,6.43,6.42,6.41,6.4,6.39,1600,12000,600,31300,5500,2000,4000,20300,54200,4400,82,14,19,37,2,31,5,8,6,23,7,23,1,3,1,4,3,6,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,261000,6.5,1696500.0,44,16808790,0,0,-1,0.0,0,-1,-1,45327.56193245181
20230605093003000,6.48,6.48,6.48,6.48,6.48,6.5,6.49,6.5,6.47,6.48,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,6.56,6.57,700,85000,163800,127100,112200,34000,129700,78400,39100,23800,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,35100,15800,2800,10600,23500,73000,6200,24400,12200,18900,99,14,24,51,24,38,5,8,6,25,9,26,1,3,1,4,3,10,7,4,186755.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,390900,6.494979144942649,2538778.0,61,18799530,56,129900,6.4840492686682065,842278.0,17,1990740,117102.35294117648,51294.96674366735
20230605093006000,6.48,6.48,6.48,6.48,6.48,6.46,6.46,6.49,6.46,6.48,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,6.56,6.57,16000,148500,173300,127100,136700,39200,129700,78700,44200,23800,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,26100,18800,12100,10600,33500,96300,6200,24900,12700,18900,102,15,25,53,27,40,5,8,6,25,10,24,1,3,1,4,3,13,7,5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,-1,-1,-1,1503485.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,162,441900,6.492583219334246,2869040.0,79,21807800,38,51000,6.475725490196078,330262.0,18,3008270,167126.11111111112,60739.43962083797
20230605093009000,6.47,6.47,6.47,6.47,6.47,6.48,6.48,6.48,6.47,6.47,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,6.56,12100,17400,158700,173800,130100,131900,59200,129700,78800,44300,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,32900,18800,12100,10600,33500,96700,6200,25700,14700,18900,102,15,26,54,28,40,5,8,6,26,10,47,1,3,1,4,3,14,7,5,43.5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,-1,-1,1503485.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,463000,6.4915313174946006,3005579.0,81,21807940,39,21100,6.471042654028436,136539.0,2,140,70.0,54095.3371435399
20230605093012000,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,6.56,19300,17400,158700,173800,130100,131900,59200,129700,78800,44300,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,33200,18800,12100,10600,33500,96700,6200,25700,14700,18900,102,15,26,54,28,40,5,8,6,26,10,48,1,3,1,4,3,14,7,5,43.5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,-1,-1,1503485.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,464600,6.4915313174946006,3015931.0,81,21807940,2,1600,6.4915313174946006,10352.0,0,-1,-1,57168.46323880834
20230605093015000,6.47,6.47,6.47,6.47,6.47,6.46,6.46,6.47,6.46,6.47,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,6.56,51400,17500,152400,173800,130100,131900,59200,129700,78800,44300,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,17400,18800,12100,10600,33500,96700,6200,25700,14700,18900,102,15,26,54,28,40,5,8,6,26,10,47,1,3,1,4,3,14,7,5,43.5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,-1,-1,894667.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,227,491000,6.489979633401222,3186580.0,83,22379640,24,26400,6.463977272727273,170649.0,2,571700,285850.0,57839.84088736657
20230605093018000,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,21100,32000,17500,151400,173800,130100,131900,59200,129700,78800,6.49,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,300,16800,18800,12100,10600,33500,94700,6200,25700,14700,102,15,26,54,28,40,5,8,6,26,10,47,1,3,1,4,3,14,7,5,0.0,43.5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,-1,5.0,894667.5,-1,-1,-1,-1,-1,-1,-1,-1,229,491600,6.489979633401222,3190456.0,83,22379640,2,600,6.489979633401222,3876.0,0,-1,-1,48943.66934841484
20230605093021000,6.46,6.45,6.45,6.45,6.45,6.45,6.45,6.46,6.45,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,47800,29900,19500,151400,173800,130100,131900,59200,129700,78800,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,13000,17200,12100,10600,33500,94700,6200,25700,14700,18900,102,15,26,54,28,40,5,8,6,26,10,47,1,3,1,4,3,14,7,5,0.0,43.5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,-1,511238.5714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,236,497100,6.489979633401222,3225951.0,83,22379640,7,5500,6.489979633401222,35495.0,0,-1,-1,54130.55400669109
20230605093024000,6.45,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.45,6.46,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,40700,30400,19500,151400,173800,130100,131900,59200,129700,85300,6.46,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,3500,18800,12100,12600,33500,97700,6200,25700,14700,18900,102,15,26,54,28,40,5,8,6,26,10,47,1,3,1,4,3,15,7,5,0.0,43.5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,-1,397630.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,515100,6.489979633401222,3342186.0,83,22379640,6,18000,6.489979633401222,116235.0,0,-1,-1,51474.95419786523
20230605093027000,6.46,6.46,6.46,6.46,6.46,6.45,6.45,6.46,6.45,6.46,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,6.55,37600,31400,19500,130400,173800,130100,131900,59200,129700,85300,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,4100,12100,12600,33500,77700,6200,25700,14700,18900,8500,102,16,26,54,28,40,5,8,6,26,10,47,1,3,1,4,3,15,7,5,0.0,43.5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,-1,9633.333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,562000,6.485270462633452,3644722.0,86,22408540,8,46900,6.450660980810235,302536.0,3,28900,9633.333333333334,51211.31014019437
20230605093030000,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,3100,37600,31400,19500,130400,173800,130100,131900,59200,129700,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,3300,12100,12600,33500,77700,6200,25700,14700,18900,8500,102,16,26,54,28,40,5,8,6,26,10,47,1,3,1,4,3,15,7,5,272623.63636363635,0.0,43.5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,4816.666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,254,566100,6.485270462633452,3671167.0,86,22408540,4,4100,6.485270462633452,26445.0,0,-1,-1,41740.527919388245
20230605093033000,6.46,6.46,6.46,6.46,6.46,6.45,6.45,6.46,6.45,6.46,6.45,6.46,6.47,6.48,6.49,6.5,6.51,6.52,6.53,6.54,2500,37500,31400,19500,131400,173800,130100,131900,61000,133700,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.37,6.36,6.35,28400,17500,14600,33500,78700,6200,25700,14700,18900,8500,102,16,26,54,28,40,5,8,6,26,10,47,1,3,1,4,3,16,7,5,230681.53846153847,0.0,43.5,56087.0,240482.35294117648,638346.9230769231,-1,-1,-1,-1,4816.666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,258,567700,6.484926898009512,3681493.0,86,22408540,4,1600,6.484926898009512,10326.0,0,-1,-1,44846.48617970369
